,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Josh Jenkins,KEYF,8,0,0,100,8,8,0,2016,Round 7
1,2,Luke Breust,FWD,6,0,0,85.7,7,8,0,2016,Round 7
2,2,Lance Franklin,KEYF,6,3,1,66.7,9,15,0,2016,Round 7
3,4,Charlie Dixon,KEYF,5,0,1,100,5,9,1,2016,Round 7
4,4,Isaac Heeney,FWD,5,0,2,100,5,10,0,2016,Round 7
5,6,Alex Fasolo,FWD,4,0,0,100,4,8,1,2016,Round 7
6,6,Jack Gunston,KEYF,4,1,0,80,5,7,0,2016,Round 7
7,6,Tom J. Lynch,KEYF,4,0,2,100,4,7,1,2016,Round 7
8,6,Steven Motlop,FWD,4,0,2,100,4,11,1,2016,Round 7
9,6,Jake Stringer,FWD,4,0,4,100,4,11,0,2016,Round 7
10,11,Levi Casboult,KEYF,3,1,0,60,5,6,0,2016,Round 7
11,11,Jack Darling,KEYF,3,1,0,75,4,9,0,2016,Round 7
12,11,Tory Dickson,FWD,3,1,0,75,4,5,0,2016,Round 7
13,11,Andrejs Everitt,FWD,3,1,0,75,4,10,1,2016,Round 7
14,11,Jeff Garlett,FWD,3,1,1,75,4,10,1,2016,Round 7
15,11,Bryce Gibbs,MID,3,0,1,100,3,10,1,2016,Round 7
16,11,James Harmes,DEF,3,0,0,100,3,11,3,2016,Round 7
17,11,Tom Hawkins,KEYF,3,2,1,60,5,9,1,2016,Round 7
18,11,Josh J. Kennedy,KEYF,3,1,1,60,5,7,0,2016,Round 7
19,11,Shane Kersten,KEYF,3,1,1,60,5,12,2,2016,Round 7
20,11,Tom Lynch,FWD,3,1,0,75,4,11,2,2016,Round 7
21,11,Chris Mayne,FWD,3,1,0,75,4,5,0,2016,Round 7
22,11,Tim Membrey,FWD,3,0,1,100,3,6,0,2016,Round 7
23,11,Darcy Moore,KEYF,3,0,2,100,3,6,1,2016,Round 7
24,11,Cameron Pedersen,KEYF,3,2,2,60,5,10,3,2016,Round 7
25,11,Paul Puopolo,FWD,3,3,0,50,6,8,1,2016,Round 7
26,11,Jack Redpath,KEYF,3,1,0,75,4,6,0,2016,Round 7
27,11,Jack Riewoldt,KEYF,3,1,1,75,4,8,1,2016,Round 7
28,11,Nick Riewoldt,KEYF,3,0,1,75,4,7,1,2016,Round 7
29,11,Ty Vickery,KEYF,3,2,1,60,5,6,0,2016,Round 7
30,11,Justin Westhoff,KEYF,3,0,5,100,3,10,1,2016,Round 7
31,11,Chad Wingard,FWD,3,2,0,50,6,7,1,2016,Round 7
32,11,Aaron Young,FWD,3,0,1,100,3,8,3,2016,Round 7
33,34,Gary Ablett,MID,2,0,0,100,2,5,1,2016,Round 7
34,34,Hayden Ballantyne,FWD,2,2,0,50,4,9,1,2016,Round 7
35,34,Marcus Bontempelli,MID,2,1,1,66.7,3,10,3,2016,Round 7
36,34,Ben Brown,KEYF,2,0,0,100,2,5,1,2016,Round 7
37,34,Josh Bruce,KEYF,2,1,0,66.7,3,3,0,2016,Round 7
38,34,Charles Cameron,FWD,2,0,1,100,2,5,1,2016,Round 7
39,34,Stephen Coniglio,MID,2,0,0,66.7,3,9,0,2016,Round 7
40,34,Bailey Dale,FWD,2,2,1,50,4,7,2,2016,Round 7
41,34,Caleb Daniel,FWD,2,1,0,66.7,3,7,2,2016,Round 7
42,34,Jarrod Garlett,FWD,2,0,1,100,2,3,0,2016,Round 7
43,34,Max Gawn,RUC,2,3,3,40,5,12,5,2016,Round 7
44,34,Cameron Guthrie,MID,2,0,2,100,2,8,3,2016,Round 7
45,34,Shaun Higgins,FWD,2,3,0,40,5,5,1,2016,Round 7
46,34,Kieren Jack,MID,2,0,2,100,2,11,1,2016,Round 7
47,34,Steve Johnson,FWD,2,3,1,40,5,11,1,2016,Round 7
48,34,Nathan Jones,MID,2,1,2,66.7,3,11,2,2016,Round 7
49,34,Ben Kennedy,FWD,2,0,1,100,2,7,2,2016,Round 7
50,34,Scott Lycett,RUC,2,0,0,66.7,3,5,1,2016,Round 7
51,34,Anthony Miles,MID,2,1,0,66.7,3,10,5,2016,Round 7
52,34,Tom Papley,FWD,2,1,1,50,4,9,1,2016,Round 7
53,34,Jonathon Patton,KEYF,2,1,0,66.7,3,5,0,2016,Round 7
54,34,Christian Petracca,FWD,2,1,1,66.7,3,8,1,2016,Round 7
55,34,Drew Petrie,KEYF,2,0,2,100,2,7,1,2016,Round 7
56,34,Jayden Short,DEF,2,0,1,100,2,4,0,2016,Round 7
57,34,Jack Steele,FWD,2,1,0,66.7,3,6,0,2016,Round 7
58,34,Kurt Tippett,RUC,2,1,2,50,4,12,4,2016,Round 7
59,34,Jack Viney,MID,2,0,0,100,2,7,0,2016,Round 7
60,34,Jesse White,KEYF,2,2,0,50,4,7,1,2016,Round 7
61,34,Mason Wood,FWD,2,2,0,50,4,4,1,2016,Round 7
62,34,Peter Wright,KEYF,2,0,0,100,2,4,0,2016,Round 7
63,34,David Zaharakis,MID,2,2,0,50,4,5,0,2016,Round 7
64,34,Dayne Zorko,MID,2,1,1,66.7,3,6,1,2016,Round 7
65,66,Rory Atkins,MID,1,1,1,50,2,5,2,2016,Round 7
66,66,Jimmy Bartel,MID,1,1,0,33.3,3,7,4,2016,Round 7
67,66,Claye Beams,DEF,1,0,0,100,1,1,1,2016,Round 7
68,66,Dayne Beams,MID,1,1,0,50,2,7,0,2016,Round 7
69,66,Jack Billings,FWD,1,1,1,50,2,4,0,2016,Round 7
70,66,Craig Bird,MID,1,0,0,100,1,2,1,2016,Round 7
71,66,Jarryd Blair,FWD,1,0,1,100,1,8,2,2016,Round 7
72,66,Matthew Broadbent,DEF,1,1,1,50,2,4,1,2016,Round 7
73,66,Tim Broomhead,FWD,1,0,0,100,1,3,0,2016,Round 7
74,66,Mitch Brown,KEYF,1,0,0,50,2,6,1,2016,Round 7
75,66,Josh Caddy,FWD,1,1,2,50,2,8,1,2016,Round 7
76,66,Jeremy Cameron,KEYF,1,1,0,50,2,3,0,2016,Round 7
77,66,Jonathon Ceglar,RUC,1,0,1,100,1,6,3,2016,Round 7
