,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
29,13,Josh Honey,FWD,2,1,0,50,4,3,1,2021,Round 21
30,13,Daniel Howe,MID,2,0,0,100,2,5,0,2021,Round 21
31,13,Josh J. Kennedy,KEYF,2,0,2,66.7,3,5,0,2021,Round 21
32,13,Max King,KEYF,2,2,0,50,4,5,0,2021,Round 21
33,13,Ned McHenry,FWD,2,0,0,100,2,4,0,2021,Round 21
34,13,Oscar McInerney,RUC,2,0,0,100,2,8,3,2021,Round 21
35,13,Daniel McStay,KEYF,2,1,1,66.7,3,5,1,2021,Round 21
36,13,Jake Melksham,FWD,2,0,2,100,2,4,1,2021,Round 21
37,13,Tim Membrey,KEYF,2,0,0,40,5,5,2,2021,Round 21
38,13,Brody Mihocek,KEYF,2,0,0,66.7,3,4,0,2021,Round 21
39,13,Touk Miller,MID,2,0,1,100,2,7,2,2021,Round 21
40,13,Dylan Moore,FWD,2,1,4,66.7,3,11,1,2021,Round 21
41,13,Alex Neal-Bullen,FWD,2,1,1,66.7,3,8,2,2021,Round 21
42,13,Tom Papley,FWD,2,0,0,100,2,5,0,2021,Round 21
43,13,Esava Ratugolea,RUC,2,0,0,100,2,2,0,2021,Round 21
44,13,Jack Riewoldt,KEYF,2,1,0,66.7,3,6,1,2021,Round 21
45,13,Cooper Sharman,KEYF,2,1,1,50,4,5,0,2021,Round 21
46,13,Tim Taranto,FWD,2,0,0,66.7,3,5,2,2021,Round 21
47,13,Jacob Townsend,FWD,2,0,1,100,2,4,2,2021,Round 21
48,49,Eddie Betts,FWD,1,0,0,100,1,1,0,2021,Round 21
49,49,Mark Blicavs,KEYD,1,0,0,100,1,2,2,2021,Round 21
50,49,Shai Bolton,MID,1,1,1,25,4,5,1,2021,Round 21
51,49,Marcus Bontempelli,MID,1,1,1,33.3,3,7,2,2021,Round 21
52,49,Tanner Bruhn,FWD,1,0,1,50,2,4,0,2021,Round 21
53,49,Matt Buntine,DEF,1,1,0,50,2,2,0,2021,Round 21
54,49,Shaun Burgoyne,DEF,1,0,0,100,1,4,1,2021,Round 21
55,49,Darcy Cameron,KEYF,1,1,0,50,2,7,5,2021,Round 21
56,49,Josh Corbett,KEYF,1,0,0,50,2,5,0,2021,Round 21
57,49,Charlie Curnow,KEYF,1,2,1,33.3,3,4,0,2021,Round 21
58,49,Ed Curnow,MID,1,0,0,100,1,3,0,2021,Round 21
59,49,Sean Darcy,RUC,1,1,0,50,2,4,1,2021,Round 21
60,49,Charlie Dixon,KEYF,1,0,0,100,1,4,3,2021,Round 21
61,49,Sam Draper,RUC,1,0,1,100,1,9,8,2021,Round 21
62,49,Taylor Duryea,DEF,1,0,0,100,1,4,2,2021,Round 21
63,49,Brandon Ellis,MID,1,0,0,100,1,2,0,2021,Round 21
64,49,Tim English,RUC,1,1,1,33.3,3,6,2,2021,Round 21
65,49,Orazio Fantasia,FWD,1,1,0,50,2,5,2,2021,Round 21
66,49,Brayden Fiorini,MID,1,0,0,100,1,6,1,2021,Round 21
67,49,Oliver Florent,MID,1,0,0,33.3,3,2,0,2021,Round 21
68,49,Darcy Fogarty,KEYF,1,1,1,33.3,3,3,0,2021,Round 21
69,49,Lance Franklin,KEYF,1,1,0,50,2,3,0,2021,Round 21
70,49,Mitch Georgiades,KEYF,1,1,0,33.3,3,2,0,2021,Round 21
71,49,Brodie Grundy,RUC,1,0,1,100,1,4,2,2021,Round 21
72,49,Matt Guelfi,MID,1,0,0,100,1,1,0,2021,Round 21
73,49,James Harmes,MID,1,1,0,50,2,5,0,2021,Round 21
74,49,Tom Hawkins,KEYF,1,1,0,50,2,6,4,2021,Round 21
75,49,Oliver Henry,FWD,1,0,0,50,2,5,0,2021,Round 21
76,49,Liam Henry,FWD,1,0,0,50,2,3,0,2021,Round 21
77,49,Elliott Himmelberg,KEYF,1,0,1,50,2,4,1,2021,Round 21
78,49,Joel Jeffrey,KEYF,1,2,0,33.3,3,3,0,2021,Round 21
79,49,Jason Johannisen,FWD,1,0,1,100,1,3,1,2021,Round 21
80,49,Ben Keays,MID,1,0,0,50,2,4,1,2021,Round 21
81,49,Jake Kolodjashnij,KEYD,1,0,0,100,1,4,1,2021,Round 21
82,49,Nick Larkey,KEYF,1,3,1,25,4,5,0,2021,Round 21
83,49,Mitch Lewis,KEYF,1,0,1,100,1,4,0,2021,Round 21
84,49,Tom Liberatore,MID,1,1,0,50,2,5,0,2021,Round 21
85,49,Tom Lynch,FWD,1,2,1,25,4,6,1,2021,Round 21
86,49,David Mackay,MID,1,1,1,33.3,3,7,1,2021,Round 21
87,49,Finlay Macrae,MID,1,0,0,100,1,3,0,2021,Round 21
88,49,Jack Mahony,FWD,1,0,2,100,1,3,0,2021,Round 21
89,49,Jack Martin,FWD,1,0,1,100,1,3,0,2021,Round 21
90,49,Anthony McDonald-Tipungwuti,FWD,1,0,1,100,1,5,0,2021,Round 21
91,49,Ben McEvoy,RUC,1,0,1,100,1,5,3,2021,Round 21
92,49,Harry McKay,KEYF,1,0,1,33.3,3,6,1,2021,Round 21
93,49,Lloyd Meek,RUC,1,0,0,100,1,1,0,2021,Round 21
94,49,Tom Mitchell,MID,1,0,1,100,1,12,3,2021,Round 21
95,49,Nic Naitanui,RUC,1,0,1,100,1,4,2,2021,Round 21
96,49,Conor Nash,FWD,1,0,0,100,1,7,0,2021,Round 21
97,49,Aaron Naughton,KEYF,1,3,1,25,4,5,0,2021,Round 21
98,49,Jaeger O'Meara,MID,1,0,0,100,1,4,0,2021,Round 21
99,49,Darcy Parish,MID,1,0,1,100,1,9,0,2021,Round 21
100,49,Matthew Parker,FWD,1,1,1,50,2,7,0,2021,Round 21
101,49,Christian Petracca,MID,1,1,0,50,2,9,3,2021,Round 21
102,49,Kysaiah Pickett,FWD,1,0,0,100,1,1,0,2021,Round 21
103,49,Wil Powell,DEF,1,0,0,100,1,4,3,2021,Round 21
104,49,Sam Powell-Pepper,FWD,1,0,2,100,1,5,1,2021,Round 21
105,49,Dion Prestia,MID,1,0,1,100,1,9,2,2021,Round 21
106,49,Hugo Ralphsmith,FWD,1,1,0,50,2,4,1,2021,Round 21
107,49,Jack Redden,MID,1,0,0,100,1,4,2,2021,Round 21
108,49,Maurice Rioli,FWD,1,0,0,33.3,3,3,0,2021,Round 21
109,49,Bailey Scott,FWD,1,0,0,100,1,1,0,2021,Round 21
110,49,Jack Scrimshaw,DEF,1,0,2,100,1,6,2,2021,Round 21
111,49,Alex Sexton,FWD,1,0,1,100,1,3,0,2021,Round 21
112,49,Steele Sidebottom,FWD,1,0,1,50,2,3,0,2021,Round 21
113,49,Jack Silvagni,FWD,1,1,0,50,2,5,1,2021,Round 21
114,49,Devon Smith,FWD,1,2,0,25,4,6,0,2021,Round 21
115,49,Zac Smith,RUC,1,0,1,50,2,6,5,2021,Round 21
116,49,Zach Sproule,KEYF,1,0,0,100,1,2,0,2021,Round 21
117,49,Jack Steele,MID,1,1,1,50,2,7,1,2021,Round 21
118,49,Matt Taberner,KEYF,1,0,0,50,2,3,0,2021,Round 21
119,49,Curtis Taylor,FWD,1,0,0,100,1,3,0,2021,Round 21
120,49,Josh Treacy,KEYF,1,0,0,100,1,4,0,2021,Round 21
121,49,Adam Treloar,FWD,1,0,0,33.3,3,6,0,2021,Round 21
122,49,Zach Tuohy,DEF,1,0,1,100,1,4,1,2021,Round 21
123,49,Jamarra Ugle-Hagan,KEYF,1,1,1,50,2,3,0,2021,Round 21
124,49,Alec Waterman,FWD,1,1,0,50,2,4,0,2021,Round 21
125,49,Connor West,FWD,1,0,0,100,1,4,0,2021,Round 21
126,49,Ollie Wines,MID,1,3,0,25,4,7,1,2021,Round 21
127,49,Easton Wood,DEF,1,0,1,100,1,4,2,2021,Round 21
128,49,James Worpel,MID,1,0,0,100,1,3,0,2021,Round 21
129,49,Dayne Zorko,MID,1,1,0,50,2,5,2,2021,Round 21
130,131,Taylor Adams,MID,0,0,0,0,0,4,0,2021,Round 21
131,131,Callum Ah Chee,DEF,0,0,1,0,0,4,0,2021,Round 21
132,131,Ben Ainsworth,FWD,0,1,1,0,1,6,2,2021,Round 21
133,131,James Aish,DEF,0,0,0,0,0,1,0,2021,Round 21
134,131,Aliir Aliir,KEYD,0,0,0,0,0,0,0,2021,Round 21
135,131,Oscar Allen,KEYF,0,2,1,0,2,4,1,2021,Round 21
136,131,Karl Amon,MID,0,0,0,0,0,2,0,2021,Round 21
137,131,Jed Anderson,MID,0,0,0,0,0,2,0,2021,Round 21
138,131,Noah Anderson,MID,0,0,1,0,0,5,2,2021,Round 21
139,131,Harris Andrews,KEYD,0,0,0,0,0,2,0,2021,Round 21
140,131,Lachie Ash,DEF,0,0,0,0,0,1,0,2021,Round 21
141,131,David Astbury,KEYD,0,0,0,0,0,2,0,2021,Round 21
142,131,Charlie Ballard,KEYD,0,0,0,0,0,1,1,2021,Round 21
143,131,Miles Bergman,MID,0,0,0,0,0,2,2,2021,Round 21
144,131,Jarrod Berry,MID,0,0,0,0,0,1,0,2021,Round 21
145,131,Thomas Berry,FWD,0,0,0,0,0,0,0,2021,Round 21
146,131,Brett Bewley,MID,0,0,0,0,0,1,1,2021,Round 21
147,131,Jed Bews,DEF,0,0,0,0,0,3,2,2021,Round 21
148,131,Trent Bianco,FWD,0,0,0,0,0,0,0,2021,Round 21
149,131,Grant Birchall,DEF,0,0,0,0,0,3,0,2021,Round 21
150,131,Connor Blakely,MID,0,0,1,0,0,3,1,2021,Round 21
151,131,Nick Blakey,DEF,0,0,0,0,0,1,0,2021,Round 21
152,131,Travis Boak,MID,0,0,0,0,0,1,0,2021,Round 21
153,131,Aiden Bonar,DEF,0,0,0,0,0,1,1,2021,Round 21
154,131,Riley Bonner,DEF,0,0,0,0,0,1,0,2021,Round 21
155,131,Jack Bowes,DEF,0,0,0,0,0,0,0,2021,Round 21
156,131,Jake Bowey,DEF,0,0,0,0,0,1,0,2021,Round 21
157,131,Lachlan Bramble,DEF,0,0,1,0,0,6,0,2021,Round 21
158,131,Angus Brayshaw,MID,0,0,0,0,0,1,1,2021,Round 21
159,131,Andrew Brayshaw,MID,0,0,1,0,0,2,0,2021,Round 21
160,131,Kieren Briggs,RUC,0,0,0,0,0,3,2,2021,Round 21
161,131,Tyler Brockman,FWD,0,0,0,0,0,3,0,2021,Round 21
162,131,Chris Burgess,RUC,0,0,0,0,0,0,0,2021,Round 21
163,131,Ryan Burton,DEF,0,0,0,0,0,0,0,2021,Round 21
164,131,Dan Butler,FWD,0,0,1,0,0,2,0,2021,Round 21
165,131,Jordon Butts,KEYD,0,0,0,0,0,2,0,2021,Round 21
166,131,Darcy Byrne-Jones,DEF,0,0,1,0,0,3,1,2021,Round 21
167,131,Ryan Byrnes,FWD,0,0,0,0,0,6,2,2021,Round 21
168,131,Jack Bytel,MID,0,0,0,0,0,1,0,2021,Round 21
169,131,Tom Campbell,RUC,0,0,0,0,1,1,0,2021,Round 21
170,131,Jason Castagna,FWD,0,0,0,0,0,0,0,2021,Round 21
171,131,Jonathon Ceglar,RUC,0,0,1,0,0,8,3,2021,Round 21
172,131,Adam Cerra,MID,0,0,1,0,0,2,1,2021,Round 21
173,131,Jordan Clark,MID,0,1,0,0,2,5,0,2021,Round 21
174,131,Dylan Clarke,FWD,0,0,0,0,0,5,1,2021,Round 21
175,131,Ryan Clarke,DEF,0,0,0,0,0,0,0,2021,Round 21
176,131,Brad Close,FWD,0,1,0,0,1,1,0,2021,Round 21
177,131,Nick Coffield,DEF,0,0,0,0,0,5,2,2021,Round 21
178,131,Tom Cole,DEF,0,0,1,0,0,4,1,2021,Round 21
179,131,Keidean Coleman,FWD,0,0,0,0,0,2,2,2021,Round 21
180,131,Sam Collins,KEYD,0,0,0,0,0,1,0,2021,Round 21
181,131,Leo Connolly,DEF,0,0,0,0,0,1,1,2021,Round 21
182,131,Brayden Cook,MID,0,0,0,0,0,2,1,2021,Round 21
183,131,Zaine Cordy,KEYD,0,0,0,0,0,1,1,2021,Round 21
184,131,Trent Cotchin,MID,0,0,0,0,0,6,1,2021,Round 21
185,131,Nik Cox,MID,0,0,0,0,0,1,0,2021,Round 21
186,131,Patrick Cripps,MID,0,0,1,0,0,3,0,2021,Round 21
187,131,Jack Crisp,DEF,0,0,0,0,0,7,1,2021,Round 21
188,131,Brad Crouch,MID,0,0,1,0,0,5,2,2021,Round 21
189,131,Mitch Crowden,FWD,0,0,0,0,0,2,2,2021,Round 21
190,131,Isaac Cumming,DEF,0,1,0,0,1,3,1,2021,Round 21
191,131,Harry Cunningham,DEF,0,0,0,0,0,2,2,2021,Round 21
192,131,Tom Cutler,DEF,0,1,1,0,1,3,0,2021,Round 21
193,131,Luke Dahlhaus,FWD,0,0,0,0,0,5,1,2021,Round 21
194,131,Bailey Dale,DEF,0,0,0,0,2,5,4,2021,Round 21
195,131,Patrick Dangerfield,MID,0,0,1,0,0,1,1,2021,Round 21
196,131,Caleb Daniel,DEF,0,0,0,0,0,4,0,2021,Round 21
197,131,Brent Daniels,FWD,0,0,1,0,0,5,1,2021,Round 21
198,131,Luke Davies-Uniacke,MID,0,0,0,0,1,5,0,2021,Round 21
199,131,Ben Davis,DEF,0,0,0,0,0,0,0,2021,Round 21
200,131,Jordan De Goey,FWD,0,0,0,0,0,3,0,2021,Round 21
201,131,Tom De Koning,RUC,0,1,0,0,1,3,1,2021,Round 21
202,131,Tom Doedee,KEYD,0,0,0,0,0,4,1,2021,Round 21
203,131,Thomson Dow,FWD,0,2,1,0,3,7,2,2021,Round 21
204,131,Paddy Dow,MID,0,0,0,0,0,1,0,2021,Round 21
205,131,Willem Drew,MID,0,0,0,0,0,1,0,2021,Round 21
206,131,Trent Dumont,MID,0,0,0,0,0,4,0,2021,Round 21
207,131,Josh Dunkley,FWD,0,0,0,0,0,3,0,2021,Round 21
208,131,Luke Dunstan,MID,0,0,0,0,0,2,0,2021,Round 21
209,131,Sam Durham,MID,0,0,2,0,0,5,1,2021,Round 21
210,131,Xavier Duursma,MID,0,1,0,0,1,2,0,2021,Round 21
211,131,Harry Edwards,KEYD,0,0,0,0,0,2,1,2021,Round 21
212,131,Luke Edwards,MID,0,0,0,0,0,1,0,2021,Round 21
213,131,Jy Farrar,KEYD,0,0,0,0,0,2,0,2021,Round 21
214,131,Zac Fisher,FWD,0,1,0,0,1,5,2,2021,Round 21
215,131,Eddie Ford,FWD,0,0,0,0,0,3,1,2021,Round 21
216,131,Robbie Fox,KEYD,0,0,0,0,0,0,0,2021,Round 21
217,131,Bayley Fritsch,FWD,0,1,0,0,3,4,0,2021,Round 21
218,131,Sam Frost,KEYD,0,0,0,0,0,3,0,2021,Round 21
219,131,Tom Fullarton,RUC,0,0,1,0,0,5,3,2021,Round 21
220,131,Andrew Gaff,MID,0,0,0,0,0,3,3,2021,Round 21
221,131,Riley Garcia,FWD,0,0,0,0,1,2,0,2021,Round 21
222,131,Max Gawn,RUC,0,1,1,0,2,4,3,2021,Round 21
223,131,Martin Gleeson,DEF,0,0,0,0,0,2,1,2021,Round 21
224,131,Todd Goldstein,RUC,0,0,0,0,0,6,4,2021,Round 21
225,131,Jack Graham,FWD,0,0,0,0,1,10,2,2021,Round 21
226,131,Robbie Gray,FWD,0,1,2,0,1,5,0,2021,Round 21
227,131,Dylan Grimes,KEYD,0,0,0,0,0,2,1,2021,Round 21
228,131,Cameron Guthrie,MID,0,0,0,0,1,7,1,2021,Round 21
229,131,Zach Guthrie,DEF,0,0,0,0,0,0,0,2021,Round 21
230,131,Aaron Hall,DEF,0,0,2,0,0,7,1,2021,Round 21
231,131,Will Hamill,DEF,0,0,0,0,0,0,0,2021,Round 21
232,131,Oliver Hanrahan,FWD,0,0,0,0,0,4,0,2021,Round 21
233,131,Blake Hardwick,DEF,0,1,1,0,1,5,2,2021,Round 21
234,131,Kyle Hartigan,KEYD,0,0,0,0,0,1,1,2021,Round 21
235,131,Nick Haynes,DEF,0,0,0,0,0,1,1,2021,Round 21
236,131,Isaac Heeney,FWD,0,0,0,0,0,2,1,2021,Round 21
237,131,George Hewett,DEF,0,0,0,0,0,3,0,2021,Round 21
238,131,Tom Hickey,RUC,0,0,1,0,0,6,3,2021,Round 21
239,131,Shaun Higgins,FWD,0,1,0,0,2,7,0,2021,Round 21
240,131,Tom Highmore,DEF,0,0,0,0,0,3,1,2021,Round 21
241,131,Bradley Hill,DEF,0,0,0,0,0,3,0,2021,Round 21
242,131,Nick Hind,DEF,0,0,0,0,0,4,0,2021,Round 21
243,131,Max Holmes,FWD,0,2,1,0,2,5,0,2021,Round 21
244,131,Will Hoskin-Elliott,MID,0,0,2,0,1,4,0,2021,Round 21
245,131,Dan Houston,DEF,0,0,0,0,0,1,0,2021,Round 21
246,131,Jeremy Howe,DEF,0,0,0,0,0,3,3,2021,Round 21
247,131,Jayden Hunt,DEF,0,0,0,0,0,0,0,2021,Round 21
248,131,Lachie Hunter,MID,0,0,1,0,0,8,1,2021,Round 21
249,131,Shannon Hurn,DEF,0,0,0,0,0,0,0,2021,Round 21
250,131,Mark Hutchings,FWD,0,0,0,0,1,2,1,2021,Round 21
251,131,Connor Idun,DEF,0,0,0,0,0,0,0,2021,Round 21
252,131,Luke Jackson,RUC,0,1,0,0,3,5,2,2021,Round 21
253,131,Tom Jonas,KEYD,0,0,0,0,0,1,1,2021,Round 21
254,131,Zak Jones,MID,0,0,1,0,1,4,1,2021,Round 21
255,131,Liam Jones,KEYD,0,0,0,0,0,1,1,2021,Round 21
256,131,Chayce Jones,DEF,0,0,0,0,0,1,0,2021,Round 21
257,131,James Jordon,MID,0,1,0,0,2,2,1,2021,Round 21
258,131,Darragh Joyce,KEYD,0,0,0,0,0,0,0,2021,Round 21
259,131,Jake Kelly,DEF,0,0,0,0,0,1,1,2021,Round 21
260,131,Tim Kelly,MID,0,1,1,0,1,3,1,2021,Round 21
261,131,Josh P. Kennedy,MID,0,0,0,0,0,3,1,2021,Round 21
262,131,Matthew Kennedy,MID,0,0,0,0,0,3,1,2021,Round 21
263,131,Ben King,KEYF,0,2,0,0,2,4,0,2021,Round 21
264,131,Nathan Kreuger,KEYD,0,0,0,0,0,0,0,2021,Round 21
265,131,Peter Ladhams,RUC,0,2,0,0,2,4,1,2021,Round 21
266,131,Rory Laird,MID,0,2,1,0,2,6,2,2021,Round 21
267,131,Kane Lambert,FWD,0,0,0,0,0,5,1,2021,Round 21
268,131,Ed Langdon,MID,0,0,0,0,0,2,1,2021,Round 21
269,131,Zac Langdon,FWD,0,1,0,0,1,4,0,2021,Round 21
270,131,Jayden Laverde,KEYD,0,0,0,0,0,2,1,2021,Round 21
271,131,Sean Lemmens,DEF,0,0,0,0,0,1,0,2021,Round 21
272,131,Ryan Lester,DEF,0,0,0,0,0,2,1,2021,Round 21
273,131,Jake Lever,KEYD,0,0,0,0,0,1,1,2021,Round 21
274,131,Jake Lloyd,DEF,0,0,0,0,0,3,1,2021,Round 21
275,131,Griffin Logue,KEYD,0,0,0,0,0,1,1,2021,Round 21
276,131,Jack Lukosius,DEF,0,0,1,0,0,5,1,2021,Round 21
277,131,Scott Lycett,RUC,0,0,0,0,1,5,4,2021,Round 21
278,131,Tom J. Lynch,KEYF,0,0,1,0,0,2,1,2021,Round 21
279,131,Jarryd Lyons,MID,0,0,2,0,0,8,4,2021,Round 21
280,131,Darcy MacPherson,FWD,0,1,0,0,1,4,1,2021,Round 21
281,131,Jack Macrae,MID,0,0,1,0,1,7,3,2021,Round 21
282,131,Jack Madgen,DEF,0,0,1,0,0,3,2,2021,Round 21
283,131,Rhyan Mansell,DEF,0,0,0,0,0,2,0,2021,Round 21
284,131,Rowan Marshall,RUC,0,0,0,0,0,4,4,2021,Round 21
285,131,Todd Marshall,KEYF,0,0,0,0,0,0,0,2021,Round 21
286,131,Rhys Mathieson,MID,0,1,1,0,1,6,3,2021,Round 21
287,131,Steven May,KEYD,0,0,0,0,0,1,0,2021,Round 21
288,131,Brayden Maynard,DEF,0,0,0,0,0,2,1,2021,Round 21
289,131,Chris Mayne,DEF,0,0,0,0,0,4,0,2021,Round 21
290,131,Tom McCartin,KEYD,0,0,0,0,0,1,0,2021,Round 21
291,131,Hugh McCluggage,MID,0,1,2,0,1,7,1,2021,Round 21
292,131,Beau McCreery,FWD,0,1,2,0,1,4,0,2021,Round 21
293,131,Luke McDonald,MID,0,0,0,0,0,4,0,2021,Round 21
294,131,Jeremy McGovern,KEYD,0,0,0,0,0,1,1,2021,Round 21
295,131,Justin McInerney,MID,0,0,0,0,0,2,0,2021,Round 21
296,131,Ben McKay,KEYD,0,0,0,0,0,3,2,2021,Round 21
297,131,Daniel McKenzie,MID,0,0,1,0,0,6,2,2021,Round 21
298,131,Trent McKenzie,KEYD,0,0,0,0,0,1,1,2021,Round 21
299,131,Andrew McPherson,DEF,0,0,0,0,0,4,3,2021,Round 21
300,131,Sam Menegola,MID,0,1,1,0,1,3,0,2021,Round 21
301,131,Zach Merrett,MID,0,0,1,0,0,7,1,2021,Round 21
302,131,Callum Mills,MID,0,0,0,0,0,0,0,2021,Round 21
303,131,Harry Morrison,MID,0,0,1,0,2,3,1,2021,Round 21
304,131,David Mundy,MID,0,0,0,0,0,2,0,2021,Round 21
305,131,Marc Murphy,FWD,0,0,0,0,0,0,0,2021,Round 21
306,131,Lachlan Murphy,FWD,0,0,0,0,1,0,0,2021,Round 21
307,131,Nick Murray,KEYD,0,0,0,0,0,0,0,2021,Round 21
308,131,Toby Nankervis,RUC,0,1,0,0,1,2,0,2021,Round 21
309,131,Quinton Narkle,MID,0,0,0,0,0,2,0,2021,Round 21
310,131,Jackson Nelson,DEF,0,0,0,0,0,1,0,2021,Round 21
311,131,Nic Newman,DEF,0,0,0,0,0,3,3,2021,Round 21
312,131,Jack Newnes,MID,0,0,0,0,0,3,2,2021,Round 21
313,131,John Noble,DEF,0,0,1,0,0,4,0,2021,Round 21
314,131,Reilly O'Brien,RUC,0,0,0,0,0,3,2,2021,Round 21
315,131,Tim O'Brien,KEYF,0,0,0,0,0,4,0,2021,Round 21
316,131,Lochie O'Brien,MID,0,0,0,0,0,0,0,2021,Round 21
317,131,Xavier O'Halloran,MID,0,1,0,0,1,4,1,2021,Round 21
318,131,Clayton Oliver,MID,0,0,0,0,0,3,1,2021,Round 21
319,131,Brandan Parfitt,MID,0,1,0,0,1,2,0,2021,Round 21
320,131,Luke Parker,MID,0,0,0,0,0,4,3,2021,Round 21
321,131,Alex Pearce,KEYD,0,0,1,0,0,2,1,2021,Round 21
322,131,James Peatling,DEF,0,0,0,0,0,1,1,2021,Round 21
323,131,Archie Perkins,FWD,0,0,0,0,0,0,0,2021,Round 21
324,131,Harry Perryman,DEF,0,1,1,0,1,3,1,2021,Round 21
325,131,Jack Petruccelle,FWD,0,1,0,0,1,3,0,2021,Round 21
326,131,Harrison Petty,KEYD,0,0,0,0,0,2,2,2021,Round 21
327,131,Tom Phillips,MID,0,0,1,0,0,7,3,2021,Round 21
328,131,Will Phillips,FWD,0,0,0,0,0,0,0,2021,Round 21
329,131,Lachie Plowman,DEF,0,0,0,0,0,0,0,2021,Round 21
330,131,Jaxon Prior,MID,0,0,0,0,0,0,0,2021,Round 21
331,131,Isaac Quaynor,DEF,0,0,0,0,0,4,3,2021,Round 21
332,131,Dane Rampe,KEYD,0,0,0,0,0,1,0,2021,Round 21
333,131,Mason Redman,DEF,0,0,1,0,0,3,1,2021,Round 21
334,131,Sam Reid,KEYF,0,0,1,0,1,1,0,2021,Round 21
335,131,Jake Riccardi,FWD,0,0,1,0,0,2,0,2021,Round 21
336,131,Daniel Rich,DEF,0,0,0,0,0,5,1,2021,Round 21
337,131,Ed Richards,DEF,0,0,0,0,0,3,0,2021,Round 21
338,131,Jordan Ridley,DEF,0,0,0,0,0,1,1,2021,Round 21
339,131,Daniel Rioli,FWD,0,0,0,0,0,6,1,2021,Round 21
340,131,Trent Rivers,DEF,0,1,0,0,2,5,2,2021,Round 21
341,131,Mitch Robinson,MID,0,0,1,0,0,3,3,2021,Round 21
342,131,Gary Rohan,FWD,0,0,0,0,0,1,0,2021,Round 21
343,131,Sebastian Ross,MID,0,0,0,0,0,4,1,2021,Round 21
344,131,Jordan Roughead,KEYD,0,0,0,0,0,1,0,2021,Round 21
345,131,James Rowbottom,MID,0,0,0,0,0,0,0,2021,Round 21
346,131,Matt Rowell,MID,0,0,0,0,0,2,0,2021,Round 21
347,131,Connor Rozee,FWD,0,1,1,0,1,3,1,2021,Round 21
348,131,Trey Ruscoe,DEF,0,0,0,0,0,1,0,2021,Round 21
349,131,Luke Ryan,KEYD,0,0,0,0,0,2,1,2021,Round 21
350,131,Adam Saad,DEF,0,0,0,0,0,2,1,2021,Round 21
351,131,Christian Salem,DEF,0,0,0,0,0,2,0,2021,Round 21
352,131,Josh Schache,KEYD,0,0,0,0,0,4,2,2021,Round 21
353,131,Harry Schoenberg,MID,0,0,0,0,0,3,0,2021,Round 21
354,131,Lachie Schultz,FWD,0,1,1,0,2,5,0,2021,Round 21
355,131,Anthony Scott,FWD,0,1,1,0,2,3,1,2021,Round 21
356,131,Paul Seedsman,MID,0,0,0,0,0,2,1,2021,Round 21
357,131,Joel Selwood,MID,0,1,1,0,1,10,3,2021,Round 21
358,131,Caleb Serong,MID,0,0,0,0,1,3,1,2021,Round 21
359,131,Jeremy Sharp,MID,0,0,0,0,0,4,1,2021,Round 21
