,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
58,53,David Astbury,KEYD,0,0,0,0,0,2,2,2020,Finals Week 1
59,53,Tom Atkins,FWD,0,0,2,0,0,4,2,2020,Finals Week 1
60,53,Noah Balta,KEYD,0,0,0,0,0,1,0,2020,Finals Week 1
61,53,Tom Barrass,KEYD,0,0,0,0,0,2,1,2020,Finals Week 1
62,53,Jarrod Berry,MID,0,2,0,0,2,4,0,2020,Finals Week 1
63,53,Jed Bews,DEF,0,0,0,0,0,4,2,2020,Finals Week 1
64,53,Jack Billings,MID,0,1,0,0,1,6,2,2020,Finals Week 1
65,53,Grant Birchall,DEF,0,0,0,0,0,2,1,2020,Finals Week 1
66,53,Mark Blicavs,KEYD,0,0,0,0,0,2,0,2020,Finals Week 1
67,53,Travis Boak,MID,0,1,1,0,1,3,1,2020,Finals Week 1
68,53,Shai Bolton,MID,0,1,0,0,1,2,0,2020,Finals Week 1
69,53,Marcus Bontempelli,MID,0,1,0,0,2,3,1,2020,Finals Week 1
70,53,Ryan Burton,DEF,0,0,0,0,0,0,0,2020,Finals Week 1
71,53,Zak Butters,FWD,0,0,1,0,0,3,1,2020,Finals Week 1
72,53,Darcy Byrne-Jones,DEF,0,0,1,0,0,3,0,2020,Finals Week 1
73,53,Darcy Cameron,KEYF,0,0,0,0,0,2,2,2020,Finals Week 1
74,53,Jake Carlisle,KEYD,0,0,0,0,0,2,2,2020,Finals Week 1
75,53,Mabior Chol,RUC,0,0,0,0,0,3,1,2020,Finals Week 1
76,53,Hunter Clark,DEF,0,0,0,0,0,2,0,2020,Finals Week 1
77,53,Tom Clurey,KEYD,0,0,0,0,0,0,0,2020,Finals Week 1
78,53,Nick Coffield,DEF,0,0,0,0,0,1,1,2020,Finals Week 1
79,53,Tom Cole,DEF,0,0,0,0,0,1,1,2020,Finals Week 1
80,53,Keidean Coleman,FWD,0,0,0,0,0,0,0,2020,Finals Week 1
81,53,Zaine Cordy,KEYD,0,0,0,0,0,1,0,2020,Finals Week 1
82,53,Jack Crisp,DEF,0,0,0,0,0,1,0,2020,Finals Week 1
83,53,Luke Dahlhaus,FWD,0,0,0,0,0,2,0,2020,Finals Week 1
84,53,Josh Daicos,MID,0,0,1,0,0,4,1,2020,Finals Week 1
85,53,Liam Duggan,DEF,0,0,0,0,0,1,1,2020,Finals Week 1
86,53,Mitch Duncan,MID,0,0,0,0,0,5,0,2020,Finals Week 1
87,53,Taylor Duryea,DEF,0,0,0,0,0,2,1,2020,Finals Week 1
88,53,Xavier Duursma,MID,0,0,0,0,1,1,1,2020,Finals Week 1
89,53,Shane Edwards,MID,0,0,1,0,0,4,1,2020,Finals Week 1
90,53,Tim English,RUC,0,1,0,0,1,5,3,2020,Finals Week 1
91,53,Andrew Gaff,MID,0,0,1,0,0,4,1,2020,Finals Week 1
92,53,Darcy Gardiner,KEYD,0,0,0,0,0,2,0,2020,Finals Week 1
93,53,Ryan Gardner,KEYD,0,0,0,0,0,3,1,2020,Finals Week 1
94,53,Jack Graham,MID,0,0,1,0,0,4,1,2020,Finals Week 1
95,53,Robbie Gray,FWD,0,0,1,0,0,2,1,2020,Finals Week 1
96,53,Levi Greenwood,MID,0,0,0,0,0,0,0,2020,Finals Week 1
97,53,Dylan Grimes,KEYD,0,0,0,0,0,0,0,2020,Finals Week 1
98,53,Brodie Grundy,RUC,0,0,1,0,0,2,1,2020,Finals Week 1
99,53,Cameron Guthrie,MID,0,0,0,0,0,3,0,2020,Finals Week 1
100,53,Dan Hannebery,MID,0,0,0,0,0,5,1,2020,Finals Week 1
101,53,Hamish Hartlett,DEF,0,0,0,0,0,2,1,2020,Finals Week 1
102,53,Tom Hawkins,KEYF,0,5,1,0,6,9,2,2020,Finals Week 1
103,53,Lachie Henderson,KEYD,0,0,0,0,0,2,0,2020,Finals Week 1
104,53,Jack Henry,DEF,0,0,0,0,0,3,2,2020,Finals Week 1
105,53,Bradley Hill,MID,0,0,0,0,0,5,0,2020,Finals Week 1
106,53,Eric Hipwood,KEYF,0,2,1,0,3,4,0,2020,Finals Week 1
107,53,Bachar Houli,DEF,0,0,0,0,0,1,0,2020,Finals Week 1
108,53,Dan Houston,DEF,0,0,0,0,0,1,1,2020,Finals Week 1
109,53,Dougal Howard,KEYD,0,0,0,0,0,3,1,2020,Finals Week 1
110,53,Shannon Hurn,DEF,0,0,0,0,0,1,0,2020,Finals Week 1
111,53,Tom Jonas,KEYD,0,0,0,0,0,0,0,2020,Finals Week 1
112,53,Zak Jones,MID,0,0,0,0,0,3,0,2020,Finals Week 1
113,53,Alex Keath,KEYD,0,0,0,0,0,0,0,2020,Finals Week 1
114,53,Tim Kelly,MID,0,0,2,0,0,3,2,2020,Finals Week 1
115,53,Dean Kent,FWD,0,0,0,0,0,3,0,2020,Finals Week 1
116,53,Jake Kolodjashnij,DEF,0,1,0,0,1,4,0,2020,Finals Week 1
117,53,Kane Lambert,FWD,0,0,1,0,0,4,2,2020,Finals Week 1
118,53,Ryan Lester,DEF,0,0,0,0,0,2,1,2020,Finals Week 1
119,53,Patrick Lipinski,MID,0,0,0,0,0,2,0,2020,Finals Week 1
120,53,Ben Long,DEF,0,0,0,0,0,0,0,2020,Finals Week 1
121,53,Scott Lycett,RUC,0,0,0,0,0,2,1,2020,Finals Week 1
122,53,Jarryd Lyons,MID,0,1,1,0,1,8,1,2020,Finals Week 1
123,53,Jack Macrae,MID,0,0,0,0,1,3,2,2020,Finals Week 1
124,53,Jack Madgen,KEYD,0,0,0,0,0,1,0,2020,Finals Week 1
125,53,Rowan Marshall,RUC,0,0,2,0,0,4,1,2020,Finals Week 1
126,53,Dustin Martin,FWD,0,0,2,0,1,4,1,2020,Finals Week 1
127,53,Stefan Martin,RUC,0,0,0,0,1,2,1,2020,Finals Week 1
128,53,Brayden Maynard,DEF,0,0,0,0,0,1,1,2020,Finals Week 1
129,53,Chris Mayne,MID,0,0,0,0,0,3,1,2020,Finals Week 1
130,53,Lincoln McCarthy,FWD,0,2,0,0,2,4,0,2020,Finals Week 1
131,53,Jeremy McGovern,KEYD,0,0,0,0,0,1,1,2020,Finals Week 1
132,53,Trent McKenzie,KEYD,0,0,0,0,0,1,0,2020,Finals Week 1
133,53,Sam Menegola,MID,0,0,0,0,0,3,0,2020,Finals Week 1
134,53,Gryan Miers,FWD,0,0,0,0,0,0,0,2020,Finals Week 1
135,53,Darcy Moore,KEYD,0,0,0,0,0,2,2,2020,Finals Week 1
136,53,Nic Naitanui,RUC,0,1,1,0,1,6,3,2020,Finals Week 1
137,53,Toby Nankervis,RUC,0,0,0,0,0,2,1,2020,Finals Week 1
138,53,Jackson Nelson,DEF,0,0,0,0,0,0,0,2020,Finals Week 1
139,53,Mark O'Connor,DEF,0,0,0,0,0,4,1,2020,Finals Week 1
140,53,Brandan Parfitt,MID,0,1,0,0,1,2,0,2020,Finals Week 1
141,53,Ben Paton,DEF,0,0,0,0,0,1,0,2020,Finals Week 1
142,53,Scott Pendlebury,MID,0,0,1,0,0,2,1,2020,Finals Week 1
143,53,Jack Petruccelle,FWD,0,0,0,0,0,0,0,2020,Finals Week 1
144,53,Marlion Pickett,MID,0,0,0,0,0,1,0,2020,Finals Week 1
145,53,Sam Powell-Pepper,FWD,0,0,0,0,0,5,1,2020,Finals Week 1
146,53,Dion Prestia,MID,0,0,0,0,1,2,0,2020,Finals Week 1
147,53,Isaac Quaynor,DEF,0,0,0,0,0,0,0,2020,Finals Week 1
148,53,Jack Redden,MID,0,0,0,0,0,2,1,2020,Finals Week 1
149,53,Ed Richards,FWD,0,1,0,0,1,4,1,2020,Finals Week 1
150,53,Mitch Robinson,MID,0,0,0,0,0,3,2,2020,Finals Week 1
151,53,Tom Rockliff,MID,0,0,0,0,0,4,1,2020,Finals Week 1
152,53,Gary Rohan,FWD,0,0,1,0,0,4,1,2020,Finals Week 1
153,53,Sebastian Ross,MID,0,1,0,0,1,5,1,2020,Finals Week 1
154,53,Jordan Roughead,KEYD,0,0,0,0,0,0,0,2020,Finals Week 1
155,53,Dom Sheed,MID,0,0,0,0,0,4,2,2020,Finals Week 1
156,53,Brad Sheppard,DEF,0,0,0,0,0,1,0,2020,Finals Week 1
157,53,Jayden Short,DEF,0,0,0,0,0,2,0,2020,Finals Week 1
158,53,Luke Shuey,MID,0,0,0,0,0,5,2,2020,Finals Week 1
159,53,Jack Sinclair,MID,0,0,0,0,0,4,1,2020,Finals Week 1
160,53,Roarke Smith,FWD,0,0,0,0,1,3,1,2020,Finals Week 1
161,53,Bailey Smith,MID,0,2,0,0,3,6,0,2020,Finals Week 1
162,53,Brandon Starcevich,DEF,0,0,0,0,1,1,0,2020,Finals Week 1
163,53,Jack Steele,MID,0,0,0,0,1,5,1,2020,Finals Week 1
164,53,Jaidyn Stephenson,FWD,0,1,0,0,1,3,0,2020,Finals Week 1
165,53,Tom Stewart,DEF,0,0,0,0,0,2,0,2020,Finals Week 1
166,53,Harry Taylor,KEYD,0,0,0,0,0,0,0,2020,Finals Week 1
167,53,Josh Thomas,FWD,0,0,1,0,0,5,0,2020,Finals Week 1
168,53,Adam Treloar,MID,0,1,1,0,2,9,3,2020,Finals Week 1
169,53,Nick Vlastuin,DEF,0,0,0,0,0,2,2,2020,Finals Week 1
170,53,Jake Waterman,FWD,0,0,0,0,0,1,0,2020,Finals Week 1
171,53,Callum Wilkie,DEF,0,0,0,0,0,2,1,2020,Finals Week 1
172,53,Bailey Williams,DEF,0,0,0,0,0,4,3,2020,Finals Week 1
173,53,Ollie Wines,MID,0,0,1,0,0,3,1,2020,Finals Week 1
174,53,Easton Wood,DEF,0,0,0,0,0,3,1,2020,Finals Week 1
175,53,Dayne Zorko,MID,0,0,0,0,0,5,1,2020,Finals Week 1
