,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jeremy Cameron,KEYF,9,5,0,60,15,15,0,2019,Round 23
1,2,Bailey Dale,FWD,5,3,0,55.6,9,9,1,2019,Round 23
2,2,Taylor Walker,KEYF,5,0,0,83.3,6,7,0,2019,Round 23
3,4,Patrick Dangerfield,MID,4,3,0,57.1,7,11,2,2019,Round 23
4,4,Lance Franklin,KEYF,4,2,0,57.1,7,7,1,2019,Round 23
5,4,Brody Mihocek,KEYF,4,1,0,66.7,6,5,0,2019,Round 23
6,4,Tim O'Brien,KEYD,4,0,1,80,5,9,3,2019,Round 23
7,4,Jack Riewoldt,KEYF,4,0,1,66.7,6,7,0,2019,Round 23
8,9,Gary Ablett,FWD,3,0,2,100,3,14,3,2019,Round 23
9,9,Luke Breust,FWD,3,1,2,75,4,7,1,2019,Round 23
10,9,Shaun Burgoyne,DEF,3,0,1,100,3,7,0,2019,Round 23
11,9,Luke Dahlhaus,FWD,3,0,1,75,4,6,1,2019,Round 23
12,9,Charlie Dixon,KEYF,3,2,0,60,5,8,0,2019,Round 23
13,9,Jamie Elliott,FWD,3,4,0,37.5,8,9,1,2019,Round 23
14,9,Bayley Fritsch,DEF,3,2,2,50,6,9,0,2019,Round 23
15,9,Max Gawn,RUC,3,1,1,75,4,12,8,2019,Round 23
16,9,Ben King,KEYF,3,0,0,100,3,3,0,2019,Round 23
17,9,Daniel Lloyd,FWD,3,0,0,100,3,4,0,2019,Round 23
18,9,Tom McCartin,KEYF,3,1,1,75,4,5,0,2019,Round 23
19,9,Willie Rioli,FWD,3,0,0,100,3,8,1,2019,Round 23
20,9,Michael Walters,FWD,3,1,0,75,4,5,1,2019,Round 23
21,22,Ben Brown,KEYF,2,3,0,33.3,6,5,0,2019,Round 23
22,22,Josh Bruce,KEYF,2,1,1,50,4,7,0,2019,Round 23
23,22,Charles Cameron,FWD,2,1,0,50,4,5,0,2019,Round 23
24,22,Jack Darling,KEYF,2,0,0,100,2,4,2,2019,Round 23
25,22,Xavier Duursma,MID,2,1,0,66.7,3,5,0,2019,Round 23
26,22,Taylor Garner,FWD,2,0,1,100,2,5,0,2019,Round 23
27,22,Jack Gunston,KEYF,2,1,1,66.7,3,8,0,2019,Round 23
28,22,Brayden Ham,FWD,2,0,0,100,2,4,0,2019,Round 23
29,22,Shaun Higgins,MID,2,0,1,100,2,5,1,2019,Round 23
30,22,Ian Hill,FWD,2,0,1,100,2,4,0,2019,Round 23
31,22,Chayce Jones,FWD,2,1,2,66.7,3,8,2,2019,Round 23
32,22,Josh Kelly,MID,2,0,1,66.7,3,10,3,2019,Round 23
33,22,Josh P. Kennedy,MID,2,0,0,100,2,6,3,2019,Round 23
34,22,Josh J. Kennedy,KEYF,2,2,1,50,4,5,0,2019,Round 23
35,22,Riley Knight,FWD,2,1,0,66.7,3,4,0,2019,Round 23
36,22,Kane Lambert,FWD,2,0,1,66.7,3,7,1,2019,Round 23
37,22,Ed Langdon,MID,2,0,0,100,2,3,0,2019,Round 23
38,22,Jayden Laverde,FWD,2,1,0,66.7,3,7,1,2019,Round 23
39,22,Patrick Lipinski,FWD,2,1,1,66.7,3,4,3,2019,Round 23
40,22,Sam Lloyd,FWD,2,0,0,100,2,3,0,2019,Round 23
41,22,Tom Lynch,FWD,2,0,0,100,2,7,0,2019,Round 23
42,22,Todd Marshall,KEYF,2,1,3,66.7,3,9,1,2019,Round 23
43,22,Dustin Martin,FWD,2,0,1,100,2,7,1,2019,Round 23
44,22,Anthony McDonald-Tipungwuti,FWD,2,1,3,66.7,3,10,3,2019,Round 23
45,22,Shaun McKernan,KEYF,2,1,1,66.7,3,6,1,2019,Round 23
46,22,Toby McLean,FWD,2,0,0,100,2,4,0,2019,Round 23
47,22,Jake Melksham,FWD,2,2,1,40,5,6,0,2019,Round 23
48,22,Tom Papley,FWD,2,1,4,66.7,3,9,2,2019,Round 23
49,22,Luke Parker,MID,2,0,1,100,2,8,4,2019,Round 23
50,22,Jared Polec,MID,2,2,1,40,5,8,3,2019,Round 23
51,22,Sebastian Ross,MID,2,0,0,100,2,13,4,2019,Round 23
52,22,Connor Rozee,FWD,2,2,0,50,4,7,1,2019,Round 23
53,22,Liam Ryan,FWD,2,2,0,28.6,7,6,0,2019,Round 23
54,22,Josh Schache,KEYF,2,2,1,33.3,6,7,0,2019,Round 23
55,22,Alex Sexton,FWD,2,4,0,25,8,7,1,2019,Round 23
56,22,Josh Thomas,FWD,2,0,0,66.7,3,7,0,2019,Round 23
57,22,Zach Tuohy,DEF,2,2,0,50,4,9,2,2019,Round 23
58,22,Justin Westhoff,KEYF,2,1,3,66.7,3,11,1,2019,Round 23
59,22,Jack Ziebell,FWD,2,0,0,100,2,8,2,2019,Round 23
60,22,Dayne Zorko,MID,2,0,1,100,2,6,1,2019,Round 23
61,62,Bailey Banfield,FWD,1,0,0,100,1,6,0,2019,Round 23
62,62,Nick Blakey,KEYF,1,0,1,100,1,3,0,2019,Round 23
63,62,Travis Boak,MID,1,1,1,50,2,5,1,2019,Round 23
64,62,Riley Bonner,DEF,1,1,1,33.3,3,8,2,2019,Round 23
65,62,Marcus Bontempelli,MID,1,1,3,50,2,9,2,2019,Round 23
66,62,Jack Bowes,MID,1,0,1,100,1,4,0,2019,Round 23
67,62,Mitch Brown,KEYF,1,0,1,50,2,3,0,2019,Round 23
68,62,Jason Castagna,FWD,1,1,0,33.3,3,10,1,2019,Round 23
69,62,Patrick Cripps,MID,1,0,1,100,1,4,0,2019,Round 23
70,62,Matt Crouch,MID,1,0,1,100,1,9,2,2019,Round 23
71,62,Josh Deluca,FWD,1,0,0,100,1,2,2,2019,Round 23
72,62,Hugh Dixon,KEYF,1,0,0,100,1,3,0,2019,Round 23
73,62,Mitch Duncan,MID,1,0,0,100,1,5,2,2019,Round 23
74,62,Brandon Ellis,MID,1,0,1,100,1,6,3,2019,Round 23
75,62,Tim English,RUC,1,0,0,50,2,9,7,2019,Round 23
76,62,Jeremy Finlayson,KEYF,1,0,2,50,2,5,0,2019,Round 23
77,62,Zac Fisher,FWD,1,0,1,50,2,3,0,2019,Round 23
78,62,Nat Fyfe,MID,1,1,2,50,2,5,0,2019,Round 23
79,62,Cameron Guthrie,MID,1,0,0,100,1,2,0,2019,Round 23
80,62,Ricky Henderson,MID,1,0,1,50,2,10,2,2019,Round 23
81,62,Eric Hipwood,KEYF,1,1,1,25,4,6,0,2019,Round 23
82,62,Dan Houston,DEF,1,0,0,100,1,5,1,2019,Round 23
83,62,Jayden Hunt,FWD,1,0,1,100,1,6,2,2019,Round 23
84,62,Kieren Jack,FWD,1,0,0,100,1,4,1,2019,Round 23
85,62,Nathan Jones,DEF,1,0,2,100,1,7,0,2019,Round 23
86,62,Tim Kelly,MID,1,1,0,33.3,3,6,2,2019,Round 23
87,62,Adam Kennedy,DEF,1,0,1,100,1,5,0,2019,Round 23
88,62,Matthew Kennedy,FWD,1,0,0,33.3,3,3,1,2019,Round 23
89,62,Kyle Langford,FWD,1,0,1,100,1,4,0,2019,Round 23
90,62,Nick Larkey,KEYF,1,1,1,33.3,3,4,0,2019,Round 23
91,62,Ben Long,FWD,1,0,0,100,1,1,1,2019,Round 23
92,62,Tom J. Lynch,KEYF,1,1,1,50,2,5,0,2019,Round 23
93,62,Jack Macrae,MID,1,0,1,50,2,9,1,2019,Round 23
94,62,Hugh McCluggage,MID,1,0,0,50,2,6,0,2019,Round 23
95,62,Oscar McInerney,RUC,1,0,0,100,1,4,2,2019,Round 23
96,62,Harry McKay,KEYF,1,1,0,50,2,3,0,2019,Round 23
97,62,Jarrad McVeigh,DEF,1,0,1,50,2,2,0,2019,Round 23
98,62,Tim Membrey,KEYF,1,1,0,33.3,3,4,1,2019,Round 23
99,62,Gryan Miers,FWD,1,2,1,33.3,3,7,2,2019,Round 23
100,62,David Mundy,MID,1,1,1,50,2,3,1,2019,Round 23
101,62,Marc Murphy,MID,1,1,0,33.3,3,7,4,2019,Round 23
102,62,Quinton Narkle,MID,1,2,1,25,4,12,5,2019,Round 23
103,62,Conor Nash,KEYF,1,0,0,100,1,2,0,2019,Round 23
104,62,Aaron Naughton,KEYF,1,1,1,50,2,6,1,2019,Round 23
105,62,Alex Neal-Bullen,FWD,1,1,1,50,2,7,0,2019,Round 23
106,62,Lochie O'Brien,MID,1,2,0,33.3,3,3,1,2019,Round 23
107,62,Esava Ratugolea,KEYF,1,1,1,50,2,5,0,2019,Round 23
108,62,Daniel Rioli,FWD,1,1,1,50,2,5,0,2019,Round 23
109,62,Mitch Robinson,MID,1,0,0,100,1,2,1,2019,Round 23
110,62,Tom Rockliff,MID,1,0,0,100,1,8,1,2019,Round 23
111,62,Jordan Roughead,KEYD,1,0,0,33.3,3,4,0,2019,Round 23
112,62,James Rowbottom,FWD,1,0,0,100,1,6,0,2019,Round 23
113,62,James Sicily,KEYD,1,0,0,100,1,1,1,2019,Round 23
114,62,Isaac Smith,MID,1,2,1,33.3,3,6,2,2019,Round 23
115,62,Brodie Smith,DEF,1,0,0,100,1,3,1,2019,Round 23
116,62,Rhys Stanley,RUC,1,0,1,100,1,6,5,2019,Round 23
117,62,Jack Steele,MID,1,2,0,33.3,3,5,0,2019,Round 23
118,62,Jack Steven,FWD,1,0,0,100,1,5,0,2019,Round 23
119,62,Sam Switkowski,FWD,1,1,1,50,2,5,3,2019,Round 23
120,62,Tim Taranto,MID,1,1,1,50,2,8,2,2019,Round 23
121,62,Corey Wagner,FWD,1,0,0,100,1,3,0,2019,Round 23
122,62,Sam Walsh,MID,1,1,0,50,2,4,0,2019,Round 23
123,62,Rhylee West,FWD,1,0,0,100,1,3,1,2019,Round 23
124,62,Lachie Whitfield,FWD,1,0,1,100,1,10,5,2019,Round 23
125,62,Marley Williams,DEF,1,0,0,100,1,2,1,2019,Round 23
126,62,Mason Wood,FWD,1,1,1,25,4,5,0,2019,Round 23
127,62,Aaron Young,FWD,1,0,0,50,2,4,1,2019,Round 23
128,129,Blake Acres,FWD,0,0,0,0,0,2,1,2019,Round 23
129,129,Marcus Adams,KEYD,0,0,0,0,0,2,2,2019,Round 23
130,129,Taylor Adams,MID,0,1,1,0,1,10,3,2019,Round 23
131,129,Ben Ainsworth,FWD,0,0,1,0,1,6,4,2019,Round 23
132,129,Aliir Aliir,KEYD,0,0,0,0,0,3,1,2019,Round 23
133,129,Oscar Allen,KEYF,0,0,0,0,0,5,1,2019,Round 23
134,129,Patrick Ambrose,KEYD,0,1,0,0,1,4,0,2019,Round 23
135,129,Karl Amon,MID,0,1,2,0,2,6,2,2019,Round 23
136,129,Harris Andrews,KEYD,0,0,0,0,0,0,0,2019,Round 23
137,129,Noah Answerth,DEF,0,0,0,0,0,0,0,2019,Round 23
138,129,David Astbury,KEYD,0,0,0,0,0,1,0,2019,Round 23
139,129,Shaun Atley,DEF,0,0,0,0,0,3,1,2019,Round 23
140,129,Zac Bailey,DEF,0,0,1,0,0,2,0,2019,Round 23
141,129,Liam Baker,DEF,0,0,0,0,0,4,1,2019,Round 23
142,129,Charlie Ballard,KEYD,0,0,0,0,0,0,0,2019,Round 23
143,129,Noah Balta,RUC,0,1,1,0,1,3,1,2019,Round 23
144,129,Tom Barrass,KEYD,0,0,0,0,0,1,0,2019,Round 23
145,129,Josh Battle,KEYD,0,1,1,0,1,3,1,2019,Round 23
146,129,Josh Begley,FWD,0,0,0,0,1,4,0,2019,Round 23
147,129,Tom Bellchambers,RUC,0,0,0,0,0,1,0,2019,Round 23
148,129,Jarrod Berry,MID,0,0,0,0,0,2,1,2019,Round 23
149,129,Eddie Betts,FWD,0,3,3,0,3,9,0,2019,Round 23
150,129,Jed Bews,DEF,0,0,1,0,0,2,2,2019,Round 23
151,129,Jack Billings,MID,0,0,0,0,0,3,0,2019,Round 23
152,129,Connor Blakely,DEF,0,0,1,0,0,2,0,2019,Round 23
153,129,Mark Blicavs,KEYD,0,0,0,0,1,2,0,2019,Round 23
154,129,Shai Bolton,FWD,0,1,0,0,1,4,1,2019,Round 23
155,129,Angus Brayshaw,MID,0,0,1,0,0,4,2,2019,Round 23
156,129,Andrew Brayshaw,FWD,0,0,0,0,0,4,3,2019,Round 23
157,129,Nathan Broad,DEF,0,0,0,0,0,0,0,2019,Round 23
158,129,Matthew Broadbent,DEF,0,0,0,0,0,4,0,2019,Round 23
159,129,Luke Brown,DEF,0,0,0,0,0,2,1,2019,Round 23
160,129,Nathan Brown,KEYD,0,0,0,0,0,3,2,2019,Round 23
161,129,Callum L. Brown,FWD,0,1,1,0,1,5,0,2019,Round 23
162,129,Chris Burgess,KEYD,0,0,0,0,1,0,0,2019,Round 23
163,129,Ryan Burton,DEF,0,1,0,0,1,3,0,2019,Round 23
164,129,Darcy Byrne-Jones,DEF,0,1,0,0,1,9,4,2019,Round 23
165,129,Josh Caddy,FWD,0,0,1,0,0,3,0,2019,Round 23
166,129,Jake Carlisle,KEYD,0,0,0,0,0,0,0,2019,Round 23
167,129,Levi Casboult,KEYF,0,0,0,0,0,2,1,2019,Round 23
