,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Travis Cloke,KEYF,5,1,0,62.5,8,11,1,2013,Round 12
1,2,Lance Franklin,KEYF,4,2,0,57.1,7,10,0,2013,Round 12
2,2,Dustin Martin,FWD,4,2,0,66.7,6,10,1,2013,Round 12
3,2,Jarryd Roughead,KEYF,4,0,1,80,5,7,1,2013,Round 12
4,5,Eddie Betts,FWD,3,1,2,75,4,8,2,2013,Round 12
5,5,Travis Boak,MID,3,0,0,60,5,11,3,2013,Round 12
6,5,Stewart Crameri,KEYF,3,1,3,75,4,12,0,2013,Round 12
7,5,Joe Daniher,KEYF,3,1,1,75,4,7,1,2013,Round 12
8,5,Jack Gunston,FWD,3,0,0,100,3,6,0,2013,Round 12
9,5,Jordan Lisle,KEYF,3,0,0,60,5,6,1,2013,Round 12
10,5,Angus Monfries,FWD,3,0,1,100,3,8,1,2013,Round 12
11,5,Jack Riewoldt,KEYF,3,1,1,75,4,7,2,2013,Round 12
12,5,Jay Schulz,KEYF,3,1,1,50,6,11,3,2013,Round 12
13,14,Campbell Brown,FWD,2,0,1,50,4,4,0,2013,Round 12
14,14,John Butcher,KEYF,2,2,1,50,4,5,0,2013,Round 12
15,14,Jeremy Cameron,KEYF,2,2,1,50,4,5,1,2013,Round 12
16,14,Patrick Dangerfield,MID,2,4,1,33.3,6,8,4,2013,Round 12
17,14,Jamie Elliott,FWD,2,1,2,66.7,3,6,1,2013,Round 12
18,14,Brandon Ellis,MID,2,2,1,50,4,8,1,2013,Round 12
19,14,Daniel Giansiracusa,FWD,2,0,1,100,2,4,0,2013,Round 12
20,14,Shaun Grigg,MID,2,1,0,50,4,5,0,2013,Round 12
21,14,Michael Hurley,KEYF,2,0,0,66.7,3,6,0,2013,Round 12
22,14,Josh Jenkins,KEYF,2,2,0,50,4,7,1,2013,Round 12
23,14,Michael Johnson,KEYD,2,0,0,100,2,3,0,2013,Round 12
