,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
44,18,Tarryn Thomas,FWD,2,0,0,100,2,3,0,2021,Round 4
45,18,Alec Waterman,FWD,2,0,0,66.7,3,5,1,2021,Round 4
46,47,Jake Aarts,FWD,1,1,0,50,2,3,1,2021,Round 4
47,47,Blake Acres,MID,1,0,1,100,1,8,2,2021,Round 4
48,47,Ben Ainsworth,FWD,1,0,1,50,2,6,0,2021,Round 4
49,47,Harris Andrews,KEYD,1,0,0,100,1,2,1,2021,Round 4
50,47,Zac Bailey,FWD,1,0,0,100,1,3,1,2021,Round 4
51,47,Eddie Betts,FWD,1,3,3,25,4,8,0,2021,Round 4
52,47,Shai Bolton,MID,1,0,2,100,1,5,1,2021,Round 4
53,47,Tyler Brockman,FWD,1,1,1,50,2,4,1,2021,Round 4
54,47,Josh Bruce,KEYF,1,0,0,50,2,3,1,2021,Round 4
55,47,Chris Burgess,RUC,1,0,0,100,1,3,1,2021,Round 4
56,47,Zak Butters,FWD,1,0,1,100,1,5,2,2021,Round 4
57,47,Levi Casboult,KEYF,1,0,0,33.3,3,2,0,2021,Round 4
58,47,Jason Castagna,FWD,1,0,0,100,1,4,0,2021,Round 4
59,47,Heath Chapman,DEF,1,0,0,100,1,4,2,2021,Round 4
60,47,Jordan Clark,MID,1,0,0,100,1,2,0,2021,Round 4
61,47,Matthew Cottrell,MID,1,0,0,50,2,3,1,2021,Round 4
62,47,Nik Cox,MID,1,2,0,33.3,3,5,0,2021,Round 4
63,47,Patrick Cripps,MID,1,1,0,50,2,7,1,2021,Round 4
64,47,Jamie Cripps,FWD,1,0,0,50,2,4,0,2021,Round 4
65,47,Ed Curnow,MID,1,0,0,100,1,7,1,2021,Round 4
66,47,Josh Daicos,MID,1,0,0,50,2,2,0,2021,Round 4
67,47,Joe Daniher,KEYF,1,0,2,100,1,4,1,2021,Round 4
68,47,Xavier Duursma,MID,1,0,0,33.3,3,4,0,2021,Round 4
69,47,Brandon Ellis,MID,1,0,1,50,2,4,1,2021,Round 4
70,47,Orazio Fantasia,FWD,1,0,0,50,2,5,0,2021,Round 4
71,47,Oliver Florent,MID,1,0,0,100,1,5,2,2021,Round 4
72,47,Michael Frederick,FWD,1,0,1,100,1,5,0,2021,Round 4
73,47,Tom Fullarton,RUC,1,0,0,100,1,2,1,2021,Round 4
74,47,Max Gawn,RUC,1,0,0,100,1,5,2,2021,Round 4
75,47,Mitch Georgiades,KEYF,1,2,0,25,4,6,0,2021,Round 4
76,47,Robbie Gray,FWD,1,2,3,25,4,9,1,2021,Round 4
77,47,Hugh Greenwood,MID,1,1,2,50,2,5,0,2021,Round 4
78,47,Hamish Hartlett,DEF,1,0,0,100,1,4,2,2021,Round 4
79,47,Michael Hartley,KEYD,1,1,0,50,2,4,2,2021,Round 4
80,47,Jack Higgins,FWD,1,0,0,100,1,3,0,2021,Round 4
81,47,Bobby Hill,FWD,1,0,2,100,1,5,1,2021,Round 4
82,47,Harry Himmelberg,KEYF,1,1,0,50,2,7,2,2021,Round 4
83,47,Dan Houston,DEF,1,1,0,25,4,4,1,2021,Round 4
84,47,Daniel Howe,MID,1,0,0,100,1,7,0,2021,Round 4
85,47,Lachie Hunter,MID,1,0,0,100,1,2,1,2021,Round 4
86,47,Nathan Jones,FWD,1,0,0,100,1,4,1,2021,Round 4
87,47,Harrison Jones,KEYF,1,0,0,100,1,3,0,2021,Round 4
88,47,Ben King,KEYF,1,1,0,50,2,3,0,2021,Round 4
89,47,Ed Langdon,MID,1,0,0,100,1,5,0,2021,Round 4
90,47,Mitch Lewis,KEYF,1,1,0,33.3,3,7,0,2021,Round 4
91,47,Tom Liberatore,MID,1,0,0,100,1,6,1,2021,Round 4
92,47,Tom J. Lynch,KEYF,1,3,0,25,4,7,1,2021,Round 4
93,47,Jarryd Lyons,MID,1,0,0,100,1,3,0,2021,Round 4
94,47,Jack Macrae,MID,1,0,1,50,2,6,3,2021,Round 4
95,47,Jack Madgen,DEF,1,1,0,50,2,3,2,2021,Round 4
96,47,Dustin Martin,FWD,1,0,1,100,1,7,0,2021,Round 4
97,47,Hugh McCluggage,MID,1,0,1,100,1,6,1,2021,Round 4
98,47,Beau McCreery,FWD,1,0,0,100,1,3,0,2021,Round 4
99,47,Daniel McKenzie,MID,1,0,1,100,1,7,2,2021,Round 4
100,47,Jake Melksham,FWD,1,1,0,33.3,3,4,1,2021,Round 4
101,47,Gryan Miers,FWD,1,1,0,50,2,5,0,2021,Round 4
102,47,Brody Mihocek,KEYF,1,2,0,33.3,3,4,0,2021,Round 4
103,47,Callum Mills,MID,1,1,1,50,2,7,3,2021,Round 4
104,47,Tom Mitchell,MID,1,0,0,100,1,7,0,2021,Round 4
105,47,Harry Morrison,MID,1,0,1,50,2,4,2,2021,Round 4
106,47,David Mundy,MID,1,0,1,100,1,9,3,2021,Round 4
107,47,Lachlan Murphy,FWD,1,0,0,50,2,5,2,2021,Round 4
108,47,Alex Neal-Bullen,FWD,1,0,0,50,2,3,1,2021,Round 4
109,47,Reilly O'Brien,RUC,1,0,0,100,1,8,6,2021,Round 4
110,47,Tim O'Brien,KEYF,1,0,1,50,2,4,0,2021,Round 4
111,47,Tom Papley,FWD,1,2,1,33.3,3,6,2,2021,Round 4
112,47,Darcy Parish,MID,1,0,1,100,1,5,3,2021,Round 4
113,47,Luke Parker,MID,1,1,0,50,2,8,1,2021,Round 4
114,47,Tom Phillips,MID,1,1,1,33.3,3,6,1,2021,Round 4
115,47,Will Phillips,FWD,1,0,0,100,1,3,0,2021,Round 4
116,47,Kysaiah Pickett,FWD,1,2,2,25,4,7,1,2021,Round 4
117,47,Jake Riccardi,FWD,1,0,0,100,1,1,0,2021,Round 4
118,47,James Rowe,FWD,1,1,1,50,2,4,0,2021,Round 4
119,47,Liam Ryan,FWD,1,0,0,50,2,2,0,2021,Round 4
120,47,Paul Seedsman,MID,1,1,2,50,2,7,1,2021,Round 4
121,47,Lachlan Sholl,MID,1,2,1,33.3,3,8,2,2021,Round 4
122,47,Jayden Short,DEF,1,0,0,100,1,7,1,2021,Round 4
123,47,Devon Smith,FWD,1,1,0,50,2,4,0,2021,Round 4
124,47,Bailey Smith,MID,1,0,1,100,1,4,1,2021,Round 4
125,47,Rhys Stanley,RUC,1,1,0,50,2,2,0,2021,Round 4
126,47,Jack Steele,MID,1,0,0,50,2,7,4,2021,Round 4
127,47,Sam Sturt,FWD,1,1,0,50,2,3,1,2021,Round 4
128,47,Josh Thomas,FWD,1,0,0,100,1,6,2,2021,Round 4
129,47,Michael Walters,FWD,1,2,1,33.3,3,6,0,2021,Round 4
130,47,Lachie Weller,FWD,1,1,0,50,2,6,3,2021,Round 4
131,47,Isiah Winder,FWD,1,0,0,100,1,2,0,2021,Round 4
132,47,Chad Wingard,FWD,1,1,1,50,2,8,3,2021,Round 4
133,134,Marcus Adams,KEYD,0,0,0,0,0,2,1,2021,Round 4
134,134,Taylor Adams,MID,0,1,0,0,1,2,0,2021,Round 4
135,134,Callum Ah Chee,DEF,0,0,0,0,0,0,0,2021,Round 4
136,134,James Aish,DEF,0,0,0,0,1,4,0,2021,Round 4
137,134,Aliir Aliir,KEYD,0,0,0,0,0,3,2,2021,Round 4
138,134,Karl Amon,MID,0,1,0,0,1,4,2,2021,Round 4
139,134,Noah Anderson,MID,0,0,0,0,0,6,3,2021,Round 4
140,134,Lachie Ash,DEF,0,0,2,0,0,3,1,2021,Round 4
141,134,David Astbury,KEYD,0,0,0,0,0,2,0,2021,Round 4
142,134,Tom Atkins,DEF,0,0,0,0,0,2,0,2021,Round 4
143,134,Shaun Atley,DEF,0,0,0,0,0,2,1,2021,Round 4
144,134,Liam Baker,DEF,0,0,0,0,0,2,0,2021,Round 4
145,134,Charlie Ballard,KEYD,0,0,0,0,0,0,1,2021,Round 4
146,134,Noah Balta,KEYD,0,0,0,0,0,2,2,2021,Round 4
147,134,Tom Barrass,KEYD,0,0,0,0,0,0,0,2021,Round 4
148,134,Josh Battle,FWD,0,0,0,0,0,1,0,2021,Round 4
149,134,James Bell,FWD,0,0,0,0,0,1,0,2021,Round 4
150,134,Jarrod Berry,MID,0,0,0,0,0,3,0,2021,Round 4
151,134,Sam Berry,FWD,0,0,1,0,0,2,0,2021,Round 4
152,134,Thomas Berry,FWD,0,0,0,0,0,0,0,2021,Round 4
153,134,Jed Bews,DEF,0,0,0,0,0,3,2,2021,Round 4
154,134,Grant Birchall,DEF,0,0,0,0,0,2,1,2021,Round 4
155,134,Nick Blakey,DEF,0,2,0,0,3,5,0,2021,Round 4
156,134,Mark Blicavs,KEYD,0,0,0,0,0,0,0,2021,Round 4
157,134,Travis Boak,MID,0,1,0,0,1,5,3,2021,Round 4
158,134,Aiden Bonar,DEF,0,0,0,0,0,0,0,2021,Round 4
159,134,Marcus Bontempelli,MID,0,0,2,0,0,6,3,2021,Round 4
160,134,Jack Bowes,DEF,0,0,0,0,1,5,2,2021,Round 4
161,134,Jarrod Brander,MID,0,2,1,0,2,4,3,2021,Round 4
162,134,Angus Brayshaw,MID,0,0,0,0,0,3,1,2021,Round 4
163,134,Andrew Brayshaw,MID,0,0,1,0,0,2,2,2021,Round 4
164,134,Luke Breust,FWD,0,0,0,0,0,2,1,2021,Round 4
165,134,Nathan Broad,DEF,0,0,0,0,0,3,2,2021,Round 4
166,134,Luke Brown,DEF,0,0,0,0,0,4,1,2021,Round 4
167,134,Callum L. Brown,FWD,0,1,1,0,1,3,0,2021,Round 4
168,134,Jack Buckley,KEYD,0,0,0,0,0,1,0,2021,Round 4
169,134,Matt Buntine,DEF,0,0,0,0,0,1,0,2021,Round 4
170,134,Shaun Burgoyne,DEF,0,0,0,0,0,0,0,2021,Round 4
171,134,Ryan Burton,DEF,0,0,0,0,0,3,2,2021,Round 4
172,134,Jordon Butts,KEYD,0,0,0,0,0,2,0,2021,Round 4
173,134,Darcy Byrne-Jones,DEF,0,0,0,0,0,4,0,2021,Round 4
174,134,Jack Bytel,MID,0,0,0,0,0,2,0,2021,Round 4
175,134,Josh Caddy,MID,0,0,0,0,0,0,0,2021,Round 4
176,134,Charlie Cameron,FWD,0,2,0,0,3,4,0,2021,Round 4
177,134,Tom Campbell,RUC,0,0,1,0,1,2,1,2021,Round 4
178,134,Braeden Campbell,DEF,0,0,0,0,0,2,1,2021,Round 4
179,134,Jake Carlisle,RUC,0,0,0,0,0,6,3,2021,Round 4
180,134,Jonathon Ceglar,RUC,0,0,0,0,0,2,1,2021,Round 4
181,134,Adam Cerra,MID,0,0,0,0,0,8,2,2021,Round 4
182,134,Hunter Clark,DEF,0,0,1,0,0,2,1,2021,Round 4
183,134,Brad Close,FWD,0,1,1,0,1,3,2,2021,Round 4
184,134,Tom Clurey,KEYD,0,0,0,0,0,1,0,2021,Round 4
185,134,Nick Coffield,DEF,0,0,0,0,0,1,1,2021,Round 4
186,134,Tom Cole,DEF,0,0,0,0,0,2,1,2021,Round 4
187,134,Sam Collins,KEYD,0,0,0,0,0,1,1,2021,Round 4
188,134,Reece Conca,DEF,0,0,0,0,0,2,0,2021,Round 4
189,134,Trent Cotchin,MID,0,0,0,0,0,3,1,2021,Round 4
190,134,Mason Cox,KEYF,0,0,1,0,0,5,3,2021,Round 4
191,134,Brennan Cox,KEYD,0,0,0,0,0,2,2,2021,Round 4
192,134,Jack Crisp,DEF,0,1,0,0,1,4,1,2021,Round 4
193,134,Brad Crouch,MID,0,1,0,0,1,4,1,2021,Round 4
194,134,Isaac Cumming,DEF,0,0,0,0,0,0,0,2021,Round 4
195,134,Harry Cunningham,DEF,0,0,0,0,0,2,0,2021,Round 4
196,134,Ben Cunnington,MID,0,0,2,0,0,4,2,2021,Round 4
197,134,Luke Dahlhaus,FWD,0,0,0,0,0,3,0,2021,Round 4
198,134,Bailey Dale,DEF,0,0,0,0,0,3,0,2021,Round 4
199,134,Caleb Daniel,DEF,0,0,0,0,0,2,1,2021,Round 4
200,134,Brent Daniels,FWD,0,0,1,0,0,3,0,2021,Round 4
201,134,Luke Davies-Uniacke,MID,0,1,0,0,2,4,1,2021,Round 4
202,134,Jordan Dawson,DEF,0,0,0,0,0,4,1,2021,Round 4
203,134,Charlie Dixon,KEYF,0,1,1,0,1,6,1,2021,Round 4
204,134,Sam Docherty,DEF,0,0,0,0,0,5,2,2021,Round 4
205,134,Tom Doedee,KEYD,0,0,0,0,0,6,4,2021,Round 4
206,134,Paddy Dow,MID,0,0,0,0,0,1,0,2021,Round 4
207,134,Willem Drew,MID,0,0,1,0,0,2,1,2021,Round 4
208,134,Liam Duggan,DEF,0,0,0,0,0,2,1,2021,Round 4
209,134,Mitch Duncan,FWD,0,0,1,0,0,4,1,2021,Round 4
210,134,Josh Dunkley,FWD,0,1,0,0,1,4,1,2021,Round 4
211,134,Taylor Duryea,DEF,0,0,0,0,0,2,0,2021,Round 4
212,134,Shane Edwards,MID,0,0,0,0,0,6,3,2021,Round 4
213,134,Sam Flanders,FWD,0,0,0,0,0,1,0,2021,Round 4
214,134,Lachie Fogarty,FWD,0,0,1,0,1,1,0,2021,Round 4
215,134,Billy Frampton,KEYF,0,2,0,0,2,5,1,2021,Round 4
216,134,Aaron Francis,KEYD,0,0,0,0,0,1,0,2021,Round 4
217,134,Sam Frost,KEYD,0,0,0,0,0,0,0,2021,Round 4
218,134,Nat Fyfe,MID,0,6,0,0,6,11,1,2021,Round 4
219,134,Andrew Gaff,MID,0,0,0,0,0,2,1,2021,Round 4
220,134,Darcy Gardiner,KEYD,0,0,0,0,0,3,1,2021,Round 4
221,134,Michael Gibbons,FWD,0,2,0,0,3,4,1,2021,Round 4
222,134,Stefan Giro,MID,0,0,0,0,0,0,0,2021,Round 4
223,134,Jack Graham,FWD,0,1,1,0,1,4,1,2021,Round 4
224,134,Caleb Graham,RUC,0,0,0,0,0,2,2,2021,Round 4
225,134,Tom Green,MID,0,0,0,0,0,4,2,2021,Round 4
226,134,Levi Greenwood,MID,0,0,0,0,0,0,0,2021,Round 4
227,134,Dylan Grimes,KEYD,0,0,0,0,0,1,1,2021,Round 4
228,134,Brodie Grundy,RUC,0,0,0,0,1,1,1,2021,Round 4
229,134,Matt Guelfi,MID,0,0,1,0,0,2,0,2021,Round 4
230,134,Errol Gulden,FWD,0,3,2,0,5,9,2,2021,Round 4
231,134,Cameron Guthrie,MID,0,0,0,0,0,2,2,2021,Round 4
232,134,Zach Guthrie,DEF,0,0,0,0,0,0,0,2021,Round 4
233,134,Aaron Hall,DEF,0,1,0,0,1,5,2,2021,Round 4
234,134,Brayden Ham,FWD,0,0,1,0,0,2,0,2021,Round 4
235,134,Will Hamill,DEF,0,0,0,0,0,4,2,2021,Round 4
236,134,Jarrod Harbrow,DEF,0,0,0,0,0,2,1,2021,Round 4
237,134,Blake Hardwick,DEF,0,0,0,0,0,3,1,2021,Round 4
238,134,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,2021,Round 4
239,134,Kyron Hayden,DEF,0,0,0,0,0,2,0,2021,Round 4
240,134,Nick Haynes,DEF,0,0,0,0,0,1,1,2021,Round 4
241,134,Isaac Heeney,FWD,0,2,1,0,2,3,1,2021,Round 4
242,134,Lachie Henderson,KEYD,0,0,0,0,0,1,1,2021,Round 4
243,134,Dyson Heppell,DEF,0,0,0,0,0,2,1,2021,Round 4
244,134,George Hewett,DEF,0,0,0,0,0,2,1,2021,Round 4
245,134,Tom Hickey,RUC,0,1,0,0,1,3,2,2021,Round 4
246,134,Bradley Hill,DEF,0,0,1,0,0,6,2,2021,Round 4
247,134,Nick Hind,DEF,0,0,3,0,0,3,1,2021,Round 4
248,134,Nick Holman,FWD,0,1,0,0,1,5,0,2021,Round 4
249,134,Max Holmes,FWD,0,0,0,0,0,0,0,2021,Round 4
250,134,Jacob Hopper,MID,0,0,0,0,0,2,0,2021,Round 4
251,134,Bachar Houli,DEF,0,0,0,0,1,5,2,2021,Round 4
252,134,Dougal Howard,KEYD,0,0,0,0,0,1,0,2021,Round 4
253,134,Jeremy Howe,DEF,0,0,1,0,1,1,0,2021,Round 4
254,134,Ethan Hughes,DEF,0,0,0,0,0,6,5,2021,Round 4
255,134,Jayden Hunt,DEF,0,0,0,0,0,4,4,2021,Round 4
256,134,Shannon Hurn,DEF,0,0,0,0,0,1,1,2021,Round 4
257,134,Connor Idun,DEF,0,0,0,0,0,1,0,2021,Round 4
258,134,Jarman Impey,DEF,0,0,0,0,0,5,2,2021,Round 4
259,134,Luke Jackson,RUC,0,0,0,0,0,4,1,2021,Round 4
260,134,Neville Jetta,DEF,0,0,0,0,0,0,0,2021,Round 4
261,134,Changkuoth Jiath,DEF,0,0,0,0,0,2,1,2021,Round 4
262,134,Jason Johannisen,FWD,0,1,1,0,1,2,0,2021,Round 4
263,134,Tom Jonas,KEYD,0,0,0,0,0,1,0,2021,Round 4
264,134,Jamaine Jones,FWD,0,0,0,0,0,1,0,2021,Round 4
265,134,Zak Jones,MID,0,0,0,0,0,7,3,2021,Round 4
266,134,Liam Jones,KEYD,0,1,0,0,1,3,2,2021,Round 4
267,134,Lachie Jones,DEF,0,0,0,0,0,3,1,2021,Round 4
268,134,James Jordon,MID,0,0,0,0,0,1,0,2021,Round 4
269,134,Alex Keath,KEYD,0,0,0,0,0,2,0,2021,Round 4
270,134,Ben Keays,MID,0,0,0,0,0,5,0,2021,Round 4
271,134,Lachlan Keeffe,KEYD,0,0,0,0,0,1,0,2021,Round 4
272,134,Jake Kelly,DEF,0,0,0,0,0,3,0,2021,Round 4
273,134,Tim Kelly,MID,0,0,0,0,0,1,0,2021,Round 4
274,134,Josh P. Kennedy,MID,0,0,1,0,0,7,2,2021,Round 4
275,134,Matthew Kennedy,MID,0,0,0,0,1,2,1,2021,Round 4
276,134,Jake Kolodjashnij,KEYD,0,0,0,0,0,1,0,2021,Round 4
277,134,Peter Ladhams,RUC,0,0,0,0,0,1,0,2021,Round 4
278,134,Rory Laird,MID,0,0,1,0,0,4,1,2021,Round 4
279,134,Kyle Langford,MID,0,0,0,0,0,5,1,2021,Round 4
280,134,Jayden Laverde,KEYD,0,0,0,0,0,0,0,2021,Round 4
281,134,Charlie Lazzaro,FWD,0,0,1,0,1,3,1,2021,Round 4
282,134,Sean Lemmens,DEF,0,0,0,0,0,0,0,2021,Round 4
283,134,Ryan Lester,DEF,0,0,0,0,0,1,0,2021,Round 4
284,134,Jake Lever,KEYD,0,0,0,0,0,4,4,2021,Round 4
285,134,Patrick Lipinski,MID,0,0,0,0,0,0,0,2021,Round 4
286,134,Jake Lloyd,DEF,0,0,0,0,0,3,3,2021,Round 4
287,134,Ben Long,DEF,0,0,0,0,0,0,0,2021,Round 4
288,134,Jack Lonie,FWD,0,1,0,0,1,4,0,2021,Round 4
289,134,Jack Lukosius,DEF,0,0,0,0,1,3,0,2021,Round 4
290,134,Scott Lycett,RUC,0,1,0,0,2,5,3,2021,Round 4
291,134,Tom Lynch,FWD,0,2,0,0,2,4,1,2021,Round 4
292,134,Darcy MacPherson,FWD,0,0,1,0,0,3,1,2021,Round 4
293,134,David Mackay,MID,0,0,0,0,0,0,0,2021,Round 4
294,134,Jack Mahony,FWD,0,1,0,0,1,1,0,2021,Round 4
295,134,Rhyan Mansell,DEF,0,0,0,0,0,0,0,2021,Round 4
296,134,Oleg Markov,DEF,0,0,0,0,0,2,0,2021,Round 4
297,134,Rowan Marshall,RUC,0,0,0,0,0,4,3,2021,Round 4
298,134,Todd Marshall,KEYF,0,0,0,0,0,0,0,2021,Round 4
299,134,Stefan Martin,RUC,0,0,0,0,0,3,2,2021,Round 4
300,134,Will Martyn,FWD,0,0,0,0,0,0,0,2021,Round 4
301,134,Steven May,KEYD,0,0,0,0,0,1,0,2021,Round 4
302,134,Sam Mayes,FWD,0,0,0,0,0,0,0,2021,Round 4
303,134,Brayden Maynard,DEF,0,0,0,0,0,2,0,2021,Round 4
304,134,Chris Mayne,DEF,0,0,0,0,0,2,1,2021,Round 4
305,134,Lincoln McCarthy,FWD,0,1,0,0,1,3,0,2021,Round 4
306,134,Tom McCartin,KEYD,0,0,0,0,0,2,0,2021,Round 4
307,134,Luke McDonald,MID,0,0,0,0,0,1,0,2021,Round 4
308,134,Tom McDonald,KEYF,0,0,1,0,0,2,0,2021,Round 4
309,134,Logan McDonald,KEYF,0,0,0,0,1,3,1,2021,Round 4
310,134,Anthony McDonald-Tipungwuti,FWD,0,1,1,0,1,5,1,2021,Round 4
311,134,Ben McEvoy,RUC,0,1,0,0,1,2,1,2021,Round 4
312,134,Jeremy McGovern,KEYD,0,0,0,0,0,1,1,2021,Round 4
313,134,Andrew McGrath,MID,0,0,0,0,0,5,1,2021,Round 4
314,134,Ned McHenry,FWD,0,0,1,0,0,7,0,2021,Round 4
315,134,Oscar McInerney,RUC,0,0,0,0,0,2,3,2021,Round 4
316,134,Ben McKay,KEYD,0,0,0,0,0,3,2,2021,Round 4
317,134,Lachlan McNeil,FWD,0,1,1,0,2,3,0,2021,Round 4
318,134,Andrew McPherson,DEF,0,0,0,0,0,2,0,2021,Round 4
319,134,Lloyd Meek,RUC,0,0,0,0,0,2,3,2021,Round 4
320,134,Sam Menegola,MID,0,0,1,0,0,2,2,2021,Round 4
321,134,Zach Merrett,MID,0,0,0,0,2,2,0,2021,Round 4
322,134,Touk Miller,MID,0,0,0,0,0,4,1,2021,Round 4
323,134,Darcy Moore,KEYD,0,0,0,0,0,1,1,2021,Round 4
324,134,Shane Mumford,RUC,0,0,0,0,0,4,4,2021,Round 4
325,134,Nic Naitanui,RUC,0,0,0,0,0,3,2,2021,Round 4
326,134,Toby Nankervis,RUC,0,0,0,0,0,2,2,2021,Round 4
327,134,Quinton Narkle,MID,0,0,0,0,0,3,0,2021,Round 4
328,134,Lachie Neale,MID,0,0,0,0,0,0,0,2021,Round 4
329,134,Jackson Nelson,DEF,0,0,0,0,0,1,0,2021,Round 4
330,134,Jack Newnes,MID,0,3,0,0,4,7,1,2021,Round 4
331,134,John Noble,DEF,0,0,0,0,0,0,0,2021,Round 4
332,134,Mark O'Connor,MID,0,0,0,0,0,1,1,2021,Round 4
333,134,Xavier O'Halloran,MID,0,0,0,0,0,0,0,2021,Round 4
334,134,Jaeger O'Meara,MID,0,0,0,0,0,5,1,2021,Round 4
335,134,Clayton Oliver,MID,0,0,1,0,0,10,1,2021,Round 4
336,134,Luke Parks,DEF,0,0,0,0,0,0,0,2021,Round 4
337,134,Scott Pendlebury,MID,0,0,1,0,0,1,0,2021,Round 4
338,134,Archie Perkins,FWD,0,0,0,0,0,2,1,2021,Round 4
339,134,Sam Petrevski-Seton,DEF,0,0,0,0,0,4,1,2021,Round 4
340,134,Marlion Pickett,MID,0,0,0,0,0,6,1,2021,Round 4
341,134,Marc Pittonet,RUC,0,1,0,0,1,5,4,2021,Round 4
342,134,Lachie Plowman,DEF,0,0,0,0,0,2,0,2021,Round 4
343,134,Tom Powell,FWD,0,0,1,0,0,3,1,2021,Round 4
344,134,Wil Powell,DEF,0,0,0,0,0,1,1,2021,Round 4
345,134,Isaac Quaynor,DEF,0,0,0,0,0,2,2,2021,Round 4
346,134,Dane Rampe,KEYD,0,0,0,0,0,3,0,2021,Round 4
347,134,Izak Rankine,FWD,0,0,2,0,1,4,1,2021,Round 4
348,134,Jack Redden,MID,0,0,1,0,0,3,0,2021,Round 4
349,134,Daniel Rich,DEF,0,0,0,0,0,4,1,2021,Round 4
350,134,Jordan Ridley,DEF,0,0,0,0,0,3,2,2021,Round 4
351,134,Trent Rivers,DEF,0,0,0,0,0,1,0,2021,Round 4
352,134,Deven Robertson,FWD,0,1,0,0,1,3,0,2021,Round 4
353,134,Mitch Robinson,MID,0,0,1,0,0,1,1,2021,Round 4
354,134,Sebastian Ross,MID,0,1,0,0,2,4,1,2021,Round 4
355,134,Jack Ross,MID,0,0,0,0,0,3,0,2021,Round 4
356,134,Josh Rotham,KEYD,0,0,0,0,0,3,1,2021,Round 4
357,134,Jordan Roughead,KEYD,0,0,0,0,0,0,0,2021,Round 4
358,134,Luke Ryan,KEYD,0,0,0,0,0,2,1,2021,Round 4
359,134,Adam Saad,DEF,0,1,1,0,2,5,2,2021,Round 4
360,134,Christian Salem,DEF,0,0,0,0,0,2,2,2021,Round 4
