,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jordan De Goey,FWD,4,2,1,57.1,7,7,0,2020,Round 17
1,1,Jesse Hogan,KEYF,4,0,0,100,4,5,0,2020,Round 17
2,1,Harry McKay,KEYF,4,1,0,80,5,5,0,2020,Round 17
3,1,Jack Riewoldt,KEYF,4,0,0,80,5,7,1,2020,Round 17
4,5,Brent Daniels,FWD,3,0,2,60,5,7,0,2020,Round 17
5,5,Jack Gunston,KEYF,3,1,0,75,4,4,0,2020,Round 17
6,5,Lachie Schultz,FWD,3,1,0,75,4,7,1,2020,Round 17
7,5,Alex Sexton,FWD,3,3,0,50,6,7,0,2020,Round 17
8,5,Matt Taberner,KEYF,3,1,2,60,5,6,0,2020,Round 17
9,5,Michael Walters,FWD,3,2,2,60,5,8,1,2020,Round 17
10,11,Oscar Allen,KEYF,2,0,0,100,2,3,1,2020,Round 17
11,11,Zac Bailey,FWD,2,0,0,100,2,2,0,2020,Round 17
12,11,Oskar Baker,MID,2,0,0,100,2,5,1,2020,Round 17
13,11,Charlie Cameron,FWD,2,1,1,40,5,6,0,2020,Round 17
14,11,Mason Cox,KEYF,2,0,0,100,2,5,1,2020,Round 17
15,11,Jack Darling,KEYF,2,1,2,66.7,3,5,0,2020,Round 17
16,11,Charlie Dixon,KEYF,2,3,0,40,5,7,1,2020,Round 17
17,11,Tim English,RUC,2,0,0,100,2,4,2,2020,Round 17
18,11,Will Hayward,FWD,2,0,0,100,2,3,0,2020,Round 17
19,11,Elliott Himmelberg,KEYF,2,2,0,50,4,7,2,2020,Round 17
20,11,Eric Hipwood,KEYF,2,0,0,100,2,3,0,2020,Round 17
21,11,Jason Johannisen,DEF,2,0,2,100,2,8,1,2020,Round 17
22,11,Daniel Lloyd,FWD,2,0,0,100,2,2,0,2020,Round 17
23,11,Aaron Naughton,KEYF,2,0,2,100,2,8,1,2020,Round 17
24,11,Tom Papley,FWD,2,2,0,40,5,4,0,2020,Round 17
25,11,Luke Parker,MID,2,0,1,100,2,5,2,2020,Round 17
26,11,Esava Ratugolea,KEYF,2,0,0,66.7,3,3,0,2020,Round 17
27,11,Trent Rivers,DEF,2,0,0,100,2,3,2,2020,Round 17
28,11,Lachlan Sholl,MID,2,1,0,50,4,8,3,2020,Round 17
29,11,Charlie Spargo,FWD,2,0,0,100,2,5,0,2020,Round 17
30,11,Zac Williams,DEF,2,0,0,100,2,4,0,2020,Round 17
31,11,Cameron Zurhaar,FWD,2,0,0,66.7,3,4,0,2020,Round 17
32,33,Travis Boak,MID,1,0,1,100,1,7,0,2020,Round 17
33,33,Luke Breust,FWD,1,0,2,100,1,5,0,2020,Round 17
34,33,Tyler Brown,MID,1,0,0,100,1,2,0,2020,Round 17
35,33,Dan Butler,FWD,1,1,0,50,2,3,0,2020,Round 17
36,33,Jeremy Cameron,KEYF,1,0,0,100,1,4,0,2020,Round 17
37,33,Jason Castagna,FWD,1,2,0,33.3,3,3,0,2020,Round 17
38,33,Dylan Clarke,FWD,1,0,0,100,1,2,0,2020,Round 17
39,33,Brad Close,FWD,1,0,0,100,1,1,0,2020,Round 17
40,33,Tom Cole,DEF,1,0,0,100,1,1,1,2020,Round 17
41,33,Keidean Coleman,FWD,1,1,0,50,2,4,0,2020,Round 17
42,33,Josh Corbett,FWD,1,0,0,100,1,4,1,2020,Round 17
43,33,Patrick Cripps,MID,1,1,0,50,2,4,2,2020,Round 17
44,33,Jack Crisp,DEF,1,0,0,100,1,3,2,2020,Round 17
45,33,Brad Crouch,MID,1,0,0,100,1,7,1,2020,Round 17
46,33,Tom Cutler,MID,1,0,0,100,1,2,0,2020,Round 17
47,33,Caleb Daniel,DEF,1,0,0,100,1,2,1,2020,Round 17
48,33,Sean Darcy,RUC,1,0,0,100,1,4,3,2020,Round 17
49,33,Xavier Duursma,MID,1,0,0,100,1,3,0,2020,Round 17
50,33,Brad Ebert,FWD,1,0,0,50,2,4,1,2020,Round 17
51,33,Cameron Ellis-Yolmen,FWD,1,0,0,100,1,5,2,2020,Round 17
52,33,Jeremy Finlayson,KEYF,1,2,0,25,4,7,0,2020,Round 17
53,33,Billy Frampton,KEYF,1,0,1,50,2,2,0,2020,Round 17
54,33,Bayley Fritsch,FWD,1,1,1,50,2,4,1,2020,Round 17
55,33,Andrew Gaff,MID,1,1,1,33.3,3,5,0,2020,Round 17
56,33,Taylor Garner,FWD,1,0,0,100,1,3,0,2020,Round 17
57,33,Robbie Gray,FWD,1,0,1,33.3,3,6,0,2020,Round 17
58,33,Aaron Hall,FWD,1,1,1,50,2,3,0,2020,Round 17
59,33,Brayden Ham,MID,1,0,0,100,1,1,0,2020,Round 17
60,33,Tom Hawkins,KEYF,1,2,0,33.3,3,4,0,2020,Round 17
61,33,Will Hoskin-Elliott,FWD,1,0,0,100,1,5,1,2020,Round 17
62,33,Jayden Hunt,FWD,1,1,1,50,2,3,0,2020,Round 17
63,33,Chayce Jones,MID,1,0,0,100,1,4,2,2020,Round 17
64,33,Tim Kelly,MID,1,2,2,33.3,3,9,3,2020,Round 17
65,33,Josh J. Kennedy,KEYF,1,1,0,33.3,3,2,0,2020,Round 17
66,33,Ben King,KEYF,1,2,0,33.3,3,4,0,2020,Round 17
67,33,Peter Ladhams,RUC,1,0,0,100,1,4,3,2020,Round 17
68,33,Nick Larkey,KEYF,1,0,1,50,2,3,1,2020,Round 17
69,33,Rory Lobb,RUC,1,0,1,100,1,4,0,2020,Round 17
70,33,Jack Lonie,FWD,1,0,0,100,1,3,1,2020,Round 17
71,33,Tom J. Lynch,KEYF,1,2,0,33.3,3,5,1,2020,Round 17
72,33,Tom Lynch,FWD,1,0,1,100,1,5,0,2020,Round 17
73,33,Jarryd Lyons,MID,1,1,0,50,2,4,1,2020,Round 17
74,33,Rowan Marshall,RUC,1,0,0,100,1,5,2,2020,Round 17
75,33,Shane McAdam,FWD,1,3,0,25,4,4,0,2020,Round 17
76,33,Mitch McGovern,KEYF,1,0,1,50,2,3,0,2020,Round 17
77,33,Toby McLean,FWD,1,0,0,100,1,1,0,2020,Round 17
78,33,Daniel McStay,KEYF,1,0,1,100,1,4,0,2020,Round 17
79,33,Tim Membrey,KEYF,1,0,0,100,1,4,0,2020,Round 17
80,33,Brody Mihocek,KEYF,1,1,0,50,2,2,0,2020,Round 17
81,33,Steven Motlop,FWD,1,0,2,100,1,4,0,2020,Round 17
82,33,Alex Neal-Bullen,FWD,1,0,0,50,2,2,0,2020,Round 17
83,33,Tim O'Brien,KEYF,1,0,0,100,1,3,0,2020,Round 17
84,33,Lochie O'Brien,MID,1,0,0,100,1,3,0,2020,Round 17
85,33,Darcy Parish,MID,1,0,0,100,1,2,2,2020,Round 17
86,33,Harry Perryman,MID,1,0,0,100,1,4,2,2020,Round 17
87,33,Christian Petracca,MID,1,1,1,50,2,5,3,2020,Round 17
88,33,Kysaiah Pickett,FWD,1,3,0,20,5,7,2,2020,Round 17
89,33,Sam Powell-Pepper,FWD,1,0,0,100,1,2,0,2020,Round 17
90,33,Daniel Rioli,FWD,1,1,0,50,2,5,0,2020,Round 17
91,33,Tom Rockliff,MID,1,1,0,50,2,8,1,2020,Round 17
92,33,Sebastian Ross,MID,1,0,0,100,1,3,1,2020,Round 17
93,33,Liam Ryan,FWD,1,1,0,20,5,9,3,2020,Round 17
94,33,Paddy Ryder,RUC,1,1,0,50,2,4,2,2020,Round 17
95,33,Christian Salem,DEF,1,0,1,100,1,4,0,2020,Round 17
96,33,Will Setterfield,MID,1,0,0,100,1,3,0,2020,Round 17
97,33,Roarke Smith,FWD,1,1,0,50,2,4,1,2020,Round 17
98,33,Brodie Smith,DEF,1,0,0,100,1,2,0,2020,Round 17
99,33,Bailey Smith,MID,1,0,0,100,1,4,1,2020,Round 17
100,33,David Swallow,MID,1,0,0,100,1,2,0,2020,Round 17
101,33,Mitch Wallis,FWD,1,0,2,100,1,5,0,2020,Round 17
102,33,Ollie Wines,MID,1,0,1,100,1,5,1,2020,Round 17
103,33,Chad Wingard,FWD,1,0,1,100,1,4,1,2020,Round 17
104,33,Dayne Zorko,MID,1,0,0,100,1,3,0,2020,Round 17
105,33,Matt de Boer,MID,1,0,0,100,1,3,0,2020,Round 17
106,107,Jake Aarts,FWD,0,0,0,0,0,4,1,2020,Round 17
107,107,Blake Acres,MID,0,0,1,0,0,1,1,2020,Round 17
108,107,Taylor Adams,MID,0,1,0,0,2,6,1,2020,Round 17
109,107,Callum Ah Chee,DEF,0,0,0,0,0,3,1,2020,Round 17
110,107,Brayden Ainsworth,FWD,0,0,0,0,0,2,0,2020,Round 17
111,107,James Aish,MID,0,0,0,0,0,3,0,2020,Round 17
112,107,Aliir Aliir,KEYD,0,0,0,0,0,1,0,2020,Round 17
113,107,Joel Amartey,RUC,0,0,0,0,0,0,0,2020,Round 17
114,107,Karl Amon,MID,0,1,0,0,2,6,1,2020,Round 17
115,107,Jed Anderson,MID,0,0,1,0,0,3,0,2020,Round 17
116,107,Noah Anderson,MID,0,0,1,0,0,3,3,2020,Round 17
117,107,Noah Answerth,DEF,0,0,1,0,0,2,1,2020,Round 17
118,107,Tom Atkins,FWD,0,0,0,0,0,1,0,2020,Round 17
119,107,Shaun Atley,DEF,0,0,0,0,0,2,1,2020,Round 17
120,107,Liam Baker,DEF,0,0,0,0,0,1,1,2020,Round 17
121,107,Charlie Ballard,KEYD,0,0,0,0,0,1,1,2020,Round 17
122,107,Noah Balta,KEYD,0,0,0,0,0,2,0,2020,Round 17
123,107,Tom Barrass,KEYD,0,0,0,0,0,2,2,2020,Round 17
124,107,Josh Battle,FWD,0,0,0,0,0,1,1,2020,Round 17
125,107,James Bell,FWD,0,1,0,0,1,3,2,2020,Round 17
126,107,Eddie Betts,FWD,0,2,1,0,2,4,2,2020,Round 17
127,107,Jed Bews,DEF,0,1,0,0,1,1,0,2020,Round 17
128,107,Jack Billings,MID,0,0,0,0,0,3,1,2020,Round 17
129,107,Grant Birchall,DEF,0,0,0,0,0,1,0,2020,Round 17
130,107,Nick Blakey,FWD,0,0,2,0,0,4,2,2020,Round 17
131,107,Mark Blicavs,KEYD,0,0,0,0,0,3,1,2020,Round 17
132,107,Shai Bolton,MID,0,1,1,0,1,6,1,2020,Round 17
133,107,Aiden Bonar,DEF,0,0,0,0,0,1,0,2020,Round 17
134,107,Riley Bonner,DEF,0,0,0,0,0,3,3,2020,Round 17
135,107,Marcus Bontempelli,MID,0,0,1,0,0,6,2,2020,Round 17
136,107,Jack Bowes,DEF,0,0,0,0,1,4,1,2020,Round 17
137,107,Jarrod Brander,FWD,0,0,1,0,2,2,1,2020,Round 17
138,107,Hamish Brayshaw,FWD,0,1,0,0,1,1,0,2020,Round 17
139,107,Andrew Brayshaw,MID,0,0,1,0,1,7,0,2020,Round 17
140,107,Luke Brown,DEF,0,0,2,0,0,4,0,2020,Round 17
141,107,Mitch Brown,KEYF,0,0,0,0,0,0,0,2020,Round 17
142,107,Callum L. Brown,FWD,0,0,0,0,1,2,1,2020,Round 17
143,107,Josh Bruce,KEYF,0,1,0,0,1,5,1,2020,Round 17
144,107,Jack Buckley,MID,0,0,1,0,0,6,3,2020,Round 17
145,107,Shaun Burgoyne,FWD,0,0,0,0,0,2,0,2020,Round 17
146,107,Jordon Butts,KEYD,0,0,0,0,0,0,0,2020,Round 17
147,107,Darcy Byrne-Jones,DEF,0,0,0,0,0,5,0,2020,Round 17
148,107,Levi Casboult,KEYF,0,1,0,0,3,5,2,2020,Round 17
149,107,Jonathon Ceglar,RUC,0,0,0,0,0,1,0,2020,Round 17
150,107,Adam Cerra,MID,0,1,0,0,1,3,2,2020,Round 17
151,107,Hunter Clark,DEF,0,0,0,0,1,6,4,2020,Round 17
152,107,Ryan Clarke,MID,0,0,0,0,0,3,0,2020,Round 17
153,107,Tom Clurey,KEYD,0,0,0,0,0,2,2,2020,Round 17
154,107,Nick Coffield,DEF,0,0,0,0,0,1,1,2020,Round 17
155,107,Sam Collins,KEYD,0,0,0,0,0,0,1,2020,Round 17
156,107,Zaine Cordy,KEYD,0,0,0,0,0,0,0,2020,Round 17
157,107,Trent Cotchin,MID,0,1,0,0,1,3,1,2020,Round 17
158,107,James Cousins,MID,0,0,0,0,0,3,0,2020,Round 17
159,107,Brennan Cox,KEYD,0,0,0,0,0,3,2,2020,Round 17
160,107,Matt Crouch,MID,0,1,0,0,1,7,1,2020,Round 17
161,107,Mitch Crowden,FWD,0,0,1,0,0,3,0,2020,Round 17
162,107,Hayden Crozier,DEF,0,1,0,0,2,1,0,2020,Round 17
163,107,David Cuningham,FWD,0,1,0,0,1,5,0,2020,Round 17
164,107,Harry Cunningham,DEF,0,0,0,0,1,2,0,2020,Round 17
165,107,Ed Curnow,MID,0,0,0,0,0,0,1,2020,Round 17
166,107,Luke Dahlhaus,FWD,0,0,0,0,0,1,1,2020,Round 17
167,107,Josh Daicos,MID,0,0,0,0,0,1,0,2020,Round 17
168,107,Patrick Dangerfield,MID,0,1,0,0,1,1,0,2020,Round 17
169,107,Joe Daniher,KEYF,0,0,1,0,2,1,0,2020,Round 17
170,107,Luke Davies-Uniacke,MID,0,0,1,0,1,1,1,2020,Round 17
171,107,Sam Day,KEYF,0,0,1,0,0,4,0,2020,Round 17
172,107,Will Day,DEF,0,0,0,0,0,2,0,2020,Round 17
173,107,Tom De Koning,RUC,0,0,1,0,1,1,0,2020,Round 17
174,107,Sam Docherty,DEF,0,0,0,0,0,0,0,2020,Round 17
175,107,Sam Draper,RUC,0,0,0,0,0,2,1,2020,Round 17
176,107,Liam Duggan,DEF,0,1,1,0,1,3,1,2020,Round 17
177,107,Taylin Duman,DEF,0,0,0,0,0,2,2,2020,Round 17
178,107,Trent Dumont,MID,0,0,0,0,0,1,1,2020,Round 17
179,107,Mitch Duncan,MID,0,0,0,0,0,1,0,2020,Round 17
