,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jack Gunston,KEYF,6,2,0,75,8,15,2,2023,Round 17
1,2,Tyson Stengle,FWD,5,2,1,71.4,7,9,1,2023,Round 17
2,3,Levi Casboult,KEYF,4,0,0,80,5,4,0,2023,Round 17
3,3,Jamie Elliott,FWD,4,2,1,66.7,6,7,0,2023,Round 17
4,3,Oliver Henry,FWD,4,1,0,66.7,6,6,1,2023,Round 17
5,3,Jesse Hogan,KEYF,4,1,0,80,5,7,0,2023,Round 17
6,3,Aaron Naughton,KEYF,4,2,1,57.1,7,9,2,2023,Round 17
7,3,Christian Petracca,MID,4,0,0,100,4,10,1,2023,Round 17
8,3,Cody Weightman,FWD,4,2,1,66.7,6,11,1,2023,Round 17
9,10,Brad Close,FWD,3,0,1,100,3,7,1,2023,Round 17
10,10,Stephen Coniglio,MID,3,0,0,100,3,10,0,2023,Round 17
11,10,Charlie Curnow,KEYF,3,2,0,60,5,10,0,2023,Round 17
12,10,Jeremy Finlayson,KEYF,3,4,2,42.9,7,12,5,2023,Round 17
13,10,Tom Hawkins,KEYF,3,1,0,50,6,8,2,2023,Round 17
14,10,Isaac Heeney,FWD,3,0,0,100,3,5,0,2023,Round 17
15,10,Ash Johnson,KEYF,3,0,0,100,3,5,1,2023,Round 17
16,10,Kyle Langford,KEYF,3,0,1,75,4,7,1,2023,Round 17
17,10,Harry McKay,KEYF,3,2,0,50,6,7,1,2023,Round 17
18,10,Jake Riccardi,KEYF,3,3,0,50,6,8,1,2023,Round 17
19,10,Peter Wright,KEYF,3,3,1,50,6,10,1,2023,Round 17
20,21,Nick Daicos,MID,2,0,0,100,2,6,1,2023,Round 17
21,21,Luke Davies-Uniacke,MID,2,0,0,66.7,3,7,1,2023,Round 17
22,21,Lance Franklin,KEYF,2,1,1,50,4,7,0,2023,Round 17
23,21,Jack Graham,FWD,2,0,0,66.7,3,4,1,2023,Round 17
24,21,Fergus Greene,KEYF,2,1,0,66.7,3,4,0,2023,Round 17
25,21,Jade Gresham,FWD,2,0,0,100,2,8,1,2023,Round 17
26,21,Matt Guelfi,FWD,2,1,0,66.7,3,6,0,2023,Round 17
27,21,Will Hayward,FWD,2,0,1,66.7,3,4,1,2023,Round 17
28,21,Eric Hipwood,KEYF,2,3,1,33.3,6,10,0,2023,Round 17
29,21,Nick Holman,FWD,2,0,0,100,2,3,0,2023,Round 17
30,21,Ben Keays,FWD,2,0,0,66.7,3,5,1,2023,Round 17
31,21,Nick Larkey,KEYF,2,1,0,66.7,3,3,1,2023,Round 17
32,21,Todd Marshall,KEYF,2,0,0,40,5,7,0,2023,Round 17
33,21,Nic Martin,MID,2,0,3,100,2,8,3,2023,Round 17
34,21,Hugh McCluggage,MID,2,0,0,100,2,9,1,2023,Round 17
35,21,Justin McInerney,MID,2,0,0,100,2,4,0,2023,Round 17
36,21,Jake Melksham,FWD,2,2,2,50,4,6,0,2023,Round 17
37,21,Jye Menzie,FWD,2,0,0,66.7,3,5,0,2023,Round 17
38,21,Mitch Owens,KEYF,2,0,1,66.7,3,3,0,2023,Round 17
