,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
39,31,Patrick Dangerfield,MID,0,0,0,0,2,6,1,2019,Semi Finals
40,31,Phil Davis,KEYD,0,0,0,0,0,1,1,2019,Semi Finals
41,31,Darcy Gardiner,DEF,0,0,0,0,0,2,0,2019,Semi Finals
42,31,Cameron Guthrie,MID,0,0,0,0,0,4,0,2019,Semi Finals
43,31,Nick Haynes,DEF,0,0,0,0,0,1,1,2019,Semi Finals
44,31,Jack Henry,DEF,0,0,0,0,0,3,2,2019,Semi Finals
45,31,Harry Himmelberg,KEYF,0,0,0,0,0,2,0,2019,Semi Finals
46,31,Luke Hodge,DEF,0,0,1,0,0,4,2,2019,Semi Finals
47,31,Shannon Hurn,DEF,0,0,0,0,0,5,3,2019,Semi Finals
48,31,Mark Hutchings,MID,0,0,1,0,2,2,0,2019,Semi Finals
49,31,Lewis Jetta,DEF,0,0,0,0,0,6,3,2019,Semi Finals
50,31,Adam Kennedy,DEF,0,0,0,0,0,1,0,2019,Semi Finals
51,31,Jake Kolodjashnij,DEF,0,0,0,0,0,2,1,2019,Semi Finals
52,31,Stefan Martin,RUC,0,1,0,0,2,6,4,2019,Semi Finals
53,31,Lincoln McCarthy,FWD,0,1,0,0,1,6,1,2019,Semi Finals
54,31,Hugh McCluggage,MID,0,2,0,0,2,5,1,2019,Semi Finals
55,31,Jeremy McGovern,KEYD,0,0,0,0,0,2,0,2019,Semi Finals
56,31,Oscar McInerney,RUC,0,1,0,0,1,3,1,2019,Semi Finals
57,31,Sam Menegola,MID,0,1,0,0,1,4,1,2019,Semi Finals
58,31,Gryan Miers,FWD,0,2,0,0,2,4,1,2019,Semi Finals
59,31,Shane Mumford,RUC,0,0,1,0,0,3,3,2019,Semi Finals
60,31,Nic Naitanui,RUC,0,1,0,0,1,5,3,2019,Semi Finals
61,31,Quinton Narkle,MID,0,0,0,0,2,3,1,2019,Semi Finals
62,31,Lachie Neale,MID,0,1,1,0,1,6,1,2019,Semi Finals
63,31,Jackson Nelson,DEF,0,0,0,0,0,1,0,2019,Semi Finals
64,31,Mark O'Connor,DEF,0,0,0,0,0,3,1,2019,Semi Finals
65,31,Brandan Parfitt,FWD,0,0,1,0,1,4,1,2019,Semi Finals
66,31,Harry Perryman,MID,0,0,1,0,1,5,0,2019,Semi Finals
67,31,Jack Redden,MID,0,0,0,0,0,2,1,2019,Semi Finals
68,31,Sam J. Reid,DEF,0,1,0,0,1,5,2,2019,Semi Finals
69,31,Daniel Rich,DEF,0,0,0,0,0,4,1,2019,Semi Finals
70,31,Nick Robertson,DEF,0,0,0,0,0,0,0,2019,Semi Finals
71,31,Will Schofield,KEYD,0,0,0,0,0,2,0,2019,Semi Finals
72,31,Heath Shaw,DEF,0,0,0,0,0,3,3,2019,Semi Finals
73,31,Dom Sheed,MID,0,0,0,0,0,1,0,2019,Semi Finals
74,31,Brad Sheppard,DEF,0,0,0,0,1,1,1,2019,Semi Finals
75,31,Luke Shuey,MID,0,0,0,0,0,4,0,2019,Semi Finals
76,31,Rhys Stanley,RUC,0,0,1,0,1,4,2,2019,Semi Finals
77,31,Tom Stewart,DEF,0,0,0,0,0,3,1,2019,Semi Finals
78,31,Tim Taranto,MID,0,1,0,0,2,3,0,2019,Semi Finals
79,31,Harry Taylor,KEYD,0,0,0,0,0,1,1,2019,Semi Finals
80,31,Sam Taylor,KEYD,0,0,0,0,0,1,0,2019,Semi Finals
81,31,Adam Tomlinson,MID,0,1,0,0,1,1,0,2019,Semi Finals
82,31,Zach Tuohy,DEF,0,0,0,0,1,1,0,2019,Semi Finals
83,31,Jake Waterman,KEYF,0,0,1,0,0,3,0,2019,Semi Finals
84,31,Lachie Whitfield,FWD,0,0,1,0,0,2,1,2019,Semi Finals
85,31,Alex Witherden,DEF,0,0,0,0,0,2,1,2019,Semi Finals
86,31,Elliot Yeo,MID,0,2,1,0,2,6,2,2019,Semi Finals
87,31,Matt de Boer,MID,0,0,1,0,1,8,3,2019,Semi Finals
