,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jeremy Cameron,KEYF,7,3,0,70,10,12,1,2015,Round 22
1,2,Josh Jenkins,KEYF,6,1,0,85.7,7,7,0,2015,Round 22
2,3,Jack Gunston,KEYF,4,0,0,100,4,9,1,2015,Round 22
3,3,Isaac Heeney,FWD,4,0,0,100,4,8,1,2015,Round 22
4,3,Daniel Menzel,FWD,4,2,0,57.1,7,7,0,2015,Round 22
5,6,Karl Amon,FWD,3,1,0,60,5,10,2,2015,Round 22
6,6,Charlie Dixon,KEYF,3,0,0,100,3,3,1,2015,Round 22
7,6,Alex Fasolo,FWD,3,2,0,60,5,6,0,2015,Round 22
8,6,James Frawley,KEYD,3,1,1,75,4,10,0,2015,Round 22
9,6,Adam Goodes,FWD,3,2,0,60,5,6,0,2015,Round 22
10,6,Shaun Higgins,FWD,3,1,0,60,5,7,0,2015,Round 22
11,6,Cale Hooker,KEYD,3,1,0,75,4,6,1,2015,Round 22
12,6,Matthew Pavlich,KEYF,3,0,2,100,3,10,1,2015,Round 22
13,6,Danyle Pearce,MID,3,1,0,75,4,7,0,2015,Round 22
14,6,Drew Petrie,KEYF,3,2,0,50,6,5,1,2015,Round 22
15,6,Jarryd Roughead,KEYF,3,3,2,50,6,14,2,2015,Round 22
16,6,Kurt Tippett,KEYF,3,4,0,42.9,7,15,6,2015,Round 22
17,6,Adam Treloar,MID,3,0,1,100,3,12,3,2015,Round 22
18,6,Jarrad Waite,KEYF,3,1,0,75,4,7,1,2015,Round 22
19,6,Taylor Walker,KEYF,3,1,2,60,5,9,0,2015,Round 22
20,21,Jed Adcock,FWD,2,0,0,100,2,3,0,2015,Round 22
21,21,Eddie Betts,FWD,2,2,4,50,4,11,2,2015,Round 22
22,21,Shane Biggs,DEF,2,0,0,100,2,4,1,2015,Round 22
23,21,Tomas Bugg,DEF,2,1,0,66.7,3,6,1,2015,Round 22
24,21,Charles Cameron,FWD,2,0,1,100,2,6,2,2015,Round 22
25,21,Stewart Crameri,FWD,2,2,0,33.3,6,6,0,2015,Round 22
26,21,Jamie Cripps,FWD,2,0,0,100,2,4,0,2015,Round 22
27,21,Brett Deledio,FWD,2,2,0,50,4,11,1,2015,Round 22
28,21,Tory Dickson,FWD,2,0,0,100,2,4,0,2015,Round 22
29,21,Jamie Elliott,FWD,2,0,1,100,2,3,0,2015,Round 22
30,21,Jeff Garlett,FWD,2,0,0,100,2,3,1,2015,Round 22
31,21,Josh Green,FWD,2,1,1,50,4,6,0,2015,Round 22
32,21,Tom Hawkins,KEYF,2,0,0,100,2,4,1,2015,Round 22
33,21,Jesse Hogan,KEYF,2,0,2,100,2,5,2,2015,Round 22
34,21,Mitch Honeychurch,FWD,2,1,2,66.7,3,6,0,2015,Round 22
35,21,Jason Johannisen,DEF,2,0,0,66.7,3,4,0,2015,Round 22
36,21,Josh Kelly,MID,2,0,1,100,2,7,1,2015,Round 22
37,21,Mark LeCras,FWD,2,2,0,50,4,6,0,2015,Round 22
