,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
138,126,Tom Barrass,KEYD,0,0,0,0,0,1,1,2016,Round 18
139,126,Jimmy Bartel,MID,0,0,1,0,1,10,3,2016,Round 18
140,126,Jed Bews,DEF,0,0,0,0,0,2,1,2016,Round 18
141,126,Shane Biggs,DEF,0,0,0,0,0,0,0,2016,Round 18
142,126,Jack Billings,FWD,0,1,0,0,1,6,3,2016,Round 18
143,126,Grant Birchall,DEF,0,1,0,0,2,13,5,2016,Round 18
144,126,Connor Blakely,MID,0,1,0,0,1,4,2,2016,Round 18
145,126,Mark Blicavs,MID,0,0,0,0,0,4,0,2016,Round 18
146,126,Travis Boak,MID,0,0,1,0,0,4,1,2016,Round 18
147,126,Tom Boyd,KEYF,0,1,0,0,1,5,2,2016,Round 18
148,126,Matthew Boyd,DEF,0,0,0,0,0,4,0,2016,Round 18
149,126,Kaiden Brand,KEYD,0,0,0,0,0,3,0,2016,Round 18
150,126,Angus Brayshaw,FWD,0,0,1,0,1,3,0,2016,Round 18
151,126,Matthew Broadbent,DEF,0,0,0,0,0,3,1,2016,Round 18
152,126,Luke Brown,DEF,0,0,0,0,0,1,0,2016,Round 18
153,126,Nathan Brown,KEYD,0,0,0,0,0,1,1,2016,Round 18
154,126,Josh Bruce,KEYF,0,2,0,0,2,2,0,2016,Round 18
155,126,Shaun Burgoyne,DEF,0,0,0,0,0,10,3,2016,Round 18
156,126,John Butcher,KEYF,0,1,1,0,1,4,0,2016,Round 18
157,126,Sam Butler,DEF,0,0,0,0,0,1,1,2016,Round 18
158,126,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,2016,Round 18
159,126,Charles Cameron,FWD,0,3,0,0,3,5,0,2016,Round 18
160,126,Jason Castagna,MID,0,0,0,0,0,0,0,2016,Round 18
161,126,Jonathon Ceglar,RUC,0,2,0,0,2,8,4,2016,Round 18
162,126,Kyle Cheney,DEF,0,0,0,0,0,2,2,2016,Round 18
163,126,Ryan Clarke,FWD,0,1,3,0,1,8,1,2016,Round 18
164,126,Zac Clarke,RUC,0,0,0,0,0,7,3,2016,Round 18
165,126,Travis Cloke,KEYF,0,0,0,0,1,1,0,2016,Round 18
166,126,Tom Clurey,KEYD,0,0,0,0,0,0,0,2016,Round 18
167,126,Sam Collins,KEYD,0,0,0,0,0,2,1,2016,Round 18
168,126,Reece Conca,MID,0,0,0,0,0,3,2,2016,Round 18
169,126,Adam Cooney,MID,0,2,0,0,3,4,0,2016,Round 18
170,126,Josh Cowan,MID,0,0,0,0,0,1,0,2016,Round 18
171,126,Patrick Cripps,MID,0,0,0,0,0,3,2,2016,Round 18
172,126,Jack Crisp,MID,0,2,0,0,2,4,1,2016,Round 18
173,126,Matt Crouch,MID,0,1,0,0,2,3,1,2016,Round 18
174,126,Brad Crouch,MID,0,0,0,0,0,3,1,2016,Round 18
175,126,Hayden Crozier,DEF,0,0,0,0,0,2,1,2016,Round 18
176,126,Harry Cunningham,DEF,0,0,0,0,0,2,1,2016,Round 18
177,126,Ben Cunnington,MID,0,0,1,0,0,5,1,2016,Round 18
178,126,Nick Dal Santo,MID,0,1,0,0,1,3,1,2016,Round 18
179,126,Patrick Dangerfield,MID,0,1,0,0,1,7,0,2016,Round 18
180,126,Caleb Daniel,FWD,0,0,0,0,1,5,2,2016,Round 18
181,126,Phil Davis,KEYD,0,0,0,0,0,0,0,2016,Round 18
182,126,Ryan Davis,FWD,0,0,2,0,0,6,1,2016,Round 18
183,126,Majak Daw,RUC,0,1,0,0,1,2,2,2016,Round 18
184,126,Zac Dawson,KEYD,0,0,0,0,0,1,1,2016,Round 18
185,126,Matt Dea,DEF,0,0,0,0,0,5,1,2016,Round 18
186,126,Sean Dempster,KEYD,0,0,0,0,0,0,0,2016,Round 18
187,126,Sam Docherty,DEF,0,1,0,0,1,3,0,2016,Round 18
188,126,Mitch Duncan,MID,0,0,0,0,1,3,0,2016,Round 18
189,126,Josh Dunkley,FWD,0,0,0,0,0,3,0,2016,Round 18
190,126,Luke Dunstan,MID,0,0,1,0,0,6,3,2016,Round 18
191,126,Taylor Duryea,DEF,0,0,2,0,0,3,0,2016,Round 18
192,126,Shane Edwards,FWD,0,3,0,0,3,7,2,2016,Round 18
193,126,Brandon Ellis,MID,0,0,0,0,0,3,0,2016,Round 18
194,126,Corey Enright,DEF,0,0,0,0,0,11,5,2016,Round 18
195,126,Michael Firrito,KEYD,0,0,0,0,0,1,1,2016,Round 18
196,126,Jordan Foote,MID,0,0,0,0,0,0,0,2016,Round 18
197,126,Aaron Francis,KEYD,0,1,0,0,1,5,3,2016,Round 18
198,126,James Frawley,KEYD,0,0,0,0,0,4,0,2016,Round 18
199,126,Sam Frost,KEYD,0,0,1,0,0,3,3,2016,Round 18
200,126,Darcy Gardiner,DEF,0,1,0,0,1,3,2,2016,Round 18
201,126,Jarrod Garlett,FWD,0,0,0,0,0,2,0,2016,Round 18
202,126,Max Gawn,RUC,0,0,0,0,0,3,3,2016,Round 18
203,126,Jarryn Geary,DEF,0,0,0,0,0,2,1,2016,Round 18
204,126,Bryce Gibbs,MID,0,1,2,0,1,7,3,2016,Round 18
205,126,Sam Gilbert,KEYD,0,0,0,0,0,1,1,2016,Round 18
206,126,Jonathan Giles,RUC,0,0,0,0,0,2,2,2016,Round 18
207,126,Martin Gleeson,DEF,0,0,1,0,0,7,2,2016,Round 18
208,126,Brendon Goddard,MID,0,0,0,0,1,10,6,2016,Round 18
209,126,Nick Graham,FWD,0,0,0,0,0,1,0,2016,Round 18
210,126,Sam Gray,MID,0,0,0,0,0,1,0,2016,Round 18
211,126,Ben Griffiths,KEYF,0,1,0,0,2,1,0,2016,Round 18
212,126,Shaun Grigg,MID,0,0,0,0,2,2,0,2016,Round 18
213,126,Dylan Grimes,DEF,0,0,0,0,0,1,1,2016,Round 18
214,126,Brodie Grundy,RUC,0,0,0,0,0,6,2,2016,Round 18
215,126,Heath Grundy,KEYD,0,0,0,0,0,3,1,2016,Round 18
216,126,Matthew Hammelmann,KEYD,0,0,0,0,0,2,2,2016,Round 18
217,126,Shaun Hampson,RUC,0,0,0,0,0,1,1,2016,Round 18
218,126,Dan Hannebery,MID,0,1,0,0,1,3,1,2016,Round 18
219,126,Jarrod Harbrow,DEF,0,0,0,0,0,6,2,2016,Round 18
220,126,James Harmes,DEF,0,0,0,0,0,1,0,2016,Round 18
221,126,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,2016,Round 18
222,126,Hamish Hartlett,DEF,0,1,0,0,1,3,0,2016,Round 18
223,126,Michael Hartley,KEYD,0,0,0,0,0,2,0,2016,Round 18
224,126,Nick Haynes,KEYD,0,0,0,0,0,3,2,2016,Round 18
225,126,Isaac Heeney,FWD,0,1,0,0,1,1,1,2016,Round 18
226,126,Ricky Henderson,MID,0,1,0,0,1,4,2,2016,Round 18
227,126,George Hewett,FWD,0,0,1,0,1,3,1,2016,Round 18
228,126,Tom Hickey,RUC,0,1,0,0,1,4,2,2016,Round 18
229,126,Bradley Hill,FWD,0,2,0,0,2,12,3,2016,Round 18
230,126,Stephen Hill,MID,0,0,2,0,0,4,2,2016,Round 18
231,126,Harry Himmelberg,KEYD,0,0,0,0,0,0,0,2016,Round 18
232,126,Luke Hodge,DEF,0,0,0,0,0,3,0,2016,Round 18
233,126,Jesse Hogan,KEYF,0,1,0,0,1,4,1,2016,Round 18
234,126,Jeremy Howe,DEF,0,1,0,0,1,6,3,2016,Round 18
235,126,Jayden Hunt,DEF,0,0,0,0,0,1,0,2016,Round 18
236,126,Taylor Hunt,DEF,0,0,0,0,0,3,1,2016,Round 18
237,126,Lachie Hunter,MID,0,0,1,0,0,3,0,2016,Round 18
238,126,Shannon Hurn,DEF,0,0,0,0,0,0,0,2016,Round 18
239,126,Garrick Ibbotson,DEF,0,1,0,0,1,2,0,2016,Round 18
240,126,Jarman Impey,FWD,0,0,2,0,0,2,0,2016,Round 18
241,126,Sam Jacobs,RUC,0,0,1,0,0,4,2,2016,Round 18
242,126,Neville Jetta,DEF,0,0,0,0,0,1,0,2016,Round 18
243,126,Jason Johannisen,DEF,0,0,0,0,1,2,1,2016,Round 18
244,126,Steve Johnson,FWD,0,1,1,0,2,6,1,2016,Round 18
245,126,Nathan Jones,MID,0,0,1,0,0,5,0,2016,Round 18
246,126,Jesse Joyce,DEF,0,0,0,0,0,1,1,2016,Round 18
247,126,Ben Keays,FWD,0,0,2,0,0,3,2,2016,Round 18
248,126,Josh Kelly,MID,0,0,0,0,0,3,1,2016,Round 18
249,126,James Kelly,DEF,0,0,0,0,0,1,1,2016,Round 18
250,126,Adam Kennedy,DEF,0,1,0,0,1,1,0,2016,Round 18
251,126,Sam Kerridge,MID,0,1,0,0,1,4,1,2016,Round 18
252,126,Shane Kersten,KEYF,0,0,2,0,0,3,0,2016,Round 18
253,126,Jake Kolodjashnij,DEF,0,0,0,0,0,4,3,2016,Round 18
254,126,Kade Kolodjashnij,DEF,0,0,0,0,0,2,0,2016,Round 18
255,126,Rory Laird,DEF,0,0,0,0,0,1,0,2016,Round 18
256,126,Jayden Laverde,FWD,0,2,1,0,2,5,0,2016,Round 18
257,126,Mark LeCras,FWD,0,1,1,0,2,5,1,2016,Round 18
258,126,Matthew Leuenberger,RUC,0,1,1,0,2,5,2,2016,Round 18
259,126,Jake Lever,KEYD,0,0,0,0,0,2,2,2016,Round 18
260,126,Jordan Lewis,MID,0,0,0,0,0,8,0,2016,Round 18
261,126,Tom Liberatore,MID,0,0,1,0,0,4,0,2016,Round 18
262,126,Jake Lloyd,MID,0,0,0,0,0,6,1,2016,Round 18
263,126,Sam Lloyd,FWD,0,1,0,0,1,4,0,2016,Round 18
264,126,Rory Lobb,KEYF,0,0,0,0,0,3,3,2016,Round 18
265,126,Jesse Lonergan,MID,0,0,0,0,0,2,0,2016,Round 18
266,126,Tom Lonergan,KEYD,0,0,1,0,0,2,0,2016,Round 18
267,126,Jarryd Lyons,MID,0,0,2,0,1,5,2,2016,Round 18
268,126,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,2016,Round 18
269,126,Andrew Mackie,DEF,0,0,0,0,0,0,0,2016,Round 18
270,126,Jack Macrae,FWD,0,0,1,0,0,5,0,2016,Round 18
271,126,Nick Malceski,MID,0,0,0,0,0,0,0,2016,Round 18
272,126,Oleg Markov,DEF,0,0,0,0,0,3,1,2016,Round 18
273,126,Jonathon Marsh,KEYD,0,0,0,0,0,2,1,2016,Round 18
274,126,Dustin Martin,MID,0,1,0,0,1,4,3,2016,Round 18
275,126,Chris Masten,MID,0,0,1,0,0,5,2,2016,Round 18
276,126,Steven May,KEYD,0,0,0,0,0,4,2,2016,Round 18
277,126,Brayden Maynard,DEF,0,0,0,0,0,5,3,2016,Round 18
278,126,Chris Mayne,FWD,0,0,1,0,0,5,1,2016,Round 18
279,126,Liam McBean,KEYF,0,2,0,0,2,4,1,2016,Round 18
280,126,Oscar McDonald,KEYD,0,0,0,0,0,2,2,2016,Round 18
281,126,Tom McDonald,KEYD,0,0,0,0,0,1,0,2016,Round 18
282,126,Mitch McGovern,KEYF,0,0,0,0,0,0,0,2016,Round 18
283,126,Jeremy McGovern,KEYD,0,0,0,0,0,1,0,2016,Round 18
284,126,Conor McKenna,DEF,0,2,0,0,2,4,0,2016,Round 18
285,126,Daniel McKenzie,DEF,0,0,0,0,0,0,0,2016,Round 18
286,126,Bradley McKenzie,DEF,0,0,0,0,0,3,3,2016,Round 18
287,126,Shaun McKernan,KEYF,0,0,1,0,0,3,1,2016,Round 18
288,126,Sam Menegola,MID,0,0,1,0,0,7,7,2016,Round 18
289,126,Zach Merrett,MID,0,0,1,0,0,10,4,2016,Round 18
290,126,Daniel Merrett,KEYD,0,0,0,0,0,0,0,2016,Round 18
291,126,Anthony Miles,MID,0,0,0,0,0,5,2,2016,Round 18
292,126,Touk Miller,FWD,0,0,0,0,0,3,2,2016,Round 18
293,126,Callum Mills,DEF,0,0,0,0,0,3,2,2016,Round 18
294,126,Tom Mitchell,MID,0,0,0,0,0,2,2,2016,Round 18
295,126,Kane Mitchell,MID,0,0,1,0,0,3,2,2016,Round 18
296,126,Sam Mitchell,MID,0,1,0,0,1,12,4,2016,Round 18
297,126,Leigh Montagna,DEF,0,0,1,0,0,5,0,2016,Round 18
298,126,Dale Morris,KEYD,0,0,0,0,0,3,2,2016,Round 18
299,126,Steven Motlop,FWD,0,2,1,0,3,5,0,2016,Round 18
300,126,Aaron Mullett,DEF,0,0,0,0,0,0,0,2016,Round 18
301,126,Shane Mumford,RUC,0,0,0,0,0,6,5,2016,Round 18
302,126,David Mundy,MID,0,0,0,0,1,3,2,2016,Round 18
303,126,Tendai Mzungu,MID,0,0,0,0,0,4,1,2016,Round 18
304,126,Sam Naismith,RUC,0,0,0,0,0,2,1,2016,Round 18
305,126,Alex Neal-Bullen,FWD,0,0,0,0,0,2,0,2016,Round 18
306,126,Jackson Nelson,DEF,0,0,0,0,0,0,0,2016,Round 18
307,126,Jack Newnes,MID,0,0,0,0,0,4,0,2016,Round 18
308,126,Tom Nicholls,RUC,0,0,0,0,0,7,6,2016,Round 18
309,126,Tim O'Brien,KEYF,0,0,0,0,0,3,1,2016,Round 18
310,126,Tom Papley,FWD,0,0,0,0,0,2,1,2016,Round 18
311,126,Darcy Parish,MID,0,0,0,0,0,4,1,2016,Round 18
312,126,Joel Patfull,KEYD,0,0,0,0,0,0,0,2016,Round 18
313,126,Andrew Phillips,RUC,0,0,0,0,0,1,1,2016,Round 18
314,126,Liam Picken,MID,0,1,0,0,1,1,0,2016,Round 18
315,126,Jasper Pittard,DEF,0,0,0,0,0,2,1,2016,Round 18
316,126,Lachie Plowman,KEYD,0,0,0,0,0,0,0,2016,Round 18
317,126,Jared Polec,MID,0,0,0,0,1,1,0,2016,Round 18
318,126,Dane Rampe,KEYD,0,0,0,0,0,1,1,2016,Round 18
319,126,Alex Rance,KEYD,0,0,0,0,0,1,1,2016,Round 18
320,126,Jack Redden,MID,0,0,0,0,0,1,1,2016,Round 18
321,126,Ben Reid,KEYD,0,0,0,0,0,3,0,2016,Round 18
322,126,Dylan Roberton,DEF,0,1,0,0,1,7,2,2016,Round 18
323,126,Fletcher Roberts,KEYD,0,0,0,0,0,0,0,2016,Round 18
324,126,Mitch Robinson,MID,0,0,1,0,0,5,1,2016,Round 18
325,126,Gary Rohan,FWD,0,1,1,0,3,4,0,2016,Round 18
326,126,Sebastian Ross,MID,0,0,0,0,0,0,0,2016,Round 18
327,126,Jordan Roughead,RUC,0,0,1,0,0,2,1,2016,Round 18
328,126,Sam Rowe,KEYD,0,0,0,0,0,1,1,2016,Round 18
329,126,Tom Ruggles,DEF,0,0,0,0,0,3,0,2016,Round 18
330,126,Shane Savage,DEF,0,1,0,0,1,4,1,2016,Round 18
331,126,Josh Schache,KEYF,0,1,0,0,1,4,0,2016,Round 18
332,126,Josh Schoenfeld,MID,0,0,0,0,0,4,0,2016,Round 18
333,126,Joel Selwood,MID,0,0,0,0,0,7,1,2016,Round 18
334,126,Matt Shaw,MID,0,0,1,0,0,3,0,2016,Round 18
335,126,Heath Shaw,DEF,0,0,0,0,0,1,1,2016,Round 18
336,126,Brad Sheppard,DEF,0,0,0,0,0,1,1,2016,Round 18
337,126,Tommy Sheridan,DEF,0,0,0,0,0,6,1,2016,Round 18
338,126,Jayden Short,DEF,0,0,0,0,1,0,0,2016,Round 18
339,126,Luke Shuey,MID,0,0,0,0,0,2,2,2016,Round 18
340,126,Kade Simpson,DEF,0,0,0,0,0,4,0,2016,Round 18
341,126,Jack Sinclair,FWD,0,0,0,0,0,1,0,2016,Round 18
342,126,Callum Sinclair,RUC,0,0,1,0,0,3,2,2016,Round 18
343,126,Ben Sinclair,DEF,0,0,0,0,0,0,0,2016,Round 18
344,126,Rory Sloane,MID,0,0,0,0,1,7,1,2016,Round 18
345,126,Isaac Smith,FWD,0,1,1,0,1,6,2,2016,Round 18
346,126,Josh Smith,DEF,0,0,0,0,0,3,0,2016,Round 18
347,126,Brodie Smith,DEF,0,0,0,0,0,3,3,2016,Round 18
348,126,Nick Smith,DEF,0,0,0,0,0,2,0,2016,Round 18
349,126,Lee Spurr,DEF,0,0,0,0,0,4,1,2016,Round 18
350,126,Koby Stevens,FWD,0,0,1,0,0,5,1,2016,Round 18
351,126,Paul Stewart,DEF,0,0,0,0,0,2,0,2016,Round 18
352,126,Ben Stratton,DEF,0,0,0,0,0,3,2,2016,Round 18
353,126,Billy Stretch,MID,0,1,0,0,1,4,1,2016,Round 18
354,126,Nicholas Suban,MID,0,0,1,0,0,1,0,2016,Round 18
355,126,Cam Sutcliffe,DEF,0,0,0,0,0,2,0,2016,Round 18
356,126,Andrew Swallow,MID,0,0,1,0,0,3,1,2016,Round 18
357,126,Daniel Talia,KEYD,0,0,0,0,0,0,0,2016,Round 18
358,126,Seb Tape,DEF,0,0,0,0,1,3,1,2016,Round 18
359,126,Robbie Tarrant,KEYD,0,0,0,0,0,2,1,2016,Round 18
