,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Patrick Dangerfield,MID,4,1,0,80,5,8,0,2016,Round 17
1,1,Tim Membrey,FWD,4,2,2,57.1,7,10,0,2016,Round 17
2,1,Gary Rohan,FWD,4,1,1,80,5,6,0,2016,Round 17
3,4,Eddie Betts,FWD,3,2,1,60,5,7,0,2016,Round 17
4,4,Ben Brown,KEYF,3,1,1,75,4,10,0,2016,Round 17
5,4,Jeremy Cameron,KEYF,3,1,2,75,4,12,0,2016,Round 17
6,4,Jamie Cripps,FWD,3,0,1,100,3,7,1,2016,Round 17
7,4,Orazio Fantasia,FWD,3,3,0,42.9,7,7,0,2016,Round 17
8,4,Ben Griffiths,KEYF,3,2,1,60,5,8,1,2016,Round 17
9,4,Josh Kelly,MID,3,0,1,75,4,8,0,2016,Round 17
10,4,Sam Lloyd,FWD,3,1,0,75,4,8,0,2016,Round 17
11,4,Tom J. Lynch,KEYF,3,2,2,60,5,8,0,2016,Round 17
12,4,Jay Schulz,KEYF,3,1,0,75,4,4,1,2016,Round 17
13,4,Clay Smith,FWD,3,4,0,42.9,7,9,1,2016,Round 17
14,4,Lindsay Thomas,FWD,3,3,0,50,6,8,1,2016,Round 17
15,4,Mitch Wallis,FWD,3,1,0,75,4,10,3,2016,Round 17
16,4,Callan Ward,MID,3,1,2,60,5,10,3,2016,Round 17
17,4,Maverick Weller,FWD,3,2,0,50,6,9,0,2016,Round 17
18,4,Justin Westhoff,KEYF,3,1,1,75,4,7,1,2016,Round 17
19,20,Callum Ah Chee,FWD,2,0,0,100,2,6,0,2016,Round 17
20,20,Josh Bruce,KEYF,2,0,0,100,2,5,1,2016,Round 17
21,20,Shaun Burgoyne,DEF,2,1,0,66.7,3,6,2,2016,Round 17
22,20,Travis Cloke,KEYF,2,1,0,66.7,3,6,1,2016,Round 17
23,20,Jack Crisp,MID,2,1,0,66.7,3,7,1,2016,Round 17
24,20,Joe Daniher,KEYF,2,0,1,100,2,4,1,2016,Round 17
25,20,Jeff Garlett,FWD,2,1,0,66.7,3,4,1,2016,Round 17
26,20,Max Gawn,RUC,2,0,0,100,2,5,2,2016,Round 17
27,20,Jarryn Geary,DEF,2,0,0,100,2,8,2,2016,Round 17
28,20,Bryce Gibbs,MID,2,0,2,100,2,8,0,2016,Round 17
29,20,Robbie Gray,MID,2,1,1,50,4,11,1,2016,Round 17
30,20,Toby Greene,FWD,2,1,2,50,4,13,5,2016,Round 17
31,20,Levi Greenwood,FWD,2,0,0,100,2,4,0,2016,Round 17
32,20,Shaun Grigg,MID,2,1,0,66.7,3,5,2,2016,Round 17
33,20,Jack Gunston,KEYF,2,2,0,50,4,7,0,2016,Round 17
34,20,Brent Harvey,FWD,2,0,1,100,2,14,2,2016,Round 17
35,20,Nick Haynes,KEYD,2,0,0,100,2,3,0,2016,Round 17
36,20,Josh J. Kennedy,KEYF,2,1,0,50,4,4,0,2016,Round 17
37,20,Jayden Laverde,FWD,2,0,0,100,2,5,0,2016,Round 17
38,20,Mark LeCras,FWD,2,1,3,66.7,3,10,2,2016,Round 17
39,20,Tom Lynch,FWD,2,1,0,66.7,3,7,1,2016,Round 17
40,20,Jarryd Lyons,MID,2,0,0,100,2,10,1,2016,Round 17
41,20,Dustin Martin,MID,2,0,0,100,2,8,2,2016,Round 17
42,20,Brandon Matera,FWD,2,0,0,66.7,3,6,0,2016,Round 17
43,20,Tom Papley,FWD,2,1,0,40,5,7,0,2016,Round 17
44,20,Jonathon Patton,KEYF,2,0,0,100,2,6,2,2016,Round 17
45,20,Christian Petracca,FWD,2,1,1,50,4,6,1,2016,Round 17
46,20,Liam Picken,MID,2,2,1,50,4,11,2,2016,Round 17
47,20,Cyril Rioli,FWD,2,0,0,66.7,3,5,0,2016,Round 17
48,20,Tom Rockliff,MID,2,1,2,66.7,3,10,4,2016,Round 17
49,20,Josh Schache,KEYF,2,1,1,66.7,3,4,0,2016,Round 17
50,20,Devon Smith,FWD,2,2,1,33.3,6,8,1,2016,Round 17
51,20,Zac Smith,RUC,2,0,0,100,2,4,1,2016,Round 17
52,20,Koby Stevens,FWD,2,0,0,66.7,3,8,3,2016,Round 17
53,20,Jacob Weitering,KEYD,2,0,0,100,2,2,0,2016,Round 17
54,20,Chad Wingard,FWD,2,2,0,33.3,6,10,4,2016,Round 17
55,20,Elliot Yeo,FWD,2,0,1,100,2,6,1,2016,Round 17
56,20,Aaron Young,FWD,2,2,2,50,4,9,3,2016,Round 17
57,58,Taylor Adams,MID,1,0,0,100,1,4,1,2016,Round 17
58,58,Brendon Ah Chee,FWD,1,0,0,100,1,6,1,2016,Round 17
59,58,James Aish,MID,1,0,0,50,2,5,0,2016,Round 17
60,58,Jed Anderson,FWD,1,1,0,50,2,4,0,2016,Round 17
61,58,Rory Atkins,MID,1,1,0,50,2,8,0,2016,Round 17
62,58,Hayden Ballantyne,FWD,1,1,0,50,2,3,1,2016,Round 17
63,58,Michael Barlow,MID,1,0,0,100,1,5,2,2016,Round 17
64,58,Rohan Bewick,MID,1,0,1,100,1,3,0,2016,Round 17
65,58,Connor Blakely,MID,1,0,0,100,1,3,1,2016,Round 17
66,58,Travis Boak,MID,1,0,1,100,1,8,1,2016,Round 17
67,58,Tom Boyd,KEYF,1,1,0,50,2,9,3,2016,Round 17
68,58,Dylan Buckley,FWD,1,0,0,100,1,2,0,2016,Round 17
69,58,Charles Cameron,FWD,1,0,1,100,1,4,0,2016,Round 17
70,58,Jonathon Ceglar,RUC,1,0,0,100,1,1,0,2016,Round 17
71,58,Nakia Cockatoo,FWD,1,1,0,50,2,5,1,2016,Round 17
72,58,Patrick Cripps,MID,1,2,0,33.3,3,7,3,2016,Round 17
73,58,Charlie Curnow,KEYF,1,0,1,100,1,3,0,2016,Round 17
74,58,Ed Curnow,MID,1,0,0,100,1,2,2,2016,Round 17
75,58,Ryan Davis,FWD,1,1,3,50,2,9,2,2016,Round 17
76,58,Tory Dickson,FWD,1,2,0,33.3,3,5,0,2016,Round 17
77,58,Luke Dunstan,MID,1,1,1,50,2,6,3,2016,Round 17
78,58,Sam Gray,MID,1,0,0,100,1,5,0,2016,Round 17
79,58,Shaun Hampson,RUC,1,0,0,100,1,5,4,2016,Round 17
80,58,Will Hams,FWD,1,0,0,100,1,6,3,2016,Round 17
81,58,Pearce Hanley,MID,1,1,0,50,2,5,2,2016,Round 17
82,58,Tom Hawkins,KEYF,1,0,0,100,1,4,1,2016,Round 17
83,58,Ricky Henderson,MID,1,0,0,100,1,8,5,2016,Round 17
84,58,Bradley Hill,FWD,1,1,0,25,4,8,2,2016,Round 17
85,58,Josh Hill,FWD,1,0,1,50,2,5,1,2016,Round 17
86,58,Eric Hipwood,KEYF,1,2,0,33.3,3,5,0,2016,Round 17
87,58,Jesse Hogan,KEYF,1,2,0,33.3,3,5,0,2016,Round 17
88,58,Taylor Hunt,DEF,1,0,0,100,1,3,0,2016,Round 17
89,58,Sam Jacobs,RUC,1,0,1,100,1,7,5,2016,Round 17
90,58,Josh Jenkins,KEYF,1,1,1,33.3,3,6,1,2016,Round 17
91,58,Steve Johnson,FWD,1,1,1,25,4,9,2,2016,Round 17
92,58,Lin Jong,FWD,1,0,0,100,1,6,1,2016,Round 17
93,58,James Kelly,DEF,1,0,1,100,1,9,4,2016,Round 17
94,58,Ben Kennedy,FWD,1,0,0,100,1,3,1,2016,Round 17
95,58,Adam Kennedy,DEF,1,0,1,100,1,4,0,2016,Round 17
96,58,Josh P. Kennedy,MID,1,1,0,25,4,6,1,2016,Round 17
97,58,Sam Kerridge,MID,1,0,1,100,1,5,1,2016,Round 17
98,58,Jordan Lewis,MID,1,1,0,50,2,6,3,2016,Round 17
99,58,Rory Lobb,KEYF,1,2,1,33.3,3,5,1,2016,Round 17
100,58,Jamie Macmillan,DEF,1,0,0,100,1,3,2,2016,Round 17
101,58,Oleg Markov,DEF,1,0,0,100,1,4,1,2016,Round 17
102,58,Rhys Mathieson,MID,1,1,0,50,2,5,0,2016,Round 17
103,58,Mitch McGovern,KEYF,1,0,0,100,1,3,1,2016,Round 17
104,58,Shaun McKernan,KEYF,1,1,0,50,2,5,2,2016,Round 17
105,58,Connor Menadue,MID,1,0,0,100,1,3,0,2016,Round 17
106,58,Daniel Menzel,FWD,1,1,1,50,2,4,0,2016,Round 17
107,58,Zach Merrett,MID,1,0,0,100,1,7,2,2016,Round 17
108,58,Anthony Miles,MID,1,0,0,100,1,6,0,2016,Round 17
109,58,Leigh Montagna,DEF,1,0,1,100,1,6,3,2016,Round 17
