,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tory Dickson,FWD,6,0,0,100,6,9,0,2013,Round 21
1,2,Kurt Tippett,KEYF,5,1,1,83.3,6,7,0,2013,Round 21
2,3,Hayden Ballantyne,FWD,4,2,0,66.7,6,9,0,2013,Round 21
3,3,Tom Campbell,KEYF,4,1,0,66.7,6,7,1,2013,Round 21
4,3,Lance Franklin,KEYF,4,0,1,80,5,10,3,2013,Round 21
5,3,Sam Mayes,FWD,4,3,0,57.1,7,10,1,2013,Round 21
6,3,Matthew Pavlich,KEYF,4,1,0,80,5,10,0,2013,Round 21
7,3,Joel Selwood,MID,4,1,0,80,5,9,0,2013,Round 21
8,3,Daniel Wells,MID,4,0,0,100,4,8,1,2013,Round 21
9,10,Harley Bennell,MID,3,3,1,42.9,7,8,1,2013,Round 21
10,10,Travis Boak,MID,3,1,0,75,4,11,2,2013,Round 21
11,10,Andrew Boston,FWD,3,0,0,100,3,5,1,2013,Round 21
12,10,Ian Callinan,FWD,3,0,1,100,3,9,0,2013,Round 21
13,10,Levi Casboult,KEYF,3,2,0,60,5,7,2,2013,Round 21
14,10,Travis Cloke,KEYF,3,1,0,75,4,6,0,2013,Round 21
15,10,Josh Green,FWD,3,0,0,100,3,10,0,2013,Round 21
16,10,Lachie Henderson,KEYD,3,0,1,100,3,7,0,2013,Round 21
17,10,Tom Lynch,FWD,3,1,2,75,4,7,0,2013,Round 21
18,10,Brock McLean,MID,3,1,0,60,5,8,2,2013,Round 21
19,10,Jake Melksham,MID,3,2,0,60,5,9,2,2013,Round 21
20,10,Andy Otten,DEF,3,1,1,75,4,8,1,2013,Round 21
21,10,Drew Petrie,KEYF,3,1,0,75,4,7,0,2013,Round 21
22,10,Jay Schulz,KEYF,3,2,1,60,5,11,0,2013,Round 21
23,10,Isaac Smith,MID,3,0,0,100,3,8,3,2013,Round 21
24,10,Brent Staker,KEYF,3,0,2,100,3,7,1,2013,Round 21
25,10,Robbie Tarrant,KEYF,3,2,1,50,6,6,0,2013,Round 21
26,10,Ty Vickery,KEYF,3,1,1,60,5,8,3,2013,Round 21
27,10,Jesse White,KEYF,3,0,2,100,3,8,1,2013,Round 21
28,29,Dayne Beams,MID,2,0,0,100,2,9,3,2013,Round 21
29,29,Tom Bellchambers,RUC,2,0,0,100,2,7,4,2013,Round 21
30,29,Jarryd Blair,FWD,2,0,1,100,2,4,1,2013,Round 21
31,29,Jude Bolton,FWD,2,1,0,66.7,3,6,1,2013,Round 21
32,29,Jeremy Cameron,KEYF,2,2,2,40,5,7,0,2013,Round 21
33,29,Adam Cooney,MID,2,1,3,66.7,3,7,2,2013,Round 21
34,29,Alwyn Davey,FWD,2,0,0,66.7,3,3,0,2013,Round 21
35,29,Brandon Ellis,MID,2,0,0,100,2,6,1,2013,Round 21
36,29,Daniel Giansiracusa,FWD,2,2,1,50,4,7,0,2013,Round 21
37,29,Bryce Gibbs,MID,2,0,0,100,2,7,0,2013,Round 21
38,29,Jack Gunston,FWD,2,0,1,100,2,6,0,2013,Round 21
39,29,Campbell Heath,DEF,2,1,0,50,4,7,0,2013,Round 21
40,29,Stephen Hill,MID,2,0,0,100,2,7,2,2013,Round 21
41,29,Kieren Jack,MID,2,0,1,100,2,6,0,2013,Round 21
42,29,James Kelly,MID,2,0,1,100,2,6,2,2013,Round 21
43,29,Jed Lamb,MID,2,1,0,50,4,4,1,2013,Round 21
44,29,Chris Mayne,FWD,2,1,1,66.7,3,7,0,2013,Round 21
45,29,Ben McGlynn,FWD,2,3,3,40,5,11,3,2013,Round 21
46,29,Troy Menzel,FWD,2,0,1,66.7,3,4,0,2013,Round 21
47,29,Daniel Merrett,KEYD,2,3,0,40,5,7,1,2013,Round 21
48,29,Steven Motlop,FWD,2,0,1,66.7,3,5,2,2013,Round 21
49,29,James Podsiadly,KEYF,2,0,0,100,2,7,1,2013,Round 21
50,29,Mike Pyke,RUC,2,0,0,100,2,6,1,2013,Round 21
51,29,Daniel Rich,MID,2,1,2,66.7,3,7,2,2013,Round 21
52,29,Jack Riewoldt,KEYF,2,0,3,100,2,8,0,2013,Round 21
53,29,Nick Riewoldt,KEYF,2,3,1,40,5,6,0,2013,Round 21
54,29,Rory Sloane,MID,2,0,2,100,2,6,3,2013,Round 21
55,29,Danny Stanley,MID,2,0,0,100,2,9,4,2013,Round 21
56,29,Jack Steven,MID,2,2,0,50,4,8,1,2013,Round 21
57,29,Mathew Stokes,MID,2,0,0,100,2,8,1,2013,Round 21
58,29,Justin Westhoff,KEYF,2,1,1,66.7,3,5,0,2013,Round 21
59,29,Brendan Whitecross,DEF,2,0,1,100,2,7,1,2013,Round 21
60,29,Chad Wingard,FWD,2,1,0,50,4,8,0,2013,Round 21
61,29,Dayne Zorko,FWD,2,0,1,100,2,9,2,2013,Round 21
62,63,Ryan Bastinac,MID,1,0,0,100,1,4,2,2013,Round 21
63,63,Luke Breust,FWD,1,2,0,33.3,3,8,2,2013,Round 21
64,63,Allen Christensen,FWD,1,0,4,100,1,10,2,2013,Round 21
65,63,Zac Clarke,RUC,1,0,0,100,1,5,2,2013,Round 21
66,63,Stephen Coniglio,MID,1,0,1,100,1,6,1,2013,Round 21
67,63,Kane Cornes,MID,1,0,0,50,2,9,1,2013,Round 21
68,63,Daniel Cross,MID,1,0,1,100,1,8,3,2013,Round 21
69,63,Ben Cunnington,MID,1,0,2,100,1,7,2,2013,Round 21
70,63,Tom Curren,MID,1,2,0,33.3,3,7,3,2013,Round 21
71,63,Luke Dahlhaus,FWD,1,1,1,50,2,8,1,2013,Round 21
72,63,Bradd Dalziell,FWD,1,0,0,100,1,5,1,2013,Round 21
73,63,Patrick Dangerfield,MID,1,0,0,100,1,4,0,2013,Round 21
74,63,Jack Darling,KEYF,1,0,0,100,1,2,0,2013,Round 21
75,63,Troy Davis,KEYF,1,0,0,100,1,2,0,2013,Round 21
76,63,Charlie Dixon,KEYF,1,0,1,50,2,5,3,2013,Round 21
77,63,Richard Douglas,MID,1,3,2,20,5,9,2,2013,Round 21
78,63,Brad Ebert,MID,1,0,0,100,1,8,1,2013,Round 21
79,63,Jamie Elliott,FWD,1,0,2,100,1,7,0,2013,Round 21
80,63,Jack Fitzpatrick,RUC,1,0,1,50,2,3,0,2013,Round 21
81,63,Nat Fyfe,MID,1,2,1,33.3,3,8,1,2013,Round 21
82,63,Sam Gibson,MID,1,0,0,100,1,3,0,2013,Round 21
83,63,Jonathan Giles,RUC,1,0,0,100,1,2,0,2013,Round 21
84,63,Daniel Gorringe,RUC,1,0,1,100,1,7,4,2013,Round 21
85,63,Toby Greene,MID,1,1,0,50,2,4,1,2013,Round 21
86,63,Shaun Grigg,MID,1,0,1,50,2,9,1,2013,Round 21
87,63,Nathan Grima,KEYD,1,0,0,100,1,4,0,2013,Round 21
88,63,David Hale,RUC,1,3,0,25,4,8,2,2013,Round 21
89,63,Josh Hall,KEYF,1,0,1,100,1,3,0,2013,Round 21
90,63,Pearce Hanley,DEF,1,1,0,33.3,3,7,3,2013,Round 21
91,63,Kyle Hardingham,DEF,1,2,1,25,4,11,1,2013,Round 21
92,63,Tom Hickey,RUC,1,0,0,100,1,3,2,2013,Round 21
93,63,Bradley Hill,MID,1,0,1,100,1,4,1,2013,Round 21
94,63,Josh Hill,FWD,1,0,0,100,1,1,0,2013,Round 21
95,63,Jeremy Howe,FWD,1,0,1,100,1,3,0,2013,Round 21
96,63,Jack Hutchins,KEYD,1,1,1,50,2,4,0,2013,Round 21
97,63,Daniel Jackson,MID,1,0,0,100,1,6,0,2013,Round 21
98,63,Dean Kent,FWD,1,0,0,100,1,3,0,2013,Round 21
99,63,Nick Kommer,FWD,1,0,0,100,1,3,0,2013,Round 21
100,63,Thomas Lee,FWD,1,0,0,100,1,1,0,2013,Round 21
101,63,Jordan Lewis,MID,1,0,1,100,1,8,4,2013,Round 21
102,63,Heritier Lumumba,MID,1,1,0,50,2,4,2,2013,Round 21
103,63,Quinten Lynch,KEYF,1,0,0,100,1,3,1,2013,Round 21
104,63,David Mackay,MID,1,0,1,100,1,6,0,2013,Round 21
105,63,Jamie Macmillan,MID,1,0,0,100,1,5,1,2013,Round 21
106,63,Ivan Maric,RUC,1,2,0,33.3,3,5,1,2013,Round 21
