,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
43,33,David Hale,RUC,0,0,0,0,0,2,0,2012,Preliminary Finals
44,33,Dan Hannebery,MID,0,0,0,0,0,9,2,2012,Preliminary Finals
45,33,Kieren Jack,MID,0,2,0,0,2,8,2,2012,Preliminary Finals
46,33,Sam Jacobs,RUC,0,0,0,0,0,5,4,2012,Preliminary Finals
47,33,Alex Johnson,DEF,0,0,0,0,0,2,1,2012,Preliminary Finals
48,33,Darren Jolly,RUC,0,0,0,0,0,3,3,2012,Preliminary Finals
49,33,Andrew Krakouer,FWD,0,0,1,0,0,2,0,2012,Preliminary Finals
50,33,Jordan Lewis,FWD,0,0,0,0,0,9,3,2012,Preliminary Finals
51,33,Heritier Lumumba,DEF,0,0,0,0,0,2,0,2012,Preliminary Finals
52,33,David Mackay,MID,0,0,0,0,0,4,1,2012,Preliminary Finals
53,33,Nick Malceski,DEF,0,0,0,0,0,3,1,2012,Preliminary Finals
54,33,Marty Mattner,DEF,0,0,0,0,0,2,1,2012,Preliminary Finals
55,33,Jarrad McVeigh,MID,0,1,0,0,2,7,1,2012,Preliminary Finals
56,33,Sam Mitchell,MID,0,0,1,0,0,9,4,2012,Preliminary Finals
57,33,Mitch Morton,FWD,0,1,1,0,1,3,0,2012,Preliminary Finals
58,33,Tom Murphy,DEF,0,0,0,0,0,1,1,2012,Preliminary Finals
59,33,Andy Otten,DEF,0,0,0,0,0,3,1,2012,Preliminary Finals
60,33,Luke Parker,MID,0,0,0,0,0,1,0,2012,Preliminary Finals
61,33,Scott Pendlebury,MID,0,1,2,0,2,5,1,2012,Preliminary Finals
62,33,Jared Petrenko,FWD,0,1,0,0,1,2,0,2012,Preliminary Finals
63,33,Paul Puopolo,FWD,0,0,0,0,0,1,0,2012,Preliminary Finals
64,33,Mike Pyke,RUC,0,1,0,0,1,3,1,2012,Preliminary Finals
65,33,Sam Reid,KEYF,0,0,0,0,0,3,1,2012,Preliminary Finals
66,33,Ben Reid,KEYD,0,0,0,0,0,0,0,2012,Preliminary Finals
67,33,Brent Reilly,DEF,0,0,0,0,0,7,3,2012,Preliminary Finals
68,33,Ted Richards,KEYD,0,0,0,0,0,0,0,2012,Preliminary Finals
69,33,Jarryd Roughead,KEYF,0,2,1,0,2,8,1,2012,Preliminary Finals
70,33,Ben Rutten,KEYD,0,0,0,0,0,3,0,2012,Preliminary Finals
71,33,Shane Savage,FWD,0,0,0,0,0,0,0,2012,Preliminary Finals
72,33,Ryan Schoenmakers,KEYD,0,0,0,0,0,1,1,2012,Preliminary Finals
73,33,Brad Sewell,MID,0,0,1,0,1,9,4,2012,Preliminary Finals
74,33,Heath Shaw,DEF,0,0,0,0,0,3,3,2012,Preliminary Finals
75,33,Rhyce Shaw,DEF,0,0,0,0,0,6,1,2012,Preliminary Finals
76,33,Steele Sidebottom,MID,0,1,0,0,1,4,1,2012,Preliminary Finals
77,33,Ben Sinclair,FWD,0,0,0,0,0,2,0,2012,Preliminary Finals
78,33,Isaac Smith,MID,0,0,0,0,1,7,0,2012,Preliminary Finals
79,33,Nick Smith,DEF,0,1,0,0,1,4,2,2012,Preliminary Finals
80,33,Ben Stratton,KEYD,0,0,0,0,0,4,4,2012,Preliminary Finals
81,33,Dale Thomas,FWD,0,0,1,0,0,2,0,2012,Preliminary Finals
82,33,Luke Thompson,DEF,0,0,0,0,0,2,1,2012,Preliminary Finals
83,33,Scott Thompson,MID,0,0,1,0,0,8,2,2012,Preliminary Finals
84,33,Alan Toovey,DEF,0,0,0,0,0,0,0,2012,Preliminary Finals
85,33,Bernie Vince,MID,0,0,2,0,2,7,2,2012,Preliminary Finals
86,33,Sharrod Wellingham,FWD,0,0,0,0,0,3,0,2012,Preliminary Finals
87,33,Matthew Wright,FWD,0,0,1,0,0,4,1,2012,Preliminary Finals
