,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Taylor Walker,KEYF,5,2,2,71.4,7,12,2,2021,Round 1
1,2,Oscar Allen,KEYF,4,0,0,66.7,6,7,0,2021,Round 1
2,2,Orazio Fantasia,FWD,4,4,1,50,8,12,0,2021,Round 1
3,2,Jack Riewoldt,KEYF,4,2,0,57.1,7,8,2,2021,Round 1
4,5,Zac Bailey,FWD,3,0,0,60,5,4,0,2021,Round 1
5,5,Errol Gulden,FWD,3,1,3,60,5,9,0,2021,Round 1
6,5,Isaac Heeney,FWD,3,2,4,60,5,10,0,2021,Round 1
7,5,Harry Himmelberg,KEYF,3,1,2,60,5,6,2,2021,Round 1
8,5,Ben King,KEYF,3,1,0,75,4,5,0,2021,Round 1
9,5,Logan McDonald,KEYF,3,1,0,60,5,6,0,2021,Round 1
10,5,Tim Membrey,KEYF,3,0,1,60,5,5,0,2021,Round 1
11,5,Dylan Moore,FWD,3,0,0,100,3,8,3,2021,Round 1
12,5,Matt Taberner,KEYF,3,1,0,60,5,7,2,2021,Round 1
13,14,Jake Aarts,FWD,2,0,0,100,2,6,0,2021,Round 1
14,14,Travis Boak,MID,2,1,2,66.7,3,12,2,2021,Round 1
15,14,Tyler Brockman,FWD,2,0,0,66.7,3,4,0,2021,Round 1
16,14,Zak Butters,FWD,2,1,1,66.7,3,8,1,2021,Round 1
17,14,Jason Castagna,FWD,2,2,0,40,5,4,0,2021,Round 1
18,14,Mason Cox,KEYF,2,1,0,66.7,3,4,0,2021,Round 1
19,14,Joe Daniher,KEYF,2,2,0,40,5,4,0,2021,Round 1
20,14,Jack Darling,KEYF,2,1,0,50,4,7,1,2021,Round 1
21,14,Charlie Dixon,KEYF,2,2,1,50,4,7,0,2021,Round 1
22,14,Jamie Elliott,FWD,2,0,0,100,2,4,0,2021,Round 1
23,14,Billy Frampton,KEYF,2,2,0,50,4,7,0,2021,Round 1
24,14,Bayley Fritsch,FWD,2,1,0,50,4,6,1,2021,Round 1
25,14,Michael Gibbons,FWD,2,0,1,100,2,8,2,2021,Round 1
26,14,Tom Hawkins,KEYF,2,2,0,50,4,4,0,2021,Round 1
27,14,Jack Higgins,FWD,2,1,1,66.7,3,4,2,2021,Round 1
28,14,Josh J. Kennedy,KEYF,2,2,1,40,5,5,0,2021,Round 1
29,14,Jack Lonie,FWD,2,0,0,66.7,3,2,0,2021,Round 1
30,14,Todd Marshall,KEYF,2,1,0,50,4,7,1,2021,Round 1
31,14,Dustin Martin,FWD,2,2,4,33.3,6,12,2,2021,Round 1
32,14,Lincoln McCarthy,FWD,2,0,0,100,2,3,0,2021,Round 1
33,14,Oscar McDonald,KEYF,2,1,0,66.7,3,5,1,2021,Round 1
34,14,Tom McDonald,KEYF,2,2,1,50,4,6,1,2021,Round 1
35,14,Anthony McDonald-Tipungwuti,FWD,2,1,2,66.7,3,8,0,2021,Round 1
36,14,Ned McHenry,FWD,2,1,0,66.7,3,6,1,2021,Round 1
37,14,Harry McKay,KEYF,2,3,1,33.3,6,8,0,2021,Round 1
38,14,Brody Mihocek,KEYF,2,2,0,50,4,6,1,2021,Round 1
39,14,Callum Mills,MID,2,0,1,100,2,10,1,2021,Round 1
40,14,Harry Morrison,MID,2,0,0,100,2,6,1,2021,Round 1
41,14,Aaron Naughton,KEYF,2,0,0,66.7,3,6,0,2021,Round 1
42,14,Tim O'Brien,KEYF,2,0,2,100,2,4,0,2021,Round 1
43,14,Brandan Parfitt,MID,2,0,0,100,2,5,1,2021,Round 1
44,14,Luke Parker,MID,2,0,1,100,2,8,0,2021,Round 1
45,14,Christian Petracca,MID,2,1,0,50,4,6,0,2021,Round 1
46,14,Sam Reid,KEYF,2,1,0,66.7,3,4,1,2021,Round 1
47,14,Daniel Rioli,FWD,2,1,0,50,4,6,0,2021,Round 1
48,14,Sebastian Ross,MID,2,0,0,66.7,3,3,1,2021,Round 1
