,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
63,23,Cody Weightman,FWD,1,1,1,33.3,3,4,0,2022,Finals Week 1
64,23,Darcy Wilmot,DEF,1,0,0,100,1,2,2,2022,Finals Week 1
65,66,Blake Acres,MID,0,0,0,0,0,3,1,2022,Finals Week 1
66,66,Taylor Adams,MID,0,0,0,0,0,2,0,2022,Finals Week 1
67,66,James Aish,MID,0,0,0,0,1,2,0,2022,Finals Week 1
68,66,Harris Andrews,KEYD,0,0,0,0,0,2,0,2022,Finals Week 1
69,66,Tom Atkins,DEF,0,0,0,0,0,5,4,2022,Finals Week 1
70,66,Liam Baker,DEF,0,0,0,0,1,2,1,2022,Finals Week 1
71,66,Noah Balta,KEYD,0,0,1,0,0,5,4,2022,Finals Week 1
72,66,Bailey Banfield,FWD,0,0,0,0,0,0,0,2022,Finals Week 1
73,66,Jarrod Berry,MID,0,0,1,0,0,2,0,2022,Finals Week 1
74,66,Jed Bews,DEF,0,0,1,0,0,2,0,2022,Finals Week 1
75,66,Nick Blakey,DEF,0,0,0,0,0,0,0,2022,Finals Week 1
76,66,Mark Blicavs,RUC,0,0,0,0,0,1,1,2022,Finals Week 1
77,66,Angus Brayshaw,DEF,0,0,0,0,0,0,0,2022,Finals Week 1
78,66,Nathan Broad,DEF,0,0,0,0,0,3,2,2022,Finals Week 1
79,66,Will Brodie,MID,0,1,0,0,1,3,1,2022,Finals Week 1
80,66,Darcy Cameron,RUC,0,1,0,0,1,2,2,2022,Finals Week 1
81,66,Braeden Campbell,DEF,0,0,0,0,0,0,0,2022,Finals Week 1
82,66,Heath Chapman,DEF,0,0,0,0,0,2,1,2022,Finals Week 1
83,66,Jordan Clark,DEF,0,0,0,0,0,2,1,2022,Finals Week 1
84,66,Ryan Clarke,FWD,0,0,0,0,0,2,1,2022,Finals Week 1
85,66,Keidean Coleman,DEF,0,0,0,0,0,1,0,2022,Finals Week 1
86,66,Zaine Cordy,KEYD,0,0,0,0,0,1,1,2022,Finals Week 1
87,66,Mason Cox,RUC,0,0,0,0,0,2,2,2022,Finals Week 1
88,66,Brennan Cox,KEYD,0,0,0,0,0,4,1,2022,Finals Week 1
89,66,Nick Daicos,DEF,0,0,0,0,0,2,1,2022,Finals Week 1
90,66,Bailey Dale,DEF,0,0,0,0,0,2,0,2022,Finals Week 1
91,66,Patrick Dangerfield,MID,0,0,0,0,0,3,1,2022,Finals Week 1
92,66,Caleb Daniel,DEF,0,0,0,0,0,6,3,2022,Finals Week 1
93,66,Sean Darcy,RUC,0,0,0,0,0,2,2,2022,Finals Week 1
94,66,Sam De Koning,KEYD,0,0,0,0,0,0,0,2022,Finals Week 1
95,66,Shane Edwards,FWD,0,0,1,0,0,2,1,2022,Finals Week 1
96,66,Tim English,RUC,0,1,1,0,1,3,0,2022,Finals Week 1
97,66,Oliver Florent,DEF,0,0,2,0,0,2,1,2022,Finals Week 1
98,66,Robbie Fox,DEF,0,0,0,0,0,0,0,2022,Finals Week 1
99,66,Lance Franklin,KEYF,0,0,0,0,0,3,1,2022,Finals Week 1
100,66,Michael Frederick,FWD,0,0,2,0,1,3,0,2022,Finals Week 1
101,66,Darcy Gardiner,KEYD,0,0,0,0,0,2,1,2022,Finals Week 1
102,66,Ryan Gardner,KEYD,0,0,0,0,0,1,0,2022,Finals Week 1
103,66,Josh Gibcus,KEYD,0,0,0,0,0,1,1,2022,Finals Week 1
104,66,Jack Ginnivan,FWD,0,0,0,0,1,3,0,2022,Finals Week 1
105,66,Errol Gulden,FWD,0,0,0,0,0,3,1,2022,Finals Week 1
106,66,Cameron Guthrie,MID,0,1,0,0,1,4,0,2022,Finals Week 1
107,66,Zach Guthrie,DEF,0,0,1,0,0,2,1,2022,Finals Week 1
108,66,James Harmes,FWD,0,0,0,0,0,4,3,2022,Finals Week 1
109,66,Jack Henry,KEYD,0,0,0,0,0,2,0,2022,Finals Week 1
110,66,Michael Hibberd,DEF,0,0,0,0,0,0,0,2022,Finals Week 1
111,66,Jeremy Howe,KEYD,0,0,0,0,0,0,0,2022,Finals Week 1
112,66,Jayden Hunt,DEF,0,0,0,0,0,1,0,2022,Finals Week 1
113,66,Lachie Hunter,MID,0,1,1,0,1,4,0,2022,Finals Week 1
114,66,Luke Jackson,RUC,0,0,0,0,0,0,0,2022,Finals Week 1
115,66,Alex Keath,KEYD,0,0,0,0,0,0,0,2022,Finals Week 1
116,66,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,2022,Finals Week 1
117,66,Nathan Kreuger,KEYF,0,0,0,0,0,0,0,2022,Finals Week 1
118,66,Ed Langdon,MID,0,0,1,0,0,2,1,2022,Finals Week 1
119,66,Jake Lever,KEYD,0,0,0,0,0,1,1,2022,Finals Week 1
120,66,Jack Macrae,MID,0,0,0,0,0,9,4,2022,Finals Week 1
121,66,Rhys Mathieson,FWD,0,0,0,0,0,5,3,2022,Finals Week 1
122,66,Steven May,KEYD,0,0,0,0,0,1,1,2022,Finals Week 1
123,66,Brayden Maynard,DEF,0,1,0,0,1,3,1,2022,Finals Week 1
124,66,Paddy McCartin,KEYD,0,0,0,0,0,0,0,2022,Finals Week 1
125,66,Tom McCartin,KEYD,0,0,0,0,0,0,0,2022,Finals Week 1
126,66,Robbie McComb,FWD,0,0,0,0,0,0,0,2022,Finals Week 1
127,66,Beau McCreery,FWD,0,0,1,0,0,3,1,2022,Finals Week 1
128,66,Logan McDonald,KEYF,0,0,0,0,0,1,0,2022,Finals Week 1
129,66,Justin McInerney,MID,0,0,0,0,0,0,0,2022,Finals Week 1
130,66,Oscar McInerney,RUC,0,0,0,0,0,0,0,2022,Finals Week 1
131,66,Toby McLean,MID,0,2,0,0,3,5,2,2022,Finals Week 1
132,66,Jake Melksham,FWD,0,2,1,0,2,4,0,2022,Finals Week 1
133,66,Gryan Miers,FWD,0,0,1,0,0,6,1,2022,Finals Week 1
134,66,Ben Miller,KEYD,0,0,0,0,0,1,1,2022,Finals Week 1
135,66,Darcy Moore,KEYD,0,0,0,0,0,1,1,2022,Finals Week 1
136,66,David Mundy,MID,0,0,0,0,0,1,0,2022,Finals Week 1
137,66,Nathan Murphy,KEYD,0,0,0,0,0,0,0,2022,Finals Week 1
138,66,Toby Nankervis,RUC,0,1,0,0,1,5,4,2022,Finals Week 1
139,66,Aaron Naughton,KEYF,0,1,0,0,2,4,0,2022,Finals Week 1
140,66,Alex Neal-Bullen,FWD,0,2,1,0,2,5,0,2022,Finals Week 1
141,66,Lachie Neale,MID,0,0,1,0,1,9,5,2022,Finals Week 1
142,66,John Noble,DEF,0,0,0,0,0,2,1,2022,Finals Week 1
143,66,Mark O'Connor,DEF,0,0,0,0,0,1,1,2022,Finals Week 1
144,66,Jack Payne,KEYD,0,1,0,0,1,3,2,2022,Finals Week 1
145,66,Alex Pearce,KEYD,0,0,0,0,0,1,0,2022,Finals Week 1
146,66,Scott Pendlebury,MID,0,0,1,0,0,6,2,2022,Finals Week 1
147,66,Christian Petracca,MID,0,1,0,0,3,5,2,2022,Finals Week 1
148,66,Harrison Petty,KEYD,0,0,0,0,0,2,2,2022,Finals Week 1
149,66,Marlion Pickett,MID,0,0,1,0,0,5,2,2022,Finals Week 1
150,66,Dion Prestia,MID,0,0,1,0,0,3,1,2022,Finals Week 1
151,66,Jaxon Prior,MID,0,0,0,0,0,0,0,2022,Finals Week 1
152,66,Isaac Quaynor,DEF,0,0,1,0,0,2,0,2022,Finals Week 1
153,66,Dane Rampe,KEYD,0,0,0,0,0,2,2,2022,Finals Week 1
154,66,Daniel Rich,DEF,0,0,1,0,1,5,3,2022,Finals Week 1
155,66,Ed Richards,DEF,0,0,0,0,0,2,1,2022,Finals Week 1
156,66,Trent Rivers,DEF,0,0,0,0,0,2,1,2022,Finals Week 1
157,66,Mitch Robinson,MID,0,0,0,0,0,3,2,2022,Finals Week 1
158,66,Luke Ryan,DEF,0,0,0,0,0,1,1,2022,Finals Week 1
159,66,Christian Salem,DEF,0,0,0,0,0,0,0,2022,Finals Week 1
160,66,Lachie Schultz,FWD,0,0,0,0,0,2,0,2022,Finals Week 1
161,66,Joel Selwood,MID,0,0,1,0,0,7,1,2022,Finals Week 1
162,66,Jayden Short,MID,0,0,0,0,1,6,0,2022,Finals Week 1
163,66,Steele Sidebottom,MID,0,0,0,0,0,5,5,2022,Finals Week 1
164,66,Isaac Smith,FWD,0,1,0,0,2,5,2,2022,Finals Week 1
165,66,Bailey Smith,FWD,0,0,1,0,1,2,1,2022,Finals Week 1
166,66,Joel Smith,DEF,0,0,0,0,0,0,0,2022,Finals Week 1
167,66,Rhys Stanley,RUC,0,0,0,0,0,1,0,2022,Finals Week 1
168,66,Brandon Starcevich,DEF,0,0,0,0,0,1,0,2022,Finals Week 1
169,66,Tyson Stengle,FWD,0,1,1,0,2,3,1,2022,Finals Week 1
170,66,Tom Stewart,DEF,0,1,0,0,1,2,1,2022,Finals Week 1
171,66,Sam Switkowski,FWD,0,0,2,0,0,2,0,2022,Finals Week 1
172,66,Robbie Tarrant,KEYD,0,0,0,0,0,1,0,2022,Finals Week 1
173,66,Adam Treloar,MID,0,0,1,0,1,2,0,2022,Finals Week 1
174,66,Zach Tuohy,DEF,0,0,1,0,0,3,2,2022,Finals Week 1
175,66,Jamarra Ugle-Hagan,KEYF,0,0,0,0,0,1,0,2022,Finals Week 1
176,66,Laitham Vandermeer,FWD,0,0,1,0,0,3,1,2022,Finals Week 1
177,66,Jack Viney,MID,0,0,0,0,0,3,0,2022,Finals Week 1
178,66,Nick Vlastuin,DEF,0,0,0,0,0,3,1,2022,Finals Week 1
179,66,Brandon Walker,DEF,0,0,0,0,0,0,0,2022,Finals Week 1
180,66,Chad Warner,MID,0,1,1,0,1,5,2,2022,Finals Week 1
181,66,Bailey Williams,MID,0,0,0,0,0,2,0,2022,Finals Week 1
182,66,Hayden Young,DEF,0,0,1,0,0,5,3,2022,Finals Week 1
183,66,Dayne Zorko,FWD,0,0,1,0,2,5,1,2022,Finals Week 1
