,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jack Lukosius,KEYF,5,2,0,71.4,7,12,2,2023,Round 3
1,1,Riley Thilthorpe,KEYF,5,0,1,100,5,7,1,2023,Round 3
2,1,Jamarra Ugle-Hagan,KEYF,5,0,0,100,5,6,0,2023,Round 3
3,4,Dan Butler,FWD,4,0,1,100,4,7,0,2023,Round 3
4,4,Jack Higgins,FWD,4,0,2,80,5,9,0,2023,Round 3
5,4,Izak Rankine,FWD,4,0,0,100,4,8,1,2023,Round 3
6,4,Michael Walters,FWD,4,1,1,80,5,6,1,2023,Round 3
7,8,Oscar Allen,KEYF,3,3,0,50,6,9,0,2023,Round 3
8,8,Tyler Brockman,FWD,3,1,1,60,5,7,0,2023,Round 3
9,8,Jeremy Cameron,KEYF,3,3,0,42.9,7,6,1,2023,Round 3
10,8,Kade Chandler,FWD,3,0,2,100,3,7,0,2023,Round 3
11,8,Jack Darling,KEYF,3,2,0,60,5,7,1,2023,Round 3
12,8,Charlie Dixon,KEYF,3,2,0,50,6,6,0,2023,Round 3
13,8,Bayley Fritsch,FWD,3,0,0,100,3,4,0,2023,Round 3
14,8,Jack Gunston,KEYF,3,2,0,60,5,7,0,2023,Round 3
15,8,Tom Papley,FWD,3,0,1,75,4,4,0,2023,Round 3
16,8,Luke Pedlar,FWD,3,1,2,75,4,8,1,2023,Round 3
17,8,Sam Powell-Pepper,FWD,3,0,0,100,3,7,1,2023,Round 3
18,8,Jacob van Rooyen,KEYF,3,0,1,100,3,4,1,2023,Round 3
19,20,Jye Amiss,KEYF,2,1,0,66.7,3,5,0,2023,Round 3
20,20,Jye Caldwell,FWD,2,1,0,40,5,8,2,2023,Round 3
21,20,Charlie Curnow,KEYF,2,3,1,40,5,11,2,2023,Round 3
22,20,Brent Daniels,FWD,2,0,1,100,2,5,1,2023,Round 3
23,20,Jamie Elliott,FWD,2,1,0,66.7,3,9,0,2023,Round 3
24,20,Lance Franklin,KEYF,2,2,0,33.3,6,4,1,2023,Round 3
25,20,Michael Frederick,FWD,2,1,1,66.7,3,8,0,2023,Round 3
26,20,Fergus Greene,KEYF,2,2,0,50,4,8,1,2023,Round 3
27,20,Will Hayward,FWD,2,0,0,66.7,3,4,1,2023,Round 3
28,20,Jesse Hogan,KEYF,2,0,0,66.7,3,3,0,2023,Round 3
29,20,Lachie Hunter,MID,2,0,1,100,2,5,2,2023,Round 3
30,20,Luke Jackson,RUC,2,0,0,66.7,3,4,1,2023,Round 3
31,20,Nick Larkey,KEYF,2,0,0,100,2,3,0,2023,Round 3
32,20,Rory Lobb,KEYF,2,0,0,100,2,3,1,2023,Round 3
