,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jeremy Cameron,KEYF,6,3,1,54.5,11,13,1,2018,Round 12
1,1,Tom McDonald,KEYF,6,0,2,100,6,8,1,2018,Round 12
2,3,Mason Cox,KEYF,5,1,0,83.3,6,8,1,2018,Round 12
3,4,Brennan Cox,KEYF,4,0,0,80,5,7,0,2018,Round 12
4,4,Lance Franklin,KEYF,4,4,2,44.4,9,13,1,2018,Round 12
5,4,Will Hoskin-Elliott,FWD,4,0,1,100,4,5,1,2018,Round 12
6,4,Jaidyn Stephenson,FWD,4,3,0,50,8,9,1,2018,Round 12
7,8,Tom Hawkins,KEYF,3,1,1,75,4,9,0,2018,Round 12
8,8,Jack Riewoldt,KEYF,3,0,1,100,3,4,1,2018,Round 12
9,8,Callum Sinclair,RUC,3,0,2,100,3,8,5,2018,Round 12
10,8,Jake Stringer,FWD,3,1,0,60,5,8,1,2018,Round 12
11,8,Josh Thomas,FWD,3,1,0,75,4,8,0,2018,Round 12
12,8,Justin Westhoff,KEYF,3,1,0,60,5,7,0,2018,Round 12
13,8,Matt de Boer,FWD,3,0,1,100,3,9,1,2018,Round 12
14,15,Josh Battle,KEYF,2,1,0,66.7,3,6,2,2018,Round 12
15,15,Eddie Betts,FWD,2,6,0,25,8,10,3,2018,Round 12
16,15,Mitch Brown,KEYF,2,2,2,40,5,8,0,2018,Round 12
17,15,Jason Castagna,FWD,2,2,0,50,4,4,0,2018,Round 12
18,15,Patrick Dangerfield,FWD,2,2,1,50,4,8,0,2018,Round 12
19,15,Shane Edwards,FWD,2,0,1,100,2,3,0,2018,Round 12
20,15,Sam Gray,FWD,2,3,0,33.3,6,6,0,2018,Round 12
21,15,Robbie Gray,FWD,2,1,0,66.7,3,8,1,2018,Round 12
22,15,Mitch Hannan,FWD,2,0,1,100,2,3,0,2018,Round 12
23,15,Will Hayward,FWD,2,0,1,100,2,4,0,2018,Round 12
24,15,Dyson Heppell,MID,2,0,1,100,2,3,0,2018,Round 12
25,15,Shaun Higgins,MID,2,2,0,50,4,8,2,2018,Round 12
26,15,Harry Himmelberg,KEYF,2,1,1,66.7,3,11,1,2018,Round 12
27,15,Eric Hipwood,KEYF,2,1,0,66.7,3,3,1,2018,Round 12
28,15,Josh Jenkins,KEYF,2,0,2,100,2,5,1,2018,Round 12
29,15,Josh Kelly,MID,2,0,1,66.7,3,11,2,2018,Round 12
30,15,Anthony McDonald-Tipungwuti,FWD,2,1,0,66.7,3,4,1,2018,Round 12
31,15,Tom Papley,FWD,2,1,2,66.7,3,11,1,2018,Round 12
32,15,Luke Parker,MID,2,1,1,50,4,10,2,2018,Round 12
33,15,Sam J. Reid,FWD,2,1,1,50,4,5,1,2018,Round 12
34,15,Gary Rohan,FWD,2,0,1,100,2,6,2,2018,Round 12
35,15,Tommy Sheridan,MID,2,1,0,66.7,3,5,1,2018,Round 12
36,15,Callan Ward,MID,2,0,0,100,2,10,5,2018,Round 12
37,15,Aaron Young,FWD,2,1,0,66.7,3,3,0,2018,Round 12
38,15,Dayne Zorko,MID,2,0,0,66.7,3,7,1,2018,Round 12
39,40,Gary Ablett,MID,1,1,1,50,2,11,4,2018,Round 12
40,40,Taylor Adams,MID,1,1,3,50,2,9,4,2018,Round 12
41,40,Hayden Ballantyne,FWD,1,2,0,33.3,3,5,0,2018,Round 12
42,40,Bailey Banfield,FWD,1,2,0,33.3,3,4,0,2018,Round 12
43,40,Jarrod Berry,MID,1,0,0,100,1,4,1,2018,Round 12
44,40,Jed Bews,DEF,1,1,0,50,2,3,0,2018,Round 12
