,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Mitch Clark,KEYF,5,0,0,100,5,6,1,2012,Round 2
1,1,Aaron Edwards,FWD,5,1,0,71.4,7,10,2,2012,Round 2
2,1,James Podsiadly,KEYF,5,0,1,100,5,7,0,2012,Round 2
3,1,Jarrad Waite,KEYF,5,1,1,83.3,6,12,1,2012,Round 2
4,5,Jeremy Cameron,KEYF,4,0,0,100,4,4,0,2012,Round 2
5,5,Jack Darling,KEYF,4,2,2,57.1,7,11,1,2012,Round 2
6,5,Leroy Jetta,FWD,4,1,1,80,5,10,1,2012,Round 2
7,5,Quinten Lynch,KEYF,4,0,0,100,4,7,2,2012,Round 2
8,5,Chris Mayne,FWD,4,0,0,100,4,6,1,2012,Round 2
9,5,Brad J. Miller,KEYF,4,1,0,80,5,7,1,2012,Round 2
10,5,Nick Riewoldt,KEYF,4,2,0,66.7,6,13,2,2012,Round 2
11,5,Jay Schulz,KEYF,4,1,0,80,5,6,0,2012,Round 2
12,13,Travis Cloke,KEYF,3,2,2,50,6,11,1,2012,Round 2
13,13,Stewart Crameri,KEYF,3,1,2,60,5,8,0,2012,Round 2
14,13,Jeff Garlett,FWD,3,0,3,100,3,8,1,2012,Round 2
15,13,Ashton Hams,FWD,3,0,0,100,3,7,3,2012,Round 2
16,13,Tom Hawkins,KEYF,3,2,1,42.9,7,10,1,2012,Round 2
17,13,Josh Hill,FWD,3,2,2,60,5,7,0,2012,Round 2
18,13,Lewis Jetta,FWD,3,1,1,75,4,7,1,2012,Round 2
19,13,Steve Johnson,FWD,3,1,0,50,6,7,0,2012,Round 2
20,13,Chris Judd,MID,3,0,1,75,4,11,2,2012,Round 2
21,13,Jordan Lewis,FWD,3,0,1,100,3,9,0,2012,Round 2
22,13,Hamish McIntosh,RUC,3,0,1,100,3,11,4,2012,Round 2
23,13,Sam Reid,KEYF,3,2,0,60,5,7,0,2012,Round 2
24,13,Scott Selwood,MID,3,0,0,100,3,9,0,2012,Round 2
25,13,Dale Thomas,FWD,3,0,0,100,3,7,2,2012,Round 2
26,13,Taylor Walker,KEYF,3,4,1,42.9,7,7,0,2012,Round 2
27,13,Justin Westhoff,KEYF,3,0,1,100,3,7,1,2012,Round 2
28,29,Gary Ablett,MID,2,1,1,66.7,3,8,2,2012,Round 2
29,29,Liam Anthony,MID,2,1,2,66.7,3,11,3,2012,Round 2
30,29,David Armitage,MID,2,0,1,100,2,11,2,2012,Round 2
31,29,Jimmy Bartel,MID,2,0,1,100,2,6,1,2012,Round 2
32,29,Ryan Bastinac,MID,2,3,2,40,5,16,4,2012,Round 2
33,29,Eddie Betts,FWD,2,3,0,40,5,9,0,2012,Round 2
34,29,Jarryd Blair,FWD,2,0,0,66.7,3,6,0,2012,Round 2
35,29,Matthew Boyd,MID,2,1,0,66.7,3,7,3,2012,Round 2
36,29,Campbell Brown,FWD,2,0,0,66.7,3,2,0,2012,Round 2
37,29,Ryan Crowley,MID,2,1,0,66.7,3,5,1,2012,Round 2
38,29,Ben Cunnington,MID,2,0,1,66.7,3,8,1,2012,Round 2
39,29,Brett Deledio,MID,2,1,0,66.7,3,6,2,2012,Round 2
40,29,Lynden Dunn,DEF,2,1,0,66.7,3,6,0,2012,Round 2
41,29,Alex Fasolo,FWD,2,1,0,50,4,7,1,2012,Round 2
42,29,Lance Franklin,KEYF,2,4,1,22.2,9,9,1,2012,Round 2
43,29,Todd Goldstein,RUC,2,0,0,66.7,3,4,1,2012,Round 2
44,29,Adam Goodes,FWD,2,0,0,100,2,7,0,2012,Round 2
45,29,Brent Harvey,FWD,2,1,1,66.7,3,11,2,2012,Round 2
46,29,Liam Jones,KEYF,2,1,0,66.7,3,4,0,2012,Round 2
47,29,Nathan Jones,MID,2,0,0,100,2,5,2,2012,Round 2
48,29,Justin Koschitzke,KEYF,2,0,0,100,2,6,0,2012,Round 2
49,29,Ryan Lester,DEF,2,1,1,66.7,3,3,0,2012,Round 2
50,29,Tom Lynch,FWD,2,1,0,66.7,3,5,0,2012,Round 2
51,29,Daniel Merrett,KEYF,2,3,0,40,5,5,0,2012,Round 2
52,29,Terry Milera,FWD,2,2,0,50,4,7,0,2012,Round 2
53,29,Stephen Milne,FWD,2,2,2,50,4,6,0,2012,Round 2
54,29,Aaron Mullett,DEF,2,0,0,100,2,4,0,2012,Round 2
55,29,Marc Murphy,MID,2,1,3,66.7,3,11,5,2012,Round 2
56,29,Jared Petrenko,FWD,2,0,2,100,2,5,0,2012,Round 2
57,29,Drew Petrie,KEYF,2,0,1,66.7,3,8,0,2012,Round 2
58,29,Cyril Rioli,FWD,2,1,1,66.7,3,7,1,2012,Round 2
59,29,Kade Simpson,MID,2,2,0,50,4,10,1,2012,Round 2
60,29,Rhys Stanley,KEYF,2,1,0,66.7,3,8,2,2012,Round 2
61,29,Brent Stanton,MID,2,1,1,50,4,7,2,2012,Round 2
62,29,Beau Waters,DEF,2,0,1,100,2,8,1,2012,Round 2
63,29,Brendan Whitecross,FWD,2,0,1,66.7,3,11,4,2012,Round 2
64,65,Leigh Adams,FWD,1,2,1,25,4,8,1,2012,Round 2
65,65,Jack Anthony,KEYF,1,0,0,50,2,3,0,2012,Round 2
66,65,Claye Beams,MID,1,0,0,100,1,2,0,2012,Round 2
67,65,Kepler Bradley,KEYF,1,1,1,50,2,6,0,2012,Round 2
68,65,Ian Callinan,FWD,1,1,1,50,2,6,0,2012,Round 2
69,65,Jake Carlisle,KEYD,1,0,0,100,1,2,0,2012,Round 2
70,65,Reece Conca,MID,1,1,0,50,2,6,1,2012,Round 2
71,65,Jamie Cripps,MID,1,1,0,50,2,2,0,2012,Round 2
72,65,Patrick Dangerfield,MID,1,0,0,100,1,6,1,2012,Round 2
73,65,Phil Davis,KEYD,1,0,0,100,1,1,0,2012,Round 2
74,65,Courtenay Dempsey,DEF,1,0,0,100,1,4,2,2012,Round 2
75,65,Nathan Djerrkura,FWD,1,1,0,50,2,4,0,2012,Round 2
76,65,Brad Ebert,MID,1,0,1,100,1,4,1,2012,Round 2
77,65,Shane Edwards,FWD,1,1,1,50,2,5,1,2012,Round 2
78,65,Andrew Gaff,MID,1,0,1,50,2,16,4,2012,Round 2
79,65,Jarryn Geary,DEF,1,0,2,100,1,7,1,2012,Round 2
80,65,Daniel Giansiracusa,FWD,1,1,3,50,2,9,1,2012,Round 2
81,65,Sam Gilbert,DEF,1,0,0,100,1,4,0,2012,Round 2
82,65,Jonathan Giles,RUC,1,0,0,100,1,6,3,2012,Round 2
83,65,Brendon Goddard,DEF,1,2,0,33.3,3,11,3,2012,Round 2
84,65,Jarrad Grant,FWD,1,0,0,100,1,3,0,2012,Round 2
85,65,David Hale,RUC,1,0,0,50,2,3,0,2012,Round 2
86,65,Shaun Hampson,KEYF,1,0,0,100,1,3,2,2012,Round 2
87,65,Kieran Harper,FWD,1,1,3,50,2,6,1,2012,Round 2
