,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom J. Lynch,KEYF,8,1,2,80,10,13,0,2018,Round 2
1,2,Ben Brown,KEYF,6,1,0,85.7,7,8,0,2018,Round 2
2,3,Jesse Hogan,KEYF,5,1,0,71.4,7,10,2,2018,Round 2
3,3,Josh Jenkins,KEYF,5,2,0,71.4,7,10,1,2018,Round 2
4,3,Dustin Martin,MID,5,0,0,83.3,6,9,1,2018,Round 2
5,6,Jack Darling,KEYF,4,0,2,80,5,9,1,2018,Round 2
6,6,Lance Franklin,KEYF,4,2,1,66.7,6,10,1,2018,Round 2
7,6,Jeff Garlett,FWD,4,1,2,80,5,9,3,2018,Round 2
8,6,Daniel Menzel,FWD,4,1,3,80,5,11,1,2018,Round 2
9,6,Matt Taberner,KEYF,4,0,0,80,5,5,2,2018,Round 2
10,6,Taylor Walker,KEYF,4,0,0,100,4,5,1,2018,Round 2
11,12,Josh Caddy,FWD,3,0,0,100,3,4,1,2018,Round 2
12,12,Charles Cameron,FWD,3,0,0,100,3,8,1,2018,Round 2
13,12,Jeremy Cameron,KEYF,3,1,0,42.9,7,6,0,2018,Round 2
14,12,Allen Christensen,FWD,3,1,0,75,4,5,1,2018,Round 2
15,12,Stephen Coniglio,MID,3,0,0,100,3,4,1,2018,Round 2
16,12,Jack Macrae,MID,3,0,1,100,3,11,3,2018,Round 2
17,12,Todd Marshall,KEYF,3,1,0,75,4,8,0,2018,Round 2
18,12,Jack Martin,FWD,3,1,0,75,4,8,1,2018,Round 2
19,12,Liam Ryan,FWD,3,3,0,50,6,9,0,2018,Round 2
20,12,Daniel Venables,FWD,3,1,0,60,5,5,0,2018,Round 2
21,22,Josh Begley,FWD,2,1,1,66.7,3,5,0,2018,Round 2
22,22,Tom Bellchambers,RUC,2,0,0,100,2,6,2,2018,Round 2
23,22,Travis Boak,FWD,2,0,1,66.7,3,7,1,2018,Round 2
24,22,Adam Cerra,FWD,2,1,0,66.7,3,5,0,2018,Round 2
25,22,Charlie Curnow,KEYF,2,1,0,40,5,8,0,2018,Round 2
26,22,Patrick Dangerfield,FWD,2,1,2,66.7,3,9,3,2018,Round 2
27,22,Josh Dunkley,FWD,2,2,0,50,4,8,1,2018,Round 2
28,22,Darcy Fogarty,FWD,2,0,0,66.7,3,3,0,2018,Round 2
29,22,Bayley Fritsch,FWD,2,1,0,66.7,3,3,0,2018,Round 2
30,22,Josh Green,FWD,2,1,1,66.7,3,7,1,2018,Round 2
31,22,Brodie Grundy,RUC,2,0,0,66.7,3,6,4,2018,Round 2
32,22,Jack Gunston,KEYF,2,2,0,50,4,7,0,2018,Round 2
33,22,Ricky Henderson,MID,2,2,1,50,4,9,1,2018,Round 2
34,22,Lachie Hunter,MID,2,0,1,100,2,9,1,2018,Round 2
35,22,Jarman Impey,DEF,2,1,1,66.7,3,7,1,2018,Round 2
36,22,Nathan Jones,MID,2,1,0,66.7,3,7,0,2018,Round 2
