,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
83,66,Ryan Crowley,MID,0,0,0,0,0,0,0,2014,Finals Week 1
84,66,Hayden Crozier,FWD,0,0,0,0,0,0,0,2014,Finals Week 1
85,66,Harry Cunningham,FWD,0,0,0,0,0,1,0,2014,Finals Week 1
86,66,Zac Dawson,KEYD,0,0,0,0,0,2,1,2014,Finals Week 1
87,66,Courtenay Dempsey,DEF,0,0,0,0,0,0,0,2014,Finals Week 1
88,66,Paul Duffield,DEF,0,1,0,0,1,4,3,2014,Finals Week 1
89,66,Mitch Duncan,MID,0,1,0,0,1,6,0,2014,Finals Week 1
90,66,Taylor Duryea,DEF,0,0,0,0,0,3,2,2014,Finals Week 1
91,66,Brandon Ellis,MID,0,0,0,0,0,6,3,2014,Finals Week 1
92,66,Corey Enright,DEF,0,0,0,0,1,3,1,2014,Finals Week 1
93,66,Michael Firrito,DEF,0,0,0,0,0,3,1,2014,Finals Week 1
94,66,Nathan Foley,FWD,0,0,0,0,1,2,0,2014,Finals Week 1
95,66,Josh Gibson,KEYD,0,0,0,0,0,5,2,2014,Finals Week 1
96,66,Martin Gleeson,MID,0,0,0,0,0,0,0,2014,Finals Week 1
97,66,Todd Goldstein,RUC,0,0,0,0,0,2,1,2014,Finals Week 1
98,66,Nathan Grima,KEYD,0,0,0,0,0,2,0,2014,Finals Week 1
99,66,Dylan Grimes,KEYD,0,0,0,0,0,2,1,2014,Finals Week 1
100,66,Heath Grundy,KEYD,0,0,0,0,0,4,0,2014,Finals Week 1
101,66,Cameron Guthrie,MID,0,0,0,0,0,4,1,2014,Finals Week 1
102,66,Hamish Hartlett,FWD,0,1,2,0,1,6,1,2014,Finals Week 1
103,66,Dyson Heppell,MID,0,1,1,0,2,8,3,2014,Finals Week 1
104,66,Michael Hibberd,DEF,0,0,0,0,0,5,1,2014,Finals Week 1
105,66,Bradley Hill,FWD,0,0,1,0,0,8,0,2014,Finals Week 1
106,66,Stephen Hill,MID,0,0,1,0,0,3,0,2014,Finals Week 1
107,66,Heath Hocking,MID,0,0,1,0,0,8,1,2014,Finals Week 1
108,66,Jack Hombsch,KEYD,0,0,0,0,0,4,3,2014,Finals Week 1
109,66,Cale Hooker,KEYD,0,0,0,0,0,3,0,2014,Finals Week 1
110,66,George Horlin-Smith,MID,0,0,0,0,0,4,1,2014,Finals Week 1
111,66,Bachar Houli,DEF,0,0,0,0,0,7,2,2014,Finals Week 1
112,66,Michael Hurley,KEYD,0,0,0,0,0,2,1,2014,Finals Week 1
113,66,Garrick Ibbotson,DEF,0,0,0,0,0,1,1,2014,Finals Week 1
114,66,Ben Jacobs,DEF,0,0,0,0,0,2,0,2014,Finals Week 1
115,66,Tom Jonas,KEYD,0,0,1,0,0,4,1,2014,Finals Week 1
116,66,James Kelly,DEF,0,0,0,0,0,2,0,2014,Finals Week 1
117,66,Josh P. Kennedy,MID,0,0,0,0,1,5,5,2014,Finals Week 1
118,66,Brian Lake,KEYD,0,1,0,0,1,3,3,2014,Finals Week 1
119,66,Jake Lloyd,FWD,0,0,0,0,0,4,1,2014,Finals Week 1
120,66,Matthew Lobbe,RUC,0,0,0,0,0,5,4,2014,Finals Week 1
121,66,Tom Lonergan,KEYD,0,1,0,0,1,3,0,2014,Finals Week 1
122,66,Andrew Mackie,DEF,0,0,0,0,0,5,4,2014,Finals Week 1
123,66,Jamie Macmillan,DEF,0,0,0,0,0,4,2,2014,Finals Week 1
124,66,Nick Malceski,DEF,0,1,0,0,1,1,0,2014,Finals Week 1
125,66,Dustin Martin,FWD,0,0,1,0,0,9,3,2014,Finals Week 1
126,66,Chris Mayne,FWD,0,1,1,0,1,3,0,2014,Finals Week 1
127,66,Luke McDonald,DEF,0,0,0,0,0,1,0,2014,Finals Week 1
128,66,Hamish McIntosh,RUC,0,0,0,0,0,1,0,2014,Finals Week 1
129,66,Jarrad McVeigh,MID,0,0,1,0,0,4,1,2014,Finals Week 1
130,66,Zach Merrett,FWD,0,2,0,0,2,5,2,2014,Finals Week 1
131,66,Anthony Miles,MID,0,1,0,0,1,5,1,2014,Finals Week 1
132,66,Sam Mitchell,MID,0,0,4,0,0,13,4,2014,Finals Week 1
133,66,Andrew Moore,MID,0,0,0,0,0,3,0,2014,Finals Week 1
134,66,Steven Morris,DEF,0,0,0,0,0,1,0,2014,Finals Week 1
135,66,Steven Motlop,FWD,0,0,0,0,0,3,1,2014,Finals Week 1
136,66,David Myers,MID,0,1,0,0,1,3,0,2014,Finals Week 1
137,66,Lachie Neale,MID,0,1,0,0,1,2,0,2014,Finals Week 1
138,66,Chris Newman,DEF,0,1,1,0,2,5,1,2014,Finals Week 1
139,66,Cameron O'Shea,DEF,0,0,0,0,0,4,2,2014,Finals Week 1
140,66,Danyle Pearce,FWD,0,0,1,0,0,1,1,2014,Finals Week 1
141,66,Ricky Petterd,FWD,0,0,0,0,0,3,0,2014,Finals Week 1
142,66,Jasper Pittard,DEF,0,0,0,0,0,2,0,2014,Finals Week 1
143,66,Dane Rampe,DEF,0,0,0,0,0,1,0,2014,Finals Week 1
144,66,Alex Rance,KEYD,0,0,0,0,0,3,0,2014,Finals Week 1
145,66,Sam Reid,KEYF,0,0,1,0,0,2,0,2014,Finals Week 1
146,66,Ted Richards,KEYD,0,0,0,0,0,3,2,2014,Finals Week 1
147,66,Jared Rivers,KEYD,0,0,0,0,0,2,2,2014,Finals Week 1
148,66,Gary Rohan,DEF,0,0,0,0,2,4,3,2014,Finals Week 1
149,66,Aaron Sandilands,RUC,0,1,1,0,1,6,6,2014,Finals Week 1
150,66,Brad Sewell,MID,0,0,2,0,0,7,2,2014,Finals Week 1
151,66,Rhyce Shaw,DEF,0,0,2,0,0,5,2,2014,Finals Week 1
152,66,Liam Shiels,MID,0,0,0,0,0,2,0,2014,Finals Week 1
153,66,Alex Silvagni,KEYD,0,0,0,0,0,0,0,2014,Finals Week 1
154,66,Jonathan Simpkin,FWD,0,0,0,0,0,2,2,2014,Finals Week 1
155,66,Nick Smith,DEF,0,0,0,0,0,3,1,2014,Finals Week 1
156,66,Matt Spangher,KEYD,0,0,0,0,0,6,1,2014,Finals Week 1
157,66,Lee Spurr,DEF,0,0,0,0,0,2,0,2014,Finals Week 1
158,66,Brent Stanton,MID,0,0,0,0,0,2,0,2014,Finals Week 1
159,66,Ariel Steinberg,KEYD,0,0,0,0,0,2,1,2014,Finals Week 1
160,66,Mathew Stokes,MID,0,0,2,0,0,7,0,2014,Finals Week 1
161,66,Ben Stratton,KEYD,0,0,0,0,0,0,0,2014,Finals Week 1
162,66,Andrew Swallow,MID,0,1,0,0,1,8,0,2014,Finals Week 1
163,66,Matt Taberner,KEYF,0,1,0,0,1,1,0,2014,Finals Week 1
164,66,Harry Taylor,KEYD,0,1,1,0,1,4,1,2014,Finals Week 1
165,66,Scott D. Thompson,KEYD,0,1,1,0,1,8,6,2014,Finals Week 1
166,66,Jackson Thurlow,DEF,0,0,0,0,0,0,0,2014,Finals Week 1
167,66,Jackson Trengove,KEYD,0,0,0,0,0,2,2,2014,Finals Week 1
168,66,Kayne Turner,FWD,0,0,2,0,2,4,0,2014,Finals Week 1
169,66,Travis Varcoe,DEF,0,0,0,0,0,3,1,2014,Finals Week 1
170,66,Nick Vlastuin,DEF,0,0,0,0,1,1,0,2014,Finals Week 1
171,66,Jobe Watson,MID,0,0,1,0,0,5,2,2014,Finals Week 1
172,66,Daniel Wells,MID,0,0,4,0,0,8,2,2014,Finals Week 1
173,66,Jason Winderlich,DEF,0,0,0,0,0,2,0,2014,Finals Week 1
174,66,Sam Wright,DEF,0,0,0,0,0,5,2,2014,Finals Week 1
175,66,David Zaharakis,FWD,0,0,2,0,1,4,1,2014,Finals Week 1
