,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Brody Mihocek,KEYF,4,0,0,66.7,6,7,1,2022,Round 13
1,2,Stephen Coniglio,FWD,3,2,2,50,6,11,3,2022,Round 13
2,2,Joe Daniher,KEYF,3,2,0,60,5,7,2,2022,Round 13
3,2,Jamie Elliott,FWD,3,1,1,60,5,8,0,2022,Round 13
4,2,Todd Marshall,KEYF,3,1,0,75,4,5,0,2022,Round 13
5,2,Harry McKay,KEYF,3,1,1,60,5,8,2,2022,Round 13
6,2,James Peatling,FWD,3,2,0,60,5,8,2,2022,Round 13
7,2,Jake Riccardi,KEYF,3,0,0,100,3,3,0,2022,Round 13
8,9,Bailey Banfield,FWD,2,0,0,100,2,5,1,2022,Round 13
9,9,Luke Breust,FWD,2,1,0,50,4,7,0,2022,Round 13
10,9,Ben Brown,KEYF,2,2,0,50,4,6,1,2022,Round 13
11,9,Tanner Bruhn,FWD,2,0,0,100,2,4,1,2022,Round 13
12,9,Judson Clarke,FWD,2,0,0,66.7,3,2,0,2022,Round 13
13,9,Travis Colyer,FWD,2,1,0,66.7,3,6,0,2022,Round 13
14,9,Charlie Curnow,KEYF,2,1,1,50,4,4,0,2022,Round 13
15,9,Sam Draper,RUC,2,0,0,100,2,3,0,2022,Round 13
16,9,Todd Goldstein,RUC,2,1,0,50,4,6,3,2022,Round 13
17,9,Toby Greene,FWD,2,1,1,50,4,6,1,2022,Round 13
18,9,Jade Gresham,FWD,2,0,0,100,2,4,1,2022,Round 13
19,9,Harrison Jones,KEYF,2,1,0,66.7,3,5,0,2022,Round 13
20,9,Max King,KEYF,2,3,0,40,5,7,1,2022,Round 13
21,9,Nick Larkey,KEYF,2,1,0,50,4,5,1,2022,Round 13
22,9,Dustin Martin,FWD,2,0,2,100,2,6,1,2022,Round 13
23,9,Lincoln McCarthy,FWD,2,2,0,50,4,5,1,2022,Round 13
24,9,Dylan Moore,FWD,2,0,0,100,2,7,2,2022,Round 13
25,9,Matthew Owies,FWD,2,0,1,66.7,3,7,1,2022,Round 13
26,9,Lachie Schultz,FWD,2,0,0,66.7,3,5,0,2022,Round 13
27,9,Michael Walters,FWD,2,1,1,66.7,3,11,0,2022,Round 13
28,9,Chad Wingard,FWD,2,0,0,66.7,3,4,0,2022,Round 13
29,30,Blake Acres,MID,1,0,0,100,1,6,1,2022,Round 13
30,30,James Aish,MID,1,0,0,100,1,9,4,2022,Round 13
31,30,Karl Amon,MID,1,1,0,50,2,6,1,2022,Round 13
32,30,Zac Bailey,FWD,1,0,0,50,2,5,1,2022,Round 13
33,30,Liam Baker,DEF,1,2,0,25,4,9,2,2022,Round 13
34,30,Noah Balta,KEYD,1,0,0,100,1,1,1,2022,Round 13
35,30,Andrew Brayshaw,MID,1,0,0,100,1,9,1,2022,Round 13
36,30,Dan Butler,FWD,1,1,2,33.3,3,4,0,2022,Round 13
37,30,Charlie Cameron,FWD,1,1,0,50,2,5,2,2022,Round 13
38,30,Matthew Cottrell,FWD,1,0,1,100,1,4,1,2022,Round 13
39,30,Mason Cox,RUC,1,2,1,33.3,3,6,1,2022,Round 13
40,30,Patrick Cripps,MID,1,0,0,100,1,8,4,2022,Round 13
41,30,Jack Crisp,MID,1,0,2,100,1,6,1,2022,Round 13
42,30,Brad Crouch,MID,1,0,1,100,1,6,1,2022,Round 13
43,30,Paul Curtis,FWD,1,0,1,50,2,4,0,2022,Round 13
44,30,Luke Davies-Uniacke,MID,1,1,0,50,2,8,1,2022,Round 13
45,30,Charlie Dixon,KEYF,1,0,0,100,1,3,2,2022,Round 13
46,30,Kane Farrell,FWD,1,0,0,100,1,3,0,2022,Round 13
47,30,Jeremy Finlayson,RUC,1,1,0,50,2,5,2,2022,Round 13
48,30,Zac Fisher,FWD,1,1,0,50,2,3,0,2022,Round 13
49,30,Bayley Fritsch,FWD,1,0,0,100,1,2,0,2022,Round 13
50,30,Nat Fyfe,FWD,1,2,1,33.3,3,10,3,2022,Round 13
51,30,Josh Gibcus,KEYD,1,0,0,100,1,3,1,2022,Round 13
52,30,Jack Ginnivan,FWD,1,2,0,20,5,3,0,2022,Round 13
53,30,Jack Graham,FWD,1,0,0,100,1,3,1,2022,Round 13
54,30,Oliver Henry,KEYF,1,0,1,100,1,3,0,2022,Round 13
55,30,Dyson Heppell,DEF,1,1,1,50,2,3,2,2022,Round 13
56,30,Jack Higgins,FWD,1,2,0,20,5,5,0,2022,Round 13
57,30,Harry Himmelberg,KEYF,1,0,0,100,1,5,3,2022,Round 13
58,30,Ben Hobbs,FWD,1,0,1,100,1,3,2,2022,Round 13
59,30,Daniel Howe,MID,1,0,0,50,2,6,3,2022,Round 13
60,30,Luke Jackson,RUC,1,1,1,50,2,6,2,2022,Round 13
61,30,James Jordon,MID,1,0,1,100,1,8,0,2022,Round 13
62,30,Jacob Koschitzke,KEYF,1,1,0,33.3,3,4,0,2022,Round 13
63,30,Rory Lobb,KEYF,1,1,0,25,4,7,2,2022,Round 13
64,30,Jack Martin,FWD,1,0,1,100,1,5,1,2022,Round 13
65,30,Hugh McCluggage,MID,1,1,0,33.3,3,7,1,2022,Round 13
66,30,Beau McCreery,FWD,1,1,1,50,2,6,0,2022,Round 13
67,30,Kamdyn McIntosh,MID,1,0,0,100,1,5,1,2022,Round 13
68,30,Daniel McKenzie,MID,1,0,0,100,1,1,0,2022,Round 13
69,30,Harry Morrison,MID,1,0,0,100,1,3,1,2022,Round 13
70,30,Jaeger O'Meara,MID,1,0,2,100,1,7,1,2022,Round 13
71,30,Clayton Oliver,MID,1,0,0,100,1,6,1,2022,Round 13
72,30,Kysaiah Pickett,FWD,1,0,0,50,2,1,1,2022,Round 13
73,30,Sam Powell-Pepper,FWD,1,1,0,50,2,4,2,2022,Round 13
74,30,Ned Reeves,RUC,1,0,0,100,1,4,2,2022,Round 13
75,30,Jack Riewoldt,KEYF,1,1,0,25,4,4,0,2022,Round 13
76,30,Daniel Rioli,DEF,1,0,0,100,1,1,0,2022,Round 13
77,30,Mitch Robinson,MID,1,1,0,50,2,2,1,2022,Round 13
78,30,Connor Rozee,FWD,1,0,0,100,1,2,1,2022,Round 13
79,30,Dylan Shiel,MID,1,0,0,100,1,5,2,2022,Round 13
80,30,Liam Shiels,FWD,1,1,0,50,2,4,0,2022,Round 13
81,30,Jack Silvagni,KEYF,1,1,0,50,2,6,1,2022,Round 13
82,30,Brandon Starcevich,DEF,1,0,0,100,1,3,1,2022,Round 13
83,30,Curtis Taylor,MID,1,1,0,50,2,4,2,2022,Round 13
84,30,Jack Viney,MID,1,0,0,50,2,5,2,2022,Round 13
85,30,Brandon Walker,DEF,1,0,0,100,1,6,1,2022,Round 13
86,30,Ollie Wines,MID,1,0,0,100,1,5,0,2022,Round 13
87,30,Matt de Boer,FWD,1,0,1,100,1,2,1,2022,Round 13
88,89,Marcus Adams,KEYD,0,0,0,0,0,1,0,2022,Round 13
89,89,Taylor Adams,MID,0,0,1,0,0,6,1,2022,Round 13
90,89,Aliir Aliir,KEYD,0,0,0,0,0,2,0,2022,Round 13
91,89,Jed Anderson,FWD,0,0,1,0,2,6,2,2022,Round 13
92,89,Harris Andrews,KEYD,0,0,0,0,0,1,1,2022,Round 13
93,89,Noah Answerth,DEF,0,0,0,0,0,2,0,2022,Round 13
94,89,Lachie Ash,MID,0,0,0,0,0,6,2,2022,Round 13
95,89,Josh Battle,KEYD,0,0,0,0,0,2,0,2022,Round 13
96,89,Jarrod Berry,MID,0,1,0,0,1,6,2,2022,Round 13
97,89,Travis Boak,MID,0,0,2,0,1,5,0,2022,Round 13
98,89,Shai Bolton,FWD,0,5,1,0,6,10,0,2022,Round 13
99,89,Riley Bonner,DEF,0,0,0,0,0,2,1,2022,Round 13
100,89,Jake Bowey,DEF,0,0,0,0,0,3,1,2022,Round 13
101,89,Jordan Boyd,DEF,0,0,0,0,0,1,0,2022,Round 13
102,89,Lachlan Bramble,DEF,0,0,0,0,0,2,0,2022,Round 13
103,89,Angus Brayshaw,DEF,0,0,0,0,0,3,1,2022,Round 13
