,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
38,21,Tom Lynch,FWD,1,0,0,100,1,6,1,2017,Finals Week 1
39,21,Mitch McGovern,KEYF,1,0,0,33.3,3,4,1,2017,Finals Week 1
40,21,Steven Motlop,FWD,1,0,0,100,1,2,0,2017,Finals Week 1
41,21,David Myers,MID,1,0,0,100,1,1,0,2017,Finals Week 1
42,21,Tom Papley,FWD,1,0,3,100,1,6,1,2017,Finals Week 1
43,21,James Parsons,FWD,1,2,0,20,5,4,0,2017,Finals Week 1
44,21,Sam Powell-Pepper,MID,1,1,1,25,4,7,2,2017,Finals Week 1
45,21,Dion Prestia,MID,1,1,0,50,2,8,4,2017,Finals Week 1
46,21,Matthew Priddis,MID,1,0,1,100,1,6,2,2017,Finals Week 1
47,21,Jack Riewoldt,KEYF,1,3,1,16.7,6,10,0,2017,Finals Week 1
48,21,Paul Seedsman,MID,1,1,0,50,2,4,0,2017,Finals Week 1
49,21,Brodie Smith,DEF,1,0,0,100,1,1,1,2017,Finals Week 1
50,21,Harry Taylor,KEYF,1,1,0,50,2,4,0,2017,Finals Week 1
51,21,Nick Vlastuin,DEF,1,0,0,100,1,4,1,2017,Finals Week 1
52,21,Taylor Walker,KEYF,1,3,1,25,4,7,1,2017,Finals Week 1
53,21,Callan Ward,MID,1,0,1,50,2,4,0,2017,Finals Week 1
54,21,Chad Wingard,FWD,1,2,0,33.3,3,6,1,2017,Finals Week 1
55,21,Matt de Boer,FWD,1,0,0,100,1,4,2,2017,Finals Week 1
56,57,Patrick Ambrose,KEYD,0,0,0,0,0,2,0,2017,Finals Week 1
57,57,Karl Amon,MID,0,1,1,0,1,5,1,2017,Finals Week 1
58,57,David Astbury,KEYD,0,0,0,0,0,3,2,2017,Finals Week 1
59,57,Rory Atkins,MID,0,1,0,0,1,3,2,2017,Finals Week 1
60,57,Mark Baguley,DEF,0,0,0,0,0,2,1,2017,Finals Week 1
61,57,Tom Barrass,KEYD,0,0,0,0,0,0,0,2017,Finals Week 1
62,57,Tom Bellchambers,RUC,0,0,1,0,0,3,2,2017,Finals Week 1
63,57,Jed Bews,DEF,0,0,0,0,0,0,0,2017,Finals Week 1
64,57,Mark Blicavs,MID,0,1,0,0,1,3,1,2017,Finals Week 1
65,57,Travis Boak,FWD,0,3,1,0,3,10,5,2017,Finals Week 1
66,57,Riley Bonner,DEF,0,0,0,0,0,1,1,2017,Finals Week 1
67,57,Nathan Broad,DEF,0,0,1,0,0,3,2,2017,Finals Week 1
68,57,Luke Brown,DEF,0,0,0,0,0,2,2,2017,Finals Week 1
69,57,Darcy Byrne-Jones,DEF,0,0,0,0,0,5,3,2017,Finals Week 1
70,57,Charles Cameron,FWD,0,1,0,0,2,7,1,2017,Finals Week 1
71,57,Jeremy Cameron,KEYF,0,0,0,0,0,2,0,2017,Finals Week 1
72,57,Tom Clurey,KEYD,0,0,0,0,0,2,0,2017,Finals Week 1
73,57,Travis Colyer,MID,0,2,0,0,3,5,0,2017,Finals Week 1
74,57,Aidan Corr,KEYD,0,0,1,0,0,1,0,2017,Finals Week 1
75,57,Matt Crouch,MID,0,0,2,0,0,5,2,2017,Finals Week 1
76,57,Harry Cunningham,FWD,0,0,1,0,1,2,0,2017,Finals Week 1
77,57,Phil Davis,KEYD,0,0,0,0,0,1,0,2017,Finals Week 1
78,57,Brett Deledio,FWD,0,0,0,0,0,2,1,2017,Finals Week 1
79,57,Liam Duggan,DEF,0,0,0,0,0,0,0,2017,Finals Week 1
80,57,Mitch Duncan,MID,0,1,0,0,1,2,1,2017,Finals Week 1
81,57,Brandon Ellis,DEF,0,0,0,0,0,2,0,2017,Finals Week 1
82,57,Andrew Gaff,MID,0,2,1,0,2,6,1,2017,Finals Week 1
83,57,Martin Gleeson,DEF,0,0,0,0,0,6,2,2017,Finals Week 1
84,57,Brendon Goddard,MID,0,0,0,0,0,4,0,2017,Finals Week 1
85,57,Jack Graham,MID,0,0,1,0,0,3,1,2017,Finals Week 1
86,57,Robbie Gray,FWD,0,1,1,0,1,6,0,2017,Finals Week 1
87,57,Hugh Greenwood,MID,0,0,0,0,0,7,4,2017,Finals Week 1
88,57,Dylan Grimes,DEF,0,0,0,0,0,2,1,2017,Finals Week 1
89,57,Heath Grundy,KEYD,0,0,0,0,0,1,1,2017,Finals Week 1
90,57,Cameron Guthrie,MID,0,0,0,0,0,0,0,2017,Finals Week 1
91,57,Zach Guthrie,DEF,0,1,0,0,1,4,2,2017,Finals Week 1
92,57,Dan Hannebery,MID,0,0,0,0,0,5,2,2017,Finals Week 1
93,57,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,2017,Finals Week 1
94,57,Hamish Hartlett,DEF,0,0,0,0,0,2,0,2017,Finals Week 1
95,57,Michael Hartley,KEYD,0,0,0,0,0,1,0,2017,Finals Week 1
96,57,Nick Haynes,DEF,0,0,0,0,0,1,1,2017,Finals Week 1
97,57,Lachie Henderson,KEYD,0,0,0,0,0,1,1,2017,Finals Week 1
98,57,George Hewett,FWD,0,0,0,0,0,5,1,2017,Finals Week 1
99,57,Jacob Hopper,MID,0,1,0,0,1,2,0,2017,Finals Week 1
100,57,Bachar Houli,DEF,0,0,0,0,1,3,0,2017,Finals Week 1
101,57,Dan Houston,DEF,0,0,0,0,0,4,1,2017,Finals Week 1
102,57,Dougal Howard,KEYD,0,0,0,0,0,0,0,2017,Finals Week 1
103,57,Michael Hurley,KEYD,0,0,0,0,0,4,1,2017,Finals Week 1
104,57,Shannon Hurn,DEF,0,0,0,0,0,2,2,2017,Finals Week 1
105,57,Mark Hutchings,FWD,0,0,0,0,0,2,1,2017,Finals Week 1
106,57,Jarman Impey,FWD,0,1,0,0,1,6,0,2017,Finals Week 1
107,57,Sam Jacobs,RUC,0,1,0,0,1,2,1,2017,Finals Week 1
108,57,Lewis Jetta,FWD,0,1,1,0,1,5,3,2017,Finals Week 1
109,57,Zak Jones,MID,0,0,0,0,0,4,1,2017,Finals Week 1
110,57,Jake Kelly,DEF,0,0,0,0,0,1,0,2017,Finals Week 1
111,57,Josh Kelly,MID,0,2,1,0,2,6,2,2017,Finals Week 1
112,57,James Kelly,DEF,0,0,0,0,0,1,0,2017,Finals Week 1
113,57,Riley Knight,FWD,0,0,0,0,1,4,0,2017,Finals Week 1
114,57,Jake Kolodjashnij,DEF,0,0,0,0,0,3,0,2017,Finals Week 1
115,57,Rory Laird,DEF,0,0,1,0,0,3,1,2017,Finals Week 1
116,57,Mark LeCras,FWD,0,1,0,0,1,2,0,2017,Finals Week 1
117,57,Jake Lever,KEYD,0,0,0,0,0,4,1,2017,Finals Week 1
118,57,Rory Lobb,KEYF,0,1,0,0,1,3,1,2017,Finals Week 1
119,57,Tom Lonergan,KEYD,0,0,0,0,0,1,1,2017,Finals Week 1
120,57,David Mackay,MID,0,0,0,0,0,3,1,2017,Finals Week 1
121,57,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,2017,Finals Week 1
122,57,Andrew Mackie,DEF,0,0,0,0,0,3,0,2017,Finals Week 1
123,57,Todd Marshall,KEYF,0,0,1,0,1,5,0,2017,Finals Week 1
124,57,Dustin Martin,MID,0,1,4,0,1,12,2,2017,Finals Week 1
125,57,Anthony McDonald-Tipungwuti,FWD,0,0,0,0,1,0,0,2017,Finals Week 1
126,57,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,2017,Finals Week 1
127,57,Andrew McGrath,DEF,0,0,0,0,0,3,1,2017,Finals Week 1
128,57,Kamdyn McIntosh,MID,0,0,0,0,0,2,0,2017,Finals Week 1
129,57,Conor McKenna,DEF,0,0,0,0,0,2,0,2017,Finals Week 1
130,57,Jarrad McVeigh,DEF,0,0,1,0,0,7,2,2017,Finals Week 1
131,57,Sam Menegola,FWD,0,0,0,0,0,2,1,2017,Finals Week 1
132,57,Zach Merrett,MID,0,0,1,0,0,5,0,2017,Finals Week 1
133,57,Callum Mills,DEF,0,0,0,0,0,1,0,2017,Finals Week 1
134,57,Sam Mitchell,MID,0,0,1,0,0,3,1,2017,Finals Week 1
135,57,Shane Mumford,RUC,0,0,1,0,0,1,1,2017,Finals Week 1
136,57,Jordan Murdoch,MID,0,0,0,0,2,1,0,2017,Finals Week 1
137,57,Sam Naismith,RUC,0,0,0,0,0,4,4,2017,Finals Week 1
138,57,Toby Nankervis,RUC,0,0,0,0,0,1,1,2017,Finals Week 1
139,57,Jake Neade,FWD,0,0,1,0,1,4,1,2017,Finals Week 1
140,57,Nic Newman,MID,0,0,0,0,0,2,0,2017,Finals Week 1
141,57,Brandan Parfitt,FWD,0,0,0,0,0,2,0,2017,Finals Week 1
142,57,Darcy Parish,FWD,0,0,0,0,0,3,1,2017,Finals Week 1
143,57,Luke Parker,MID,0,1,0,0,2,7,2,2017,Finals Week 1
144,57,Luke Partington,FWD,0,0,0,0,0,2,1,2017,Finals Week 1
145,57,Jonathon Patton,KEYF,0,2,0,0,2,2,0,2017,Finals Week 1
146,57,Jasper Pittard,DEF,0,0,0,0,0,0,0,2017,Finals Week 1
147,57,Jared Polec,MID,0,0,0,0,2,4,0,2017,Finals Week 1
148,57,Dane Rampe,KEYD,0,0,1,0,0,1,0,2017,Finals Week 1
149,57,Alex Rance,KEYD,0,0,0,0,0,1,0,2017,Finals Week 1
150,57,Jack Redden,MID,0,0,0,0,0,1,0,2017,Finals Week 1
151,57,Sam Reid,KEYF,0,0,2,0,1,6,1,2017,Finals Week 1
152,57,Daniel Rioli,FWD,0,0,0,0,2,5,1,2017,Finals Week 1
153,57,Paddy Ryder,RUC,0,1,0,0,1,3,3,2017,Finals Week 1
154,57,Tom Scully,MID,0,0,0,0,1,1,0,2017,Finals Week 1
155,57,Scott Selwood,MID,0,0,0,0,0,3,0,2017,Finals Week 1
156,57,Joel Selwood,MID,0,0,1,0,0,3,2,2017,Finals Week 1
157,57,Heath Shaw,DEF,0,0,0,0,0,3,2,2017,Finals Week 1
158,57,Dom Sheed,MID,0,1,0,0,1,2,2,2017,Finals Week 1
159,57,Brad Sheppard,DEF,0,0,0,0,0,2,1,2017,Finals Week 1
160,57,Dylan Shiel,MID,0,0,0,0,0,2,2,2017,Finals Week 1
161,57,Zac Smith,RUC,0,0,0,0,0,1,1,2017,Finals Week 1
162,57,Nick Smith,DEF,0,0,0,0,0,4,2,2017,Finals Week 1
163,57,James Stewart,KEYF,0,1,1,0,1,2,1,2017,Finals Week 1
164,57,Tom Stewart,DEF,0,0,0,0,0,0,0,2017,Finals Week 1
165,57,Daniel Talia,KEYD,0,0,0,0,0,1,0,2017,Finals Week 1
166,57,Adam Tomlinson,KEYD,0,0,0,0,0,1,1,2017,Finals Week 1
167,57,Zach Tuohy,DEF,0,1,1,0,2,4,1,2017,Finals Week 1
168,57,Nathan Vardy,RUC,0,1,1,0,1,2,1,2017,Finals Week 1
169,57,Jobe Watson,MID,0,0,0,0,0,4,2,2017,Finals Week 1
170,57,Justin Westhoff,MID,0,0,0,0,0,6,2,2017,Finals Week 1
171,57,Lachie Whitfield,MID,0,0,0,0,1,3,1,2017,Finals Week 1
172,57,Zac Williams,DEF,0,2,0,0,2,2,1,2017,Finals Week 1
173,57,Nathan Wilson,DEF,0,0,0,0,1,0,0,2017,Finals Week 1
174,57,Elliot Yeo,DEF,0,0,0,0,0,0,0,2017,Finals Week 1
175,57,David Zaharakis,MID,0,2,0,0,2,5,2,2017,Finals Week 1
