,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Stewart Crameri,KEYF,5,6,0,45.5,11,15,2,2012,Round 4
1,2,Eddie Betts,FWD,4,1,0,80,5,6,1,2012,Round 4
2,2,Travis Cloke,KEYF,4,2,1,57.1,7,11,1,2012,Round 4
3,2,Aaron Cornelius,KEYF,4,3,1,50,8,7,1,2012,Round 4
4,2,Kurt Tippett,KEYF,4,1,0,66.7,0,0,0,2012,Round 4
5,6,Harley Bennell,MID,3,0,0,100,3,3,0,2012,Round 4
6,6,Jonathan Brown,KEYF,3,0,1,100,3,5,0,2012,Round 4
7,6,Alwyn Davey,FWD,3,1,0,75,4,8,0,2012,Round 4
8,6,Andrejs Everitt,FWD,3,0,0,100,3,4,1,2012,Round 4
9,6,Curtly Hampton,DEF,3,0,0,100,0,0,0,2012,Round 4
10,6,Lewis Jetta,FWD,3,0,0,100,3,5,1,2012,Round 4
11,6,Justin Koschitzke,KEYF,3,0,0,100,3,3,0,2012,Round 4
12,6,Ben McGlynn,FWD,3,3,0,50,6,8,2,2012,Round 4
13,6,Daniel Rich,MID,3,0,1,75,4,6,1,2012,Round 4
14,15,Jack Anthony,KEYF,2,1,1,66.7,3,6,1,2012,Round 4
15,15,Matthew Bate,FWD,2,1,0,66.7,3,7,2,2012,Round 4
16,15,Jude Bolton,FWD,2,0,0,100,2,2,0,2012,Round 4
17,15,Matt Campbell,FWD,2,1,0,66.7,3,2,0,2012,Round 4
18,15,Paul Chapman,FWD,2,0,0,100,2,6,1,2012,Round 4
19,15,Zac Clarke,RUC,2,0,0,100,2,7,0,2012,Round 4
20,15,Adam Cooney,MID,2,0,0,66.7,3,5,2,2012,Round 4
21,15,Jack Darling,KEYF,2,2,0,50,4,5,0,2012,Round 4
22,15,Aaron Davey,FWD,2,0,0,100,2,3,0,2012,Round 4
23,15,Daniel Giansiracusa,FWD,2,0,0,66.7,3,4,0,2012,Round 4
24,15,Sam Gilbert,DEF,2,0,0,66.7,3,5,1,2012,Round 4
25,15,Jarrad Grant,FWD,2,1,1,66.7,3,5,1,2012,Round 4
26,15,Robbie Gray,FWD,2,0,1,100,2,6,2,2012,Round 4
27,15,Jamie Macmillan,MID,2,1,0,66.7,3,6,2,2012,Round 4
28,15,Chris Mayne,FWD,2,0,1,100,2,6,0,2012,Round 4
29,15,Tendai Mzungu,MID,2,1,1,66.7,3,8,2,2012,Round 4
30,15,Robin Nahas,FWD,2,0,1,100,2,5,0,2012,Round 4
31,15,Jason Porplyzia,FWD,2,0,2,100,0,0,0,2012,Round 4
32,15,Cyril Rioli,FWD,2,1,0,66.7,3,6,1,2012,Round 4
33,15,Tom Rockliff,MID,2,0,1,66.7,3,9,1,2012,Round 4
34,15,Jay Schulz,KEYF,2,1,0,50,4,5,1,2012,Round 4
35,15,Steele Sidebottom,MID,2,0,0,66.7,3,9,1,2012,Round 4
36,15,Mathew Stokes,FWD,2,0,0,100,2,6,0,2012,Round 4
37,15,Lindsay Thomas,FWD,2,3,0,40,5,7,1,2012,Round 4
38,15,Sharrod Wellingham,FWD,2,1,0,66.7,3,4,0,2012,Round 4
39,40,Jed Adcock,DEF,1,0,0,100,1,2,0,2012,Round 4
40,40,Tony Armstrong,DEF,1,0,0,100,1,3,1,2012,Round 4
41,40,Rohan Bail,MID,1,0,0,100,1,3,2,2012,Round 4
