,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom Hawkins,KEYF,6,2,2,66.7,9,12,0,2020,Round 12
1,1,Aaron Naughton,KEYF,6,1,0,85.7,7,8,0,2020,Round 12
2,3,Josh J. Kennedy,KEYF,3,1,0,60,5,5,1,2020,Round 12
3,3,Max King,KEYF,3,1,0,75,4,5,0,2020,Round 12
4,3,Gary Rohan,FWD,3,0,0,100,3,6,0,2020,Round 12
5,3,Liam Ryan,FWD,3,0,0,75,4,7,1,2020,Round 12
6,3,Charlie Spargo,FWD,3,0,1,100,3,4,1,2020,Round 12
7,3,Matt Taberner,KEYF,3,0,0,100,3,3,0,2020,Round 12
8,9,Nick Blakey,FWD,2,1,0,66.7,3,3,1,2020,Round 12
9,9,Marcus Bontempelli,MID,2,0,1,66.7,3,11,4,2020,Round 12
10,9,Ben Cavarra,FWD,2,2,0,40,5,7,0,2020,Round 12
11,9,Jack Darling,KEYF,2,1,3,66.7,3,7,0,2020,Round 12
12,9,Jordan Dawson,DEF,2,0,0,66.7,3,3,0,2020,Round 12
13,9,Bayley Fritsch,FWD,2,1,0,66.7,3,4,0,2020,Round 12
14,9,Jack Gunston,KEYF,2,1,0,66.7,3,6,1,2020,Round 12
15,9,Ed Langdon,MID,2,0,0,100,2,5,1,2020,Round 12
16,9,Nick Larkey,KEYF,2,2,0,40,5,4,1,2020,Round 12
17,9,Tom J. Lynch,KEYF,2,1,0,50,4,4,0,2020,Round 12
18,9,Lincoln McCarthy,FWD,2,1,0,66.7,3,3,0,2020,Round 12
19,9,Oscar McInerney,RUC,2,0,0,100,2,4,0,2020,Round 12
20,9,Jake Melksham,FWD,2,0,2,100,2,6,2,2020,Round 12
21,9,Tim Membrey,KEYF,2,0,0,66.7,3,4,1,2020,Round 12
22,9,Ben Reid,KEYF,2,0,0,100,2,2,0,2020,Round 12
23,9,Jack Riewoldt,KEYF,2,2,2,40,5,6,0,2020,Round 12
24,9,Sam Weideman,KEYF,2,0,1,66.7,3,3,0,2020,Round 12
25,9,Tristan Xerri,KEYF,2,0,0,100,2,2,0,2020,Round 12
26,9,Cameron Zurhaar,FWD,2,1,0,50,4,3,0,2020,Round 12
27,28,Taylor Adams,MID,1,0,0,100,1,7,4,2020,Round 12
28,28,Oscar Allen,KEYF,1,0,0,100,1,3,1,2020,Round 12
29,28,Tom Atkins,FWD,1,0,0,50,2,1,0,2020,Round 12
30,28,Zac Bailey,FWD,1,1,0,50,2,5,2,2020,Round 12
31,28,Josh Battle,FWD,1,0,0,100,1,2,1,2020,Round 12
32,28,Josh Begley,FWD,1,0,0,100,1,2,0,2020,Round 12
33,28,James Bell,FWD,1,0,0,100,1,3,1,2020,Round 12
34,28,Angus Brayshaw,MID,1,0,0,100,1,6,2,2020,Round 12
35,28,Callum L. Brown,FWD,1,0,0,50,2,2,0,2020,Round 12
36,28,Shaun Burgoyne,FWD,1,0,0,100,1,3,0,2020,Round 12
37,28,Dan Butler,FWD,1,0,0,100,1,2,0,2020,Round 12
38,28,Jeremy Cameron,KEYF,1,0,0,100,1,1,0,2020,Round 12
39,28,Levi Casboult,KEYF,1,1,0,50,2,3,1,2020,Round 12
40,28,Mabior Chol,RUC,1,0,0,100,1,1,0,2020,Round 12
41,28,Matthew Cottrell,MID,1,0,0,100,1,1,0,2020,Round 12
42,28,Jamie Cripps,FWD,1,1,0,25,4,4,0,2020,Round 12
43,28,Matt Crouch,MID,1,0,0,100,1,6,1,2020,Round 12
44,28,Bailey Dale,FWD,1,0,0,100,1,4,1,2020,Round 12
45,28,Josh Dunkley,FWD,1,0,0,100,1,5,2,2020,Round 12
46,28,Jamie Elliott,FWD,1,0,0,50,2,4,0,2020,Round 12
47,28,Brandon Ellis,MID,1,1,0,50,2,3,1,2020,Round 12
48,28,Tim English,RUC,1,4,0,20,5,8,3,2020,Round 12
49,28,Kane Farrell,FWD,1,1,0,33.3,3,3,1,2020,Round 12
50,28,Jeremy Finlayson,KEYF,1,1,0,50,2,2,0,2020,Round 12
51,28,Sam Flanders,FWD,1,0,0,100,1,3,0,2020,Round 12
52,28,Lachie Fogarty,FWD,1,0,1,100,1,7,2,2020,Round 12
53,28,Zac Foot,FWD,1,0,2,100,1,3,0,2020,Round 12
54,28,Michael Frederick,FWD,1,1,0,33.3,3,3,0,2020,Round 12
55,28,Mitch Georgiades,KEYF,1,0,0,100,1,1,0,2020,Round 12
56,28,Conor Glass,MID,1,0,0,100,1,4,1,2020,Round 12
57,28,Cameron Guthrie,MID,1,0,1,100,1,6,2,2020,Round 12
58,28,Will Hayward,FWD,1,0,0,100,1,4,1,2020,Round 12
59,28,Lachie Henderson,KEYD,1,0,0,100,1,4,0,2020,Round 12
60,28,Elliott Himmelberg,KEYF,1,1,0,50,2,4,1,2020,Round 12
61,28,Nick Hind,FWD,1,1,0,50,2,2,0,2020,Round 12
62,28,Eric Hipwood,KEYF,1,0,0,100,1,2,0,2020,Round 12
63,28,Will Hoskin-Elliott,FWD,1,2,0,33.3,3,5,0,2020,Round 12
64,28,Lachie Hunter,MID,1,1,0,50,2,9,1,2020,Round 12
65,28,Ben King,KEYF,1,1,0,50,2,2,0,2020,Round 12
66,28,Rory Laird,MID,1,0,1,100,1,5,0,2020,Round 12
67,28,Zac Langdon,FWD,1,2,0,33.3,3,3,1,2020,Round 12
68,28,Kyle Langford,FWD,1,0,0,100,1,2,0,2020,Round 12
69,28,Sam Lloyd,FWD,1,0,1,50,2,3,0,2020,Round 12
70,28,Rory Lobb,RUC,1,0,0,100,1,3,2,2020,Round 12
71,28,Jack Lonie,FWD,1,1,1,33.3,3,6,1,2020,Round 12
72,28,Scott Lycett,RUC,1,0,0,100,1,2,3,2020,Round 12
73,28,David Mackay,DEF,1,0,0,100,1,4,3,2020,Round 12
74,28,Tom McDonald,KEYF,1,0,0,100,1,3,1,2020,Round 12
75,28,Anthony McDonald-Tipungwuti,FWD,1,0,0,100,1,2,0,2020,Round 12
76,28,Kamdyn McIntosh,MID,1,0,1,50,2,3,0,2020,Round 12
77,28,Harry McKay,KEYF,1,1,0,20,5,3,0,2020,Round 12
78,28,Toby McLean,FWD,1,0,1,100,1,2,0,2020,Round 12
79,28,Daniel McStay,KEYF,1,0,0,100,1,4,0,2020,Round 12
80,28,Sam Menegola,MID,1,0,0,100,1,4,1,2020,Round 12
81,28,Lachlan Murphy,FWD,1,1,1,50,2,3,1,2020,Round 12
82,28,Tom Murphy,MID,1,0,0,100,1,2,0,2020,Round 12
83,28,Jack Newnes,MID,1,1,0,50,2,2,0,2020,Round 12
84,28,Tim O'Brien,KEYF,1,0,1,100,1,2,0,2020,Round 12
85,28,Christian Petracca,MID,1,1,0,50,2,7,2,2020,Round 12
86,28,Marlion Pickett,MID,1,1,0,50,2,3,2,2020,Round 12
