,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom Lynch,FWD,10,2,1,83.3,12,17,2,2013,Round 7
1,2,Majak Daw,KEYF,6,4,0,54.5,11,12,2,2013,Round 7
2,3,Jack Riewoldt,KEYF,5,1,1,83.3,6,10,3,2013,Round 7
3,4,Patrick Dangerfield,MID,4,2,2,66.7,6,12,1,2013,Round 7
4,4,Daniel Giansiracusa,FWD,4,0,0,100,4,6,1,2013,Round 7
5,4,Josh Jenkins,KEYF,4,3,0,57.1,7,8,0,2013,Round 7
6,4,Josh J. Kennedy,KEYF,4,1,0,80,5,7,1,2013,Round 7
7,4,Jarryd Roughead,KEYF,4,2,1,66.7,6,13,1,2013,Round 7
8,4,Michael Walters,FWD,4,2,2,66.7,6,11,0,2013,Round 7
9,10,Campbell Brown,FWD,3,3,0,50,6,9,1,2013,Round 7
10,10,Jeremy Cameron,KEYF,3,1,1,60,5,6,1,2013,Round 7
11,10,Lance Franklin,KEYF,3,1,0,75,4,5,0,2013,Round 7
12,10,Jack Gunston,FWD,3,0,0,75,4,5,0,2013,Round 7
13,10,David Hale,RUC,3,1,0,75,4,8,2,2013,Round 7
14,10,Lachie Henderson,KEYD,3,1,0,75,4,5,0,2013,Round 7
15,10,Jeremy Howe,FWD,3,3,1,42.9,7,11,3,2013,Round 7
16,10,Sam Kerridge,MID,3,0,1,100,3,11,3,2013,Round 7
17,10,Jake King,FWD,3,1,1,75,4,8,0,2013,Round 7
18,10,Mark LeCras,FWD,3,0,0,100,3,5,0,2013,Round 7
19,10,Lukas Markovic,KEYF,3,0,0,100,3,6,1,2013,Round 7
20,10,Drew Petrie,KEYF,3,1,0,60,5,10,0,2013,Round 7
21,10,Nick Riewoldt,KEYF,3,0,2,60,5,10,0,2013,Round 7
22,10,Jay Schulz,KEYF,3,1,1,75,4,11,2,2013,Round 7
23,10,Zac Smith,RUC,3,0,0,100,3,11,3,2013,Round 7
24,10,Mathew Stokes,MID,3,0,2,100,3,8,1,2013,Round 7
25,26,Rohan Bewick,FWD,2,1,0,66.7,3,6,1,2013,Round 7
26,26,Aaron Black,KEYF,2,3,0,40,5,10,1,2013,Round 7
27,26,Mark Blicavs,RUC,2,1,0,66.7,3,5,0,2013,Round 7
28,26,Jonathan Brown,KEYF,2,0,0,66.7,3,4,1,2013,Round 7
29,26,Sam Dwyer,FWD,2,1,1,66.7,3,7,1,2013,Round 7
30,26,Jeff Garlett,FWD,2,1,1,50,4,9,0,2013,Round 7
31,26,Max Gawn,RUC,2,1,0,66.7,3,8,4,2013,Round 7
32,26,Mitch Golby,DEF,2,0,0,100,2,6,1,2013,Round 7
33,26,Todd Goldstein,RUC,2,0,0,100,2,10,6,2013,Round 7
34,26,Shaun Grigg,MID,2,0,0,100,2,4,1,2013,Round 7
