,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Lance Franklin,KEYF,6,2,0,75,8,9,1,2021,Round 23
1,2,Ed Curnow,MID,4,0,0,100,4,9,1,2021,Round 23
2,2,Joe Daniher,KEYF,4,2,0,57.1,7,8,1,2021,Round 23
3,2,Jamie Elliott,FWD,4,1,0,80,5,6,1,2021,Round 23
4,2,Tom Hawkins,KEYF,4,0,1,100,4,7,1,2021,Round 23
5,2,Ben King,KEYF,4,1,0,80,5,6,0,2021,Round 23
6,2,Cooper Sharman,KEYF,4,1,1,80,5,7,0,2021,Round 23
7,2,Alec Waterman,FWD,4,0,0,80,5,5,2,2021,Round 23
8,2,Peter Wright,RUC,4,0,0,80,5,4,0,2021,Round 23
9,10,Jarrod Berry,MID,3,1,0,60,5,8,2,2021,Round 23
10,10,Tyler Brockman,FWD,3,0,1,100,3,5,1,2021,Round 23
11,10,Charlie Cameron,FWD,3,1,2,42.9,7,9,1,2021,Round 23
12,10,Jack Darling,KEYF,3,2,0,60,5,7,0,2021,Round 23
13,10,Isaac Heeney,FWD,3,1,3,75,4,12,4,2021,Round 23
14,10,Jesse Hogan,KEYF,3,1,1,60,5,7,0,2021,Round 23
15,10,Nick Larkey,KEYF,3,0,0,75,4,4,1,2021,Round 23
16,10,Tom J. Lynch,KEYF,3,3,1,42.9,7,11,2,2021,Round 23
17,10,Shane McAdam,FWD,3,0,0,75,4,6,0,2021,Round 23
18,10,Tim Membrey,KEYF,3,2,0,60,5,10,1,2021,Round 23
19,10,Tom Papley,FWD,3,1,2,75,4,8,1,2021,Round 23
20,10,Kysaiah Pickett,FWD,3,1,1,75,4,7,1,2021,Round 23
21,10,Jack Riewoldt,KEYF,3,0,0,100,3,4,0,2021,Round 23
22,10,Liam Ryan,FWD,3,1,1,75,4,7,1,2021,Round 23
23,24,Eddie Betts,FWD,2,0,0,66.7,3,8,0,2021,Round 23
24,24,Travis Boak,MID,2,3,1,40,5,7,0,2021,Round 23
25,24,Shai Bolton,MID,2,0,0,66.7,3,8,0,2021,Round 23
26,24,Ben Brown,KEYF,2,0,0,66.7,3,3,0,2021,Round 23
27,24,Dan Butler,FWD,2,0,1,100,2,4,1,2021,Round 23
28,24,Jack Bytel,MID,2,0,0,100,2,4,1,2021,Round 23
29,24,Jeremy Cameron,KEYF,2,2,1,50,4,5,0,2021,Round 23
30,24,Levi Casboult,KEYF,2,0,1,100,2,4,0,2021,Round 23
31,24,Jamie Cripps,FWD,2,0,2,50,4,6,0,2021,Round 23
32,24,Tim English,RUC,2,0,0,100,2,4,0,2021,Round 23
33,24,Robbie Gray,FWD,2,0,1,100,2,8,1,2021,Round 23
34,24,Jack Higgins,FWD,2,0,1,100,2,5,1,2021,Round 23
35,24,Ben Keays,MID,2,0,2,100,2,10,3,2021,Round 23
36,24,Dean Kent,FWD,2,0,0,100,2,7,1,2021,Round 23
37,24,Peter Ladhams,RUC,2,0,0,100,2,6,1,2021,Round 23
38,24,Mitch Lewis,KEYF,2,1,0,66.7,3,5,1,2021,Round 23
39,24,Rowan Marshall,RUC,2,1,1,66.7,3,9,2,2021,Round 23
40,24,Lincoln McCarthy,FWD,2,1,0,66.7,3,6,0,2021,Round 23
41,24,Hayden McLean,KEYF,2,1,0,50,4,5,0,2021,Round 23
42,24,Daniel McStay,KEYF,2,1,1,50,4,8,1,2021,Round 23
43,24,Clayton Oliver,MID,2,1,1,66.7,3,8,4,2021,Round 23
44,24,Tom Phillips,MID,2,1,0,50,4,5,0,2021,Round 23
45,24,Mason Redman,DEF,2,0,0,100,2,3,1,2021,Round 23
46,24,Gary Rohan,FWD,2,1,0,66.7,3,4,0,2021,Round 23
47,24,Connor Rozee,FWD,2,1,2,66.7,3,10,1,2021,Round 23
48,24,Devon Smith,FWD,2,2,4,50,4,10,3,2021,Round 23
49,24,Charlie Spargo,FWD,2,0,1,100,2,5,0,2021,Round 23
50,24,Sydney Stack,DEF,2,0,0,100,2,3,0,2021,Round 23
51,24,Jake Stringer,FWD,2,1,1,40,5,9,1,2021,Round 23
52,24,Nathan Vardy,RUC,2,0,0,100,2,2,0,2021,Round 23
