,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
103,95,Jacob Brennan,DEF,0,1,0,0,1,2,0,2012,Round 13
104,95,Dean Brogan,RUC,0,0,0,0,0,5,3,2012,Round 13
105,95,Nathan Brown,KEYD,0,0,0,0,0,1,1,2012,Round 13
106,95,Mitchell Brown,KEYD,0,0,0,0,0,1,0,2012,Round 13
107,95,Jonathan Brown,KEYF,0,1,3,0,1,9,1,2012,Round 13
108,95,Simon Buckley,DEF,0,0,0,0,0,2,0,2012,Round 13
109,95,Tom Campbell,RUC,0,0,0,0,0,3,1,2012,Round 13
110,95,Jake Carlisle,KEYD,0,0,0,0,0,1,0,2012,Round 13
111,95,Allen Christensen,FWD,0,0,0,0,0,3,1,2012,Round 13
112,95,Martin Clarke,DEF,0,0,0,0,0,0,0,2012,Round 13
113,95,Adam Cooney,MID,0,3,0,0,4,5,0,2012,Round 13
114,95,Ayce Cordy,KEYF,0,0,0,0,1,2,0,2012,Round 13
115,95,Joel Corey,MID,0,0,0,0,0,5,1,2012,Round 13
116,95,Dean Cox,RUC,0,0,0,0,0,7,4,2012,Round 13
117,95,Jesse Crichton,FWD,0,1,0,0,2,3,2,2012,Round 13
118,95,Ryan Crowley,MID,0,1,1,0,1,4,1,2012,Round 13
119,95,Hayden Crozier,FWD,0,0,2,0,0,6,0,2012,Round 13
120,95,Ben Cunnington,MID,0,0,0,0,0,0,0,2012,Round 13
121,95,Luke Dahlhaus,FWD,0,2,1,0,2,7,1,2012,Round 13
122,95,Sam Darley,DEF,0,0,0,0,0,1,1,2012,Round 13
123,95,Phil Davis,KEYD,0,0,0,0,0,0,0,2012,Round 13
124,95,Chris Dawes,KEYF,0,2,0,0,2,3,0,2012,Round 13
125,95,Courtenay Dempsey,DEF,0,0,0,0,0,3,2,2012,Round 13
126,95,Michael Doughty,DEF,0,0,1,0,0,7,2,2012,Round 13
127,95,Josh Drummond,DEF,0,0,1,0,0,3,2,2012,Round 13
128,95,Mitch Duncan,MID,0,1,0,0,1,3,0,2012,Round 13
129,95,Lynden Dunn,DEF,0,1,1,0,1,5,2,2012,Round 13
130,95,Shaun Edwards,DEF,0,0,0,0,0,1,0,2012,Round 13
131,95,Jamie Elliott,FWD,0,1,1,0,1,5,0,2012,Round 13
132,95,Michael Firrito,DEF,0,0,0,0,0,4,1,2012,Round 13
133,95,Dustin Fletcher,KEYD,0,1,0,0,1,3,2,2012,Round 13
134,95,James Frawley,KEYD,0,0,0,0,0,7,4,2012,Round 13
135,95,Andrew Gaff,MID,0,0,0,0,0,5,1,2012,Round 13
136,95,Sam Gibson,MID,0,0,0,0,1,0,0,2012,Round 13
137,95,Jonathan Giles,RUC,0,1,0,0,1,1,0,2012,Round 13
138,95,Darren Glass,KEYD,0,0,0,0,0,3,1,2012,Round 13
139,95,Mitch Golby,DEF,0,0,1,0,0,5,1,2012,Round 13
140,95,Tyson Goldsack,FWD,0,3,1,0,3,6,1,2012,Round 13
141,95,Todd Goldstein,RUC,0,0,0,0,0,6,4,2012,Round 13
142,95,Adam Goodes,FWD,0,1,0,0,1,3,0,2012,Round 13
143,95,Josh Green,FWD,0,0,2,0,0,4,0,2012,Round 13
144,95,Ryan Griffen,MID,0,0,1,0,0,6,2,2012,Round 13
145,95,Nathan Grima,KEYD,0,0,0,0,0,4,3,2012,Round 13
146,95,Jack Grimes,MID,0,1,0,0,1,3,0,2012,Round 13
147,95,Heath Grundy,KEYD,0,0,0,0,0,4,1,2012,Round 13
148,95,Dan Hannebery,MID,0,0,0,0,1,5,1,2012,Round 13
149,95,Kyle Hardingham,DEF,0,0,0,0,0,4,2,2012,Round 13
150,95,Ryan Harwood,DEF,0,0,0,0,0,3,1,2012,Round 13
151,95,Michael Hibberd,DEF,0,0,1,0,0,5,0,2012,Round 13
152,95,Heath Hocking,MID,0,1,1,0,1,6,2,2012,Round 13
153,95,Jack Hombsch,KEYD,0,0,0,0,0,0,0,2012,Round 13
154,95,Cale Hooker,KEYD,0,0,0,0,0,1,0,2012,Round 13
155,95,Christian Howard,DEF,0,1,0,0,1,6,1,2012,Round 13
156,95,Ben Howlett,MID,0,0,0,0,0,8,2,2012,Round 13
157,95,Ben Hudson,RUC,0,0,0,0,0,6,3,2012,Round 13
158,95,Shannon Hurn,DEF,0,0,0,0,0,7,4,2012,Round 13
159,95,Garrick Ibbotson,DEF,0,0,0,0,0,1,1,2012,Round 13
160,95,Sam Jacobs,RUC,0,0,0,0,0,2,0,2012,Round 13
161,95,Matthew Jaensch,DEF,0,0,0,0,0,1,1,2012,Round 13
162,95,Leroy Jetta,FWD,0,0,2,0,1,7,0,2012,Round 13
163,95,Alex Johnson,DEF,0,0,2,0,0,4,1,2012,Round 13
164,95,Michael Johnson,KEYD,0,0,0,0,0,2,1,2012,Round 13
165,95,Steve Johnson,FWD,0,0,1,0,0,5,0,2012,Round 13
166,95,Darren Jolly,RUC,0,0,1,0,0,6,5,2012,Round 13
167,95,Liam Jones,KEYF,0,0,0,0,0,1,0,2012,Round 13
168,95,Nathan Jones,MID,0,2,0,0,2,9,2,2012,Round 13
169,95,James Kelly,MID,0,0,1,0,0,4,1,2012,Round 13
170,95,Brian Lake,KEYD,0,0,0,0,0,2,1,2012,Round 13
171,95,Ryan Lester,DEF,0,0,0,0,0,2,0,2012,Round 13
172,95,Tom Liberatore,MID,0,0,0,0,1,3,1,2012,Round 13
173,95,Tom Lonergan,KEYD,0,0,0,0,0,4,2,2012,Round 13
174,95,Nathan Lovett-Murray,MID,0,1,0,0,1,4,0,2012,Round 13
175,95,Nick Lower,MID,0,0,1,0,0,4,1,2012,Round 13
176,95,Heritier Lumumba,DEF,0,1,0,0,1,6,3,2012,Round 13
177,95,Joel Macdonald,DEF,0,0,0,0,0,3,0,2012,Round 13
178,95,David Mackay,MID,0,0,1,0,1,4,0,2012,Round 13
179,95,Eric Mackenzie,KEYD,0,0,0,0,0,2,2,2012,Round 13
180,95,Andrew Mackie,DEF,0,0,0,0,0,4,0,2012,Round 13
181,95,Jamie Macmillan,MID,0,1,0,0,1,3,0,2012,Round 13
182,95,James Magner,MID,0,0,1,0,0,7,0,2012,Round 13
183,95,Matt Maguire,KEYD,0,0,0,0,0,0,0,2012,Round 13
184,95,Brodie Martin,DEF,0,0,0,0,0,1,0,2012,Round 13
185,95,Marty Mattner,DEF,0,0,0,0,0,5,2,2012,Round 13
186,95,Nick Maxwell,DEF,0,0,0,0,0,3,1,2012,Round 13
187,95,James McDonald,MID,0,0,0,0,0,1,1,2012,Round 13
188,95,Tom McDonald,KEYD,0,0,1,0,0,7,4,2012,Round 13
189,95,Patrick McGinnity,MID,0,0,0,0,0,0,0,2012,Round 13
190,95,Niall McKeever,KEYD,0,0,0,0,0,1,1,2012,Round 13
191,95,Jordie McKenzie,MID,0,0,0,0,1,6,1,2012,Round 13
192,95,Scott McMahon,DEF,0,0,0,0,0,3,3,2012,Round 13
193,95,Luke McPharlin,KEYD,0,0,0,0,0,1,0,2012,Round 13
194,95,Adam McPhee,DEF,0,0,0,0,0,2,1,2012,Round 13
195,95,Jarrad McVeigh,MID,0,1,1,0,1,8,1,2012,Round 13
196,95,Tim Mohr,KEYD,0,0,0,0,0,0,0,2012,Round 13
197,95,Brent Moloney,MID,0,0,0,0,0,2,1,2012,Round 13
198,95,Shane Mumford,RUC,0,0,2,0,1,6,3,2012,Round 13
199,95,David Mundy,MID,0,0,0,0,1,0,0,2012,Round 13
200,95,David Myers,DEF,0,0,1,0,0,5,3,2012,Round 13
201,95,Tendai Mzungu,MID,0,0,1,0,0,5,1,2012,Round 13
202,95,Lachie Neale,MID,0,0,0,0,0,2,1,2012,Round 13
203,95,Daniel Nicholson,DEF,0,0,0,0,0,3,0,2012,Round 13
204,95,Ryan O'Keefe,MID,0,1,1,0,2,4,0,2012,Round 13
205,95,Rhys Palmer,MID,0,1,0,0,1,3,1,2012,Round 13
206,95,Joel Patfull,KEYD,0,0,0,0,0,2,1,2012,Round 13
207,95,Clancee Pearce,MID,0,0,0,0,1,3,1,2012,Round 13
208,95,Jared Petrenko,FWD,0,0,1,0,0,2,2,2012,Round 13
209,95,Liam Picken,MID,0,0,0,0,0,1,0,2012,Round 13
210,95,Jayden Pitt,MID,0,0,0,0,0,0,0,2012,Round 13
211,95,James Polkinghorne,MID,0,0,1,0,0,4,1,2012,Round 13
212,95,Luke Power,DEF,0,0,0,0,1,1,0,2012,Round 13
213,95,Matthew Priddis,MID,0,0,0,0,0,8,0,2012,Round 13
214,95,Ben Reid,KEYD,0,0,0,0,0,0,0,2012,Round 13
215,95,Brent Reilly,DEF,0,0,0,0,0,5,4,2012,Round 13
216,95,Kyle Reimers,FWD,0,0,1,0,1,6,0,2012,Round 13
217,95,Ted Richards,KEYD,0,0,0,0,0,2,2,2012,Round 13
218,95,Lewis Roberts-Thomson,KEYF,0,1,0,0,2,2,0,2012,Round 13
219,95,Matt Rosa,MID,0,0,0,0,1,6,0,2012,Round 13
220,95,Ben Rutten,KEYD,0,0,0,0,0,0,0,2012,Round 13
221,95,Matthew Scarlett,KEYD,0,0,0,0,0,2,0,2012,Round 13
222,95,Tom Scully,MID,0,0,0,0,0,3,0,2012,Round 13
223,95,James Sellar,KEYD,0,0,1,0,0,2,1,2012,Round 13
224,95,Scott Selwood,MID,0,0,0,0,1,6,1,2012,Round 13
225,95,Sam Shaw,DEF,0,0,0,0,0,0,0,2012,Round 13
226,95,Heath Shaw,DEF,0,0,0,0,0,4,0,2012,Round 13
227,95,Rhyce Shaw,DEF,0,0,0,0,1,3,1,2012,Round 13
228,95,Dylan Shiel,MID,0,0,0,0,0,3,1,2012,Round 13
229,95,Luke Shuey,MID,0,1,3,0,1,6,1,2012,Round 13
230,95,Steele Sidebottom,MID,0,2,1,0,2,10,1,2012,Round 13
231,95,Alex Silvagni,KEYD,0,0,0,0,0,1,1,2012,Round 13
232,95,Dawson Simpson,RUC,0,0,0,0,0,0,0,2012,Round 13
233,95,Clay Smith,MID,0,0,0,0,0,4,1,2012,Round 13
234,95,Devon Smith,FWD,0,0,2,0,0,2,0,2012,Round 13
235,95,Nick Smith,DEF,0,0,0,0,0,4,2,2012,Round 13
236,95,Brent Stanton,MID,0,1,0,0,2,8,0,2012,Round 13
237,95,Mathew Stokes,FWD,0,1,1,0,1,4,0,2012,Round 13
238,95,Nicholas Suban,DEF,0,0,0,0,0,1,0,2012,Round 13
239,95,Andrew Swallow,MID,0,0,0,0,0,5,1,2012,Round 13
240,95,Dane Swan,MID,0,1,1,0,2,6,1,2012,Round 13
241,95,Thomas Swift,MID,0,0,0,0,0,3,0,2012,Round 13
242,95,Daniel Talia,KEYD,0,0,0,0,0,1,0,2012,Round 13
243,95,Harry Taylor,KEYD,0,0,0,0,0,3,1,2012,Round 13
244,95,Dale Thomas,FWD,0,0,0,0,0,5,2,2012,Round 13
245,95,Scott D. Thompson,KEYD,0,0,0,0,0,5,2,2012,Round 13
246,95,Scott Thompson,MID,0,1,1,0,1,6,3,2012,Round 13
247,95,Alan Toovey,DEF,0,0,0,0,0,1,1,2012,Round 13
248,95,Adam Treloar,MID,0,0,1,0,0,4,0,2012,Round 13
249,95,Nathan Van Berlo,MID,0,0,0,0,0,4,0,2012,Round 13
250,95,Mitch Wallis,MID,0,0,0,0,0,4,0,2012,Round 13
251,95,Callan Ward,MID,0,0,1,0,0,4,1,2012,Round 13
252,95,Beau Waters,DEF,0,0,1,0,0,4,1,2012,Round 13
253,95,Jack Watts,DEF,0,0,1,0,0,8,3,2012,Round 13
254,95,Sharrod Wellingham,FWD,0,1,0,0,1,3,1,2012,Round 13
255,95,Daniel Wells,MID,0,1,1,0,1,9,1,2012,Round 13
256,95,Mark Whiley,DEF,0,0,0,0,1,1,0,2012,Round 13
257,95,Marley Williams,DEF,0,0,0,0,0,1,1,2012,Round 13
258,95,David Wojcinski,DEF,0,0,1,0,1,3,0,2012,Round 13
259,95,Easton Wood,DEF,0,1,0,0,1,2,0,2012,Round 13
260,95,Sam Wright,DEF,0,0,0,0,0,2,0,2012,Round 13
261,95,Tom Young,DEF,0,0,0,0,0,0,0,2012,Round 13
262,95,Jack Ziebell,MID,0,1,0,0,1,7,1,2012,Round 13
263,95,Dayne Zorko,MID,0,1,0,0,1,9,2,2012,Round 13
