,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Charlie Dixon,KEYF,5,1,1,83.3,6,8,0,2017,Round 16
1,1,Orazio Fantasia,FWD,5,1,0,83.3,6,8,1,2017,Round 16
2,1,Tim Membrey,KEYF,5,0,1,100,5,8,1,2017,Round 16
3,1,Jonathon Patton,KEYF,5,0,1,100,5,6,1,2017,Round 16
4,1,Gary Rohan,FWD,5,2,2,71.4,7,12,1,2017,Round 16
5,6,Ben Brown,KEYF,4,2,0,57.1,7,8,0,2017,Round 16
6,6,Jack Darling,KEYF,4,1,0,80,5,6,0,2017,Round 16
7,6,Alex Fasolo,FWD,4,0,0,80,5,4,0,2017,Round 16
8,6,Tom Hawkins,KEYF,4,1,1,80,5,8,1,2017,Round 16
9,6,Josh Jenkins,KEYF,4,1,1,80,5,8,0,2017,Round 16
10,6,Mark LeCras,FWD,4,0,1,100,4,6,0,2017,Round 16
11,6,Tom McDonald,KEYD,4,0,2,100,4,8,2,2017,Round 16
12,6,Ryan Nyhuis,FWD,4,1,0,80,5,6,0,2017,Round 16
13,6,Dayne Zorko,MID,4,0,1,66.7,6,11,5,2017,Round 16
14,15,Ryan Bastinac,MID,3,0,0,75,4,5,1,2017,Round 16
15,15,Mark Blicavs,MID,3,0,0,100,3,9,3,2017,Round 16
16,15,Patrick Dangerfield,MID,3,2,4,42.9,7,16,3,2017,Round 16
17,15,Joe Daniher,KEYF,3,2,0,60,5,10,2,2017,Round 16
18,15,Jamie Elliott,FWD,3,1,1,60,5,7,0,2017,Round 16
19,15,Lance Franklin,KEYF,3,4,1,37.5,8,9,0,2017,Round 16
20,15,Jeff Garlett,FWD,3,1,0,75,4,4,0,2017,Round 16
21,15,Robbie Gray,FWD,3,1,3,75,4,8,3,2017,Round 16
22,15,Will Langford,FWD,3,2,0,60,5,8,3,2017,Round 16
23,15,Tom J. Lynch,KEYF,3,1,0,60,5,4,0,2017,Round 16
24,15,James Parsons,FWD,3,1,0,75,4,6,0,2017,Round 16
25,15,Nick Riewoldt,KEYF,3,2,1,50,6,9,0,2017,Round 16
26,15,Jack Silvagni,FWD,3,0,0,75,4,4,0,2017,Round 16
27,15,Taylor Walker,KEYF,3,1,0,75,4,9,2,2017,Round 16
28,15,Michael Walters,FWD,3,0,0,100,3,8,2,2017,Round 16
29,30,Tom Bellchambers,RUC,2,1,0,66.7,3,4,2,2017,Round 16
30,30,Eddie Betts,FWD,2,0,5,100,2,9,0,2017,Round 16
31,30,Luke Breust,FWD,2,1,1,66.7,3,7,2,2017,Round 16
32,30,Josh Bruce,KEYF,2,5,2,28.6,7,10,1,2017,Round 16
33,30,Jason Castagna,FWD,2,1,0,50,4,5,0,2017,Round 16
34,30,Charlie Curnow,KEYF,2,1,0,66.7,3,10,1,2017,Round 16
35,30,Mitch Duncan,MID,2,0,0,66.7,3,15,5,2017,Round 16
36,30,Taylor Duryea,FWD,2,1,1,66.7,3,8,2,2017,Round 16
37,30,Jade Gresham,FWD,2,1,0,66.7,3,5,0,2017,Round 16
38,30,Ricky Henderson,MID,2,1,0,50,4,4,0,2017,Round 16
39,30,George Hewett,FWD,2,0,0,66.7,3,6,2,2017,Round 16
40,30,Eric Hipwood,KEYF,2,0,0,100,2,2,0,2017,Round 16
41,30,Lewis Jetta,FWD,2,0,0,66.7,3,3,0,2017,Round 16
42,30,Zak Jones,MID,2,1,1,66.7,3,4,1,2017,Round 16
43,30,Shane Kersten,KEYF,2,1,0,66.7,3,4,1,2017,Round 16
44,30,Zach Merrett,MID,2,0,1,100,2,6,0,2017,Round 16
45,30,Leigh Montagna,DEF,2,0,0,100,2,6,0,2017,Round 16
46,30,Steven Motlop,FWD,2,0,2,100,2,8,0,2017,Round 16
47,30,Aaron Mullett,DEF,2,1,0,50,4,3,1,2017,Round 16
48,30,Jordan Murdoch,MID,2,2,0,40,5,10,1,2017,Round 16
49,30,Marc Murphy,MID,2,0,0,100,2,7,1,2017,Round 16
50,30,Alex Neal-Bullen,FWD,2,0,1,66.7,3,4,0,2017,Round 16
51,30,Brandan Parfitt,FWD,2,0,0,66.7,3,5,0,2017,Round 16
52,30,Paddy Ryder,RUC,2,0,0,100,2,7,4,2017,Round 16
53,30,Tom Scully,MID,2,0,0,100,2,6,2,2017,Round 16
54,30,Devon Smith,FWD,2,0,1,100,2,7,1,2017,Round 16
55,30,Koby Stevens,MID,2,0,2,100,2,9,3,2017,Round 16
56,30,James Stewart,KEYF,2,0,2,100,2,9,0,2017,Round 16
57,30,Dean Towers,FWD,2,0,0,100,2,5,0,2017,Round 16
58,30,Jackson Trengove,KEYF,2,1,0,66.7,3,5,3,2017,Round 16
59,30,Darcy Tucker,MID,2,1,2,66.7,3,5,0,2017,Round 16
60,30,Josh Wagner,DEF,2,0,0,100,2,3,1,2017,Round 16
61,30,Justin Westhoff,MID,2,1,2,66.7,3,7,0,2017,Round 16
62,30,Matthew Wright,FWD,2,1,1,66.7,3,6,0,2017,Round 16
63,64,Taylor Adams,MID,1,0,2,50,2,6,1,2017,Round 16
64,64,Callum Ah Chee,FWD,1,0,0,100,1,3,0,2017,Round 16
65,64,Rory Atkins,MID,1,0,0,100,1,7,3,2017,Round 16
66,64,Shaun Atley,FWD,1,0,1,50,2,7,0,2017,Round 16
67,64,Jed Bews,DEF,1,0,0,100,1,6,2,2017,Round 16
68,64,Jack Billings,FWD,1,0,0,33.3,3,6,1,2017,Round 16
69,64,Travis Boak,FWD,1,0,2,50,2,8,1,2017,Round 16
70,64,Tim Broomhead,FWD,1,0,0,50,2,2,0,2017,Round 16
71,64,Shaun Burgoyne,MID,1,1,2,50,2,8,3,2017,Round 16
72,64,Dan Butler,FWD,1,1,1,50,2,4,1,2017,Round 16
73,64,Josh Caddy,FWD,1,2,0,25,4,8,2,2017,Round 16
74,64,Charles Cameron,FWD,1,0,0,100,1,2,0,2017,Round 16
75,64,Jeremy Cameron,KEYF,1,1,2,33.3,3,5,0,2017,Round 16
76,64,Levi Casboult,KEYF,1,2,1,33.3,3,7,2,2017,Round 16
77,64,Travis Colyer,MID,1,0,0,100,1,6,2,2017,Round 16
78,64,Trent Cotchin,MID,1,0,0,100,1,3,0,2017,Round 16
79,64,Mason Cox,RUC,1,0,0,100,1,4,1,2017,Round 16
80,64,Brennan Cox,KEYF,1,0,0,100,1,4,2,2017,Round 16
81,64,Jamie Cripps,FWD,1,1,1,50,2,4,1,2017,Round 16
82,64,Matt Crouch,MID,1,1,0,50,2,5,0,2017,Round 16
83,64,Brad Crouch,MID,1,0,0,100,1,2,1,2017,Round 16
84,64,Luke Dahlhaus,FWD,1,0,0,100,1,4,1,2017,Round 16
85,64,Bailey Dale,MID,1,0,0,100,1,4,1,2017,Round 16
86,64,Jordan De Goey,FWD,1,0,1,100,1,6,2,2017,Round 16
87,64,Richard Douglas,MID,1,0,0,100,1,2,1,2017,Round 16
88,64,Brandon Ellis,DEF,1,1,0,50,2,4,1,2017,Round 16
89,64,Nat Fyfe,MID,1,1,3,50,2,10,2,2017,Round 16
90,64,Shaun Grigg,MID,1,2,1,33.3,3,9,2,2017,Round 16
91,64,Cameron Guthrie,MID,1,0,1,100,1,6,0,2017,Round 16
92,64,Hamish Hartlett,DEF,1,1,0,50,2,2,1,2017,Round 16
93,64,Shaun Higgins,MID,1,0,0,50,2,6,1,2017,Round 16
94,64,Jesse Hogan,KEYF,1,1,2,50,2,4,1,2017,Round 16
95,64,Cale Hooker,KEYF,1,0,1,100,1,4,1,2017,Round 16
96,64,Josh Kelly,MID,1,2,0,33.3,3,6,4,2017,Round 16
97,64,Riley Knight,FWD,1,0,2,100,1,9,3,2017,Round 16
98,64,Matthew Kreuzer,RUC,1,1,0,33.3,3,6,2,2017,Round 16
99,64,Jordan Lewis,MID,1,0,0,100,1,6,1,2017,Round 16
100,64,Sam Lloyd,FWD,1,1,0,50,2,6,0,2017,Round 16
101,64,Rory Lobb,KEYF,1,0,0,50,2,4,1,2017,Round 16
102,64,Billy Longer,RUC,1,0,0,100,1,8,7,2017,Round 16
103,64,Jack Martin,FWD,1,1,0,50,2,3,1,2017,Round 16
104,64,Dustin Martin,MID,1,0,0,100,1,5,1,2017,Round 16
105,64,Rhys Mathieson,FWD,1,0,2,100,1,4,1,2017,Round 16
106,64,Hugh McCluggage,FWD,1,2,0,33.3,3,5,1,2017,Round 16
107,64,Luke McDonald,MID,1,0,0,50,2,3,0,2017,Round 16
108,64,Anthony McDonald-Tipungwuti,FWD,1,0,2,100,1,5,1,2017,Round 16
109,64,Daniel McKenzie,DEF,1,0,0,100,1,2,0,2017,Round 16
110,64,Lewis Melican,KEYD,1,0,0,100,1,5,3,2017,Round 16
111,64,Jake Melksham,FWD,1,1,0,33.3,3,5,1,2017,Round 16
112,64,Tom Mitchell,MID,1,0,0,100,1,9,2,2017,Round 16
113,64,Declan Mountford,DEF,1,0,0,100,1,3,1,2017,Round 16
114,64,Tendai Mzungu,MID,1,1,1,50,2,3,0,2017,Round 16
115,64,Tim O'Brien,KEYF,1,1,0,50,2,2,0,2017,Round 16
116,64,Tom Papley,FWD,1,0,0,100,1,4,1,2017,Round 16
117,64,Sam Petrevski-Seton,FWD,1,0,1,100,1,6,3,2017,Round 16
118,64,Drew Petrie,KEYF,1,0,1,100,1,4,0,2017,Round 16
119,64,Jack Redpath,KEYF,1,3,0,20,5,6,0,2017,Round 16
120,64,Sam Reid,KEYF,1,1,0,50,2,4,0,2017,Round 16
121,64,Ben Reid,KEYF,1,2,1,33.3,3,6,0,2017,Round 16
122,64,Jack Riewoldt,KEYF,1,1,1,33.3,3,5,0,2017,Round 16
123,64,Sebastian Ross,MID,1,0,2,100,1,10,4,2017,Round 16
124,64,Jarryd Roughead,KEYF,1,1,1,50,2,5,0,2017,Round 16
125,64,Rory Sloane,MID,1,0,1,100,1,4,0,2017,Round 16
126,64,Zac Smith,RUC,1,0,0,33.3,3,11,6,2017,Round 16
127,64,Rhys Stanley,RUC,1,0,0,25,4,4,0,2017,Round 16
128,64,Jack Steven,MID,1,1,0,50,2,7,1,2017,Round 16
129,64,Kade Stewart,FWD,1,1,0,50,2,6,1,2017,Round 16
130,64,Jake Stringer,FWD,1,1,2,50,2,5,0,2017,Round 16
131,64,Matthew Suckling,DEF,1,2,0,33.3,3,6,1,2017,Round 16
132,64,David Swallow,MID,1,0,1,100,1,7,4,2017,Round 16
133,64,Andrew Swallow,MID,1,0,2,100,1,7,2,2017,Round 16
134,64,Nathan Vardy,RUC,1,0,0,100,1,6,4,2017,Round 16
135,64,Callan Ward,MID,1,0,1,100,1,10,1,2017,Round 16
136,64,Lachie Whitfield,MID,1,0,0,100,1,4,0,2017,Round 16
137,64,Ollie Wines,MID,1,1,0,50,2,10,5,2017,Round 16
138,64,Chad Wingard,FWD,1,1,2,50,2,8,2,2017,Round 16
139,64,Peter Wright,KEYF,1,0,0,100,1,2,0,2017,Round 16
140,64,David Zaharakis,MID,1,1,1,50,2,11,2,2017,Round 16
141,64,Jack Ziebell,MID,1,1,0,50,2,6,0,2017,Round 16
142,143,Ben Ainsworth,FWD,0,1,0,0,1,2,0,2017,Round 16
143,143,Harris Andrews,KEYD,0,0,0,0,0,1,1,2017,Round 16
144,143,David Astbury,KEYD,0,0,1,0,0,1,1,2017,Round 16
145,143,Joe Atley,MID,0,0,0,0,0,2,2,2017,Round 16
146,143,Mark Baguley,DEF,0,0,0,0,0,4,2,2017,Round 16
147,143,Hayden Ballantyne,FWD,0,0,0,0,0,2,0,2017,Round 16
148,143,Tom Barrass,KEYD,0,0,1,0,0,2,1,2017,Round 16
149,143,Dayne Beams,MID,0,0,1,0,0,2,1,2017,Round 16
150,143,Jarrod Berry,MID,0,0,1,0,0,4,2,2017,Round 16
151,143,Rohan Bewick,MID,0,2,0,0,2,3,2,2017,Round 16
152,143,Connor Blakely,MID,0,0,1,0,0,4,1,2017,Round 16
153,143,Marcus Bontempelli,MID,0,2,1,0,2,4,1,2017,Round 16
154,143,Jack Bowes,DEF,0,1,0,0,2,3,1,2017,Round 16
155,143,Matthew Boyd,DEF,0,0,0,0,0,4,3,2017,Round 16
156,143,Kaiden Brand,KEYD,0,0,0,0,0,2,1,2017,Round 16
157,143,Luke Brown,DEF,0,0,0,0,0,2,1,2017,Round 16
158,143,Nathan Brown,KEYD,0,0,0,0,0,0,0,2017,Round 16
159,143,Ryan Burton,DEF,0,0,0,0,0,4,0,2017,Round 16
160,143,Wylie Buzza,KEYF,0,1,2,0,2,5,0,2017,Round 16
161,143,Darcy Byrne-Jones,DEF,0,0,0,0,0,1,0,2017,Round 16
162,143,Jake Carlisle,KEYD,0,0,0,0,0,4,2,2017,Round 16
163,143,Tom Clurey,KEYD,0,0,0,0,0,0,0,2017,Round 16
164,143,Zaine Cordy,KEYD,0,0,0,0,0,0,0,2017,Round 16
165,143,Aidan Corr,KEYD,0,0,0,0,0,2,0,2017,Round 16
166,143,Patrick Cripps,MID,0,0,0,0,0,1,1,2017,Round 16
167,143,Jack Crisp,DEF,0,0,1,0,0,7,4,2017,Round 16
168,143,Hayden Crozier,FWD,0,0,1,0,0,2,2,2017,Round 16
169,143,David Cuningham,FWD,0,0,1,0,0,4,3,2017,Round 16
170,143,Ben Cunnington,MID,0,1,1,0,1,6,1,2017,Round 16
171,143,Tom Cutler,DEF,0,3,0,0,3,5,1,2017,Round 16
