,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
33,26,Andrew Brayshaw,MID,0,0,1,0,1,4,1,2022,Semi Finals
34,26,Will Brodie,MID,0,0,1,0,0,2,2,2022,Semi Finals
35,26,Ben Brown,KEYF,0,0,1,0,0,4,1,2022,Semi Finals
36,26,Darcy Cameron,RUC,0,0,0,0,0,1,0,2022,Semi Finals
37,26,Josh Carmichael,FWD,0,0,0,0,0,0,0,2022,Semi Finals
38,26,Heath Chapman,DEF,0,0,0,0,0,2,0,2022,Semi Finals
39,26,Jordan Clark,DEF,0,0,0,0,0,3,2,2022,Semi Finals
40,26,Keidean Coleman,DEF,0,0,0,0,0,5,3,2022,Semi Finals
41,26,Brennan Cox,KEYD,0,0,0,0,0,1,0,2022,Semi Finals
42,26,Nick Daicos,DEF,0,0,0,0,0,4,2,2022,Semi Finals
43,26,Josh Daicos,MID,0,0,0,0,1,3,0,2022,Semi Finals
44,26,Sean Darcy,RUC,0,0,0,0,0,4,3,2022,Semi Finals
45,26,Tom Fullarton,KEYF,0,0,0,0,0,2,0,2022,Semi Finals
46,26,Darcy Gardiner,KEYD,0,0,0,0,0,3,1,2022,Semi Finals
47,26,Max Gawn,RUC,0,0,0,0,0,6,4,2022,Semi Finals
48,26,James Harmes,FWD,0,1,0,0,1,8,1,2022,Semi Finals
49,26,Michael Hibberd,DEF,0,0,0,0,0,1,1,2022,Semi Finals
50,26,Will Hoskin-Elliott,FWD,0,3,0,0,3,6,2,2022,Semi Finals
51,26,Jeremy Howe,KEYD,0,0,0,0,0,1,1,2022,Semi Finals
52,26,Jayden Hunt,DEF,0,0,0,0,1,1,1,2022,Semi Finals
53,26,Luke Jackson,RUC,0,1,1,0,1,4,2,2022,Semi Finals
54,26,Ash Johnson,KEYF,0,3,2,0,3,6,0,2022,Semi Finals
55,26,Jake Lever,KEYD,0,0,0,0,0,1,0,2022,Semi Finals
56,26,Patrick Lipinski,FWD,0,0,1,0,0,5,1,2022,Semi Finals
57,26,Rory Lobb,KEYF,0,2,0,0,4,5,0,2022,Semi Finals
58,26,Rhys Mathieson,FWD,0,0,0,0,0,0,0,2022,Semi Finals
59,26,Steven May,KEYD,0,0,0,0,0,4,3,2022,Semi Finals
60,26,Brayden Maynard,DEF,0,0,0,0,0,5,2,2022,Semi Finals
61,26,Lincoln McCarthy,FWD,0,1,0,0,1,4,1,2022,Semi Finals
62,26,Beau McCreery,FWD,0,0,0,0,0,0,0,2022,Semi Finals
63,26,Darcy Moore,KEYD,0,0,0,0,0,2,1,2022,Semi Finals
64,26,Nathan Murphy,KEYD,0,0,0,0,0,0,0,2022,Semi Finals
65,26,Lachie Neale,MID,0,0,0,0,0,4,1,2022,Semi Finals
66,26,John Noble,DEF,0,0,0,0,0,5,0,2022,Semi Finals
67,26,Nathan O'Driscoll,MID,0,0,0,0,1,2,1,2022,Semi Finals
68,26,Clayton Oliver,MID,0,0,0,0,0,2,1,2022,Semi Finals
69,26,Jack Payne,KEYD,0,0,0,0,0,3,0,2022,Semi Finals
70,26,Alex Pearce,KEYD,0,0,0,0,0,2,0,2022,Semi Finals
71,26,Scott Pendlebury,MID,0,0,0,0,0,3,2,2022,Semi Finals
72,26,Christian Petracca,MID,0,1,0,0,3,7,2,2022,Semi Finals
73,26,Isaac Quaynor,DEF,0,1,0,0,1,1,0,2022,Semi Finals
74,26,Cam Rayner,FWD,0,1,0,0,1,4,0,2022,Semi Finals
75,26,Daniel Rich,DEF,0,0,0,0,0,6,2,2022,Semi Finals
76,26,Trent Rivers,DEF,0,0,0,0,0,3,1,2022,Semi Finals
77,26,Deven Robertson,FWD,0,0,1,0,0,3,1,2022,Semi Finals
78,26,Luke Ryan,DEF,0,0,0,0,0,0,0,2022,Semi Finals
79,26,Christian Salem,DEF,0,0,0,0,0,1,0,2022,Semi Finals
80,26,Caleb Serong,MID,0,1,1,0,1,2,0,2022,Semi Finals
81,26,Steele Sidebottom,MID,0,0,1,0,0,2,1,2022,Semi Finals
82,26,Joel Smith,DEF,0,0,0,0,0,0,0,2022,Semi Finals
83,26,Charlie Spargo,FWD,0,1,0,0,2,1,0,2022,Semi Finals
84,26,Tom Sparrow,FWD,0,2,0,0,2,6,1,2022,Semi Finals
85,26,Brandon Starcevich,DEF,0,0,0,0,0,3,1,2022,Semi Finals
86,26,Sam Switkowski,FWD,0,0,0,0,0,1,1,2022,Semi Finals
87,26,Jack Viney,MID,0,1,0,0,2,4,3,2022,Semi Finals
88,26,Brandon Walker,DEF,0,0,0,0,0,0,0,2022,Semi Finals
89,26,Darcy Wilmot,DEF,0,0,0,0,0,1,1,2022,Semi Finals
90,26,Hayden Young,DEF,0,0,0,0,0,1,1,2022,Semi Finals
91,26,Dayne Zorko,FWD,0,0,1,0,0,3,1,2022,Semi Finals
