,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Charlie Cameron,FWD,4,1,1,80,5,7,0,2020,Round 9
1,1,Josh J. Kennedy,KEYF,4,0,0,80,5,5,0,2020,Round 9
2,1,Matt Taberner,KEYF,4,0,0,100,4,4,0,2020,Round 9
3,4,Jake Aarts,FWD,3,0,0,100,3,4,0,2020,Round 9
4,4,Levi Casboult,KEYF,3,0,0,100,3,4,0,2020,Round 9
5,4,Mitch Georgiades,KEYF,3,2,0,60,5,7,1,2020,Round 9
6,4,Jack Gunston,KEYF,3,1,0,50,6,7,0,2020,Round 9
7,4,Nick Hind,FWD,3,1,0,60,5,6,0,2020,Round 9
8,4,Max King,KEYF,3,0,0,100,3,6,1,2020,Round 9
9,4,Dustin Martin,FWD,3,1,1,75,4,9,0,2020,Round 9
10,4,Tom McCartin,KEYF,3,0,1,100,3,6,0,2020,Round 9
11,4,Mitch Wallis,FWD,3,1,0,75,4,4,0,2020,Round 9
12,4,Cameron Zurhaar,FWD,3,1,0,75,4,5,0,2020,Round 9
13,14,Josh Battle,FWD,2,1,1,66.7,3,5,1,2020,Round 9
14,14,Luke Breust,FWD,2,1,0,66.7,3,5,1,2020,Round 9
15,14,Josh Bruce,KEYF,2,0,0,66.7,3,3,0,2020,Round 9
16,14,Dan Butler,FWD,2,0,0,66.7,3,2,1,2020,Round 9
17,14,Jeremy Cameron,KEYF,2,0,0,100,2,3,0,2020,Round 9
18,14,Jason Castagna,FWD,2,2,0,50,4,5,1,2020,Round 9
19,14,Mitch Crowden,FWD,2,0,2,50,4,4,1,2020,Round 9
20,14,Jack Darling,KEYF,2,1,0,66.7,3,4,1,2020,Round 9
21,14,Luke Davies-Uniacke,MID,2,0,0,66.7,3,7,0,2020,Round 9
22,14,Jade Gresham,MID,2,0,0,100,2,6,1,2020,Round 9
23,14,Aaron Hall,FWD,2,0,3,66.7,3,6,1,2020,Round 9
24,14,Tom Hawkins,KEYF,2,0,1,100,2,4,0,2020,Round 9
25,14,Shaun Higgins,MID,2,0,0,100,2,4,0,2020,Round 9
26,14,Harry Himmelberg,KEYF,2,0,1,66.7,3,3,0,2020,Round 9
27,14,Nick Larkey,KEYF,2,0,0,100,2,4,0,2020,Round 9
28,14,Tom J. Lynch,KEYF,2,1,0,66.7,3,4,1,2020,Round 9
29,14,Jack Mahony,FWD,2,0,0,100,2,3,0,2020,Round 9
30,14,Jack Martin,FWD,2,0,0,66.7,3,3,2,2020,Round 9
31,14,Shane McAdam,FWD,2,2,0,50,4,5,1,2020,Round 9
32,14,Lachie Neale,MID,2,0,0,100,2,7,2,2020,Round 9
33,14,Jack Newnes,MID,2,0,0,100,2,2,0,2020,Round 9
34,14,Jasper Pittard,DEF,2,0,0,66.7,3,5,0,2020,Round 9
35,14,Connor Rozee,FWD,2,1,0,66.7,3,3,1,2020,Round 9
36,14,Lachie Schultz,FWD,2,0,1,100,2,4,0,2020,Round 9
37,14,Dom Sheed,MID,2,1,0,66.7,3,6,2,2020,Round 9
38,14,Liam Shiels,MID,2,0,0,100,2,4,0,2020,Round 9
39,14,Steele Sidebottom,FWD,2,1,0,66.7,3,6,1,2020,Round 9
40,14,Isaac Smith,FWD,2,0,0,66.7,3,5,0,2020,Round 9
41,14,Devon Smith,FWD,2,1,0,50,4,5,1,2020,Round 9
42,14,Zach Tuohy,MID,2,0,0,100,2,6,0,2020,Round 9
43,14,Laitham Vandermeer,FWD,2,0,0,100,2,3,0,2020,Round 9
44,14,Sam Weideman,KEYF,2,0,0,100,2,3,0,2020,Round 9
45,14,Justin Westhoff,KEYF,2,0,0,100,2,4,1,2020,Round 9
46,47,Brendon Ah Chee,FWD,1,0,0,100,1,2,0,2020,Round 9
47,47,Ben Ainsworth,FWD,1,1,0,25,4,5,0,2020,Round 9
48,47,Jed Anderson,MID,1,0,1,100,1,9,5,2020,Round 9
49,47,Rory Atkins,MID,1,0,0,50,2,3,1,2020,Round 9
50,47,Connor Ballenden,KEYF,1,0,1,100,1,3,1,2020,Round 9
51,47,Travis Boak,MID,1,1,0,25,4,9,1,2020,Round 9
52,47,Mabior Chol,RUC,1,1,2,50,2,6,2,2020,Round 9
53,47,Hunter Clark,DEF,1,1,0,50,2,4,3,2020,Round 9
54,47,Stephen Coniglio,MID,1,0,1,50,2,4,1,2020,Round 9
55,47,Patrick Cripps,MID,1,2,0,25,4,6,1,2020,Round 9
56,47,Jamie Cripps,FWD,1,0,1,50,2,5,0,2020,Round 9
57,47,David Cuningham,FWD,1,0,0,100,1,2,0,2020,Round 9
58,47,Patrick Dangerfield,MID,1,1,0,50,2,7,2,2020,Round 9
59,47,Majak Daw,KEYF,1,0,0,50,2,2,0,2020,Round 9
60,47,Will Day,DEF,1,0,0,100,1,2,2,2020,Round 9
61,47,Charlie Dixon,KEYF,1,0,2,100,1,3,1,2020,Round 9
62,47,Mitch Duncan,MID,1,0,2,100,1,8,1,2020,Round 9
63,47,Cameron Ellis-Yolmen,FWD,1,0,0,100,1,4,1,2020,Round 9
64,47,Kane Farrell,FWD,1,2,1,33.3,3,4,1,2020,Round 9
65,47,Jeremy Finlayson,KEYF,1,1,1,33.3,3,4,0,2020,Round 9
66,47,Oliver Florent,MID,1,1,0,50,2,4,1,2020,Round 9
67,47,Nat Fyfe,MID,1,0,0,100,1,4,0,2020,Round 9
68,47,Jarryn Geary,DEF,1,0,1,100,1,4,1,2020,Round 9
69,47,Brodie Grundy,RUC,1,0,0,50,2,3,1,2020,Round 9
70,47,Elliott Himmelberg,KEYF,1,0,1,50,2,5,0,2020,Round 9
71,47,Eric Hipwood,KEYF,1,1,0,33.3,3,4,1,2020,Round 9
72,47,Jacob Hopper,MID,1,2,0,33.3,3,7,2,2020,Round 9
73,47,Will Hoskin-Elliott,FWD,1,0,0,100,1,1,0,2020,Round 9
74,47,Jarman Impey,FWD,1,1,1,50,2,5,0,2020,Round 9
75,47,Zak Jones,MID,1,0,2,100,1,9,4,2020,Round 9
76,47,Josh Kelly,MID,1,0,1,100,1,4,1,2020,Round 9
77,47,Ben King,KEYF,1,1,0,33.3,3,3,0,2020,Round 9
78,47,Rory Laird,MID,1,0,0,100,1,4,3,2020,Round 9
79,47,Jarryd Lyons,MID,1,0,2,100,1,6,1,2020,Round 9
80,47,Jamie Macmillan,DEF,1,0,0,100,1,5,1,2020,Round 9
81,47,Sam Mayes,DEF,1,1,0,50,2,6,1,2020,Round 9
82,47,Lincoln McCarthy,FWD,1,0,1,100,1,6,1,2020,Round 9
83,47,Jake Melksham,FWD,1,1,1,50,2,3,0,2020,Round 9
84,47,Sam Menegola,MID,1,0,0,100,1,5,1,2020,Round 9
85,47,Gryan Miers,FWD,1,0,1,100,1,5,0,2020,Round 9
86,47,Brody Mihocek,KEYF,1,0,1,100,1,3,0,2020,Round 9
87,47,David Mundy,MID,1,0,0,50,2,3,1,2020,Round 9
88,47,Lachlan Murphy,FWD,1,0,0,100,1,2,0,2020,Round 9
89,47,Tim O'Brien,KEYF,1,1,1,50,2,5,1,2020,Round 9
90,47,Jaeger O'Meara,MID,1,0,0,100,1,3,0,2020,Round 9
91,47,Tom Papley,FWD,1,2,1,33.3,3,5,1,2020,Round 9
92,47,Brandan Parfitt,MID,1,0,0,100,1,1,0,2020,Round 9
93,47,Darcy Parish,MID,1,0,0,100,1,3,1,2020,Round 9
94,47,Christian Petracca,MID,1,1,0,50,2,5,1,2020,Round 9
95,47,Marlion Pickett,MID,1,0,2,100,1,7,3,2020,Round 9
96,47,Cam Rayner,FWD,1,1,0,50,2,3,0,2020,Round 9
97,47,Jack Riewoldt,KEYF,1,0,0,100,1,2,0,2020,Round 9
98,47,Liam Ryan,FWD,1,3,0,25,4,5,1,2020,Round 9
99,47,Paul Seedsman,MID,1,1,0,33.3,3,5,1,2020,Round 9
100,47,Brayden Sier,MID,1,0,0,100,1,1,0,2020,Round 9
101,47,Jy Simpkin,MID,1,0,0,100,1,2,0,2020,Round 9
102,47,Sam Simpson,FWD,1,1,1,50,2,4,0,2020,Round 9
103,47,Callum Sinclair,RUC,1,0,0,100,1,1,0,2020,Round 9
104,47,Sam Skinner,KEYF,1,1,0,50,2,3,0,2020,Round 9
105,47,Jaidyn Stephenson,FWD,1,1,0,33.3,3,5,0,2020,Round 9
106,47,David Swallow,MID,1,1,0,50,2,4,1,2020,Round 9
107,47,Tim Taranto,MID,1,0,0,100,1,4,1,2020,Round 9
108,47,Lachie Weller,MID,1,0,0,100,1,4,0,2020,Round 9
109,47,Ollie Wines,MID,1,0,1,100,1,4,1,2020,Round 9
110,47,Chad Wingard,FWD,1,0,1,50,2,5,1,2020,Round 9
111,47,Dayne Zorko,MID,1,1,0,50,2,6,1,2020,Round 9
112,113,Taylor Adams,MID,0,0,0,0,0,2,1,2020,Round 9
113,113,Callum Ah Chee,DEF,0,0,0,0,0,3,1,2020,Round 9
114,113,Brayden Ainsworth,FWD,0,0,0,0,0,1,0,2020,Round 9
115,113,Aliir Aliir,KEYD,0,1,0,0,1,2,1,2020,Round 9
116,113,Oscar Allen,KEYF,0,1,1,0,1,2,1,2020,Round 9
117,113,Karl Amon,MID,0,0,0,0,0,6,2,2020,Round 9
118,113,Noah Anderson,MID,0,0,0,0,0,3,2,2020,Round 9
119,113,Harris Andrews,KEYD,0,0,0,0,0,1,0,2020,Round 9
120,113,Noah Answerth,DEF,0,0,0,0,0,4,2,2020,Round 9
