,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jay Schulz,KEYF,7,1,1,87.5,8,11,1,2014,Round 4
1,2,Jack Gunston,FWD,5,0,1,100,5,7,0,2014,Round 4
2,3,Stewart Crameri,FWD,4,0,0,100,4,4,0,2014,Round 4
3,3,Josh Jenkins,KEYF,4,1,1,80,5,11,0,2014,Round 4
4,3,Jarryd Roughead,KEYF,4,1,2,80,5,10,1,2014,Round 4
5,6,Dayne Beams,MID,3,1,1,75,4,9,3,2014,Round 4
6,6,Aaron Black,KEYF,3,0,1,100,3,6,0,2014,Round 4
7,6,Jeremy Cameron,KEYF,3,2,0,60,5,5,0,2014,Round 4
8,6,Sam Gray,FWD,3,0,0,100,3,7,0,2014,Round 4
9,6,Tom Hawkins,KEYF,3,2,1,50,6,7,0,2014,Round 4
10,6,George Horlin-Smith,MID,3,1,0,75,4,8,3,2014,Round 4
11,6,Liam Jones,KEYF,3,0,0,100,3,5,0,2014,Round 4
12,6,Sam Lloyd,FWD,3,0,0,75,4,4,1,2014,Round 4
13,6,Matthew Pavlich,KEYF,3,1,1,60,5,5,1,2014,Round 4
14,6,Scott Pendlebury,MID,3,1,0,60,5,5,2,2014,Round 4
15,6,James Podsiadly,KEYF,3,0,1,100,3,7,1,2014,Round 4
16,6,Joel Selwood,MID,3,1,0,75,4,10,3,2014,Round 4
17,6,Daniel Wells,MID,3,0,0,100,3,8,4,2014,Round 4
18,6,Justin Westhoff,KEYF,3,1,3,75,4,14,0,2014,Round 4
19,6,Jesse White,KEYF,3,2,0,42.9,7,11,1,2014,Round 4
20,6,Matthew White,FWD,3,2,2,60,5,12,2,2014,Round 4
21,22,Rohan Bail,FWD,2,1,1,50,4,5,0,2014,Round 4
22,22,Jimmy Bartel,FWD,2,1,2,40,5,10,1,2014,Round 4
23,22,Rohan Bewick,MID,2,1,0,66.7,3,4,0,2014,Round 4
24,22,Luke Breust,FWD,2,1,1,66.7,3,10,2,2014,Round 4
25,22,Chris Dawes,KEYF,2,0,2,100,2,5,0,2014,Round 4
26,22,David Ellard,FWD,2,2,0,40,5,6,0,2014,Round 4
27,22,Jamie Elliott,FWD,2,0,1,100,2,6,0,2014,Round 4
28,22,James Frawley,KEYF,2,1,1,66.7,3,9,0,2014,Round 4
29,22,Robbie Gray,FWD,2,4,3,28.6,7,19,6,2014,Round 4
30,22,Kyle Hardingham,FWD,2,0,0,100,2,2,0,2014,Round 4
31,22,Stephen Hill,MID,2,0,0,100,2,6,0,2014,Round 4
32,22,Jeremy Laidler,DEF,2,0,0,100,2,5,2,2014,Round 4
33,22,David Mackay,MID,2,0,0,100,2,11,4,2014,Round 4
34,22,Sam Mitchell,MID,2,0,1,100,2,14,7,2014,Round 4
35,22,Aaron Mullett,DEF,2,1,0,66.7,3,4,0,2014,Round 4
36,22,Lachie Neale,MID,2,0,0,100,2,5,2,2014,Round 4
37,22,Danyle Pearce,FWD,2,1,1,66.7,3,6,1,2014,Round 4
38,22,Jared Petrenko,FWD,2,1,1,50,4,9,2,2014,Round 4
39,22,Jack Riewoldt,KEYF,2,2,1,40,5,8,2,2014,Round 4
40,22,Nick Riewoldt,KEYF,2,1,0,50,4,9,1,2014,Round 4
41,22,Cyril Rioli,FWD,2,0,0,66.7,3,5,1,2014,Round 4
42,22,Matthew Suckling,DEF,2,0,0,100,2,9,6,2014,Round 4
43,22,Dane Swan,MID,2,1,1,66.7,3,9,4,2014,Round 4
44,22,Matt Taberner,KEYF,2,0,0,100,2,3,1,2014,Round 4
45,22,Jason Tutt,FWD,2,0,0,100,2,3,0,2014,Round 4
46,22,Jack Watts,KEYF,2,0,0,100,2,5,1,2014,Round 4
47,22,Matthew Wright,FWD,2,0,2,100,2,9,1,2014,Round 4
48,22,Chris Yarran,DEF,2,2,1,28.6,7,10,0,2014,Round 4
49,50,Gary Ablett,MID,1,0,0,100,1,3,1,2014,Round 4
50,50,Leigh Adams,FWD,1,1,1,33.3,3,7,0,2014,Round 4
51,50,Matthew Arnot,FWD,1,1,1,50,2,4,2,2014,Round 4
52,50,Luke Ball,FWD,1,0,1,100,1,4,0,2014,Round 4
53,50,Hayden Ballantyne,FWD,1,1,1,25,4,6,1,2014,Round 4
54,50,Eddie Betts,FWD,1,1,3,33.3,3,10,1,2014,Round 4
55,50,Jarryd Blair,FWD,1,0,0,100,1,6,1,2014,Round 4
56,50,Travis Boak,MID,1,1,3,50,2,13,1,2014,Round 4
57,50,Matthew Boyd,MID,1,1,2,50,2,10,4,2014,Round 4
58,50,Luke Brown,DEF,1,0,1,100,1,6,1,2014,Round 4
59,50,Jonathan Brown,KEYF,1,0,0,100,1,3,0,2014,Round 4
60,50,George Burbury,FWD,1,1,1,25,4,8,1,2014,Round 4
61,50,Levi Casboult,KEYF,1,0,1,100,1,5,0,2014,Round 4
62,50,Justin Clarke,KEYD,1,0,0,100,1,1,0,2014,Round 4
63,50,Zac Clarke,RUC,1,1,0,50,2,6,1,2014,Round 4
64,50,Jamie Cripps,FWD,1,0,0,100,1,3,0,2014,Round 4
65,50,Matt Crouch,MID,1,1,0,50,2,9,2,2014,Round 4
66,50,Ryan Crowley,MID,1,0,0,100,1,2,0,2014,Round 4
67,50,Patrick Dangerfield,MID,1,0,1,50,2,10,5,2014,Round 4
68,50,Joe Daniher,KEYF,1,0,0,50,2,5,0,2014,Round 4
69,50,Jack Darling,KEYF,1,2,0,20,5,5,3,2014,Round 4
70,50,Richard Douglas,MID,1,0,1,100,1,5,1,2014,Round 4
71,50,Mitch Duncan,MID,1,0,1,100,1,7,0,2014,Round 4
72,50,Lynden Dunn,DEF,1,2,0,25,4,5,0,2014,Round 4
73,50,Brad Ebert,MID,1,0,1,50,2,12,2,2014,Round 4
74,50,Shane Edwards,FWD,1,0,2,50,2,5,0,2014,Round 4
75,50,Daniel Giansiracusa,FWD,1,1,0,50,2,7,2,2014,Round 4
76,50,Jonathan Giles,RUC,1,1,0,50,2,4,3,2014,Round 4
77,50,Martin Gleeson,MID,1,0,0,100,1,6,0,2014,Round 4
78,50,Todd Goldstein,RUC,1,0,0,100,1,5,5,2014,Round 4
79,50,Toby Greene,MID,1,0,0,100,1,5,2,2014,Round 4
80,50,Ryan Griffen,MID,1,1,1,33.3,3,4,1,2014,Round 4
81,50,Heath Grundy,KEYD,1,0,0,100,1,2,1,2014,Round 4
82,50,James Gwilt,KEYD,1,1,0,50,2,4,2,2014,Round 4
83,50,David Hale,RUC,1,1,0,50,2,5,2,2014,Round 4
84,50,Aaron Hall,FWD,1,0,0,100,1,3,0,2014,Round 4
85,50,Curtly Hampton,DEF,1,1,0,50,2,5,3,2014,Round 4
86,50,Nick Haynes,KEYD,1,0,0,100,1,4,2,2014,Round 4
87,50,Lachie Henderson,KEYF,1,1,1,50,2,6,0,2014,Round 4
88,50,Shaun Higgins,DEF,1,0,1,100,1,5,0,2014,Round 4
89,50,Bradley Hill,FWD,1,0,3,100,1,10,2,2014,Round 4
90,50,Josh Hill,FWD,1,2,1,25,4,4,0,2014,Round 4
91,50,Lachie Hunter,FWD,1,2,1,33.3,3,4,0,2014,Round 4
92,50,Jarman Impey,DEF,1,0,0,100,1,4,0,2014,Round 4
93,50,Kieren Jack,MID,1,0,0,50,2,6,1,2014,Round 4
94,50,Leroy Jetta,FWD,1,2,2,33.3,3,5,0,2014,Round 4
95,50,Steve Johnson,MID,1,1,2,20,5,7,0,2014,Round 4
96,50,Nathan Jones,MID,1,0,0,100,1,5,2,2014,Round 4
97,50,Josh Kelly,FWD,1,0,0,100,1,3,1,2014,Round 4
98,50,Adam Kennedy,DEF,1,0,0,100,1,1,0,2014,Round 4
99,50,Josh J. Kennedy,KEYF,1,0,0,100,1,3,1,2014,Round 4
100,50,Jay Kennedy Harris,FWD,1,0,0,100,1,4,0,2014,Round 4
101,50,Sam Kerridge,FWD,1,0,1,33.3,3,5,0,2014,Round 4
102,50,Tom J. Lynch,KEYF,1,0,0,100,1,2,0,2014,Round 4
103,50,Dustin Martin,FWD,1,2,0,33.3,3,9,4,2014,Round 4
104,50,Sam Mayes,MID,1,0,1,100,1,4,1,2014,Round 4
105,50,Hamish McIntosh,RUC,1,1,0,50,2,6,2,2014,Round 4
106,50,Luke McPharlin,KEYD,1,0,1,100,1,5,2,2014,Round 4
107,50,Jarrad McVeigh,MID,1,0,0,100,1,2,0,2014,Round 4
108,50,Jake Melksham,MID,1,1,0,50,2,5,0,2014,Round 4
109,50,David Mundy,MID,1,0,0,100,1,2,0,2014,Round 4
110,50,Marc Murphy,MID,1,0,1,100,1,4,1,2014,Round 4
111,50,Robert Murphy,DEF,1,0,0,100,1,5,1,2014,Round 4
112,50,Tendai Mzungu,MID,1,0,0,50,2,1,0,2014,Round 4
113,50,Robin Nahas,FWD,1,0,0,50,2,5,0,2014,Round 4
114,50,Chris Newman,DEF,1,0,2,100,1,3,0,2014,Round 4
115,50,Ryan O'Keefe,FWD,1,0,0,50,2,3,0,2014,Round 4
116,50,Jaeger O'Meara,MID,1,0,0,100,1,4,1,2014,Round 4
117,50,Jonathon Patton,KEYF,1,1,2,33.3,3,5,0,2014,Round 4
118,50,Cameron Pedersen,KEYF,1,0,0,100,1,4,1,2014,Round 4
119,50,Drew Petrie,KEYF,1,1,1,33.3,3,6,1,2014,Round 4
120,50,Liam Picken,DEF,1,0,0,100,1,5,2,2014,Round 4
121,50,Jared Polec,MID,1,0,1,100,1,12,3,2014,Round 4
122,50,Paul Puopolo,FWD,1,1,0,50,2,3,0,2014,Round 4
123,50,Jack Redden,MID,1,0,0,100,1,5,0,2014,Round 4
124,50,Michael Rischitelli,MID,1,0,1,100,1,2,0,2014,Round 4
125,50,Josh Saunders,FWD,1,0,0,100,1,1,0,2014,Round 4
126,50,Shane Savage,DEF,1,0,0,100,1,4,1,2014,Round 4
127,50,Matt Shaw,MID,1,0,0,50,2,2,0,2014,Round 4
128,50,Liam Shiels,MID,1,0,1,50,2,8,1,2014,Round 4
129,50,Steele Sidebottom,MID,1,0,0,100,1,6,3,2014,Round 4
130,50,Jonathan Simpkin,FWD,1,0,2,100,1,5,0,2014,Round 4
131,50,Rory Sloane,MID,1,1,1,50,2,12,3,2014,Round 4
132,50,Isaac Smith,FWD,1,1,0,50,2,7,0,2014,Round 4
133,50,Rhys Stanley,KEYF,1,1,1,50,2,3,0,2014,Round 4
134,50,Brent Stanton,MID,1,0,0,50,2,5,1,2014,Round 4
135,50,Jack Steven,MID,1,1,0,33.3,3,5,1,2014,Round 4
136,50,Nicholas Suban,FWD,1,0,0,100,1,3,0,2014,Round 4
137,50,Liam Sumner,FWD,1,0,0,33.3,3,2,1,2014,Round 4
138,50,David Swallow,MID,1,1,0,50,2,3,2,2014,Round 4
139,50,Lindsay Thomas,FWD,1,2,0,33.3,3,3,0,2014,Round 4
140,50,Matt Thomas,MID,1,0,0,100,1,6,0,2014,Round 4
141,50,Adam Tomlinson,KEYD,1,1,0,50,2,4,1,2014,Round 4
142,50,Travis Varcoe,DEF,1,0,0,100,1,4,2,2014,Round 4
143,50,Jobe Watson,MID,1,0,1,50,2,5,2,2014,Round 4
144,50,Jason Winderlich,DEF,1,0,0,50,2,3,0,2014,Round 4
145,50,Ollie Wines,MID,1,0,3,100,1,11,4,2014,Round 4
146,50,Tom Young,DEF,1,0,1,100,1,3,2,2014,Round 4
147,50,Aaron Young,MID,1,0,0,100,1,2,0,2014,Round 4
148,50,Dayne Zorko,FWD,1,0,0,100,1,6,1,2014,Round 4
149,150,Jed Adcock,DEF,0,0,0,0,0,2,0,2014,Round 4
150,150,James Aish,MID,0,0,0,0,0,2,0,2014,Round 4
151,150,David Armitage,MID,0,0,0,0,1,3,1,2014,Round 4
152,150,Jason Ashby,DEF,0,0,0,0,0,2,1,2014,Round 4
153,150,David Astbury,KEYD,0,0,0,0,0,0,0,2014,Round 4
154,150,Shaun Atley,DEF,0,0,0,0,0,4,2,2014,Round 4
155,150,Mark Baguley,DEF,0,0,0,0,0,3,0,2014,Round 4
156,150,Ryan Bastinac,MID,0,0,1,0,0,6,0,2014,Round 4
157,150,Jamie Bennell,DEF,0,0,0,0,0,0,0,2014,Round 4
158,150,Grant Birchall,DEF,0,0,0,0,1,7,0,2014,Round 4
159,150,Mark Blicavs,RUC,0,0,0,0,0,2,0,2014,Round 4
160,150,Matthew Broadbent,DEF,0,0,0,0,1,9,4,2014,Round 4
161,150,Greg Broughton,DEF,0,1,0,0,1,1,0,2014,Round 4
162,150,Mitchell Brown,KEYD,0,0,0,0,0,0,0,2014,Round 4
