,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jed Adcock,FWD,4,2,1,66.7,6,12,1,2015,Round 23
1,1,Eddie Betts,FWD,4,2,0,66.7,6,6,1,2015,Round 23
2,1,Josh Green,FWD,4,2,0,57.1,7,8,1,2015,Round 23
3,1,Jack Gunston,KEYF,4,1,0,80,5,10,1,2015,Round 23
4,1,Mark LeCras,FWD,4,1,0,80,5,8,0,2015,Round 23
5,1,Jarryd Roughead,KEYF,4,3,1,57.1,7,9,0,2015,Round 23
6,1,Jay Schulz,KEYF,4,0,0,100,4,8,0,2015,Round 23
7,1,Jake Stringer,FWD,4,2,2,57.1,7,8,2,2015,Round 23
8,9,Harry Cunningham,FWD,3,0,0,100,3,4,0,2015,Round 23
9,9,James Frawley,KEYD,3,0,0,75,4,7,0,2015,Round 23
10,9,Robbie Gray,MID,3,1,3,60,5,10,2,2015,Round 23
11,9,Tom Hawkins,KEYF,3,0,1,100,3,5,0,2015,Round 23
12,9,Heath Hocking,MID,3,1,0,75,4,10,4,2015,Round 23
13,9,Jesse Hogan,KEYF,3,2,1,50,6,8,0,2015,Round 23
14,9,Josh J. Kennedy,KEYF,3,4,0,42.9,7,11,1,2015,Round 23
15,9,Dustin Martin,FWD,3,0,1,100,3,8,1,2015,Round 23
16,9,Nic Naitanui,RUC,3,1,0,75,4,13,9,2015,Round 23
17,9,Benjamin Newton,FWD,3,2,0,50,6,8,1,2015,Round 23
18,9,Jack Redpath,KEYF,3,0,0,100,3,5,1,2015,Round 23
19,9,Sam Reid,KEYF,3,3,1,50,6,8,0,2015,Round 23
20,9,Brent Stanton,MID,3,1,0,75,4,9,3,2015,Round 23
21,9,Lewis Taylor,FWD,3,0,1,75,4,14,3,2015,Round 23
22,9,Kayne Turner,FWD,3,0,0,100,3,3,0,2015,Round 23
23,9,Nathan Vardy,RUC,3,0,0,100,3,5,1,2015,Round 23
24,9,Ty Vickery,KEYF,3,1,0,75,4,5,1,2015,Round 23
25,9,Josh Walker,KEYF,3,0,0,100,3,3,0,2015,Round 23
26,27,Jarryd Blair,FWD,2,0,0,100,2,5,1,2015,Round 23
27,27,Marcus Bontempelli,MID,2,0,2,66.7,3,8,3,2015,Round 23
28,27,Ben Brown,KEYF,2,0,0,100,2,6,0,2015,Round 23
29,27,Josh Bruce,KEYF,2,1,0,66.7,3,4,0,2015,Round 23
30,27,Jeremy Cameron,KEYF,2,2,0,50,4,6,0,2015,Round 23
31,27,Jack Darling,KEYF,2,2,2,50,4,8,0,2015,Round 23
32,27,Majak Daw,RUC,2,0,0,100,2,6,3,2015,Round 23
33,27,Charlie Dixon,KEYF,2,0,0,66.7,3,4,2,2015,Round 23
34,27,Andrejs Everitt,FWD,2,2,3,50,4,10,1,2015,Round 23
35,27,Alex Fasolo,FWD,2,1,3,40,5,9,2,2015,Round 23
36,27,Andrew Gaff,MID,2,0,1,100,2,11,2,2015,Round 23
37,27,Jeff Garlett,FWD,2,2,2,50,4,6,0,2015,Round 23
38,27,Pearce Hanley,MID,2,3,1,40,5,12,3,2015,Round 23
39,27,James Harmes,FWD,2,1,1,66.7,3,7,1,2015,Round 23
40,27,Isaac Heeney,FWD,2,0,1,100,2,7,1,2015,Round 23
41,27,Cale Hooker,KEYD,2,2,0,50,4,7,3,2015,Round 23
42,27,Steve Johnson,FWD,2,6,0,16.7,12,11,1,2015,Round 23
43,27,Ben Kennedy,FWD,2,0,1,66.7,3,3,1,2015,Round 23
44,27,Josh P. Kennedy,MID,2,1,1,50,4,9,2,2015,Round 23
45,27,Kane Lambert,FWD,2,0,1,100,2,7,1,2015,Round 23
46,27,Tom J. Lynch,KEYF,2,2,0,40,5,5,1,2015,Round 23
47,27,Tom Lynch,FWD,2,1,1,50,4,9,1,2015,Round 23
48,27,Jack Macrae,MID,2,0,1,100,2,7,2,2015,Round 23
49,27,Trent McKenzie,DEF,2,1,0,66.7,3,3,0,2015,Round 23
50,27,Daniel McStay,KEYF,2,1,1,50,4,5,1,2015,Round 23
51,27,Jack Riewoldt,KEYF,2,2,3,50,4,9,0,2015,Round 23
52,27,Matt Taberner,KEYF,2,2,1,40,5,6,1,2015,Round 23
53,27,Kurt Tippett,KEYF,2,3,0,40,5,8,1,2015,Round 23
54,27,Dean Towers,FWD,2,0,1,100,2,7,1,2015,Round 23
55,27,Andrew Walker,FWD,2,1,0,50,4,7,0,2015,Round 23
56,27,Matthew Watson,KEYF,2,1,0,50,4,6,0,2015,Round 23
57,27,Justin Westhoff,KEYF,2,0,1,66.7,3,11,2,2015,Round 23
58,27,Jesse White,KEYF,2,0,0,100,2,6,1,2015,Round 23
59,27,Matthew White,FWD,2,1,0,50,4,6,0,2015,Round 23
60,27,Zac Williams,DEF,2,0,0,100,2,7,1,2015,Round 23
61,62,Taylor Adams,MID,1,0,3,100,1,6,1,2015,Round 23
