,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Josh J. Kennedy,KEYF,11,0,1,100,11,15,1,2014,Round 8
1,2,Chad Wingard,FWD,5,2,0,55.6,9,10,0,2014,Round 8
2,3,Stewart Crameri,FWD,4,1,0,80,5,8,0,2014,Round 8
3,3,Mark LeCras,FWD,4,1,4,66.7,6,14,2,2014,Round 8
4,3,Nick Riewoldt,KEYF,4,0,0,80,5,10,1,2014,Round 8
5,3,Kurt Tippett,KEYF,4,0,0,66.7,6,7,1,2014,Round 8
6,3,Chris Yarran,DEF,4,1,1,80,5,8,0,2014,Round 8
7,8,Luke Breust,FWD,3,0,2,100,3,8,0,2014,Round 8
8,8,Zac Clarke,RUC,3,1,0,75,4,4,0,2014,Round 8
9,8,Jack Darling,KEYF,3,1,0,75,4,9,0,2014,Round 8
10,8,Josh Green,FWD,3,0,0,100,3,3,1,2014,Round 8
11,8,Troy Menzel,FWD,3,2,1,60,5,7,0,2014,Round 8
12,8,Jarryd Roughead,KEYF,3,1,0,60,5,4,0,2014,Round 8
13,8,Tom Williams,KEYF,3,0,1,100,3,4,1,2014,Round 8
14,15,Jack Billings,FWD,2,1,0,66.7,3,6,0,2014,Round 8
15,15,Dean Cox,RUC,2,0,0,66.7,3,11,4,2014,Round 8
16,15,Jamie Cripps,FWD,2,1,2,66.7,3,6,0,2014,Round 8
17,15,Sam Docherty,DEF,2,1,0,66.7,3,4,1,2014,Round 8
18,15,Lance Franklin,KEYF,2,7,0,22.2,9,12,1,2014,Round 8
19,15,James Frawley,KEYF,2,1,0,50,4,7,0,2014,Round 8
20,15,Nat Fyfe,MID,2,0,0,100,2,11,2,2014,Round 8
21,15,Will Hoskin-Elliott,FWD,2,0,0,66.7,3,4,0,2014,Round 8
22,15,Mark Hutchings,MID,2,0,0,100,2,6,1,2014,Round 8
23,15,Jay Kennedy Harris,FWD,2,1,0,50,4,4,0,2014,Round 8
24,15,Tom Liberatore,MID,2,1,0,66.7,3,7,1,2014,Round 8
25,15,Nick Malceski,DEF,2,0,0,100,2,3,0,2014,Round 8
26,15,Zach Merrett,FWD,2,0,1,100,2,3,0,2014,Round 8
27,15,Kane Mitchell,FWD,2,1,0,66.7,3,6,2,2014,Round 8
28,15,Luke Parker,FWD,2,0,1,100,2,8,4,2014,Round 8
29,15,Jonathan Simpkin,FWD,2,2,0,50,4,8,2,2014,Round 8
30,15,Devon Smith,FWD,2,1,0,66.7,3,5,1,2014,Round 8
31,15,Nicholas Suban,FWD,2,1,0,66.7,3,4,0,2014,Round 8
32,15,Jason Tutt,FWD,2,0,0,100,2,8,2,2014,Round 8
33,15,Dom Tyson,MID,2,0,1,100,2,8,2,2014,Round 8
34,15,Matthew White,FWD,2,1,1,66.7,3,5,1,2014,Round 8
35,36,Blake Acres,FWD,1,0,0,100,1,3,1,2014,Round 8
36,36,Grant Birchall,DEF,1,0,0,100,1,7,1,2014,Round 8
37,36,Craig Bird,MID,1,0,0,100,1,7,2,2014,Round 8
38,36,Jonathan Brown,KEYF,1,0,0,100,1,4,1,2014,Round 8
39,36,Jake Carlisle,KEYF,1,0,0,100,1,4,0,2014,Round 8
40,36,Adam Cooney,MID,1,0,1,100,1,5,0,2014,Round 8
41,36,Daniel Cross,MID,1,0,1,100,1,7,2,2014,Round 8
42,36,Joe Daniher,KEYF,1,2,0,33.3,3,3,0,2014,Round 8
43,36,Chris Dawes,KEYF,1,1,1,50,2,6,1,2014,Round 8
44,36,Luke Dunstan,MID,1,1,0,50,2,5,0,2014,Round 8
45,36,Taylor Duryea,DEF,1,0,0,100,1,5,3,2014,Round 8
46,36,David Ellard,FWD,1,0,0,100,1,2,0,2014,Round 8
47,36,Andrew Gaff,MID,1,0,1,100,1,3,0,2014,Round 8
