,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
58,57,Michael Barlow,MID,1,1,1,50,2,5,0,2016,Round 2
59,57,Claye Beams,DEF,1,0,0,33.3,3,3,2,2016,Round 2
60,57,Tom Bell,FWD,1,0,0,100,1,5,2,2016,Round 2
61,57,Blaine Boekhorst,FWD,1,1,1,50,2,4,0,2016,Round 2
62,57,Angus Brayshaw,FWD,1,1,0,33.3,3,2,1,2016,Round 2
63,57,Luke Breust,FWD,1,2,0,33.3,3,8,1,2016,Round 2
64,57,Josh Bruce,KEYF,1,4,0,20,5,5,0,2016,Round 2
65,57,Josh Caddy,FWD,1,0,0,100,1,4,1,2016,Round 2
66,57,Clay Cameron,KEYD,1,0,1,100,1,3,0,2016,Round 2
67,57,Travis Cloke,KEYF,1,3,1,25,4,7,0,2016,Round 2
68,57,Stephen Coniglio,MID,1,0,0,100,1,4,1,2016,Round 2
69,57,Jamie Cripps,FWD,1,2,0,33.3,3,5,0,2016,Round 2
70,57,Brad Crouch,MID,1,0,1,100,1,7,3,2016,Round 2
71,57,Harry Cunningham,DEF,1,0,2,100,1,8,0,2016,Round 2
72,57,Charlie Curnow,KEYF,1,1,2,50,2,7,1,2016,Round 2
73,57,Caleb Daniel,FWD,1,0,0,100,1,5,1,2016,Round 2
74,57,Jordan De Goey,FWD,1,0,1,100,1,4,0,2016,Round 2
75,57,Andrejs Everitt,FWD,1,0,0,100,1,2,0,2016,Round 2
76,57,Bryce Gibbs,MID,1,0,0,100,1,4,1,2016,Round 2
77,57,Josh Gibson,KEYD,1,0,2,100,1,11,4,2016,Round 2
78,57,Todd Goldstein,RUC,1,1,1,50,2,10,6,2016,Round 2
79,57,Robbie Gray,MID,1,3,1,25,4,11,3,2016,Round 2
80,57,Cory Gregson,FWD,1,1,0,50,2,2,0,2016,Round 2
81,57,Jack Gunston,KEYF,1,2,0,25,4,6,1,2016,Round 2
82,57,James Harmes,DEF,1,0,1,100,1,5,1,2016,Round 2
83,57,Michael Hartley,KEYD,1,0,0,100,1,3,1,2016,Round 2
84,57,Isaac Heeney,FWD,1,2,0,33.3,3,5,0,2016,Round 2
85,57,George Hewett,FWD,1,1,0,50,2,5,1,2016,Round 2
86,57,Jesse Hogan,KEYF,1,1,1,50,2,4,0,2016,Round 2
87,57,Will Hoskin-Elliott,FWD,1,0,0,50,2,4,1,2016,Round 2
88,57,Dougal Howard,KEYF,1,1,0,50,2,4,1,2016,Round 2
89,57,Lachie Hunter,MID,1,0,1,100,1,8,2,2016,Round 2
90,57,Jason Johannisen,DEF,1,0,3,50,2,9,2,2016,Round 2
91,57,Josh J. Kennedy,KEYF,1,1,0,33.3,3,6,2,2016,Round 2
92,57,Nick Kommer,FWD,1,0,1,100,1,5,1,2016,Round 2
93,57,Matthew Kreuzer,RUC,1,1,0,50,2,4,2,2016,Round 2
94,57,Rory Laird,DEF,1,0,0,100,1,9,1,2016,Round 2
95,57,Darcy Lang,FWD,1,0,0,100,1,8,1,2016,Round 2
96,57,Tom Langdon,DEF,1,1,0,50,2,4,1,2016,Round 2
97,57,Kyle Langford,FWD,1,1,0,50,2,7,1,2016,Round 2
98,57,Ryan Lester,FWD,1,1,0,50,2,6,1,2016,Round 2
99,57,Jordan Lewis,MID,1,0,1,100,1,5,2,2016,Round 2
100,57,Tom Liberatore,MID,1,0,3,100,1,9,3,2016,Round 2
101,57,Sam Lloyd,FWD,1,0,1,100,1,5,2,2016,Round 2
102,57,Rory Lobb,KEYF,1,2,0,33.3,3,4,1,2016,Round 2
103,57,Jack Lonie,FWD,1,0,0,100,1,2,0,2016,Round 2
104,57,Dustin Martin,MID,1,2,1,33.3,3,8,3,2016,Round 2
105,57,Chris Mayne,FWD,1,1,1,20,5,6,0,2016,Round 2
106,57,Lincoln McCarthy,FWD,1,1,1,50,2,3,0,2016,Round 2
107,57,Ben McEvoy,RUC,1,0,0,100,1,2,1,2016,Round 2
108,57,Jeremy McGovern,KEYD,1,1,0,50,2,4,1,2016,Round 2
109,57,Toby McLean,FWD,1,0,0,50,2,5,0,2016,Round 2
110,57,Wayne Milera,FWD,1,0,0,100,1,7,0,2016,Round 2
111,57,Darcy Moore,KEYF,1,1,0,50,2,3,1,2016,Round 2
112,57,Shane Mumford,RUC,1,0,0,100,1,4,3,2016,Round 2
113,57,Marc Murphy,MID,1,1,1,50,2,5,0,2016,Round 2
114,57,Jack Newnes,MID,1,0,0,100,1,4,1,2016,Round 2
115,57,Jonathan O'Rourke,MID,1,0,0,100,1,5,1,2016,Round 2
116,57,Clayton Oliver,MID,1,0,0,100,1,2,0,2016,Round 2
117,57,Darcy Parish,MID,1,0,0,100,1,6,1,2016,Round 2
118,57,Luke Parker,MID,1,1,1,50,2,13,3,2016,Round 2
119,57,Drew Petrie,KEYF,1,2,0,25,4,9,0,2016,Round 2
120,57,Dion Prestia,MID,1,2,2,33.3,3,11,2,2016,Round 2
121,57,Jack Redden,MID,1,0,1,100,1,2,0,2016,Round 2
122,57,Daniel Robinson,FWD,1,0,2,100,1,6,1,2016,Round 2
123,57,Tom Rockliff,MID,1,0,0,100,1,4,1,2016,Round 2
124,57,Tom Scully,MID,1,0,1,100,1,6,0,2016,Round 2
125,57,Alex Sexton,MID,1,0,1,100,1,13,2,2016,Round 2
126,57,Dylan Shiel,MID,1,0,0,100,1,7,2,2016,Round 2
127,57,Mathew Stokes,FWD,1,0,1,100,1,4,0,2016,Round 2
128,57,Josh Walker,KEYF,1,0,1,100,1,4,0,2016,Round 2
129,57,Mitch Wallis,FWD,1,0,0,33.3,3,8,2,2016,Round 2
130,57,Jack Watts,KEYF,1,0,1,100,1,4,0,2016,Round 2
131,57,Nathan Wilson,DEF,1,0,0,100,1,5,0,2016,Round 2
132,57,Chad Wingard,FWD,1,0,1,100,1,4,0,2016,Round 2
133,57,Jack Ziebell,MID,1,1,1,50,2,10,2,2016,Round 2
134,135,Marcus Adams,KEYD,0,1,0,0,1,4,2,2016,Round 2
135,135,Taylor Adams,MID,0,0,0,0,0,4,2,2016,Round 2
136,135,Brendon Ah Chee,FWD,0,1,1,0,1,8,5,2016,Round 2
137,135,Patrick Ambrose,KEYD,0,0,0,0,0,7,2,2016,Round 2
138,135,Harris Andrews,KEYD,0,0,0,0,0,3,1,2016,Round 2
139,135,David Armitage,MID,0,0,0,0,0,3,0,2016,Round 2
140,135,David Astbury,KEYD,0,0,0,0,0,4,2,2016,Round 2
141,135,Rory Atkins,MID,0,0,0,0,0,3,0,2016,Round 2
142,135,Shaun Atley,DEF,0,0,0,0,0,8,1,2016,Round 2
143,135,Mark Baguley,DEF,0,0,0,0,0,7,3,2016,Round 2
144,135,Jimmy Bartel,MID,0,1,1,0,2,4,2,2016,Round 2
145,135,Ryan Bastinac,MID,0,0,1,0,0,8,3,2016,Round 2
146,135,Jamie Bennell,FWD,0,0,0,0,1,0,0,2016,Round 2
147,135,Rohan Bewick,MID,0,0,0,0,0,9,4,2016,Round 2
148,135,Shane Biggs,DEF,0,0,0,0,1,2,0,2016,Round 2
149,135,Jack Billings,FWD,0,0,0,0,0,4,0,2016,Round 2
150,135,Grant Birchall,DEF,0,0,0,0,1,9,4,2016,Round 2
151,135,Jarryd Blair,FWD,0,0,0,0,1,3,0,2016,Round 2
152,135,Marcus Bontempelli,MID,0,0,0,0,0,8,1,2016,Round 2
153,135,Matthew Boyd,DEF,0,0,0,0,0,4,1,2016,Round 2
154,135,Matthew Broadbent,DEF,0,1,0,0,1,3,2,2016,Round 2
155,135,Luke Brown,DEF,0,0,0,0,0,7,3,2016,Round 2
156,135,Nathan Brown,KEYD,0,0,0,0,0,2,0,2016,Round 2
157,135,Tomas Bugg,MID,0,0,0,0,0,1,0,2016,Round 2
158,135,Matt Buntine,DEF,0,0,0,0,0,1,0,2016,Round 2
159,135,Shaun Burgoyne,DEF,0,0,0,0,0,7,1,2016,Round 2
160,135,Sam Butler,DEF,0,0,0,0,0,1,1,2016,Round 2
161,135,Alipate Carlile,KEYD,0,1,0,0,1,5,3,2016,Round 2
162,135,Jonathon Ceglar,RUC,0,1,0,0,1,3,1,2016,Round 2
163,135,Kyle Cheney,DEF,0,0,0,0,0,4,2,2016,Round 2
164,135,Allen Christensen,FWD,0,0,0,0,0,7,2,2016,Round 2
165,135,Adam Cooney,MID,0,1,0,0,1,8,2,2016,Round 2
166,135,Aidan Corr,KEYD,0,0,0,0,0,2,2,2016,Round 2
167,135,Trent Cotchin,MID,0,2,1,0,2,8,2,2016,Round 2
168,135,Patrick Cripps,MID,0,1,1,0,2,3,1,2016,Round 2
169,135,Jack Crisp,MID,0,0,0,0,0,1,0,2016,Round 2
170,135,Matt Crouch,MID,0,0,0,0,0,5,3,2016,Round 2
171,135,Ryan Crowley,FWD,0,1,0,0,1,2,1,2016,Round 2
172,135,Ben Cunnington,MID,0,0,0,0,0,5,0,2016,Round 2
173,135,Ed Curnow,MID,0,0,0,0,0,6,2,2016,Round 2
174,135,Tom Cutler,DEF,0,1,0,0,1,5,5,2016,Round 2
175,135,Luke Dahlhaus,FWD,0,1,0,0,1,3,0,2016,Round 2
176,135,Patrick Dangerfield,MID,0,0,0,0,0,4,1,2016,Round 2
177,135,Phil Davis,KEYD,0,0,0,0,0,1,0,2016,Round 2
178,135,Zac Dawson,KEYD,0,0,0,0,0,0,0,2016,Round 2
179,135,Sam Day,KEYF,0,1,3,0,1,7,1,2016,Round 2
180,135,Matt Dea,DEF,0,1,0,0,1,4,1,2016,Round 2
181,135,Sean Dempster,KEYD,0,0,0,0,0,3,2,2016,Round 2
182,135,Charlie Dixon,KEYF,0,1,1,0,1,4,1,2016,Round 2
183,135,Sam Docherty,DEF,0,0,0,0,0,2,1,2016,Round 2
184,135,Richard Douglas,FWD,0,1,0,0,1,3,1,2016,Round 2
185,135,Liam Duggan,MID,0,1,0,0,1,3,1,2016,Round 2
186,135,Mitch Duncan,MID,0,0,0,0,0,1,0,2016,Round 2
187,135,Josh Dunkley,FWD,0,0,0,0,1,3,0,2016,Round 2
188,135,Luke Dunstan,MID,0,0,0,0,0,1,0,2016,Round 2
189,135,Taylor Duryea,DEF,0,0,1,0,0,6,1,2016,Round 2
190,135,Brad Ebert,MID,0,0,0,0,0,4,0,2016,Round 2
191,135,Corey Ellis,DEF,0,0,0,0,0,2,0,2016,Round 2
192,135,Brandon Ellis,MID,0,0,0,0,0,6,1,2016,Round 2
193,135,Corey Enright,DEF,0,0,1,0,0,5,2,2016,Round 2
194,135,Orazio Fantasia,FWD,0,0,1,0,0,6,2,2016,Round 2
195,135,Michael Firrito,KEYD,0,0,1,0,0,3,2,2016,Round 2
196,135,Sam Fisher,KEYD,0,0,0,0,0,2,1,2016,Round 2
197,135,James Frawley,KEYD,0,0,1,0,0,6,2,2016,Round 2
198,135,Jack Frost,KEYD,0,0,0,0,0,1,0,2016,Round 2
199,135,Andrew Gaff,MID,0,0,0,0,0,0,0,2016,Round 2
200,135,Darcy Gardiner,DEF,0,0,0,0,0,1,0,2016,Round 2
201,135,Colin Garland,DEF,0,0,0,0,0,3,0,2016,Round 2
202,135,Taylor Garner,FWD,0,2,0,0,2,7,3,2016,Round 2
203,135,Corey Gault,KEYF,0,0,0,0,1,2,2,2016,Round 2
204,135,Max Gawn,RUC,0,0,0,0,0,4,3,2016,Round 2
205,135,Jarryn Geary,DEF,0,0,0,0,0,1,0,2016,Round 2
206,135,Sam Gilbert,KEYD,0,0,0,0,0,0,0,2016,Round 2
207,135,Martin Gleeson,DEF,0,0,0,0,0,6,1,2016,Round 2
208,135,Brendon Goddard,MID,0,1,1,0,1,10,1,2016,Round 2
209,135,Nick Graham,FWD,0,2,0,0,2,5,4,2016,Round 2
210,135,Sam Gray,MID,0,1,0,0,1,6,0,2016,Round 2
211,135,Toby Greene,FWD,0,1,2,0,2,10,3,2016,Round 2
212,135,Levi Greenwood,FWD,0,1,0,0,1,3,2,2016,Round 2
213,135,Jade Gresham,FWD,0,0,0,0,1,1,0,2016,Round 2
214,135,Ben Griffiths,KEYF,0,0,0,0,0,2,0,2016,Round 2
215,135,Shaun Grigg,MID,0,1,1,0,2,7,0,2016,Round 2
216,135,Dylan Grimes,DEF,0,0,0,0,0,0,0,2016,Round 2
217,135,Heath Grundy,KEYD,0,0,0,0,0,4,3,2016,Round 2
218,135,Cameron Guthrie,MID,0,1,0,0,2,3,0,2016,Round 2
219,135,James Gwilt,KEYD,0,0,0,0,0,4,1,2016,Round 2
220,135,Aaron Hall,MID,0,0,0,0,0,9,5,2016,Round 2
221,135,Shaun Hampson,RUC,0,2,0,0,2,7,4,2016,Round 2
222,135,Pearce Hanley,MID,0,3,2,0,3,8,2,2016,Round 2
223,135,Dan Hannebery,MID,0,0,1,0,0,12,1,2016,Round 2
224,135,Lachlan Hansen,KEYD,0,0,0,0,0,2,0,2016,Round 2
225,135,Jarrod Harbrow,DEF,0,0,2,0,0,7,2,2016,Round 2
226,135,Kyle Hartigan,KEYD,0,0,0,0,0,4,0,2016,Round 2
227,135,Billy Hartung,MID,0,0,1,0,0,6,1,2016,Round 2
228,135,Ryan Harwood,DEF,0,1,0,0,1,4,0,2016,Round 2
229,135,Lachie Henderson,KEYD,0,0,0,0,0,1,0,2016,Round 2
230,135,Tom Hickey,RUC,0,0,0,0,0,3,3,2016,Round 2
231,135,Shaun Higgins,FWD,0,0,1,0,1,7,2,2016,Round 2
232,135,Stephen Hill,MID,0,0,2,0,0,8,2,2016,Round 2
233,135,Josh Hill,FWD,0,1,1,0,1,5,2,2016,Round 2
234,135,Jack Hombsch,KEYD,0,0,0,0,0,3,1,2016,Round 2
235,135,Bachar Houli,DEF,0,2,0,0,2,9,2,2016,Round 2
236,135,Daniel Howe,DEF,0,0,0,0,0,2,1,2016,Round 2
237,135,Taylor Hunt,DEF,0,0,0,0,0,2,1,2016,Round 2
238,135,Shannon Hurn,DEF,0,0,1,0,0,4,3,2016,Round 2
239,135,Garrick Ibbotson,DEF,0,0,0,0,0,2,2,2016,Round 2
240,135,Jarman Impey,FWD,0,0,0,0,0,6,4,2016,Round 2
241,135,Kieren Jack,MID,0,0,2,0,0,8,3,2016,Round 2
242,135,Ben Jacobs,MID,0,0,0,0,0,3,0,2016,Round 2
243,135,Sam Jacobs,RUC,0,0,0,0,0,8,2,2016,Round 2
244,135,Michael Jamison,KEYD,0,0,0,0,0,1,0,2016,Round 2
245,135,Lewis Jetta,FWD,0,0,0,0,1,1,0,2016,Round 2
246,135,Neville Jetta,DEF,0,0,0,0,0,1,0,2016,Round 2
247,135,Michael Johnson,KEYD,0,0,1,0,0,5,1,2016,Round 2
248,135,Tom Jonas,DEF,0,1,0,0,1,5,2,2016,Round 2
249,135,Zak Jones,DEF,0,0,1,0,0,3,0,2016,Round 2
250,135,Matt Jones,MID,0,0,0,0,0,5,1,2016,Round 2
251,135,Nathan Jones,MID,0,0,1,0,0,6,2,2016,Round 2
252,135,Josh Kelly,MID,0,0,1,0,0,5,0,2016,Round 2
253,135,James Kelly,DEF,0,0,0,0,0,7,1,2016,Round 2
254,135,Adam Kennedy,DEF,0,0,0,0,0,4,1,2016,Round 2
255,135,Dean Kent,FWD,0,0,0,0,0,1,0,2016,Round 2
256,135,Shane Kersten,KEYF,0,1,0,0,2,2,0,2016,Round 2
257,135,Jake Kolodjashnij,DEF,0,0,0,0,0,3,2,2016,Round 2
258,135,Kade Kolodjashnij,DEF,0,0,0,0,0,3,1,2016,Round 2
259,135,Jeremy Laidler,DEF,0,0,0,0,1,2,1,2016,Round 2
260,135,Jed Lamb,FWD,0,1,0,0,2,3,0,2016,Round 2
261,135,Ed Langdon,FWD,0,0,1,0,0,1,1,2016,Round 2
262,135,Will Langford,MID,0,1,2,0,1,3,1,2016,Round 2
263,135,Mark LeCras,FWD,0,1,0,0,3,4,0,2016,Round 2
264,135,Sean Lemmens,DEF,0,1,0,0,1,4,2,2016,Round 2
265,135,Matthew Leuenberger,RUC,0,0,0,0,1,2,1,2016,Round 2
266,135,Jake Lever,KEYD,0,0,0,0,0,6,5,2016,Round 2
267,135,Angus Litherland,DEF,0,0,0,0,0,4,0,2016,Round 2
268,135,Jake Lloyd,MID,0,0,1,0,0,5,1,2016,Round 2
269,135,Matthew Lobbe,RUC,0,1,0,0,1,3,1,2016,Round 2
270,135,Jesse Lonergan,MID,0,1,1,0,1,7,2,2016,Round 2
271,135,Tom Lonergan,KEYD,0,0,0,0,0,1,1,2016,Round 2
272,135,Heritier Lumumba,DEF,0,0,0,0,0,1,0,2016,Round 2
273,135,Scott Lycett,RUC,0,1,0,0,1,3,2,2016,Round 2
274,135,Brent Macaffer,FWD,0,0,1,0,0,3,2,2016,Round 2
275,135,David Mackay,MID,0,0,1,0,0,9,2,2016,Round 2
276,135,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,2016,Round 2
277,135,Andrew Mackie,DEF,0,0,1,0,0,4,2,2016,Round 2
278,135,Jamie Macmillan,DEF,0,0,0,0,0,4,3,2016,Round 2
279,135,Jack Macrae,FWD,0,0,1,0,0,5,0,2016,Round 2
280,135,Nick Malceski,MID,0,1,4,0,1,7,0,2016,Round 2
281,135,Caleb Marchbank,KEYD,0,0,0,0,0,0,0,2016,Round 2
282,135,Stefan Martin,RUC,0,1,0,0,1,3,1,2016,Round 2
283,135,Steven May,KEYD,0,0,0,0,0,0,0,2016,Round 2
284,135,Sam Mayes,DEF,0,0,0,0,0,2,0,2016,Round 2
285,135,Paddy McCartin,KEYF,0,0,0,0,1,2,0,2016,Round 2
286,135,Luke McDonald,DEF,0,0,1,0,0,1,0,2016,Round 2
287,135,Tom McDonald,KEYD,0,0,0,0,0,3,2,2016,Round 2
288,135,Anthony McDonald-Tipungwuti,DEF,0,0,0,0,0,4,1,2016,Round 2
289,135,Kamdyn McIntosh,DEF,0,0,1,0,0,4,1,2016,Round 2
290,135,Trent McKenzie,DEF,0,0,0,0,0,3,2,2016,Round 2
291,135,Daniel McStay,KEYD,0,0,0,0,0,1,0,2016,Round 2
292,135,Connor Menadue,MID,0,0,0,0,0,4,0,2016,Round 2
293,135,Jackson Merrett,FWD,0,1,0,0,1,6,1,2016,Round 2
294,135,Daniel Merrett,KEYD,0,0,0,0,0,2,2,2016,Round 2
295,135,Anthony Miles,MID,0,0,0,0,0,4,1,2016,Round 2
296,135,Callum Mills,DEF,0,0,1,0,0,3,2,2016,Round 2
297,135,Tom Mitchell,MID,0,0,3,0,0,10,2,2016,Round 2
298,135,Sam Mitchell,MID,0,0,1,0,1,7,4,2016,Round 2
299,135,Leigh Montagna,DEF,0,0,1,0,0,2,0,2016,Round 2
300,135,Dale Morris,KEYD,0,0,0,0,0,3,2,2016,Round 2
301,135,Steven Motlop,FWD,0,0,0,0,0,2,1,2016,Round 2
302,135,David Mundy,MID,0,1,0,0,1,9,3,2016,Round 2
303,135,Jordan Murdoch,FWD,0,0,0,0,0,1,0,2016,Round 2
304,135,Robert Murphy,DEF,0,0,0,0,0,7,2,2016,Round 2
305,135,Nic Naitanui,RUC,0,0,0,0,0,3,2,2016,Round 2
306,135,Jake Neade,FWD,0,1,1,0,2,6,1,2016,Round 2
307,135,Lachie Neale,MID,0,0,0,0,0,5,3,2016,Round 2
308,135,Jackson Nelson,DEF,0,0,1,0,0,1,1,2016,Round 2
309,135,Tom Nicholls,RUC,0,0,0,0,0,2,2,2016,Round 2
310,135,Adam Oxley,DEF,0,0,0,0,1,3,0,2016,Round 2
311,135,Rhys Palmer,FWD,0,0,1,0,0,3,1,2016,Round 2
312,135,Jonathon Patton,KEYF,0,3,0,0,5,3,0,2016,Round 2
313,135,Alex Pearce,KEYD,0,1,1,0,1,3,1,2016,Round 2
314,135,Clancee Pearce,DEF,0,0,0,0,0,4,1,2016,Round 2
315,135,Danyle Pearce,MID,0,2,0,0,3,6,1,2016,Round 2
316,135,Cameron Pedersen,KEYF,0,0,0,0,0,1,0,2016,Round 2
317,135,Scott Pendlebury,MID,0,0,0,0,0,3,0,2016,Round 2
318,135,Andrew Phillips,RUC,0,0,0,0,0,0,0,2016,Round 2
319,135,Jasper Pittard,DEF,0,0,1,0,0,4,3,2016,Round 2
320,135,Jared Polec,MID,0,0,0,0,0,1,0,2016,Round 2
321,135,Matthew Priddis,MID,0,0,1,0,0,1,0,2016,Round 2
322,135,Paul Puopolo,FWD,0,1,0,0,1,5,0,2016,Round 2
323,135,Dane Rampe,KEYD,0,0,0,0,0,3,1,2016,Round 2
324,135,Jackson Ramsay,DEF,0,0,1,0,0,4,2,2016,Round 2
325,135,Alex Rance,KEYD,0,0,0,0,0,4,2,2016,Round 2
326,135,Ben Reid,KEYD,0,0,1,0,0,3,2,2016,Round 2
327,135,Daniel Rich,MID,0,0,0,0,0,2,1,2016,Round 2
328,135,Ted Richards,KEYD,0,0,0,0,0,1,1,2016,Round 2
329,135,Michael Rischitelli,MID,0,0,0,0,0,1,0,2016,Round 2
330,135,Dylan Roberton,DEF,0,0,0,0,0,2,1,2016,Round 2
331,135,Sebastian Ross,MID,0,0,0,0,0,0,0,2016,Round 2
332,135,Jordan Roughead,RUC,0,0,0,0,0,4,3,2016,Round 2
333,135,Sam Rowe,KEYD,0,0,0,0,0,1,1,2016,Round 2
334,135,Adam Saad,DEF,0,0,0,0,0,6,2,2016,Round 2
335,135,Christian Salem,DEF,0,0,0,0,0,1,0,2016,Round 2
336,135,Aaron Sandilands,RUC,0,0,1,0,0,6,5,2016,Round 2
337,135,Shane Savage,DEF,0,0,0,0,0,1,0,2016,Round 2
338,135,Josh Schache,KEYF,0,2,0,0,2,4,0,2016,Round 2
339,135,Ryan Schoenmakers,KEYF,0,2,0,0,2,6,0,2016,Round 2
340,135,Will Schofield,KEYD,0,0,0,0,0,0,0,2016,Round 2
341,135,Paul Seedsman,MID,0,0,1,0,0,9,1,2016,Round 2
342,135,Joel Selwood,MID,0,0,1,0,0,5,0,2016,Round 2
343,135,Heath Shaw,DEF,0,0,0,0,0,2,0,2016,Round 2
344,135,Brad Sheppard,DEF,0,0,0,0,0,1,0,2016,Round 2
345,135,Tommy Sheridan,DEF,0,0,0,0,0,6,2,2016,Round 2
346,135,Luke Shuey,MID,0,0,0,0,0,3,0,2016,Round 2
347,135,Kade Simpson,DEF,0,0,0,0,0,3,1,2016,Round 2
348,135,Jack Sinclair,FWD,0,0,1,0,0,1,0,2016,Round 2
349,135,Ben Sinclair,DEF,0,0,0,0,0,6,3,2016,Round 2
350,135,Rory Sloane,MID,0,0,2,0,0,8,0,2016,Round 2
351,135,Isaac Smith,FWD,0,0,0,0,2,6,0,2016,Round 2
352,135,Brodie Smith,DEF,0,0,1,0,0,7,1,2016,Round 2
353,135,Zac Smith,RUC,0,0,2,0,0,4,2,2016,Round 2
354,135,Nick Smith,DEF,0,0,0,0,0,4,2,2016,Round 2
355,135,Lee Spurr,DEF,0,0,0,0,0,2,1,2016,Round 2
356,135,Jack Steven,MID,0,0,0,0,0,1,1,2016,Round 2
357,135,Koby Stevens,FWD,0,0,1,0,0,4,1,2016,Round 2
358,135,Ben Stratton,DEF,0,0,0,0,0,3,0,2016,Round 2
359,135,Nicholas Suban,MID,0,0,0,0,0,1,0,2016,Round 2
