,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
59,58,Dennis Armfield,FWD,1,0,2,100,1,3,1,2015,Round 3
60,58,Ryan Bastinac,MID,1,0,0,100,1,6,1,2015,Round 3
61,58,Tom Bell,FWD,1,0,0,100,1,6,0,2015,Round 3
62,58,Eddie Betts,FWD,1,1,2,50,2,5,1,2015,Round 3
63,58,Grant Birchall,DEF,1,0,2,100,1,7,1,2015,Round 3
64,58,Craig Bird,FWD,1,0,0,100,1,8,4,2015,Round 3
65,58,Jarryd Blair,FWD,1,0,2,100,1,7,0,2015,Round 3
66,58,Mark Blicavs,RUC,1,0,0,100,1,4,1,2015,Round 3
67,58,Matthew Broadbent,DEF,1,1,0,50,2,7,4,2015,Round 3
68,58,Tim Broomhead,FWD,1,0,1,100,1,6,3,2015,Round 3
69,58,Luke Brown,DEF,1,0,1,100,1,2,0,2015,Round 3
70,58,Charles Cameron,FWD,1,1,0,50,2,2,0,2015,Round 3
71,58,Jake Carlisle,KEYF,1,2,0,33.3,3,7,0,2015,Round 3
72,58,Allen Christensen,FWD,1,1,0,50,2,4,0,2015,Round 3
73,58,Mitch Clark,KEYF,1,3,2,25,4,8,0,2015,Round 3
74,58,Travis Colyer,FWD,1,0,3,100,1,6,0,2015,Round 3
75,58,Stephen Coniglio,MID,1,0,0,100,1,10,2,2015,Round 3
76,58,Trent Cotchin,MID,1,0,2,100,1,12,5,2015,Round 3
77,58,Stewart Crameri,FWD,1,0,0,100,1,4,1,2015,Round 3
78,58,Jack Crisp,MID,1,0,1,100,1,5,2,2015,Round 3
79,58,Luke Dahlhaus,FWD,1,0,0,100,1,6,1,2015,Round 3
80,58,Sam Day,KEYF,1,0,0,100,1,4,0,2015,Round 3
81,58,Shane Edwards,FWD,1,1,0,50,2,10,5,2015,Round 3
82,58,David Ellard,FWD,1,0,0,100,1,4,1,2015,Round 3
83,58,Jarrod Garlett,FWD,1,2,0,33.3,3,6,1,2015,Round 3
84,58,Corey Gault,KEYF,1,0,0,100,1,3,1,2015,Round 3
85,58,Jarryn Geary,DEF,1,0,0,100,1,2,0,2015,Round 3
86,58,Bryce Gibbs,MID,1,2,0,33.3,3,6,1,2015,Round 3
87,58,Sam Gibson,MID,1,0,1,100,1,7,2,2015,Round 3
88,58,Brendon Goddard,MID,1,0,0,100,1,6,1,2015,Round 3
89,58,Josh Green,FWD,1,0,0,100,1,3,0,2015,Round 3
90,58,Ryan Griffen,MID,1,0,0,100,1,2,0,2015,Round 3
91,58,Brodie Grundy,RUC,1,0,0,100,1,5,2,2015,Round 3
92,58,Aaron Hall,FWD,1,0,0,50,2,3,1,2015,Round 3
93,58,Dan Hannebery,MID,1,1,0,33.3,3,10,2,2015,Round 3
94,58,Billy Hartung,MID,1,0,0,100,1,7,1,2015,Round 3
95,58,Brent Harvey,FWD,1,1,0,50,2,6,1,2015,Round 3
96,58,Dyson Heppell,MID,1,0,0,100,1,4,2,2015,Round 3
97,58,Shaun Higgins,FWD,1,1,0,33.3,3,9,2,2015,Round 3
98,58,Mitch Honeychurch,FWD,1,1,0,50,2,5,1,2015,Round 3
99,58,Kieren Jack,MID,1,1,0,50,2,4,0,2015,Round 3
100,58,Josh Jenkins,KEYF,1,1,0,50,2,3,1,2015,Round 3
101,58,Lewis Jetta,MID,1,1,0,50,2,5,1,2015,Round 3
102,58,Steve Johnson,FWD,1,0,1,50,2,5,2,2015,Round 3
103,58,Liam Jones,KEYF,1,1,0,50,2,3,0,2015,Round 3
104,58,Nathan Jones,MID,1,1,0,50,2,5,2,2015,Round 3
105,58,Lin Jong,MID,1,0,0,100,1,4,2,2015,Round 3
106,58,Chris Judd,MID,1,1,1,33.3,3,6,4,2015,Round 3
107,58,Patrick Karnezis,FWD,1,0,0,100,1,1,0,2015,Round 3
108,58,Josh J. Kennedy,KEYF,1,1,0,50,2,4,0,2015,Round 3
109,58,Dean Kent,FWD,1,2,0,25,4,5,1,2015,Round 3
110,58,Chris Knights,FWD,1,0,0,50,2,1,0,2015,Round 3
111,58,Darcy Lang,FWD,1,0,1,33.3,3,9,2,2015,Round 3
112,58,Sam Lloyd,FWD,1,0,1,100,1,5,0,2015,Round 3
113,58,Tom Lynch,FWD,1,2,1,33.3,3,8,2,2015,Round 3
114,58,David Mackay,MID,1,0,0,100,1,1,0,2015,Round 3
115,58,Ben McEvoy,RUC,1,0,1,100,1,3,1,2015,Round 3
116,58,Patrick McGinnity,FWD,1,1,0,50,2,2,1,2015,Round 3
117,58,Ben McGlynn,FWD,1,1,2,50,2,6,2,2015,Round 3
118,58,Daniel McStay,KEYF,1,0,0,100,1,2,1,2015,Round 3
119,58,Tim Membrey,FWD,1,0,1,100,1,5,0,2015,Round 3
120,58,Touk Miller,FWD,1,2,1,33.3,3,9,0,2015,Round 3
121,58,Will Minson,RUC,1,0,1,100,1,6,0,2015,Round 3
122,58,Kane Mitchell,FWD,1,0,1,100,1,6,1,2015,Round 3
123,58,Sam Mitchell,MID,1,0,0,100,1,10,4,2015,Round 3
124,58,Steven Morris,FWD,1,0,0,100,1,1,0,2015,Round 3
125,58,Robin Nahas,FWD,1,0,1,100,1,4,0,2015,Round 3
126,58,Benjamin Newton,FWD,1,0,0,100,1,4,1,2015,Round 3
127,58,Adam Oxley,MID,1,0,1,100,1,5,2,2015,Round 3
128,58,Marco Paparone,DEF,1,0,1,100,1,5,3,2015,Round 3
129,58,Danyle Pearce,MID,1,0,0,100,1,7,2,2015,Round 3
130,58,Jasper Pittard,DEF,1,0,0,100,1,6,1,2015,Round 3
131,58,Paul Puopolo,FWD,1,3,0,20,5,6,1,2015,Round 3
132,58,Cyril Rioli,FWD,1,3,2,25,4,9,3,2015,Round 3
133,58,Michael Rischitelli,MID,1,3,1,20,5,9,4,2015,Round 3
134,58,Dylan Roberton,DEF,1,0,0,100,1,4,1,2015,Round 3
135,58,Ahmed Saad,FWD,1,0,1,50,2,2,0,2015,Round 3
136,58,Tom Scully,MID,1,0,0,100,1,10,1,2015,Round 3
137,58,Joel Selwood,MID,1,0,0,100,1,8,3,2015,Round 3
138,58,Jack Sinclair,FWD,1,1,1,50,2,4,2,2015,Round 3
139,58,Brodie Smith,DEF,1,0,0,100,1,5,3,2015,Round 3
140,58,Jack Steven,MID,1,3,0,25,4,8,1,2015,Round 3
141,58,Dane Swan,MID,1,1,3,50,2,13,3,2015,Round 3
142,58,Robbie Tarrant,KEYD,1,0,0,100,1,5,1,2015,Round 3
143,58,Jackson Thurlow,DEF,1,0,0,100,1,3,1,2015,Round 3
144,58,Travis Varcoe,FWD,1,1,1,50,2,6,0,2015,Round 3
145,58,Andrew Walker,FWD,1,1,0,50,2,4,0,2015,Round 3
146,58,Callan Ward,MID,1,1,1,50,2,8,2,2015,Round 3
147,58,Jobe Watson,MID,1,1,4,50,2,12,2,2015,Round 3
148,58,Sharrod Wellingham,DEF,1,0,0,100,1,7,3,2015,Round 3
149,58,Jesse White,KEYF,1,1,1,50,2,5,1,2015,Round 3
150,58,Lachie Whitfield,MID,1,2,1,33.3,3,13,4,2015,Round 3
151,58,Chad Wingard,FWD,1,1,1,50,2,6,1,2015,Round 3
152,58,Mason Wood,FWD,1,1,0,33.3,3,4,0,2015,Round 3
153,58,Aaron Young,MID,1,0,1,100,1,4,1,2015,Round 3
154,155,Jed Adcock,FWD,0,0,1,0,0,3,0,2015,Round 3
155,155,Brendon Ah Chee,MID,0,0,1,0,0,1,0,2015,Round 3
156,155,Patrick Ambrose,FWD,0,0,0,0,0,5,2,2015,Round 3
157,155,Jed Anderson,FWD,0,0,0,0,0,2,0,2015,Round 3
158,155,Jason Ashby,DEF,0,0,0,0,0,0,0,2015,Round 3
159,155,David Astbury,KEYD,0,0,0,0,0,4,2,2015,Round 3
160,155,Shaun Atley,DEF,0,0,2,0,0,4,1,2015,Round 3
161,155,Mark Baguley,DEF,0,0,0,0,0,3,1,2015,Round 3
162,155,Michael Barlow,FWD,0,0,1,0,0,5,1,2015,Round 3
163,155,Jimmy Bartel,MID,0,0,0,0,0,0,0,2015,Round 3
164,155,Jake Batchelor,DEF,0,0,0,0,0,2,1,2015,Round 3
165,155,Claye Beams,DEF,0,0,0,0,0,2,2,2015,Round 3
166,155,Dayne Beams,MID,0,0,0,0,0,4,1,2015,Round 3
167,155,Tom Bellchambers,RUC,0,1,0,0,1,5,2,2015,Round 3
168,155,Harley Bennell,FWD,0,2,2,0,3,6,1,2015,Round 3
169,155,Rohan Bewick,FWD,0,0,0,0,0,4,2,2015,Round 3
170,155,Jed Bews,DEF,0,0,0,0,0,0,0,2015,Round 3
171,155,Jack Billings,FWD,0,0,0,0,1,3,0,2015,Round 3
172,155,Travis Boak,MID,0,0,1,0,0,10,3,2015,Round 3
173,155,Matthew Boyd,DEF,0,0,0,0,0,0,0,2015,Round 3
174,155,Angus Brayshaw,FWD,0,0,0,0,1,3,0,2015,Round 3
175,155,Nathan Brown,KEYD,0,0,0,0,0,2,2,2015,Round 3
176,155,Tomas Bugg,DEF,0,0,0,0,0,4,1,2015,Round 3
177,155,Shaun Burgoyne,DEF,0,0,1,0,0,4,0,2015,Round 3
178,155,Sam Butler,DEF,0,0,1,0,0,4,0,2015,Round 3
179,155,Ciaran Byrne,DEF,0,0,0,0,0,2,1,2015,Round 3
180,155,Alipate Carlile,KEYD,0,0,0,0,0,3,0,2015,Round 3
181,155,Andrew Carrazzo,MID,0,0,1,0,1,5,3,2015,Round 3
182,155,Levi Casboult,KEYF,0,1,0,0,1,3,1,2015,Round 3
183,155,Jonathon Ceglar,RUC,0,0,0,0,0,6,2,2015,Round 3
184,155,Troy Chaplin,KEYD,0,0,1,0,0,7,3,2015,Round 3
185,155,Justin Clarke,KEYD,0,1,0,0,1,2,0,2015,Round 3
186,155,Nakia Cockatoo,FWD,0,0,1,0,1,2,0,2015,Round 3
187,155,Adam Cooney,FWD,0,0,2,0,1,7,1,2015,Round 3
188,155,Ayce Cordy,RUC,0,0,0,0,0,1,1,2015,Round 3
189,155,Aidan Corr,KEYD,0,0,0,0,0,1,1,2015,Round 3
190,155,Patrick Cripps,MID,0,2,0,0,2,8,3,2015,Round 3
191,155,Jamie Cripps,FWD,0,1,1,0,1,5,1,2015,Round 3
192,155,Daniel Cross,DEF,0,0,0,0,0,2,1,2015,Round 3
193,155,Hayden Crozier,FWD,0,0,0,0,0,1,1,2015,Round 3
194,155,Harry Cunningham,FWD,0,0,0,0,0,2,2,2015,Round 3
195,155,Ben Cunnington,MID,0,0,1,0,0,7,4,2015,Round 3
196,155,Ed Curnow,MID,0,0,0,0,0,1,0,2015,Round 3
197,155,Patrick Dangerfield,MID,0,1,0,0,1,3,0,2015,Round 3
198,155,Phil Davis,KEYD,0,0,0,0,0,3,1,2015,Round 3
199,155,Chris Dawes,KEYF,0,0,1,0,1,5,2,2015,Round 3
200,155,Luke Delaney,KEYD,0,0,0,0,0,3,3,2015,Round 3
201,155,Sean Dempster,DEF,0,0,0,0,0,2,0,2015,Round 3
202,155,Tory Dickson,FWD,0,2,1,0,2,5,1,2015,Round 3
203,155,Sam Docherty,DEF,0,1,0,0,1,3,0,2015,Round 3
204,155,Richard Douglas,MID,0,0,3,0,0,7,2,2015,Round 3
205,155,Paul Duffield,DEF,0,0,0,0,0,1,1,2015,Round 3
206,155,Liam Duggan,FWD,0,0,0,0,0,2,0,2015,Round 3
207,155,Mitch Duncan,MID,0,0,1,0,0,9,2,2015,Round 3
208,155,Lynden Dunn,KEYD,0,0,0,0,0,1,1,2015,Round 3
209,155,Luke Dunstan,MID,0,0,1,0,0,6,0,2015,Round 3
210,155,Taylor Duryea,DEF,0,0,0,0,1,5,2,2015,Round 3
211,155,Brandon Ellis,MID,0,1,1,0,1,3,0,2015,Round 3
212,155,Corey Enright,DEF,0,0,0,0,0,4,1,2015,Round 3
213,155,Michael Firrito,KEYD,0,0,0,0,0,3,1,2015,Round 3
214,155,Sam Fisher,KEYD,0,0,0,0,0,4,0,2015,Round 3
215,155,Dustin Fletcher,KEYD,0,0,1,0,0,5,0,2015,Round 3
216,155,Sam Frost,RUC,0,1,0,0,1,1,0,2015,Round 3
217,155,Jack Frost,KEYD,0,0,0,0,0,1,0,2015,Round 3
218,155,Nat Fyfe,MID,0,1,2,0,1,10,5,2015,Round 3
219,155,Andrew Gaff,MID,0,0,0,0,0,6,2,2015,Round 3
220,155,Darcy Gardiner,KEYD,0,0,0,0,0,2,0,2015,Round 3
221,155,Colin Garland,DEF,0,0,0,0,0,2,2,2015,Round 3
222,155,Josh Gibson,KEYD,0,0,0,0,0,5,2,2015,Round 3
223,155,Martin Gleeson,DEF,0,0,0,0,0,5,2,2015,Round 3
224,155,Tyson Goldsack,DEF,0,0,0,0,0,1,1,2015,Round 3
225,155,Todd Goldstein,RUC,0,0,1,0,0,8,3,2015,Round 3
226,155,Brett Goodes,MID,0,0,0,0,0,2,0,2015,Round 3
227,155,Daniel Gorringe,RUC,0,0,0,0,0,1,0,2015,Round 3
228,155,Jarrad Grant,MID,0,1,1,0,1,6,2,2015,Round 3
229,155,Robbie Gray,MID,0,1,1,0,1,6,2,2015,Round 3
230,155,Toby Greene,FWD,0,1,0,0,1,8,1,2015,Round 3
231,155,Heath Grundy,KEYD,0,0,0,0,0,5,3,2015,Round 3
232,155,Cameron Guthrie,MID,0,1,1,0,1,5,2,2015,Round 3
233,155,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,2015,Round 3
234,155,Hamish Hartlett,MID,0,1,0,0,1,7,3,2015,Round 3
235,155,Nick Haynes,KEYD,0,0,1,0,0,5,1,2015,Round 3
236,155,Ricky Henderson,MID,0,0,0,0,0,0,0,2015,Round 3
237,155,Michael Hibberd,DEF,0,0,1,0,0,6,2,2015,Round 3
238,155,Jack Hombsch,KEYD,0,0,0,0,0,3,0,2015,Round 3
239,155,Cale Hooker,KEYD,0,0,0,0,0,4,2,2015,Round 3
240,155,Bachar Houli,DEF,0,0,1,0,1,9,4,2015,Round 3
241,155,Jeremy Howe,DEF,0,0,0,0,0,2,0,2015,Round 3
242,155,Nathan Hrovat,FWD,0,0,1,0,0,1,1,2015,Round 3
243,155,Taylor Hunt,DEF,0,0,1,0,0,5,1,2015,Round 3
244,155,Michael Hurley,KEYD,0,0,0,0,0,5,3,2015,Round 3
245,155,Shannon Hurn,DEF,0,0,0,0,0,3,2,2015,Round 3
246,155,Garrick Ibbotson,DEF,0,0,0,0,0,1,0,2015,Round 3
247,155,Ben Jacobs,MID,0,0,1,0,0,7,2,2015,Round 3
248,155,Sam Jacobs,RUC,0,0,0,0,1,3,2,2015,Round 3
249,155,Matthew Jaensch,DEF,0,0,0,0,0,1,1,2015,Round 3
250,155,Mark Jamar,RUC,0,1,0,0,1,2,1,2015,Round 3
251,155,Michael Jamison,KEYD,0,0,0,0,0,2,1,2015,Round 3
252,155,Neville Jetta,DEF,0,0,0,0,0,1,1,2015,Round 3
253,155,Jason Johannisen,DEF,0,0,0,0,0,3,0,2015,Round 3
254,155,Michael Johnson,KEYD,0,0,0,0,0,3,0,2015,Round 3
255,155,Tom Jonas,DEF,0,0,1,0,0,3,1,2015,Round 3
256,155,Jake Kelly,DEF,0,0,0,0,0,0,0,2015,Round 3
257,155,Josh Kelly,MID,0,0,0,0,0,2,0,2015,Round 3
258,155,James Kelly,MID,0,0,0,0,0,2,1,2015,Round 3
259,155,Josh P. Kennedy,MID,0,1,0,0,2,5,2,2015,Round 3
260,155,Jay Kennedy Harris,FWD,0,0,1,0,0,2,0,2015,Round 3
261,155,Kade Kolodjashnij,DEF,0,0,0,0,0,3,2,2015,Round 3
262,155,Nathan Krakouer,DEF,0,1,0,0,1,5,3,2015,Round 3
263,155,Jeremy Laidler,DEF,0,1,0,0,1,2,1,2015,Round 3
264,155,Rory Laird,DEF,0,0,0,0,0,0,0,2015,Round 3
265,155,Brian Lake,KEYD,0,0,0,0,0,2,0,2015,Round 3
266,155,Tom Langdon,DEF,0,0,0,0,0,6,1,2015,Round 3
267,155,Will Langford,MID,0,1,1,0,1,7,1,2015,Round 3
268,155,Sean Lemmens,DEF,0,0,0,0,0,6,3,2015,Round 3
269,155,Jordan Lewis,MID,0,0,0,0,2,9,3,2015,Round 3
270,155,Jake Lloyd,MID,0,0,1,0,0,5,0,2015,Round 3
271,155,Tom Lonergan,KEYD,0,0,0,0,0,1,1,2015,Round 3
272,155,Billy Longer,RUC,0,0,0,0,0,4,3,2015,Round 3
273,155,Jack Lonie,FWD,0,0,0,0,0,2,0,2015,Round 3
274,155,Heritier Lumumba,DEF,0,0,0,0,1,1,0,2015,Round 3
275,155,Scott Lycett,RUC,0,0,0,0,0,2,1,2015,Round 3
276,155,Jack Macrae,MID,0,0,0,0,0,1,0,2015,Round 3
277,155,Matt Maguire,KEYD,0,0,0,0,0,1,1,2015,Round 3
278,155,Nick Malceski,DEF,0,0,0,0,0,2,0,2015,Round 3
279,155,Ivan Maric,RUC,0,0,0,0,0,7,2,2015,Round 3
280,155,Stefan Martin,RUC,0,1,1,0,1,5,3,2015,Round 3
281,155,Chris Masten,MID,0,0,0,0,0,6,2,2015,Round 3
282,155,Steven May,KEYD,0,0,1,0,0,4,3,2015,Round 3
283,155,Sam Mayes,DEF,0,1,0,0,1,2,0,2015,Round 3
284,155,Paddy McCartin,KEYF,0,0,0,0,0,1,0,2015,Round 3
285,155,Luke McDonald,DEF,0,0,0,0,0,7,1,2015,Round 3
286,155,Tom McDonald,KEYD,0,0,0,0,0,1,1,2015,Round 3
287,155,Jeremy McGovern,KEYD,0,0,0,0,0,1,1,2015,Round 3
288,155,Jaden McGrath,DEF,0,1,0,0,1,4,1,2015,Round 3
289,155,Trent McKenzie,DEF,0,0,0,0,0,2,0,2015,Round 3
290,155,Luke McPharlin,KEYD,0,0,0,0,0,1,0,2015,Round 3
291,155,Jarrad McVeigh,MID,0,0,0,0,1,8,0,2015,Round 3
292,155,Jake Melksham,MID,0,2,0,0,2,5,1,2015,Round 3
293,155,Zach Merrett,FWD,0,0,0,0,0,3,0,2015,Round 3
294,155,Anthony Miles,MID,0,0,1,0,0,8,2,2015,Round 3
295,155,Dale Morris,KEYD,0,0,0,0,0,0,0,2015,Round 3
296,155,Shane Mumford,RUC,0,0,1,0,0,5,2,2015,Round 3
297,155,David Mundy,MID,0,0,1,0,0,4,0,2015,Round 3
298,155,Jordan Murdoch,MID,0,0,0,0,0,1,0,2015,Round 3
299,155,Marc Murphy,MID,0,0,1,0,0,7,2,2015,Round 3
300,155,Robert Murphy,DEF,0,0,0,0,0,3,0,2015,Round 3
301,155,Jackson Nelson,DEF,0,0,0,0,0,2,0,2015,Round 3
302,155,Jack Newnes,MID,0,0,3,0,0,6,1,2015,Round 3
303,155,Joel Patfull,KEYD,0,0,1,0,0,3,0,2015,Round 3
304,155,Matthew Pavlich,KEYF,0,3,2,0,5,10,0,2015,Round 3
305,155,Clancee Pearce,DEF,0,0,1,0,0,5,1,2015,Round 3
306,155,Scott Pendlebury,MID,0,0,2,0,0,9,4,2015,Round 3
307,155,Andrew Phillips,RUC,0,0,0,0,0,2,2,2015,Round 3
308,155,Liam Picken,MID,0,0,0,0,0,2,0,2015,Round 3
309,155,Jared Polec,MID,0,0,1,0,0,6,0,2015,Round 3
310,155,Dion Prestia,MID,0,0,0,0,0,3,3,2015,Round 3
311,155,Matthew Priddis,MID,0,1,2,0,1,7,0,2015,Round 3
312,155,Mike Pyke,RUC,0,1,1,0,1,3,3,2015,Round 3
313,155,Dane Rampe,DEF,0,0,0,0,0,6,3,2015,Round 3
314,155,Jackson Ramsay,DEF,0,0,1,0,0,4,1,2015,Round 3
315,155,Alex Rance,KEYD,0,0,0,0,0,1,0,2015,Round 3
316,155,Jack Redden,MID,0,0,0,0,0,0,0,2015,Round 3
317,155,Sam Reid,KEYF,0,0,1,0,0,1,0,2015,Round 3
318,155,Daniel Rich,DEF,0,0,0,0,0,4,2,2015,Round 3
319,155,Ted Richards,KEYD,0,0,0,0,0,2,1,2015,Round 3
320,155,Nick Riewoldt,KEYF,0,0,0,0,0,0,0,2015,Round 3
321,155,Mitch Robinson,FWD,0,0,1,0,0,2,0,2015,Round 3
322,155,Gary Rohan,FWD,0,0,1,0,0,5,2,2015,Round 3
323,155,Matt Rosa,MID,0,0,0,0,0,3,0,2015,Round 3
324,155,Jordan Roughead,KEYD,0,0,0,0,0,3,2,2015,Round 3
325,155,Sam Rowe,KEYD,0,0,0,0,0,1,0,2015,Round 3
326,155,Paddy Ryder,RUC,0,1,0,0,1,5,3,2015,Round 3
327,155,Adam Saad,DEF,0,0,0,0,0,2,1,2015,Round 3
328,155,Christian Salem,DEF,0,0,0,0,0,2,1,2015,Round 3
329,155,Aaron Sandilands,RUC,0,0,1,0,0,9,7,2015,Round 3
330,155,Shane Savage,DEF,0,0,0,0,0,2,0,2015,Round 3
331,155,Adam Schneider,FWD,0,2,0,0,2,5,0,2015,Round 3
332,155,Will Schofield,KEYD,0,0,0,0,0,1,0,2015,Round 3
333,155,Paul Seedsman,MID,0,0,0,0,0,5,3,2015,Round 3
334,155,Matt Shaw,MID,0,0,0,0,1,4,1,2015,Round 3
335,155,Heath Shaw,DEF,0,0,0,0,0,9,3,2015,Round 3
336,155,Rhyce Shaw,DEF,0,0,0,0,0,7,0,2015,Round 3
337,155,Dom Sheed,MID,0,0,1,0,0,5,0,2015,Round 3
338,155,Cameron Shenton,DEF,0,0,0,0,0,3,3,2015,Round 3
339,155,Brad Sheppard,DEF,0,1,0,0,1,6,2,2015,Round 3
340,155,Dylan Shiel,MID,0,0,0,0,0,4,1,2015,Round 3
341,155,Luke Shuey,MID,0,0,1,0,0,3,1,2015,Round 3
342,155,Kade Simpson,DEF,0,0,1,0,0,5,0,2015,Round 3
343,155,Rory Sloane,MID,0,0,0,0,0,3,2,2015,Round 3
344,155,Isaac Smith,MID,0,1,1,0,1,11,2,2015,Round 3
345,155,Devon Smith,FWD,0,2,0,0,3,10,2,2015,Round 3
346,155,Zac Smith,RUC,0,0,1,0,0,5,4,2015,Round 3
347,155,Lee Spurr,DEF,0,0,0,0,0,2,1,2015,Round 3
348,155,Brent Staker,FWD,0,2,0,0,3,3,0,2015,Round 3
349,155,Rhys Stanley,RUC,0,0,0,0,0,5,3,2015,Round 3
350,155,Brent Stanton,MID,0,0,1,0,1,3,0,2015,Round 3
351,155,Koby Stevens,MID,0,0,0,0,0,3,2,2015,Round 3
352,155,Mathew Stokes,FWD,0,0,0,0,0,2,1,2015,Round 3
353,155,Ben Stratton,DEF,0,0,0,0,0,4,1,2015,Round 3
354,155,Jake Stringer,FWD,0,0,2,0,0,2,0,2015,Round 3
355,155,Nicholas Suban,MID,0,0,0,0,0,4,1,2015,Round 3
356,155,Matthew Suckling,DEF,0,0,0,0,0,5,2,2015,Round 3
357,155,Cam Sutcliffe,DEF,0,0,1,0,0,3,0,2015,Round 3
358,155,David Swallow,MID,0,0,0,0,0,1,1,2015,Round 3
359,155,Andrew Swallow,MID,0,1,0,0,1,8,2,2015,Round 3
360,155,Michael Talia,KEYD,0,0,0,0,0,1,0,2015,Round 3
