,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jack Darling,KEYF,6,1,2,75,8,10,1,2019,Round 11
1,2,Ben Brown,KEYF,5,0,0,100,5,9,1,2019,Round 11
2,2,Jeremy Cameron,KEYF,5,2,0,55.6,9,10,1,2019,Round 11
3,4,Tom Hawkins,KEYF,4,0,2,80,5,6,1,2019,Round 11
4,4,Mason Wood,FWD,4,2,0,66.7,6,7,1,2019,Round 11
5,6,Riley Bonner,DEF,3,1,1,75,4,9,0,2019,Round 11
6,6,Stephen Coniglio,MID,3,0,4,100,3,15,2,2019,Round 11
7,6,Brad Crouch,MID,3,0,0,75,4,9,2,2019,Round 11
8,6,Jordan De Goey,FWD,3,1,1,60,5,6,0,2019,Round 11
9,6,Jeff Garlett,FWD,3,2,1,50,6,6,0,2019,Round 11
10,6,Robbie Gray,FWD,3,2,1,60,5,9,2,2019,Round 11
11,6,Jade Gresham,FWD,3,1,1,75,4,8,4,2019,Round 11
12,6,Harry Himmelberg,KEYF,3,0,1,100,3,5,0,2019,Round 11
13,6,Josh J. Kennedy,KEYF,3,2,0,50,6,8,1,2019,Round 11
14,6,Tom Lynch,FWD,3,0,0,75,4,10,0,2019,Round 11
15,6,Dustin Martin,FWD,3,1,0,50,6,6,1,2019,Round 11
16,6,Anthony McDonald-Tipungwuti,FWD,3,1,0,75,4,5,1,2019,Round 11
17,6,Liam Ryan,FWD,3,1,1,60,5,9,1,2019,Round 11
18,6,Jake Waterman,KEYF,3,0,0,100,3,7,0,2019,Round 11
19,20,Jed Anderson,MID,2,0,0,66.7,3,3,0,2019,Round 11
20,20,Mark Baguley,FWD,2,0,0,100,2,3,0,2019,Round 11
21,20,Eddie Betts,FWD,2,0,1,40,5,5,1,2019,Round 11
22,20,Travis Boak,MID,2,0,3,66.7,3,11,1,2019,Round 11
23,20,Dan Butler,FWD,2,0,1,100,2,3,0,2019,Round 11
24,20,Zak Butters,FWD,2,0,3,100,2,10,2,2019,Round 11
25,20,Charles Cameron,FWD,2,0,1,100,2,4,1,2019,Round 11
26,20,Jamie Cripps,FWD,2,0,3,66.7,3,7,0,2019,Round 11
27,20,Charlie Curnow,KEYF,2,1,0,50,4,6,0,2019,Round 11
28,20,Patrick Dangerfield,MID,2,1,1,50,4,10,5,2019,Round 11
29,20,Kane Farrell,FWD,2,0,0,100,2,3,0,2019,Round 11
30,20,Jeremy Finlayson,KEYF,2,2,4,50,4,11,1,2019,Round 11
31,20,Billy Gowers,FWD,2,1,0,66.7,3,6,1,2019,Round 11
32,20,Will Hayward,FWD,2,2,0,50,4,5,1,2019,Round 11
33,20,Bradley Hill,MID,2,0,0,100,2,7,1,2019,Round 11
34,20,Eric Hipwood,KEYF,2,2,1,40,5,7,1,2019,Round 11
35,20,Jesse Hogan,KEYF,2,1,1,50,4,8,2,2019,Round 11
36,20,Dougal Howard,KEYD,2,0,0,66.7,3,8,0,2019,Round 11
37,20,Josh Jenkins,KEYF,2,3,1,33.3,6,8,0,2019,Round 11
38,20,Jayden Laverde,FWD,2,2,0,50,4,7,1,2019,Round 11
39,20,Mitchell Lewis,KEYF,2,1,0,66.7,3,3,0,2019,Round 11
40,20,Brandon Matera,FWD,2,3,1,28.6,7,9,0,2019,Round 11
41,20,Rhys Mathieson,FWD,2,0,0,100,2,4,1,2019,Round 11
42,20,Darcy Parish,FWD,2,0,0,100,2,3,0,2019,Round 11
43,20,Scott Pendlebury,MID,2,0,0,100,2,9,5,2019,Round 11
44,20,Esava Ratugolea,KEYF,2,0,0,100,2,5,1,2019,Round 11
45,20,Cam Rayner,FWD,2,1,0,66.7,3,4,0,2019,Round 11
46,20,Ben Reid,KEYF,2,0,0,66.7,3,3,0,2019,Round 11
