,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
66,65,Jimmy Bartel,DEF,1,0,1,100,1,6,2,2013,Round 23
67,65,Ryan Bastinac,MID,1,1,0,50,2,6,3,2013,Round 23
68,65,Tom Bell,MID,1,0,0,100,1,4,1,2013,Round 23
69,65,Rohan Bewick,FWD,1,0,0,100,1,5,1,2013,Round 23
70,65,Grant Birchall,DEF,1,0,2,100,1,10,4,2013,Round 23
71,65,Jason Blake,DEF,1,1,0,50,2,7,5,2013,Round 23
72,65,Travis Boak,MID,1,0,0,100,1,9,1,2013,Round 23
73,65,Jude Bolton,FWD,1,0,0,100,1,4,0,2013,Round 23
74,65,Ian Callinan,FWD,1,1,1,33.3,3,6,0,2013,Round 23
75,65,Tom Campbell,KEYF,1,3,2,25,4,6,0,2013,Round 23
76,65,Allen Christensen,FWD,1,0,1,50,2,6,4,2013,Round 23
77,65,Stephen Coniglio,MID,1,1,0,50,2,5,0,2013,Round 23
78,65,Daniel Cross,MID,1,0,0,100,1,4,2,2013,Round 23
79,65,Hayden Crozier,FWD,1,1,0,50,2,4,0,2013,Round 23
80,65,Ben Cunnington,MID,1,0,0,100,1,9,2,2013,Round 23
81,65,Ed Curnow,MID,1,0,0,100,1,3,0,2013,Round 23
82,65,Tom Curren,MID,1,2,2,33.3,3,9,3,2013,Round 23
83,65,Lauchlan Dalgleish,DEF,1,0,0,100,1,3,0,2013,Round 23
84,65,Bradd Dalziell,FWD,1,0,0,50,2,6,0,2013,Round 23
85,65,Alan Didak,FWD,1,1,2,50,2,10,1,2013,Round 23
86,65,Charlie Dixon,KEYF,1,0,1,100,1,3,3,2013,Round 23
87,65,Mitch Duncan,MID,1,1,0,50,2,7,1,2013,Round 23
88,65,Lynden Dunn,DEF,1,0,0,100,1,2,1,2013,Round 23
89,65,Sam Dwyer,FWD,1,1,1,50,2,8,3,2013,Round 23
90,65,Colin Garland,DEF,1,0,0,100,1,4,3,2013,Round 23
91,65,Bryce Gibbs,MID,1,0,1,100,1,9,4,2013,Round 23
92,65,Jonathan Giles,RUC,1,0,0,100,1,6,5,2013,Round 23
93,65,Jacob Gillbee,FWD,1,2,1,25,4,9,3,2013,Round 23
94,65,Mitch Golby,DEF,1,0,0,100,1,6,0,2013,Round 23
95,65,Jarrad Grant,FWD,1,0,0,100,1,4,1,2013,Round 23
96,65,Shaun Grigg,MID,1,1,3,50,2,7,1,2013,Round 23
97,65,David Hale,RUC,1,1,1,50,2,6,3,2013,Round 23
98,65,Aaron Hall,FWD,1,1,2,33.3,3,9,1,2013,Round 23
99,65,Curtly Hampton,DEF,1,0,0,100,1,3,1,2013,Round 23
100,65,Jack Hannath,RUC,1,0,0,100,1,1,0,2013,Round 23
101,65,Brent Harvey,FWD,1,0,1,100,1,7,3,2013,Round 23
102,65,Tom Hawkins,KEYF,1,1,0,50,2,5,0,2013,Round 23
103,65,Lenny Hayes,MID,1,0,0,50,2,7,2,2013,Round 23
104,65,Jeremy Howe,FWD,1,0,1,50,2,3,0,2013,Round 23
105,65,Ben Howlett,MID,1,0,0,100,1,5,2,2013,Round 23
106,65,Karmichael Hunt,MID,1,0,0,100,1,2,1,2013,Round 23
107,65,Kieren Jack,MID,1,0,5,100,1,10,3,2013,Round 23
108,65,Steve Johnson,MID,1,3,0,20,5,12,3,2013,Round 23
109,65,Matt Jones,MID,1,0,0,100,1,7,0,2013,Round 23
110,65,Liam Jones,KEYF,1,1,1,50,2,4,0,2013,Round 23
111,65,Nathan Jones,MID,1,1,0,50,2,5,4,2013,Round 23
112,65,James Kelly,MID,1,1,1,33.3,3,6,1,2013,Round 23
113,65,Adam Kennedy,DEF,1,0,0,100,1,3,1,2013,Round 23
114,65,Matthew Kreuzer,RUC,1,0,0,100,1,3,1,2013,Round 23
115,65,Brian Lake,KEYD,1,0,0,100,1,4,3,2013,Round 23
116,65,Thomas Ledger,MID,1,0,0,100,1,4,0,2013,Round 23
117,65,Jordan Lewis,MID,1,0,0,100,1,8,1,2013,Round 23
118,65,Tom Liberatore,MID,1,0,1,100,1,10,3,2013,Round 23
119,65,Tom Logan,DEF,1,0,1,50,2,6,0,2013,Round 23
120,65,Nathan Lovett-Murray,MID,1,2,2,33.3,3,10,0,2013,Round 23
121,65,Jamie Macmillan,MID,1,0,0,50,2,5,2,2013,Round 23
122,65,Dustin Martin,FWD,1,3,1,25,4,8,1,2013,Round 23
123,65,Ben McEvoy,RUC,1,0,0,100,1,7,1,2013,Round 23
124,65,Ben McGlynn,FWD,1,0,0,100,1,5,0,2013,Round 23
125,65,Will Minson,RUC,1,0,1,100,1,5,3,2013,Round 23
126,65,Tom Mitchell,FWD,1,0,0,100,1,1,0,2013,Round 23
127,65,Sam Mitchell,MID,1,0,0,100,1,6,0,2013,Round 23
128,65,Angus Monfries,FWD,1,3,2,25,4,10,0,2013,Round 23
129,65,Mitch Morton,FWD,1,0,0,100,1,2,0,2013,Round 23
130,65,Matthew Pavlich,KEYF,1,0,1,100,1,4,0,2013,Round 23
131,65,James Podsiadly,KEYF,1,0,0,100,1,6,1,2013,Round 23
132,65,Dion Prestia,MID,1,0,0,50,2,14,8,2013,Round 23
133,65,Paul Puopolo,FWD,1,0,2,100,1,7,1,2013,Round 23
134,65,Mike Pyke,RUC,1,1,1,50,2,4,1,2013,Round 23
135,65,Sebastian Ross,MID,1,0,0,100,1,7,3,2013,Round 23
136,65,Paul Seedsman,DEF,1,0,1,100,1,6,0,2013,Round 23
137,65,James Sellar,KEYD,1,2,0,33.3,3,3,0,2013,Round 23
138,65,Joel Selwood,MID,1,2,0,25,4,7,4,2013,Round 23
139,65,Joshua Simpson,FWD,1,0,0,50,2,3,0,2013,Round 23
140,65,Kade Simpson,DEF,1,0,0,100,1,5,2,2013,Round 23
141,65,Brodie Smith,DEF,1,0,0,50,2,7,4,2013,Round 23
142,65,Ashley Smith,DEF,1,0,0,100,1,4,0,2013,Round 23
143,65,Jack Steven,MID,1,0,0,100,1,12,2,2013,Round 23
144,65,Liam Sumner,FWD,1,1,0,50,2,5,2,2013,Round 23
145,65,Matt Taberner,KEYF,1,0,1,100,1,3,1,2013,Round 23
146,65,Richard Tambling,DEF,1,0,0,100,1,4,1,2013,Round 23
147,65,Harry Taylor,KEYD,1,2,2,33.3,3,8,1,2013,Round 23
148,65,Adam Tomlinson,KEYF,1,0,0,50,2,4,1,2013,Round 23
149,65,Shane Tuck,MID,1,0,0,100,1,7,1,2013,Round 23
150,65,Nathan Van Berlo,MID,1,1,1,50,2,6,1,2013,Round 23
151,65,Jack Viney,MID,1,0,0,50,2,5,1,2013,Round 23
152,65,Jarrad Waite,KEYF,1,2,1,25,4,8,1,2013,Round 23
153,65,Mitch Wallis,MID,1,0,0,100,1,5,2,2013,Round 23
154,65,Sharrod Wellingham,FWD,1,0,0,100,1,4,2,2013,Round 23
155,65,Chad Wingard,FWD,1,1,0,50,2,7,2,2013,Round 23
156,65,Aaron Young,FWD,1,1,1,50,2,5,1,2013,Round 23
157,65,Matt de Boer,FWD,1,0,0,100,1,3,1,2013,Round 23
158,159,Jed Adcock,DEF,0,0,0,0,0,5,3,2013,Round 23
159,159,Dennis Armfield,FWD,0,0,2,0,0,3,1,2013,Round 23
160,159,David Armitage,MID,0,0,1,0,1,5,1,2013,Round 23
161,159,Shaun Atley,DEF,0,0,0,0,0,4,2,2013,Round 23
162,159,Mark Austin,KEYD,0,0,0,0,0,0,0,2013,Round 23
163,159,Mark Baguley,DEF,0,0,0,0,0,3,2,2013,Round 23
164,159,Michael Barlow,MID,0,1,0,0,1,3,1,2013,Round 23
165,159,Dayne Beams,MID,0,0,1,0,1,5,2,2013,Round 23
166,159,Shane Biggs,DEF,0,0,0,0,0,2,0,2013,Round 23
167,159,Craig Bird,FWD,0,0,1,0,0,7,2,2013,Round 23
168,159,Jarryd Blair,FWD,0,0,2,0,0,4,1,2013,Round 23
169,159,Mark Blicavs,RUC,0,0,0,0,0,5,4,2013,Round 23
170,159,Matthew Boyd,MID,0,0,0,0,0,7,3,2013,Round 23
171,159,Jared Brennan,MID,0,3,1,0,3,7,0,2013,Round 23
172,159,Matthew Broadbent,DEF,0,1,0,0,1,7,4,2013,Round 23
173,159,Luke Brown,DEF,0,0,0,0,0,2,0,2013,Round 23
174,159,Nathan Brown,KEYD,0,0,0,0,0,2,1,2013,Round 23
175,159,Mitchell Brown,KEYD,0,0,0,0,0,1,0,2013,Round 23
176,159,Matt Buntine,DEF,0,0,0,0,0,2,1,2013,Round 23
177,159,Shaun Burgoyne,MID,0,0,1,0,0,6,2,2013,Round 23
178,159,Sam Butler,DEF,0,0,0,0,0,2,1,2013,Round 23
179,159,Jake Carlisle,KEYD,0,0,0,0,0,3,2,2013,Round 23
180,159,Levi Casboult,KEYF,0,1,0,0,2,2,1,2013,Round 23
181,159,Dom Cassisi,MID,0,0,1,0,0,6,2,2013,Round 23
182,159,Troy Chaplin,KEYD,0,0,0,0,0,6,4,2013,Round 23
183,159,Sam Colquhoun,MID,0,0,0,0,0,5,0,2013,Round 23
184,159,Reece Conca,MID,0,2,1,0,2,8,2,2013,Round 23
185,159,Joel Corey,MID,0,0,0,0,0,3,0,2013,Round 23
186,159,Kane Cornes,MID,0,0,1,0,1,16,0,2013,Round 23
187,159,Trent Cotchin,MID,0,0,1,0,0,7,3,2013,Round 23
188,159,Dean Cox,RUC,0,1,1,0,1,6,3,2013,Round 23
189,159,Stewart Crameri,KEYF,0,0,0,0,3,6,1,2013,Round 23
190,159,Jesse Crichton,DEF,0,0,0,0,0,2,1,2013,Round 23
191,159,Jamie Cripps,FWD,0,1,0,0,1,2,1,2013,Round 23
192,159,Ryan Crowley,MID,0,0,0,0,0,2,1,2013,Round 23
193,159,Harry Cunningham,DEF,0,0,0,0,0,3,0,2013,Round 23
194,159,Luke Dahlhaus,FWD,0,2,1,0,2,7,0,2013,Round 23
195,159,Nick Dal Santo,MID,0,0,1,0,0,9,3,2013,Round 23
196,159,Alwyn Davey,FWD,0,1,0,0,1,3,0,2013,Round 23
197,159,Aaron Davey,FWD,0,1,2,0,1,5,1,2013,Round 23
198,159,Phil Davis,KEYD,0,0,0,0,0,2,2,2013,Round 23
199,159,Chris Dawes,KEYF,0,0,0,0,0,0,0,2013,Round 23
200,159,Sam Day,KEYF,0,1,1,0,2,6,2,2013,Round 23
201,159,Luke Delaney,KEYD,0,0,0,0,0,0,0,2013,Round 23
202,159,Brett Deledio,MID,0,0,0,0,0,8,2,2013,Round 23
203,159,Sean Dempster,DEF,0,0,0,0,0,8,2,2013,Round 23
204,159,Richard Douglas,MID,0,1,1,0,1,8,4,2013,Round 23
205,159,Paul Duffield,DEF,0,0,0,0,0,0,0,2013,Round 23
206,159,Nick Duigan,DEF,0,1,1,0,1,2,0,2013,Round 23
207,159,Taylor Duryea,DEF,0,0,0,0,0,1,0,2013,Round 23
208,159,Shaun Edwards,DEF,0,1,0,0,1,3,1,2013,Round 23
209,159,David Ellard,MID,0,0,0,0,0,3,1,2013,Round 23
210,159,Brandon Ellis,MID,0,0,0,0,0,8,0,2013,Round 23
211,159,Andrew Embley,MID,0,1,0,0,3,3,0,2013,Round 23
212,159,Corey Enright,DEF,0,1,0,0,1,5,2,2013,Round 23
213,159,Andrejs Everitt,DEF,0,0,0,0,0,3,0,2013,Round 23
214,159,Peter Faulks,KEYD,0,0,0,0,0,0,0,2013,Round 23
215,159,Michael Firrito,DEF,0,0,0,0,0,1,0,2013,Round 23
216,159,Nathan Foley,MID,0,1,0,0,1,4,0,2013,Round 23
217,159,Alex Forster,FWD,0,0,0,0,0,1,1,2013,Round 23
218,159,James Frawley,KEYD,0,1,1,0,1,3,0,2013,Round 23
219,159,Andrew Gaff,MID,0,0,0,0,0,1,0,2013,Round 23
220,159,Taylor Garner,FWD,0,0,1,0,3,3,1,2013,Round 23
221,159,Max Gawn,RUC,0,0,0,0,0,0,0,2013,Round 23
222,159,Jarryn Geary,DEF,0,0,1,0,0,11,1,2013,Round 23
223,159,Josh Gibson,KEYD,0,0,0,0,0,4,2,2013,Round 23
224,159,Sam Gibson,MID,0,0,1,0,0,2,0,2013,Round 23
225,159,Sam Gilbert,KEYD,0,0,0,0,0,6,1,2013,Round 23
226,159,Stephen Gilham,KEYD,0,0,0,0,0,0,0,2013,Round 23
227,159,Darren Glass,KEYD,0,0,0,0,0,5,2,2013,Round 23
228,159,Brendon Goddard,MID,0,1,1,0,1,7,3,2013,Round 23
229,159,Tyson Goldsack,DEF,0,0,0,0,0,2,0,2013,Round 23
230,159,Toby Greene,MID,0,0,0,0,0,3,0,2013,Round 23
231,159,Ryan Griffen,MID,0,1,0,0,1,7,2,2013,Round 23
232,159,Dylan Grimes,KEYD,0,0,0,0,0,4,1,2013,Round 23
233,159,Jack Grimes,MID,0,0,1,0,0,4,3,2013,Round 23
234,159,Brodie Grundy,RUC,0,0,0,0,0,6,4,2013,Round 23
235,159,Heath Grundy,KEYD,0,0,0,0,0,0,0,2013,Round 23
236,159,Pearce Hanley,DEF,0,1,3,0,1,7,1,2013,Round 23
237,159,Lachlan Hansen,KEYD,0,0,1,0,0,3,0,2013,Round 23
238,159,Kyle Hardingham,DEF,0,0,0,0,0,3,0,2013,Round 23
239,159,Kyle Hartigan,KEYD,0,0,0,0,0,2,1,2013,Round 23
240,159,Ryan Harwood,DEF,0,0,0,0,0,4,0,2013,Round 23
241,159,Nick Haynes,DEF,0,0,0,0,0,0,0,2013,Round 23
242,159,Lachie Henderson,KEYD,0,0,0,0,0,4,3,2013,Round 23
243,159,Michael Hibberd,DEF,0,1,0,0,1,8,1,2013,Round 23
244,159,Tom Hickey,RUC,0,1,0,0,1,1,0,2013,Round 23
245,159,Bradley Hill,MID,0,0,1,0,0,4,0,2013,Round 23
246,159,Josh Hill,FWD,0,1,0,0,1,2,1,2013,Round 23
247,159,David Hille,RUC,0,0,1,0,0,3,0,2013,Round 23
248,159,Luke Hodge,DEF,0,0,0,0,0,2,0,2013,Round 23
249,159,Jack Hombsch,KEYD,0,0,0,0,0,4,2,2013,Round 23
250,159,Cale Hooker,KEYD,0,0,0,0,0,4,3,2013,Round 23
251,159,Bachar Houli,DEF,0,0,0,0,0,4,0,2013,Round 23
252,159,Taylor Hunt,DEF,0,0,0,0,0,5,0,2013,Round 23
253,159,Brandon Jack,FWD,0,0,0,0,0,0,0,2013,Round 23
254,159,Ben Jacobs,MID,0,0,0,0,1,1,0,2013,Round 23
255,159,Sam Jacobs,RUC,0,0,0,0,0,1,1,2013,Round 23
256,159,Kristian Jaksch,KEYF,0,0,1,0,0,2,2,2013,Round 23
257,159,Michael Jamison,KEYD,0,0,0,0,0,1,1,2013,Round 23
258,159,Neville Jetta,DEF,0,0,0,0,0,1,0,2013,Round 23
259,159,Lewis Johnston,KEYF,0,1,0,0,2,6,1,2013,Round 23
260,159,Tom Jonas,DEF,0,0,0,0,0,0,0,2013,Round 23
261,159,Clinton Jones,MID,0,0,0,0,0,8,2,2013,Round 23
262,159,Elliott Kavanagh,FWD,0,0,0,0,0,1,0,2013,Round 23
263,159,Lachlan Keeffe,KEYD,0,0,0,0,0,2,0,2013,Round 23
264,159,Ben Kennedy,FWD,0,0,0,0,2,6,2,2013,Round 23
265,159,Josh P. Kennedy,MID,0,1,0,0,1,5,0,2013,Round 23
266,159,Josh J. Kennedy,KEYF,0,1,1,0,1,2,0,2013,Round 23
267,159,Sam Kerridge,MID,0,1,2,0,1,7,3,2013,Round 23
268,159,Justin Koschitzke,KEYF,0,4,1,0,4,6,0,2013,Round 23
269,159,Rory Laird,DEF,0,0,1,0,0,4,3,2013,Round 23
270,159,Matthew Leuenberger,RUC,0,0,0,0,0,4,3,2013,Round 23
271,159,Matthew Lobbe,RUC,0,1,0,0,1,6,3,2013,Round 23
272,159,Tom Lonergan,KEYD,0,0,0,0,0,2,0,2013,Round 23
273,159,Scott Lycett,RUC,0,1,0,0,1,2,1,2013,Round 23
274,159,Quinten Lynch,KEYF,0,0,0,0,0,2,0,2013,Round 23
275,159,Brent Macaffer,FWD,0,1,0,0,1,3,0,2013,Round 23
276,159,David Mackay,MID,0,0,0,0,0,2,1,2013,Round 23
277,159,Eric Mackenzie,KEYD,0,0,0,0,0,3,2,2013,Round 23
278,159,Andrew Mackie,DEF,0,0,1,0,0,9,2,2013,Round 23
279,159,Matt Maguire,KEYD,0,0,0,0,0,2,2,2013,Round 23
280,159,Nick Malceski,DEF,0,0,0,0,0,1,0,2013,Round 23
281,159,Ivan Maric,RUC,0,0,0,0,0,2,1,2013,Round 23
282,159,Chris Masten,MID,0,1,0,0,1,4,1,2013,Round 23
283,159,Nick Maxwell,DEF,0,0,1,0,0,3,2,2013,Round 23
284,159,Sam Mayes,FWD,0,0,1,0,0,4,1,2013,Round 23
285,159,Tom McDonald,KEYD,0,0,0,0,0,5,4,2013,Round 23
286,159,Patrick McGinnity,DEF,0,1,0,0,1,2,0,2013,Round 23
287,159,Andrew McInnes,DEF,0,0,1,0,0,2,1,2013,Round 23
288,159,Bradley McKenzie,MID,0,0,1,0,0,4,0,2013,Round 23
289,159,Trent McKenzie,DEF,0,0,1,0,0,2,1,2013,Round 23
290,159,Jordie McKenzie,MID,0,0,0,0,0,1,1,2013,Round 23
291,159,Jarrad McVeigh,DEF,0,0,0,0,1,3,2,2013,Round 23
292,159,Joshua Mellington,FWD,0,0,0,0,1,2,0,2013,Round 23
293,159,Troy Menzel,FWD,0,1,0,0,1,3,0,2013,Round 23
294,159,Jackson Merrett,FWD,0,1,0,0,2,4,0,2013,Round 23
295,159,Sam Michael,KEYD,0,0,0,0,0,3,2,2013,Round 23
296,159,Tim Mohr,KEYD,0,0,0,0,0,2,1,2013,Round 23
297,159,Craig Moller,RUC,0,0,0,0,0,2,1,2013,Round 23
298,159,Brent Moloney,MID,0,0,0,0,0,4,1,2013,Round 23
299,159,Andrew Moore,MID,0,0,0,0,1,7,0,2013,Round 23
300,159,Steven Morris,DEF,0,0,0,0,0,4,1,2013,Round 23
301,159,Dale Morris,DEF,0,0,0,0,0,1,1,2013,Round 23
302,159,Steven Motlop,FWD,0,0,0,0,0,2,0,2013,Round 23
303,159,Aaron Mullett,DEF,0,0,0,0,0,3,1,2013,Round 23
304,159,Tom Murphy,DEF,0,0,1,0,0,6,1,2013,Round 23
305,159,Robert Murphy,DEF,0,0,0,0,0,5,3,2013,Round 23
306,159,Tendai Mzungu,MID,0,1,0,0,1,3,0,2013,Round 23
307,159,Lachie Neale,MID,0,1,1,0,1,5,1,2013,Round 23
308,159,Ryan O'Keefe,MID,0,0,0,0,0,8,3,2013,Round 23
309,159,Jaeger O'Meara,MID,0,1,2,0,2,7,0,2013,Round 23
310,159,Cameron O'Shea,DEF,0,0,2,0,0,9,4,2013,Round 23
311,159,Joel Patfull,KEYD,0,0,0,0,0,2,1,2013,Round 23
312,159,Clancee Pearce,DEF,0,0,0,0,0,0,0,2013,Round 23
313,159,Danyle Pearce,MID,0,0,0,0,0,1,0,2013,Round 23
314,159,Tayte Pears,KEYD,0,0,0,0,0,3,0,2013,Round 23
315,159,Ricky Petterd,DEF,0,2,0,0,3,12,2,2013,Round 23
316,159,Liam Picken,DEF,0,0,0,0,0,3,1,2013,Round 23
317,159,Jasper Pittard,DEF,0,0,0,0,0,1,0,2013,Round 23
318,159,Matthew Priddis,MID,0,0,1,0,0,6,0,2013,Round 23
319,159,Andrew Raines,MID,0,1,0,0,1,7,1,2013,Round 23
320,159,Dane Rampe,DEF,0,0,0,0,0,0,0,2013,Round 23
321,159,Alex Rance,KEYD,0,0,0,0,0,4,2,2013,Round 23
322,159,Farren Ray,MID,0,0,2,0,0,4,3,2013,Round 23
323,159,Jack Redden,MID,0,1,1,0,1,6,2,2013,Round 23
324,159,Brent Renouf,RUC,0,0,0,0,0,4,3,2013,Round 23
325,159,Daniel Rich,MID,0,0,2,0,0,7,0,2013,Round 23
326,159,Ted Richards,KEYD,0,0,0,0,0,5,3,2013,Round 23
327,159,Jared Rivers,KEYD,0,1,0,0,1,4,2,2013,Round 23
328,159,Dylan Roberton,DEF,0,0,0,0,0,2,0,2013,Round 23
329,159,Mitch Robinson,FWD,0,0,0,0,0,3,0,2013,Round 23
330,159,Tom Rockliff,MID,0,0,3,0,1,7,2,2013,Round 23
331,159,Matt Rosa,MID,0,0,0,0,0,3,0,2013,Round 23
332,159,Jordan Roughead,KEYD,0,0,0,0,0,1,1,2013,Round 23
333,159,Luke Russell,DEF,0,0,1,0,0,4,0,2013,Round 23
334,159,Jordan Russell,DEF,0,0,0,0,0,2,0,2013,Round 23
335,159,Ben Rutten,KEYD,0,0,0,0,0,3,1,2013,Round 23
336,159,Paddy Ryder,RUC,0,1,0,0,1,4,1,2013,Round 23
337,159,Aaron Sandilands,RUC,0,0,0,0,0,2,0,2013,Round 23
338,159,Shane Savage,MID,0,0,2,0,0,3,0,2013,Round 23
339,159,Adam Schneider,FWD,0,2,2,0,3,7,0,2013,Round 23
340,159,Tom Scully,MID,0,0,1,0,0,3,0,2013,Round 23
341,159,Scott Selwood,MID,0,0,0,0,0,7,2,2013,Round 23
342,159,Adam Selwood,DEF,0,0,0,0,0,0,0,2013,Round 23
343,159,Brad Sewell,MID,0,0,1,0,0,9,1,2013,Round 23
344,159,Heath Shaw,DEF,0,0,0,0,0,4,2,2013,Round 23
345,159,Tommy Sheridan,MID,0,0,1,0,0,3,2,2013,Round 23
346,159,Dylan Shiel,MID,0,1,0,0,2,4,0,2013,Round 23
347,159,Steele Sidebottom,MID,0,1,1,0,1,5,0,2013,Round 23
348,159,Will Sierakowski,MID,0,0,1,0,0,3,1,2013,Round 23
349,159,Alex Silvagni,KEYD,0,0,0,0,0,1,0,2013,Round 23
350,159,Isaac Smith,MID,0,1,0,0,2,3,2,2013,Round 23
351,159,Matt Spangher,KEYF,0,1,0,0,1,4,0,2013,Round 23
352,159,Jake Spencer,RUC,0,0,0,0,0,4,2,2013,Round 23
353,159,Brent Staker,KEYF,0,1,0,0,1,3,0,2013,Round 23
354,159,Brent Stanton,MID,0,0,0,0,0,9,0,2013,Round 23
355,159,Orren Stephenson,RUC,0,0,0,0,0,3,2,2013,Round 23
356,159,Koby Stevens,MID,0,0,0,0,0,1,0,2013,Round 23
357,159,Lewis Stevenson,DEF,0,0,0,0,0,1,0,2013,Round 23
358,159,James Stewart,KEYF,0,0,0,0,0,0,0,2013,Round 23
359,159,Mathew Stokes,MID,0,1,2,0,2,10,1,2013,Round 23
360,159,Ben Stratton,KEYD,0,0,0,0,0,3,1,2013,Round 23
361,159,Timmy Sumner,FWD,0,0,0,0,0,4,0,2013,Round 23
