,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
72,37,Cyril Rioli,FWD,0,2,0,0,2,7,1,2013,Preliminary Finals
73,37,Jared Rivers,KEYD,0,0,1,0,0,3,1,2013,Preliminary Finals
74,37,Jarryd Roughead,KEYF,0,1,0,0,1,4,0,2013,Preliminary Finals
75,37,Aaron Sandilands,RUC,0,0,0,0,0,9,7,2013,Preliminary Finals
76,37,Brad Sewell,MID,0,0,0,0,0,4,0,2013,Preliminary Finals
77,37,Liam Shiels,MID,0,1,0,0,1,1,0,2013,Preliminary Finals
78,37,Isaac Smith,MID,0,0,0,0,0,5,2,2013,Preliminary Finals
79,37,Nick Smith,DEF,0,0,0,0,0,3,0,2013,Preliminary Finals
80,37,Lee Spurr,DEF,0,0,0,0,0,1,1,2013,Preliminary Finals
81,37,Mathew Stokes,MID,0,0,1,0,0,5,4,2013,Preliminary Finals
82,37,Ben Stratton,KEYD,0,0,0,0,0,2,2,2013,Preliminary Finals
83,37,Cam Sutcliffe,DEF,0,0,0,0,0,3,0,2013,Preliminary Finals
84,37,Travis Varcoe,FWD,0,1,1,0,2,4,0,2013,Preliminary Finals
85,37,Jesse White,KEYF,0,2,0,0,2,6,0,2013,Preliminary Finals
86,37,Brendan Whitecross,DEF,0,0,0,0,0,0,0,2013,Preliminary Finals
87,37,Matt de Boer,FWD,0,0,0,0,0,4,1,2013,Preliminary Finals
