,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
28,12,Archie Perkins,FWD,2,0,2,100,2,9,3,2024,Round 1
29,12,Lachie Schultz,FWD,2,0,0,100,2,5,1,2024,Round 1
30,12,Jaidyn Stephenson,FWD,2,0,1,100,2,4,0,2024,Round 1
31,12,Peter Wright,KEYF,2,0,1,66.7,3,4,1,2024,Round 1
32,33,Joel Amartey,KEYF,1,2,0,33.3,3,3,0,2024,Round 1
33,33,Karl Amon,MID,1,0,0,100,1,9,4,2024,Round 1
34,33,Noah Anderson,MID,1,0,0,100,1,4,0,2024,Round 1
35,33,Liam Baker,FWD,1,1,0,33.3,3,4,2,2024,Round 1
36,33,Toby Bedford,FWD,1,1,0,50,2,3,0,2024,Round 1
37,33,Thomas Berry,FWD,1,0,0,100,1,1,0,2024,Round 1
38,33,Jye Caldwell,FWD,1,0,1,100,1,4,1,2024,Round 1
39,33,Darcy Cameron,RUC,1,0,0,100,1,3,2,2024,Round 1
40,33,Seth Campbell,FWD,1,0,0,100,1,3,2,2024,Round 1
41,33,Adam Cerra,MID,1,0,0,100,1,2,0,2024,Round 1
42,33,Brad Close,FWD,1,0,1,100,1,2,0,2024,Round 1
43,33,Matthew Cottrell,FWD,1,0,0,100,1,2,0,2024,Round 1
44,33,Nick Daicos,MID,1,1,1,33.3,3,7,2,2024,Round 1
45,33,Josh Daicos,MID,1,0,0,100,1,5,1,2024,Round 1
46,33,Jordan De Goey,MID,1,0,2,100,1,5,1,2024,Round 1
47,33,Tom De Koning,RUC,1,2,0,33.3,3,5,3,2024,Round 1
48,33,Sam Durham,MID,1,1,1,50,2,4,0,2024,Round 1
49,33,Eddie Ford,FWD,1,0,0,100,1,5,2,2024,Round 1
50,33,Tom Green,MID,1,1,0,50,2,14,4,2024,Round 1
51,33,Jade Gresham,FWD,1,0,1,50,2,4,1,2024,Round 1
52,33,Jack Gunston,KEYF,1,2,1,33.3,3,8,0,2024,Round 1
53,33,Bobby Hill,FWD,1,0,1,100,1,5,0,2024,Round 1
54,33,Oliver Hollands,MID,1,0,1,100,1,2,0,2024,Round 1
55,33,Ben Keays,FWD,1,0,0,100,1,1,0,2024,Round 1
56,33,Matthew Kennedy,FWD,1,1,0,33.3,3,4,0,2024,Round 1
57,33,Max King,KEYF,1,2,1,33.3,3,5,0,2024,Round 1
58,33,Mitch Lewis,KEYF,1,2,0,33.3,3,7,0,2024,Round 1
59,33,Beau McCreery,FWD,1,1,0,50,2,3,1,2024,Round 1
60,33,Justin McInerney,FWD,1,0,0,100,1,8,2,2024,Round 1
61,33,Hayden McLean,KEYF,1,0,1,100,1,4,1,2024,Round 1
62,33,Jye Menzie,FWD,1,0,0,33.3,3,1,0,2024,Round 1
63,33,Tom Papley,FWD,1,1,0,50,2,6,0,2024,Round 1
64,33,Mattaes Phillipou,FWD,1,0,0,100,1,3,0,2024,Round 1
65,33,Maurice Rioli,FWD,1,0,0,100,1,2,0,2024,Round 1
66,33,James Rowbottom,MID,1,1,1,50,2,6,2,2024,Round 1
67,33,Liam Shiels,MID,1,0,0,100,1,1,0,2024,Round 1
68,33,Jayden Short,DEF,1,0,0,100,1,4,3,2024,Round 1
69,33,Tim Taranto,MID,1,2,1,33.3,3,7,1,2024,Round 1
70,33,Sam Wicks,FWD,1,0,0,100,1,1,0,2024,Round 1
71,33,James Worpel,MID,1,0,1,100,1,9,2,2024,Round 1
72,33,Tristan Xerri,RUC,1,0,0,100,1,5,3,2024,Round 1
73,33,Cameron Zurhaar,FWD,1,1,0,50,2,5,0,2024,Round 1
74,75,Blake Acres,MID,0,1,0,0,1,2,0,2024,Round 1
75,75,Lachie Ash,DEF,0,0,0,0,0,2,1,2024,Round 1
76,75,Tom Atkins,MID,0,0,0,0,0,2,0,2024,Round 1
77,75,Charlie Ballard,KEYD,0,0,0,0,0,0,0,2024,Round 1
78,75,Josh Battle,KEYD,0,0,0,0,0,1,0,2024,Round 1
79,75,Sam Berry,MID,0,0,0,0,0,0,0,2024,Round 1
80,75,Nick Blakey,DEF,0,0,1,0,0,4,1,2024,Round 1
81,75,Mark Blicavs,RUC,0,0,0,0,0,1,0,2024,Round 1
82,75,Shai Bolton,FWD,0,1,1,0,2,4,1,2024,Round 1
83,75,Riley Bonner,MID,0,1,0,0,1,2,0,2024,Round 1
84,75,James Borlase,KEYD,0,0,0,0,0,0,0,2024,Round 1
85,75,Jordan Boyd,DEF,0,1,0,0,1,2,0,2024,Round 1
86,75,Luke Breust,FWD,0,2,1,0,2,7,1,2024,Round 1
87,75,Kieren Briggs,RUC,0,0,0,0,0,3,3,2024,Round 1
88,75,Nathan Broad,DEF,0,0,0,0,0,0,0,2024,Round 1
89,75,Tanner Bruhn,MID,0,0,0,0,0,3,0,2024,Round 1
90,75,Jack Buckley,KEYD,0,0,0,0,0,6,6,2024,Round 1
91,75,Connor Budarick,DEF,0,0,0,0,0,0,0,2024,Round 1
92,75,Chris Burgess,KEYF,0,0,0,0,1,1,0,2024,Round 1
93,75,Jordan Butts,KEYD,0,0,0,0,0,0,0,2024,Round 1
94,75,Ryan Byrnes,MID,0,0,1,0,0,2,0,2024,Round 1
95,75,Finn Callaghan,MID,0,0,0,0,0,7,1,2024,Round 1
96,75,Braeden Campbell,MID,0,0,1,0,0,2,0,2024,Round 1
97,75,Jack Carroll,MID,0,0,0,0,0,4,2,2024,Round 1
98,75,Levi Casboult,KEYF,0,0,0,0,0,0,0,2024,Round 1
99,75,Jhye Clark,MID,0,0,0,0,0,2,0,2024,Round 1
100,75,Callum Coleman-Jones,KEYF,0,0,0,0,0,2,0,2024,Round 1
101,75,Lance Collard,FWD,0,0,0,0,0,0,0,2024,Round 1
102,75,Sam Collins,KEYD,0,0,0,0,0,0,0,2024,Round 1
103,75,Stephen Coniglio,MID,0,0,2,0,0,9,0,2024,Round 1
104,75,Zaine Cordy,KEYD,0,0,0,0,0,1,0,2024,Round 1
105,75,Aidan Corr,KEYD,0,0,0,0,0,2,1,2024,Round 1
106,75,Mason Cox,RUC,0,1,0,0,1,4,2,2024,Round 1
107,75,Nik Cox,MID,0,0,1,0,0,1,1,2024,Round 1
108,75,Patrick Cripps,MID,0,0,0,0,0,7,2,2024,Round 1
109,75,Jack Crisp,DEF,0,0,0,0,1,3,1,2024,Round 1
110,75,Matt Crouch,MID,0,0,0,0,0,0,0,2024,Round 1
111,75,Brad Crouch,MID,0,0,0,0,0,2,0,2024,Round 1
112,75,David Cuningham,FWD,0,0,0,0,0,3,1,2024,Round 1
113,75,Harry Cunningham,DEF,0,0,1,0,0,4,0,2024,Round 1
114,75,Massimo D'Ambrosio,DEF,0,0,0,0,1,8,5,2024,Round 1
115,75,Patrick Dangerfield,MID,0,0,0,0,0,5,0,2024,Round 1
116,75,Brent Daniels,FWD,0,2,2,0,2,11,1,2024,Round 1
117,75,Luke Davies-Uniacke,MID,0,0,2,0,0,5,1,2024,Round 1
118,75,Jordan Dawson,MID,0,0,0,0,0,0,0,2024,Round 1
119,75,Kallan Dawson,KEYD,0,0,1,0,0,4,2,2024,Round 1
120,75,Sam De Koning,KEYD,0,0,0,0,0,1,0,2024,Round 1
121,75,Charlie Dean,KEYD,0,0,0,0,0,0,0,2024,Round 1
122,75,Thomson Dow,MID,0,0,2,0,0,3,1,2024,Round 1
123,75,Mitch Duncan,DEF,0,1,1,0,1,5,0,2024,Round 1
124,75,Corey Durdin,FWD,0,0,0,0,0,1,0,2024,Round 1
125,75,Xavier Duursma,MID,0,0,0,0,0,3,2,2024,Round 1
126,75,Brandon Ellis,MID,0,1,0,0,1,2,0,2024,Round 1
127,75,Orazio Fantasia,FWD,0,2,0,0,2,2,0,2024,Round 1
128,75,Brayden Fiorini,MID,0,0,1,0,0,2,0,2024,Round 1
129,75,Zac Fisher,FWD,0,0,0,0,0,2,1,2024,Round 1
130,75,Sam Flanders,MID,0,0,0,0,0,3,0,2024,Round 1
131,75,Oliver Florent,DEF,0,0,0,0,0,3,1,2024,Round 1
132,75,Darcy Fogarty,KEYF,0,0,0,0,0,1,0,2024,Round 1
133,75,Lachie Fogarty,FWD,0,0,2,0,0,2,1,2024,Round 1
134,75,Robbie Fox,KEYF,0,0,0,0,1,4,0,2024,Round 1
135,75,Sam Frost,KEYD,0,0,0,0,0,1,1,2024,Round 1
136,75,Josh Gibcus,KEYD,0,0,0,0,0,0,0,2024,Round 1
137,75,Josh Goater,DEF,0,0,0,0,0,1,1,2024,Round 1
138,75,Todd Goldstein,RUC,0,0,1,0,0,6,5,2024,Round 1
139,75,Lachlan Gollant,KEYF,0,0,0,0,0,1,0,2024,Round 1
140,75,Toby Greene,FWD,0,4,1,0,5,10,2,2024,Round 1
141,75,Dylan Grimes,DEF,0,0,0,0,0,1,0,2024,Round 1
142,75,Brodie Grundy,RUC,0,0,1,0,0,4,5,2024,Round 1
143,75,Errol Gulden,MID,0,1,2,0,1,11,0,2024,Round 1
144,75,Zach Guthrie,DEF,0,0,0,0,0,1,0,2024,Round 1
145,75,Blake Hardwick,DEF,0,0,0,0,0,1,0,2024,Round 1
146,75,Tom Hawkins,KEYF,0,1,0,0,2,5,0,2024,Round 1
147,75,Nick Haynes,DEF,0,0,0,0,0,2,0,2024,Round 1
148,75,Will Hayward,FWD,0,1,0,0,1,5,1,2024,Round 1
149,75,Oliver Henry,FWD,0,1,1,0,1,2,0,2024,Round 1
150,75,Liam Henry,MID,0,0,0,0,0,3,0,2024,Round 1
151,75,Jack Henry,KEYD,0,0,0,0,0,0,0,2024,Round 1
152,75,Dyson Heppell,DEF,0,0,0,0,0,3,0,2024,Round 1
153,75,George Hewett,MID,0,0,1,0,0,3,0,2024,Round 1
154,75,Jack Higgins,FWD,0,1,1,0,2,6,0,2024,Round 1
155,75,Bradley Hill,FWD,0,0,0,0,0,1,0,2024,Round 1
156,75,Harry Himmelberg,KEYD,0,0,1,0,0,2,1,2024,Round 1
157,75,Mitchell Hinge,DEF,0,0,0,0,0,1,0,2024,Round 1
158,75,Nick Holman,FWD,0,0,0,0,0,1,0,2024,Round 1
159,75,Max Holmes,MID,0,0,0,0,0,6,0,2024,Round 1
160,75,Jacob Hopper,MID,0,0,0,0,0,4,1,2024,Round 1
161,75,Will Hoskin-Elliott,DEF,0,0,1,0,0,2,1,2024,Round 1
162,75,Jeremy Howe,KEYD,0,1,0,0,1,2,0,2024,Round 1
163,75,Bailey Humphrey,FWD,0,0,0,0,0,0,0,2024,Round 1
164,75,Connor Idun,DEF,0,1,0,0,1,6,3,2024,Round 1
165,75,Jarman Impey,DEF,0,0,0,0,0,3,0,2024,Round 1
166,75,Ash Johnson,KEYF,0,1,0,0,2,1,1,2024,Round 1
167,75,Harrison Jones,KEYF,0,0,0,0,0,0,0,2024,Round 1
168,75,Chayce Jones,MID,0,0,0,0,0,1,0,2024,Round 1
169,75,James Jordon,FWD,0,0,0,0,0,9,2,2024,Round 1
170,75,Jake Kelly,DEF,0,0,0,0,0,2,1,2024,Round 1
171,75,Brodie Kemp,KEYD,0,0,1,0,1,3,2,2024,Round 1
172,75,Ben King,KEYF,0,0,0,0,0,0,0,2024,Round 1
173,75,Jake Kolodjashnij,KEYD,0,0,0,0,0,1,0,2024,Round 1
174,75,Rory Laird,MID,0,1,0,0,1,2,0,2024,Round 1
175,75,Charlie Lazzaro,FWD,0,0,1,0,0,3,0,2024,Round 1
176,75,Patrick Lipinski,FWD,0,0,0,0,0,5,2,2024,Round 1
177,75,Jake Lloyd,MID,0,0,0,0,0,4,2,2024,Round 1
178,75,Jack Lukosius,KEYF,0,0,0,0,0,0,0,2024,Round 1
179,75,Connor Macdonald,FWD,0,0,0,0,1,5,0,2024,Round 1
180,75,Cam Mackenzie,FWD,0,0,0,0,0,3,0,2024,Round 1
181,75,Darcy Macpherson,MID,0,0,0,0,0,0,0,2024,Round 1
182,75,Finlay Macrae,FWD,0,0,1,0,0,2,1,2024,Round 1
183,75,Finn Maginness,FWD,0,1,0,0,1,1,0,2024,Round 1
184,75,Shaun Mannagh,MID,0,0,0,0,0,0,0,2024,Round 1
185,75,Rhyan Mansell,FWD,0,1,1,0,1,3,0,2024,Round 1
186,75,Oleg Markov,DEF,0,0,0,0,0,1,1,2024,Round 1
187,75,Rowan Marshall,RUC,0,0,0,0,0,5,0,2024,Round 1
188,75,Nic Martin,MID,0,1,0,0,1,1,0,2024,Round 1
189,75,Brayden Maynard,DEF,0,0,1,0,0,3,0,2024,Round 1
190,75,Tom McCartin,KEYD,0,0,0,0,0,1,1,2024,Round 1
191,75,Mitch McGovern,DEF,0,0,1,0,0,8,4,2024,Round 1
192,75,Andrew McGrath,DEF,0,0,1,0,0,3,1,2024,Round 1
193,75,Kamdyn McIntosh,MID,0,0,0,0,0,3,0,2024,Round 1
194,75,Ben McKay,KEYD,0,0,0,0,0,1,1,2024,Round 1
195,75,Colby McKercher,MID,0,0,0,0,0,6,1,2024,Round 1
196,75,Lewis Melican,KEYD,0,0,1,0,0,1,0,2024,Round 1
197,75,Zach Merrett,MID,0,0,0,0,0,5,1,2024,Round 1
198,75,Max Michalanney,DEF,0,0,0,0,0,0,0,2024,Round 1
199,75,Gryan Miers,FWD,0,0,1,0,1,1,0,2024,Round 1
200,75,Brody Mihocek,KEYF,0,1,0,0,2,2,0,2024,Round 1
201,75,Wayne Milera,DEF,0,0,0,0,0,1,0,2024,Round 1
202,75,Touk Miller,MID,0,0,2,0,0,2,0,2024,Round 1
203,75,Darcy Moore,KEYD,0,0,0,0,0,1,1,2024,Round 1
204,75,Lachlan Murphy,FWD,0,0,0,0,0,0,0,2024,Round 1
205,75,Toby Nankervis,RUC,0,1,0,0,1,5,3,2024,Round 1
206,75,Conor Nash,MID,0,1,1,0,1,5,1,2024,Round 1
207,75,Jai Newcombe,MID,0,0,0,0,0,3,1,2024,Round 1
208,75,Nic Newman,DEF,0,0,1,0,0,6,4,2024,Round 1
209,75,Reilly O'Brien,RUC,0,0,0,0,0,0,0,2024,Round 1
210,75,Mark O'Connor,DEF,0,1,1,0,1,4,0,2024,Round 1
211,75,Xavier O'Halloran,MID,0,0,0,0,0,6,1,2024,Round 1
212,75,Mitch Owens,KEYF,0,0,0,0,0,1,0,2024,Round 1
213,75,Luke Pedlar,FWD,0,1,0,0,1,1,0,2024,Round 1
214,75,Scott Pendlebury,MID,0,0,0,0,0,3,1,2024,Round 1
215,75,Harry Perryman,DEF,0,0,1,0,0,7,3,2024,Round 1
216,75,Marlion Pickett,FWD,0,0,0,0,0,1,1,2024,Round 1
217,75,Toby Pink,KEYD,0,0,0,0,0,1,0,2024,Round 1
218,75,Tom Powell,FWD,0,0,1,0,0,5,2,2024,Round 1
219,75,Wil Powell,DEF,0,0,0,0,0,0,0,2024,Round 1
220,75,Dion Prestia,FWD,0,0,0,0,0,2,0,2024,Round 1
221,75,Isaac Quaynor,DEF,0,0,0,0,0,2,0,2024,Round 1
222,75,Josh Rachele,FWD,0,0,0,0,0,0,0,2024,Round 1
223,75,Dane Rampe,KEYD,0,0,0,0,0,3,2,2024,Round 1
224,75,Izak Rankine,FWD,0,0,0,0,0,0,0,2024,Round 1
225,75,Mason Redman,DEF,0,1,0,0,1,4,1,2024,Round 1
226,75,Ned Reeves,RUC,0,0,0,0,0,2,2,2024,Round 1
227,75,Zach Reid,KEYD,0,0,0,0,0,0,0,2024,Round 1
228,75,Daniel Rioli,DEF,0,0,0,0,0,3,1,2024,Round 1
229,75,Matt Roberts,DEF,0,0,0,0,0,3,0,2024,Round 1
230,75,Malcolm Rosas,FWD,0,1,0,0,1,1,0,2024,Round 1
231,75,Sebastian Ross,MID,0,0,0,0,0,3,0,2024,Round 1
232,75,Jack Ross,MID,0,0,1,0,0,3,0,2024,Round 1
233,75,Matt Rowell,MID,0,0,0,0,0,2,0,2024,Round 1
234,75,Adam Saad,DEF,0,0,0,0,0,4,3,2024,Round 1
235,75,Bailey Scott,MID,0,0,0,0,0,4,1,2024,Round 1
236,75,Jack Scrimshaw,DEF,0,0,0,0,0,2,1,2024,Round 1
237,75,Will Setterfield,MID,0,1,0,0,1,5,3,2024,Round 1
238,75,Alex Sexton,DEF,0,1,0,0,1,2,0,2024,Round 1
239,75,Cooper Sharman,KEYF,0,0,0,0,0,3,0,2024,Round 1
240,75,Harry Sheezel,DEF,0,0,0,0,0,1,0,2024,Round 1
241,75,Lachlan Sholl,MID,0,0,0,0,0,2,0,2024,Round 1
242,75,James Sicily,KEYD,0,0,0,0,0,2,2,2024,Round 1
243,75,Steele Sidebottom,MID,0,0,0,0,0,2,0,2024,Round 1
244,75,Brodie Smith,DEF,0,0,0,0,0,0,0,2024,Round 1
245,75,Jake Soligo,MID,0,0,0,0,0,0,0,2024,Round 1
246,75,Rhys Stanley,RUC,0,0,0,0,0,3,0,2024,Round 1
247,75,Jack Steele,MID,0,0,0,0,0,3,0,2024,Round 1
248,75,Tyson Stengle,FWD,0,1,0,0,1,3,0,2024,Round 1
249,75,Dylan Stephens,MID,0,0,1,0,0,5,0,2024,Round 1
250,75,Tom Stewart,DEF,0,0,0,0,0,1,0,2024,Round 1
251,75,Liam Stocker,DEF,0,0,0,0,0,2,0,2024,Round 1
252,75,David Swallow,DEF,0,0,0,0,0,1,0,2024,Round 1
253,75,Sam Taylor,KEYD,0,0,0,0,0,2,2,2024,Round 1
254,75,Harvey Thomas,FWD,0,1,1,0,1,4,1,2024,Round 1
255,75,Elijah Tsatas,FWD,0,0,1,0,0,2,0,2024,Round 1
256,75,Darcy Tucker,MID,0,0,0,0,0,3,0,2024,Round 1
257,75,Zach Tuohy,MID,0,1,0,0,1,2,0,2024,Round 1
258,75,Bodhi Uwland,DEF,0,0,0,0,0,0,0,2024,Round 1
259,75,Nick Vlastuin,DEF,0,0,0,0,0,4,2,2024,Round 1
260,75,Nasiah Wanganeen-Milera,DEF,0,0,0,0,0,0,0,2024,Round 1
261,75,Josh Ward,MID,0,0,1,0,0,8,2,2024,Round 1
262,75,George Wardlaw,MID,0,0,1,0,0,2,0,2024,Round 1
263,75,Nick Watson,FWD,0,3,0,0,3,3,0,2024,Round 1
264,75,Josh Weddle,DEF,0,1,2,0,1,8,0,2024,Round 1
265,75,Jacob Wehr,MID,0,1,0,0,1,7,1,2024,Round 1
266,75,Lachie Whitfield,DEF,0,0,0,0,0,10,3,2024,Round 1
267,75,Callum Wilkie,KEYD,0,0,0,0,0,2,0,2024,Round 1
268,75,Zac Williams,DEF,0,1,0,0,1,4,2,2024,Round 1
269,75,Darcy Wilson,MID,0,1,0,0,1,1,0,2024,Round 1
270,75,Marcus Windhager,DEF,0,0,1,0,0,2,0,2024,Round 1
271,75,Jarrod Witts,RUC,0,0,0,0,0,1,0,2024,Round 1
272,75,Mason Wood,MID,0,0,0,0,1,1,0,2024,Round 1
273,75,Josh Worrell,KEYD,0,0,0,0,0,2,0,2024,Round 1
274,75,Lewis Young,KEYD,0,0,0,0,0,2,2,2024,Round 1
275,75,Tylar Young,KEYD,0,0,0,0,0,0,0,2024,Round 1
