,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom J. Lynch,KEYF,5,2,1,71.4,7,14,1,2015,Round 19
1,1,Lindsay Thomas,FWD,5,2,2,62.5,8,11,0,2015,Round 19
2,3,Andrejs Everitt,FWD,4,1,0,66.7,6,6,2,2015,Round 19
3,3,Alex Fasolo,FWD,4,1,2,66.7,6,10,1,2015,Round 19
4,3,Tom Hawkins,KEYF,4,2,0,50,8,9,0,2015,Round 19
5,3,Jesse Hogan,KEYF,4,1,2,66.7,6,9,0,2015,Round 19
6,3,Josh J. Kennedy,KEYF,4,2,0,66.7,6,6,0,2015,Round 19
7,3,Jack Redpath,KEYF,4,0,0,80,5,9,2,2015,Round 19
8,3,Ben Reid,KEYF,4,1,0,80,5,6,0,2015,Round 19
9,3,Jake Stringer,FWD,4,4,1,50,8,10,0,2015,Round 19
10,11,Luke Breust,FWD,3,0,1,75,4,9,3,2015,Round 19
11,11,Stewart Crameri,FWD,3,2,2,50,6,11,3,2015,Round 19
12,11,Chris Dawes,KEYF,3,3,0,50,6,9,0,2015,Round 19
13,11,Tory Dickson,FWD,3,2,0,60,5,8,1,2015,Round 19
14,11,Charlie Dixon,KEYF,3,0,2,100,3,7,1,2015,Round 19
15,11,Dustin Martin,FWD,3,0,2,100,3,8,1,2015,Round 19
16,11,Luke McGuane,KEYF,3,3,0,50,6,10,3,2015,Round 19
17,11,Dane Swan,MID,3,0,2,100,3,13,3,2015,Round 19
18,11,Lewis Taylor,FWD,3,1,0,75,4,9,0,2015,Round 19
19,11,Jarrad Waite,KEYF,3,1,1,60,5,9,1,2015,Round 19
20,21,Eddie Betts,FWD,2,3,0,40,5,9,1,2015,Round 19
21,21,Ben Brown,KEYF,2,2,0,50,4,7,1,2015,Round 19
22,21,Shaun Burgoyne,DEF,2,0,0,100,2,4,2,2015,Round 19
23,21,Josh Caddy,MID,2,2,0,40,5,9,5,2015,Round 19
24,21,Charles Cameron,FWD,2,1,0,50,4,4,0,2015,Round 19
25,21,Jeremy Cameron,KEYF,2,2,1,40,5,7,1,2015,Round 19
26,21,Levi Casboult,KEYF,2,0,0,66.7,3,5,3,2015,Round 19
27,21,Jamie Cripps,FWD,2,0,0,66.7,3,5,0,2015,Round 19
28,21,Hayden Crozier,FWD,2,0,0,100,2,3,0,2015,Round 19
29,21,Joe Daniher,KEYF,2,0,0,66.7,3,4,1,2015,Round 19
