,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jeremy Cameron,KEYF,5,0,1,100,5,6,0,2016,Round 5
1,1,Paul Puopolo,FWD,5,0,2,100,5,10,1,2016,Round 5
2,3,Ben Brown,KEYF,4,1,0,80,5,7,1,2016,Round 5
3,3,Alex Fasolo,FWD,4,1,3,66.7,6,12,2,2016,Round 5
4,3,Jeff Garlett,FWD,4,1,3,57.1,7,11,1,2016,Round 5
5,3,Toby Greene,FWD,4,3,5,57.1,7,15,0,2016,Round 5
6,3,Steve Johnson,FWD,4,1,0,80,5,14,3,2016,Round 5
7,3,Tom J. Lynch,KEYF,4,1,0,80,5,6,0,2016,Round 5
8,3,Nick Riewoldt,KEYF,4,0,1,100,4,9,1,2016,Round 5
9,3,Cyril Rioli,FWD,4,1,0,80,5,6,0,2016,Round 5
10,3,Steele Sidebottom,MID,4,0,2,100,4,13,1,2016,Round 5
11,12,Eddie Betts,FWD,3,0,0,100,3,6,1,2016,Round 5
12,12,Jarryd Blair,FWD,3,1,0,75,4,10,4,2016,Round 5
13,12,Charlie Dixon,KEYF,3,0,0,100,3,5,0,2016,Round 5
14,12,Shaun Higgins,FWD,3,1,1,75,4,8,1,2016,Round 5
15,12,Sam Lloyd,FWD,3,1,0,75,4,4,0,2016,Round 5
16,12,Daniel Menzel,FWD,3,1,1,60,5,9,0,2016,Round 5
17,12,Jack Riewoldt,KEYF,3,2,2,60,5,11,3,2016,Round 5
18,12,Jake Stringer,FWD,3,3,0,42.9,7,8,0,2016,Round 5
19,12,Dale Thomas,MID,3,0,0,100,3,3,1,2016,Round 5
20,12,Ty Vickery,KEYF,3,1,2,60,5,7,1,2016,Round 5
21,12,Bernie Vince,DEF,3,1,0,75,4,9,0,2016,Round 5
22,12,Jack Watts,KEYF,3,0,2,100,3,10,1,2016,Round 5
23,12,Peter Wright,KEYF,3,1,1,75,4,8,4,2016,Round 5
24,25,Marcus Bontempelli,MID,2,1,0,66.7,3,11,3,2016,Round 5
25,25,Josh Bruce,KEYF,2,1,0,66.7,3,6,2,2016,Round 5
26,25,Hayden Crozier,DEF,2,2,0,50,4,4,1,2016,Round 5
27,25,Luke Dahlhaus,FWD,2,2,0,40,5,12,2,2016,Round 5
28,25,Patrick Dangerfield,MID,2,1,0,66.7,3,7,2,2016,Round 5
29,25,Tory Dickson,FWD,2,1,0,66.7,3,7,0,2016,Round 5
30,25,Orazio Fantasia,FWD,2,1,1,66.7,3,7,2,2016,Round 5
31,25,Lance Franklin,KEYF,2,5,1,22.2,9,12,0,2016,Round 5
32,25,Max Gawn,RUC,2,0,0,100,2,7,5,2016,Round 5
33,25,Todd Goldstein,RUC,2,0,1,100,2,7,4,2016,Round 5
34,25,Levi Greenwood,FWD,2,0,1,100,2,7,0,2016,Round 5
35,25,Sam Grimley,KEYF,2,0,0,100,2,4,0,2016,Round 5
36,25,Jeremy Howe,DEF,2,0,2,100,2,7,1,2016,Round 5
37,25,Josh Jenkins,KEYF,2,0,0,66.7,3,2,0,2016,Round 5
38,25,Liam Jones,KEYF,2,1,0,66.7,3,3,1,2016,Round 5
39,25,Josh J. Kennedy,KEYF,2,0,0,50,4,2,0,2016,Round 5
40,25,Shane Kersten,KEYF,2,0,0,100,2,5,2,2016,Round 5
41,25,Ryan Lester,FWD,2,0,2,100,2,6,1,2016,Round 5
42,25,Tom Liberatore,MID,2,0,1,100,2,7,1,2016,Round 5
43,25,Tom Lynch,FWD,2,1,1,66.7,3,8,1,2016,Round 5
44,25,Jarryd Lyons,MID,2,0,0,100,2,8,1,2016,Round 5
45,25,Lincoln McCarthy,FWD,2,0,0,100,2,4,2,2016,Round 5
46,25,Mitch McGovern,KEYF,2,0,2,100,2,8,0,2016,Round 5
47,25,Toby McLean,FWD,2,1,2,40,5,12,5,2016,Round 5
48,25,Jarrad McVeigh,DEF,2,0,0,100,2,5,1,2016,Round 5
49,25,Darcy Moore,KEYF,2,0,2,100,2,8,1,2016,Round 5
50,25,Tom Papley,FWD,2,1,0,50,4,7,2,2016,Round 5
51,25,Drew Petrie,KEYF,2,1,1,66.7,3,6,0,2016,Round 5
52,25,Shane Savage,DEF,2,0,0,100,2,5,1,2016,Round 5
53,25,James Sicily,FWD,2,0,1,100,2,4,2,2016,Round 5
54,25,Lindsay Thomas,FWD,2,1,1,66.7,3,6,0,2016,Round 5
55,25,Dom Tyson,MID,2,0,0,100,2,10,2,2016,Round 5
56,25,Jarrad Waite,KEYF,2,2,4,50,4,10,2,2016,Round 5
57,25,Taylor Walker,KEYF,2,2,3,50,4,8,1,2016,Round 5
58,25,Michael Walters,FWD,2,0,0,66.7,3,7,1,2016,Round 5
59,25,Ollie Wines,MID,2,2,1,50,4,12,3,2016,Round 5
60,25,Dayne Zorko,MID,2,0,0,100,2,3,0,2016,Round 5
61,62,Gary Ablett,MID,1,1,1,33.3,3,10,5,2016,Round 5
62,62,Taylor Adams,MID,1,0,0,100,1,11,3,2016,Round 5
63,62,Callum Ah Chee,FWD,1,0,0,100,1,3,1,2016,Round 5
64,62,Karl Amon,FWD,1,0,2,100,1,3,0,2016,Round 5
65,62,Rohan Bewick,MID,1,0,0,100,1,3,1,2016,Round 5
66,62,Angus Brayshaw,FWD,1,0,1,50,2,3,0,2016,Round 5
67,62,Luke Breust,FWD,1,0,2,50,2,7,3,2016,Round 5
68,62,Matthew Broadbent,DEF,1,0,1,50,2,6,1,2016,Round 5
69,62,Luke Brown,DEF,1,0,0,100,1,6,4,2016,Round 5
70,62,Mitch Brown,KEYF,1,3,0,25,4,6,0,2016,Round 5
71,62,Tomas Bugg,MID,1,0,0,100,1,5,1,2016,Round 5
72,62,Josh Caddy,FWD,1,0,0,100,1,5,1,2016,Round 5
73,62,Charles Cameron,FWD,1,0,0,50,2,3,0,2016,Round 5
74,62,Tom Campbell,RUC,1,2,0,33.3,3,10,4,2016,Round 5
75,62,Jonathon Ceglar,RUC,1,0,0,100,1,5,2,2016,Round 5
76,62,Troy Chaplin,KEYD,1,0,2,100,1,4,0,2016,Round 5
77,62,Nakia Cockatoo,FWD,1,0,1,100,1,5,0,2016,Round 5
78,62,Adam Cooney,MID,1,0,0,100,1,2,0,2016,Round 5
79,62,Mason Cox,KEYF,1,1,0,50,2,3,0,2016,Round 5
80,62,Charlie Curnow,KEYF,1,0,0,100,1,4,1,2016,Round 5
81,62,Joe Daniher,KEYF,1,1,0,50,2,6,0,2016,Round 5
82,62,Jordan De Goey,FWD,1,0,2,100,1,10,2,2016,Round 5
83,62,Luke Dunstan,MID,1,1,2,50,2,4,0,2016,Round 5
84,62,Brad Ebert,MID,1,1,1,50,2,5,1,2016,Round 5
85,62,Shane Edwards,FWD,1,1,1,50,2,10,1,2016,Round 5
86,62,Brandon Ellis,MID,1,0,0,50,2,1,0,2016,Round 5
87,62,Sam Frost,KEYD,1,1,0,50,2,7,2,2016,Round 5
88,62,Nat Fyfe,MID,1,0,0,100,1,4,1,2016,Round 5
89,62,Bryce Gibbs,MID,1,2,1,33.3,3,6,3,2016,Round 5
90,62,Sam Gibson,MID,1,0,2,100,1,4,0,2016,Round 5
91,62,Jarrad Grant,FWD,1,0,0,100,1,4,0,2016,Round 5
92,62,Jonathon Griffin,RUC,1,1,0,50,2,4,0,2016,Round 5
93,62,Jack Gunston,KEYF,1,2,0,33.3,3,5,1,2016,Round 5
94,62,Cameron Guthrie,MID,1,0,0,100,1,3,0,2016,Round 5
95,62,Pearce Hanley,MID,1,3,0,25,4,9,3,2016,Round 5
96,62,James Harmes,DEF,1,0,1,100,1,5,1,2016,Round 5
97,62,Tom Hawkins,KEYF,1,2,1,25,4,7,0,2016,Round 5
98,62,Isaac Heeney,FWD,1,0,0,100,1,5,1,2016,Round 5
99,62,George Hewett,FWD,1,0,1,100,1,5,1,2016,Round 5
100,62,Josh Hill,FWD,1,0,0,100,1,3,0,2016,Round 5
101,62,Lin Jong,FWD,1,1,1,50,2,6,2,2016,Round 5
102,62,James Kelly,DEF,1,0,0,100,1,3,0,2016,Round 5
103,62,Dean Kent,FWD,1,1,3,33.3,3,14,1,2016,Round 5
104,62,Jed Lamb,FWD,1,1,1,50,2,4,0,2016,Round 5
105,62,Kyle Langford,FWD,1,0,0,100,1,3,1,2016,Round 5
106,62,Jake Lloyd,MID,1,1,1,50,2,5,1,2016,Round 5
107,62,Jamie Macmillan,DEF,1,0,0,50,2,3,0,2016,Round 5
108,62,Dustin Martin,MID,1,0,0,100,1,3,1,2016,Round 5
109,62,Chris Mayne,FWD,1,1,0,50,2,4,1,2016,Round 5
110,62,Paddy McCartin,KEYF,1,0,0,100,1,1,0,2016,Round 5
111,62,Ben McEvoy,RUC,1,1,0,50,2,5,3,2016,Round 5
112,62,Ben McGlynn,FWD,1,2,1,33.3,3,7,0,2016,Round 5
113,62,Zach Merrett,MID,1,0,0,100,1,9,2,2016,Round 5
114,62,Anthony Miles,MID,1,0,0,100,1,4,1,2016,Round 5
115,62,Steven Motlop,FWD,1,0,1,50,2,4,1,2016,Round 5
116,62,Marc Murphy,MID,1,1,0,50,2,6,1,2016,Round 5
117,62,Nic Naitanui,RUC,1,0,0,100,1,2,0,2016,Round 5
118,62,Jack Newnes,MID,1,0,0,100,1,6,1,2016,Round 5
119,62,Tim O'Brien,KEYF,1,0,0,100,1,3,0,2016,Round 5
120,62,Adam Oxley,DEF,1,0,0,100,1,9,1,2016,Round 5
121,62,Jonathon Patton,KEYF,1,2,0,25,4,4,0,2016,Round 5
122,62,Jack Redden,MID,1,0,0,100,1,2,1,2016,Round 5
123,62,Daniel Rich,MID,1,0,0,100,1,4,0,2016,Round 5
