,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
61,50,Charlie Dixon,KEYF,1,0,0,100,1,3,2,2015,Round 18
62,50,Luke Dunstan,MID,1,1,0,50,2,3,0,2015,Round 18
63,50,Xavier Ellis,DEF,1,0,0,100,1,2,0,2015,Round 18
64,50,Jonathan Freeman,KEYF,1,1,1,33.3,3,3,0,2015,Round 18
65,50,Sam Gray,FWD,1,0,3,100,1,6,0,2015,Round 18
66,50,Robbie Gray,MID,1,0,1,33.3,3,8,3,2015,Round 18
67,50,Ryan Griffen,MID,1,0,0,100,1,6,1,2015,Round 18
68,50,Jonathon Griffin,RUC,1,0,1,100,1,7,4,2015,Round 18
69,50,Aaron Hall,FWD,1,0,1,50,2,4,1,2015,Round 18
70,50,James Harmes,FWD,1,1,0,50,2,3,1,2015,Round 18
71,50,Cale Hooker,KEYD,1,2,0,20,5,7,1,2015,Round 18
72,50,Will Hoskin-Elliott,FWD,1,0,0,50,2,2,0,2015,Round 18
73,50,Bachar Houli,DEF,1,0,0,100,1,2,1,2015,Round 18
74,50,Jeremy Howe,DEF,1,0,0,100,1,5,2,2015,Round 18
75,50,Shannon Hurn,DEF,1,0,0,100,1,2,1,2015,Round 18
76,50,Lewis Jetta,MID,1,1,2,33.3,3,8,3,2015,Round 18
77,50,Jason Johannisen,DEF,1,1,1,50,2,8,2,2015,Round 18
78,50,Nathan Jones,MID,1,0,0,100,1,9,1,2015,Round 18
79,50,Kade Kolodjashnij,DEF,1,0,0,100,1,3,0,2015,Round 18
80,50,Matthew Kreuzer,RUC,1,0,0,100,1,2,0,2015,Round 18
81,50,Jed Lamb,FWD,1,2,0,33.3,3,4,2,2015,Round 18
82,50,Kane Lambert,FWD,1,1,0,25,4,8,2,2015,Round 18
83,50,Darcy Lang,FWD,1,1,0,50,2,5,0,2015,Round 18
84,50,Kyle Langford,FWD,1,0,1,100,1,3,0,2015,Round 18
85,50,Mark LeCras,FWD,1,2,0,25,4,7,0,2015,Round 18
86,50,Jake Lloyd,MID,1,0,0,100,1,7,0,2015,Round 18
87,50,Sam Lloyd,FWD,1,1,0,50,2,2,1,2015,Round 18
88,50,Rory Lobb,RUC,1,0,0,100,1,2,1,2015,Round 18
89,50,Matthew Lobbe,RUC,1,0,0,100,1,6,3,2015,Round 18
90,50,Jarryd Lyons,FWD,1,1,0,50,2,6,3,2015,Round 18
91,50,Jack Martin,FWD,1,0,2,100,1,6,0,2015,Round 18
92,50,Brandon Matera,FWD,1,1,1,50,2,8,1,2015,Round 18
93,50,Kamdyn McIntosh,MID,1,0,1,100,1,4,0,2015,Round 18
94,50,Jarrad McVeigh,MID,1,0,1,100,1,8,2,2015,Round 18
95,50,Tim Membrey,FWD,1,0,0,100,1,2,0,2015,Round 18
96,50,Zach Merrett,FWD,1,0,0,100,1,4,0,2015,Round 18
97,50,Andrew Moore,MID,1,0,0,100,1,7,1,2015,Round 18
98,50,Steven Motlop,FWD,1,0,1,100,1,10,1,2015,Round 18
99,50,David Mundy,MID,1,0,1,100,1,7,3,2015,Round 18
100,50,Alex Pearce,KEYD,1,0,0,25,4,4,1,2015,Round 18
101,50,Danyle Pearce,MID,1,1,1,50,2,5,0,2015,Round 18
102,50,Scott Pendlebury,MID,1,0,0,100,1,5,0,2015,Round 18
103,50,Sam Reid,KEYF,1,0,2,100,1,4,0,2015,Round 18
104,50,Jack Riewoldt,KEYF,1,2,0,25,4,4,0,2015,Round 18
105,50,Cyril Rioli,FWD,1,2,0,25,4,8,3,2015,Round 18
106,50,Luke Russell,FWD,1,3,0,25,4,6,1,2015,Round 18
107,50,Paddy Ryder,RUC,1,3,0,25,4,8,2,2015,Round 18
108,50,Ryan Schoenmakers,KEYF,1,0,0,100,1,3,1,2015,Round 18
109,50,Tom Scully,MID,1,0,0,100,1,3,1,2015,Round 18
110,50,Jack Sinclair,FWD,1,0,0,50,2,5,1,2015,Round 18
111,50,Callum Sinclair,RUC,1,1,0,50,2,6,2,2015,Round 18
112,50,Brent Stanton,MID,1,0,0,100,1,5,1,2015,Round 18
113,50,Andrew Swallow,MID,1,0,1,100,1,5,2,2015,Round 18
114,50,Zach Tuohy,DEF,1,1,0,50,2,5,4,2015,Round 18
115,50,Travis Varcoe,FWD,1,1,0,50,2,6,1,2015,Round 18
116,50,Ty Vickery,KEYF,1,1,0,50,2,4,0,2015,Round 18
117,50,Mitch Wallis,MID,1,0,0,100,1,8,1,2015,Round 18
118,50,Jack Watts,FWD,1,1,1,50,2,7,1,2015,Round 18
119,50,Nathan Wilson,DEF,1,0,0,100,1,3,1,2015,Round 18
120,50,Jarrod Witts,RUC,1,0,1,100,1,4,1,2015,Round 18
121,50,Elliot Yeo,MID,1,0,0,100,1,4,1,2015,Round 18
122,50,Aaron vandenBerg,FWD,1,2,1,33.3,3,9,0,2015,Round 18
123,124,Patrick Ambrose,FWD,0,1,0,0,1,5,0,2015,Round 18
124,124,Harris Andrews,KEYD,0,0,1,0,0,5,1,2015,Round 18
125,124,David Armitage,MID,0,0,0,0,0,4,3,2015,Round 18
126,124,Shaun Atley,DEF,0,0,1,0,0,4,0,2015,Round 18
127,124,Mark Baguley,DEF,0,0,0,0,0,3,1,2015,Round 18
128,124,Michael Barlow,FWD,0,1,1,0,1,5,0,2015,Round 18
129,124,Tom Barrass,DEF,0,0,0,0,0,2,2,2015,Round 18
130,124,Jimmy Bartel,MID,0,0,0,0,0,6,1,2015,Round 18
131,124,Ryan Bastinac,MID,0,0,1,0,0,6,3,2015,Round 18
132,124,Jake Batchelor,DEF,0,0,0,0,0,0,0,2015,Round 18
133,124,Dayne Beams,MID,0,1,1,0,1,2,0,2015,Round 18
134,124,Tom Bell,FWD,0,0,1,0,0,2,1,2015,Round 18
135,124,Shane Biggs,DEF,0,0,0,0,0,3,0,2015,Round 18
136,124,Grant Birchall,DEF,0,0,0,0,0,2,2,2015,Round 18
137,124,Mark Blicavs,RUC,0,1,0,0,1,10,5,2015,Round 18
138,124,Travis Boak,MID,0,1,2,0,1,8,1,2015,Round 18
139,124,Marcus Bontempelli,MID,0,1,1,0,1,8,5,2015,Round 18
140,124,Matthew Boyd,DEF,0,0,0,0,0,6,3,2015,Round 18
141,124,Angus Brayshaw,FWD,0,0,3,0,0,7,4,2015,Round 18
142,124,Luke Breust,FWD,0,0,1,0,0,4,0,2015,Round 18
143,124,Matthew Broadbent,DEF,0,0,0,0,0,6,2,2015,Round 18
144,124,Luke Brown,DEF,0,0,0,0,0,2,1,2015,Round 18
145,124,Ben Brown,KEYF,0,1,0,0,1,4,0,2015,Round 18
146,124,Nathan Brown,KEYD,0,0,0,0,0,2,1,2015,Round 18
147,124,Alex Browne,MID,0,0,0,0,0,2,0,2015,Round 18
148,124,Dylan Buckley,DEF,0,1,1,0,1,3,0,2015,Round 18
149,124,Matt Buntine,DEF,0,0,0,0,0,0,0,2015,Round 18
150,124,Shaun Burgoyne,DEF,0,0,0,0,0,3,0,2015,Round 18
151,124,Charles Cameron,FWD,0,1,0,0,2,5,1,2015,Round 18
152,124,Tom Campbell,RUC,0,0,1,0,0,5,3,2015,Round 18
153,124,Jake Carlisle,KEYF,0,0,0,0,0,3,1,2015,Round 18
154,124,Andrew Carrazzo,MID,0,0,1,0,0,3,1,2015,Round 18
155,124,Troy Chaplin,KEYD,0,0,0,0,0,2,0,2015,Round 18
156,124,Allen Christensen,FWD,0,2,0,0,2,5,3,2015,Round 18
157,124,Justin Clarke,KEYD,0,0,0,0,0,2,0,2015,Round 18
158,124,Tom Clurey,DEF,0,0,0,0,0,1,0,2015,Round 18
159,124,Nakia Cockatoo,FWD,0,0,0,0,0,1,0,2015,Round 18
160,124,Sam Colquhoun,MID,0,0,0,0,0,3,1,2015,Round 18
161,124,Reece Conca,FWD,0,1,0,0,1,2,1,2015,Round 18
162,124,Adam Cooney,FWD,0,1,0,0,1,4,0,2015,Round 18
163,124,Aidan Corr,KEYD,0,0,0,0,0,0,0,2015,Round 18
164,124,Trent Cotchin,MID,0,0,0,0,0,3,1,2015,Round 18
165,124,Patrick Cripps,MID,0,2,0,0,2,5,3,2015,Round 18
166,124,Jamie Cripps,FWD,0,1,1,0,1,6,0,2015,Round 18
167,124,Jack Crisp,MID,0,0,0,0,0,4,2,2015,Round 18
168,124,Daniel Cross,DEF,0,0,0,0,0,4,2,2015,Round 18
169,124,Matt Crouch,MID,0,0,0,0,0,1,0,2015,Round 18
170,124,Hayden Crozier,FWD,0,1,0,0,2,4,0,2015,Round 18
171,124,Harry Cunningham,FWD,0,0,1,0,0,8,1,2015,Round 18
172,124,Ed Curnow,MID,0,0,1,0,0,1,0,2015,Round 18
173,124,Luke Dahlhaus,FWD,0,0,0,0,0,8,0,2015,Round 18
174,124,Bailey Dale,FWD,0,0,1,0,0,1,0,2015,Round 18
175,124,Patrick Dangerfield,MID,0,0,0,0,2,6,2,2015,Round 18
176,124,Phil Davis,KEYD,0,0,0,0,0,2,0,2015,Round 18
177,124,Chris Dawes,KEYF,0,1,0,0,1,3,0,2015,Round 18
178,124,Liam Dawson,DEF,0,0,0,0,0,5,2,2015,Round 18
179,124,Zac Dawson,KEYD,0,0,0,0,0,2,1,2015,Round 18
180,124,Sam Day,KEYF,0,0,1,0,0,6,1,2015,Round 18
181,124,Jordan De Goey,FWD,0,1,1,0,2,2,0,2015,Round 18
182,124,Sean Dempster,DEF,0,0,0,0,0,3,2,2015,Round 18
183,124,Sam Docherty,DEF,0,0,0,0,1,3,1,2015,Round 18
184,124,Richard Douglas,MID,0,0,0,0,0,2,0,2015,Round 18
185,124,Tom Downie,RUC,0,0,0,0,0,0,0,2015,Round 18
186,124,Mitch Duncan,MID,0,0,1,0,1,7,3,2015,Round 18
187,124,Lynden Dunn,KEYD,0,0,0,0,0,6,4,2015,Round 18
188,124,Taylor Duryea,DEF,0,0,0,0,0,1,1,2015,Round 18
189,124,Sam Dwyer,FWD,0,0,0,0,0,5,1,2015,Round 18
190,124,Brad Ebert,MID,0,0,0,0,0,4,0,2015,Round 18
191,124,Jamie Elliott,FWD,0,1,0,0,2,1,0,2015,Round 18
192,124,Brandon Ellis,MID,0,0,0,0,1,2,0,2015,Round 18
193,124,Corey Enright,DEF,0,0,0,0,0,7,3,2015,Round 18
194,124,Michael Firrito,KEYD,0,0,0,0,0,3,1,2015,Round 18
195,124,Sam Fisher,KEYD,0,0,0,0,0,3,0,2015,Round 18
196,124,James Frawley,KEYD,0,0,0,0,0,3,2,2015,Round 18
197,124,Jack Frost,KEYD,0,0,0,0,0,1,0,2015,Round 18
198,124,Andrew Gaff,MID,0,1,2,0,1,6,2,2015,Round 18
199,124,Colin Garland,DEF,0,1,0,0,2,6,2,2015,Round 18
200,124,Taylor Garner,FWD,0,0,0,0,0,2,0,2015,Round 18
201,124,Max Gawn,RUC,0,0,1,0,0,4,2,2015,Round 18
202,124,Jarryn Geary,DEF,0,0,0,0,0,4,0,2015,Round 18
203,124,Josh Gibson,KEYD,0,0,0,0,0,1,0,2015,Round 18
204,124,Sam Gibson,MID,0,0,0,0,0,5,1,2015,Round 18
205,124,Jonathan Giles,RUC,0,0,0,0,2,3,1,2015,Round 18
206,124,Martin Gleeson,DEF,0,0,0,0,0,3,1,2015,Round 18
207,124,Joshua Glenn,FWD,0,0,0,0,0,2,0,2015,Round 18
208,124,Hugh Goddard,KEYD,0,0,0,0,0,1,0,2015,Round 18
209,124,Brendon Goddard,MID,0,0,1,0,1,8,0,2015,Round 18
210,124,Tyson Goldsack,DEF,0,0,0,0,0,0,0,2015,Round 18
211,124,Jarrad Grant,MID,0,1,1,0,2,7,0,2015,Round 18
212,124,Toby Greene,FWD,0,1,1,0,2,9,3,2015,Round 18
213,124,Levi Greenwood,MID,0,0,1,0,0,5,2,2015,Round 18
214,124,Shaun Grigg,MID,0,0,0,0,0,3,0,2015,Round 18
215,124,Dylan Grimes,DEF,0,0,0,0,0,1,0,2015,Round 18
216,124,Jack Grimes,DEF,0,0,0,0,0,3,2,2015,Round 18
217,124,Brodie Grundy,RUC,0,0,0,0,1,6,5,2015,Round 18
218,124,Heath Grundy,KEYD,0,0,0,0,0,5,2,2015,Round 18
219,124,James Gwilt,KEYD,0,0,0,0,0,2,1,2015,Round 18
220,124,David Hale,RUC,0,0,0,0,0,1,0,2015,Round 18
221,124,Pearce Hanley,MID,0,0,1,0,0,5,1,2015,Round 18
222,124,Jarrod Harbrow,DEF,0,2,1,0,2,5,1,2015,Round 18
223,124,Kyle Hartigan,KEYD,0,0,0,0,0,2,1,2015,Round 18
224,124,Hamish Hartlett,MID,0,0,0,0,0,5,1,2015,Round 18
225,124,Billy Hartung,MID,0,0,0,0,0,1,0,2015,Round 18
226,124,Isaac Heeney,FWD,0,0,0,0,2,4,1,2015,Round 18
227,124,Ricky Henderson,MID,0,0,0,0,1,3,2,2015,Round 18
228,124,Lachie Henderson,KEYF,0,0,1,0,1,3,1,2015,Round 18
229,124,Dyson Heppell,MID,0,0,1,0,0,7,3,2015,Round 18
230,124,Michael Hibberd,DEF,0,1,0,0,1,7,1,2015,Round 18
231,124,Tom Hickey,RUC,0,1,0,0,1,4,0,2015,Round 18
232,124,Bradley Hill,MID,0,0,0,0,0,1,0,2015,Round 18
233,124,Stephen Hill,MID,0,1,0,0,2,9,1,2015,Round 18
234,124,Josh Hill,FWD,0,0,0,0,0,2,0,2015,Round 18
235,124,Luke Hodge,MID,0,0,0,0,0,4,2,2015,Round 18
236,124,Jack Hombsch,KEYD,0,0,0,0,0,2,2,2015,Round 18
237,124,Taylor Hunt,DEF,0,0,1,0,0,2,1,2015,Round 18
238,124,Lachie Hunter,MID,0,1,2,0,1,8,1,2015,Round 18
239,124,Mark Hutchings,MID,0,1,0,0,1,4,2,2015,Round 18
240,124,Garrick Ibbotson,DEF,0,0,0,0,0,3,1,2015,Round 18
241,124,Brandon Jack,FWD,0,0,0,0,0,2,1,2015,Round 18
242,124,Kieren Jack,MID,0,1,4,0,1,17,5,2015,Round 18
243,124,Ben Jacobs,MID,0,0,1,0,0,3,2,2015,Round 18
244,124,Sam Jacobs,RUC,0,0,0,0,0,1,1,2015,Round 18
245,124,Michael Jamison,KEYD,0,0,0,0,0,0,0,2015,Round 18
246,124,Neville Jetta,DEF,0,0,1,0,0,2,1,2015,Round 18
247,124,Josh Kelly,MID,0,0,0,0,0,3,0,2015,Round 18
248,124,James Kelly,MID,0,1,0,0,1,5,1,2015,Round 18
249,124,Shane Kersten,KEYF,0,0,3,0,0,7,1,2015,Round 18
250,124,Riley Knight,FWD,0,1,1,0,1,5,1,2015,Round 18
251,124,Jake Kolodjashnij,KEYD,0,0,0,0,0,6,1,2015,Round 18
252,124,Jeremy Laidler,DEF,0,0,0,0,0,4,0,2015,Round 18
253,124,Rory Laird,DEF,0,1,0,0,1,2,0,2015,Round 18
254,124,Brian Lake,KEYD,0,0,0,0,0,1,0,2015,Round 18
255,124,Tom Langdon,DEF,0,0,0,0,0,3,1,2015,Round 18
256,124,Jayden Laverde,FWD,0,0,0,0,0,4,0,2015,Round 18
257,124,Sean Lemmens,DEF,0,0,0,0,0,3,0,2015,Round 18
258,124,Ben Lennon,FWD,0,0,2,0,1,5,1,2015,Round 18
259,124,Matthew Leuenberger,RUC,0,0,0,0,0,2,1,2015,Round 18
260,124,Jake Lever,KEYD,0,0,0,0,0,2,2,2015,Round 18
261,124,Jordan Lewis,MID,0,0,1,0,0,3,1,2015,Round 18
262,124,Jesse Lonergan,MID,0,0,1,0,0,3,2,2015,Round 18
263,124,Tom Lonergan,KEYD,0,0,0,0,0,4,2,2015,Round 18
264,124,Billy Longer,RUC,0,0,0,0,0,0,0,2015,Round 18
265,124,Heritier Lumumba,DEF,0,1,0,0,1,4,0,2015,Round 18
266,124,David Mackay,MID,0,0,0,0,0,2,1,2015,Round 18
267,124,Andrew Mackie,DEF,0,0,0,0,0,6,0,2015,Round 18
268,124,Jack Macrae,MID,0,0,0,0,0,6,4,2015,Round 18
269,124,Nick Malceski,DEF,0,0,0,0,0,2,0,2015,Round 18
270,124,Ivan Maric,RUC,0,0,1,0,0,3,0,2015,Round 18
271,124,Dustin Martin,FWD,0,0,1,0,0,2,0,2015,Round 18
272,124,Stefan Martin,RUC,0,0,0,0,0,3,2,2015,Round 18
273,124,Chris Masten,MID,0,0,0,0,0,6,1,2015,Round 18
274,124,Steven May,KEYD,0,0,0,0,0,5,4,2015,Round 18
275,124,Sam Mayes,DEF,0,0,0,0,0,2,1,2015,Round 18
276,124,Brayden Maynard,DEF,0,0,0,0,0,1,0,2015,Round 18
277,124,Paddy McCartin,KEYF,0,2,0,0,4,3,0,2015,Round 18
278,124,Luke McDonald,DEF,0,0,0,0,0,4,2,2015,Round 18
279,124,Tom McDonald,KEYD,0,0,0,0,0,2,1,2015,Round 18
280,124,Ben McEvoy,RUC,0,0,0,0,0,2,1,2015,Round 18
281,124,Ben McGlynn,FWD,0,1,0,0,2,7,0,2015,Round 18
282,124,Daniel McKenzie,MID,0,0,1,0,1,2,0,2015,Round 18
283,124,Luke McPharlin,KEYD,0,0,0,0,0,2,0,2015,Round 18
284,124,Daniel McStay,KEYF,0,1,0,0,2,2,0,2015,Round 18
285,124,Jake Melksham,MID,0,1,0,0,2,2,0,2015,Round 18
286,124,Troy Menzel,FWD,0,0,0,0,1,2,1,2015,Round 18
287,124,Jackson Merrett,FWD,0,0,0,0,1,2,0,2015,Round 18
288,124,Daniel Merrett,KEYD,0,0,0,0,0,4,2,2015,Round 18
289,124,Viv Michie,MID,0,0,0,0,0,1,0,2015,Round 18
290,124,Anthony Miles,MID,0,0,0,0,0,6,4,2015,Round 18
291,124,Touk Miller,FWD,0,0,0,0,0,4,0,2015,Round 18
292,124,Tom Mitchell,MID,0,0,1,0,1,11,2,2015,Round 18
293,124,Sam Mitchell,MID,0,0,0,0,0,1,0,2015,Round 18
294,124,Darcy Moore,KEYF,0,1,0,0,2,4,1,2015,Round 18
295,124,Dale Morris,KEYD,0,0,0,0,0,2,1,2015,Round 18
296,124,Jordan Murdoch,MID,0,0,2,0,0,9,1,2015,Round 18
297,124,Marc Murphy,MID,0,0,0,0,0,3,0,2015,Round 18
298,124,Robert Murphy,DEF,0,1,1,0,1,4,0,2015,Round 18
299,124,Tendai Mzungu,MID,0,0,0,0,1,2,1,2015,Round 18
300,124,Nic Naitanui,RUC,0,2,0,0,2,4,4,2015,Round 18
301,124,Toby Nankervis,RUC,0,1,0,0,1,3,1,2015,Round 18
302,124,Alex Neal-Bullen,FWD,0,1,0,0,1,2,0,2015,Round 18
303,124,Lachie Neale,MID,0,1,0,0,1,6,0,2015,Round 18
304,124,Chris Newman,DEF,0,0,0,0,1,2,1,2015,Round 18
305,124,Jack Newnes,MID,0,0,1,0,0,4,0,2015,Round 18
306,124,Tom Nicholls,RUC,0,0,0,0,0,5,3,2015,Round 18
307,124,Nick O'Brien,MID,0,0,0,0,0,3,0,2015,Round 18
308,124,Cameron O'Shea,DEF,0,0,0,0,0,6,1,2015,Round 18
309,124,Marco Paparone,DEF,0,0,1,0,0,3,0,2015,Round 18
310,124,Joel Patfull,KEYD,0,0,0,0,0,2,1,2015,Round 18
311,124,Liam Picken,MID,0,1,1,0,1,8,2,2015,Round 18
312,124,Jasper Pittard,DEF,0,0,0,0,0,5,3,2015,Round 18
313,124,Matthew Priddis,MID,0,2,0,0,2,10,5,2015,Round 18
314,124,Josh Prudden,DEF,0,0,0,0,0,1,0,2015,Round 18
315,124,Dane Rampe,DEF,0,1,0,0,1,9,1,2015,Round 18
316,124,Alex Rance,KEYD,0,0,0,0,0,3,3,2015,Round 18
317,124,Jack Redden,MID,0,0,1,0,1,2,0,2015,Round 18
318,124,Jack Redpath,KEYF,0,2,0,0,2,6,1,2015,Round 18
319,124,Daniel Rich,DEF,0,0,0,0,0,3,0,2015,Round 18
320,124,Ted Richards,KEYD,0,1,1,0,1,5,2,2015,Round 18
321,124,Dylan Roberton,DEF,0,1,0,0,1,5,2,2015,Round 18
322,124,Nick Robertson,MID,0,0,0,0,0,2,0,2015,Round 18
323,124,Mitch Robinson,FWD,0,0,0,0,0,4,1,2015,Round 18
324,124,Tom Rockliff,MID,0,0,1,0,0,2,0,2015,Round 18
325,124,Matt Rosa,MID,0,0,0,0,1,3,1,2015,Round 18
326,124,Jarryd Roughead,KEYF,0,0,1,0,1,2,0,2015,Round 18
327,124,Sam Rowe,KEYD,0,0,0,0,0,1,0,2015,Round 18
328,124,Adam Saad,DEF,0,0,0,0,0,4,3,2015,Round 18
329,124,Aaron Sandilands,RUC,0,0,0,0,1,6,3,2015,Round 18
330,124,Shane Savage,DEF,0,0,0,0,0,5,2,2015,Round 18
331,124,Henry Schade,KEYD,0,0,0,0,0,0,0,2015,Round 18
332,124,Matthew Scharenberg,DEF,0,0,0,0,0,1,1,2015,Round 18
333,124,Adam Schneider,FWD,0,1,1,0,1,5,1,2015,Round 18
334,124,Will Schofield,KEYD,0,0,0,0,0,1,1,2015,Round 18
335,124,Paul Seedsman,MID,0,0,0,0,0,0,0,2015,Round 18
336,124,Scott Selwood,MID,0,0,1,0,0,4,2,2015,Round 18
337,124,Matt Shaw,MID,0,0,0,0,0,4,1,2015,Round 18
338,124,Heath Shaw,DEF,0,0,0,0,0,3,2,2015,Round 18
339,124,Rhyce Shaw,DEF,0,0,1,0,0,8,0,2015,Round 18
340,124,Brad Sheppard,DEF,0,0,0,0,0,0,0,2015,Round 18
341,124,Tommy Sheridan,DEF,0,0,1,0,1,9,2,2015,Round 18
342,124,Liam Shiels,MID,0,0,0,0,0,4,1,2015,Round 18
343,124,Luke Shuey,MID,0,1,0,0,1,5,0,2015,Round 18
344,124,Steele Sidebottom,MID,0,1,0,0,1,5,1,2015,Round 18
345,124,Kade Simpson,DEF,0,0,1,0,0,6,1,2015,Round 18
346,124,Rory Sloane,MID,0,0,0,0,0,4,1,2015,Round 18
347,124,Billie Smedts,DEF,0,0,1,0,1,5,1,2015,Round 18
348,124,Clem Smith,FWD,0,0,0,0,0,0,0,2015,Round 18
349,124,Isaac Smith,MID,0,0,0,0,0,4,1,2015,Round 18
350,124,Brodie Smith,DEF,0,0,1,0,0,5,2,2015,Round 18
351,124,Nick Smith,DEF,0,0,0,0,0,4,1,2015,Round 18
352,124,Lee Spurr,DEF,0,0,0,0,0,5,1,2015,Round 18
353,124,Jack Steele,FWD,0,0,0,0,0,1,0,2015,Round 18
354,124,Ariel Steinberg,KEYD,0,0,0,0,0,3,2,2015,Round 18
355,124,Jack Steven,MID,0,1,0,0,1,6,2,2015,Round 18
356,124,James Stewart,KEYF,0,0,0,0,0,0,0,2015,Round 18
357,124,Ben Stratton,DEF,0,1,0,0,1,1,0,2015,Round 18
358,124,Nicholas Suban,MID,0,1,1,0,1,3,2,2015,Round 18
359,124,Cam Sutcliffe,DEF,0,1,0,0,1,1,0,2015,Round 18
360,124,Dane Swan,MID,0,1,0,0,1,8,1,2015,Round 18
