,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
38,25,Mark Hutchings,MID,1,0,0,100,1,8,1,2015,Finals Week 1
39,25,Lin Jong,MID,1,1,1,50,2,8,3,2015,Finals Week 1
40,25,Jeremy Laidler,DEF,1,0,0,100,1,4,2,2015,Finals Week 1
41,25,Kane Lambert,FWD,1,0,0,100,1,3,2,2015,Finals Week 1
42,25,Tom Lynch,FWD,1,1,1,50,2,8,0,2015,Finals Week 1
43,25,Jamie Macmillan,DEF,1,0,0,100,1,5,0,2015,Finals Week 1
44,25,Chris Mayne,FWD,1,2,1,33.3,3,6,2,2015,Finals Week 1
45,25,Kamdyn McIntosh,MID,1,0,3,100,1,5,1,2015,Finals Week 1
46,25,Jarrad McVeigh,MID,1,0,0,50,2,8,1,2015,Finals Week 1
47,25,Anthony Miles,MID,1,0,0,50,2,3,1,2015,Finals Week 1
48,25,Robin Nahas,FWD,1,0,1,100,1,4,3,2015,Finals Week 1
49,25,Lachie Neale,MID,1,0,0,50,2,2,0,2015,Finals Week 1
50,25,Sam Reid,KEYF,1,1,0,50,2,4,0,2015,Finals Week 1
51,25,Cyril Rioli,FWD,1,1,1,50,2,8,2,2015,Finals Week 1
52,25,Brad Sheppard,DEF,1,0,0,100,1,4,2,2015,Finals Week 1
53,25,Rory Sloane,MID,1,0,3,100,1,11,4,2015,Finals Week 1
54,25,Isaac Smith,MID,1,0,1,100,1,4,0,2015,Finals Week 1
55,25,Lindsay Thomas,FWD,1,0,0,100,1,1,0,2015,Finals Week 1
56,25,Scott Thompson,MID,1,0,0,100,1,6,1,2015,Finals Week 1
57,25,Dean Towers,FWD,1,2,1,33.3,3,7,0,2015,Finals Week 1
58,25,Elliot Yeo,MID,1,2,1,25,4,6,0,2015,Finals Week 1
59,60,Rory Atkins,MID,0,0,0,0,0,2,1,2015,Finals Week 1
60,60,Shaun Atley,DEF,0,0,0,0,0,5,1,2015,Finals Week 1
61,60,Jake Batchelor,DEF,0,0,0,0,0,2,2,2015,Finals Week 1
62,60,Shane Biggs,DEF,0,0,1,0,0,5,1,2015,Finals Week 1
63,60,Grant Birchall,DEF,0,0,0,0,0,2,0,2015,Finals Week 1
64,60,Marcus Bontempelli,MID,0,2,2,0,3,8,1,2015,Finals Week 1
65,60,Matthew Boyd,DEF,0,0,0,0,0,6,2,2015,Finals Week 1
66,60,Luke Breust,FWD,0,2,1,0,2,6,2,2015,Finals Week 1
67,60,Luke Brown,DEF,0,1,0,0,1,5,1,2015,Finals Week 1
68,60,Sam Butler,DEF,0,1,0,0,1,2,1,2015,Finals Week 1
69,60,Troy Chaplin,KEYD,0,0,0,0,0,1,1,2015,Finals Week 1
70,60,Kyle Cheney,KEYD,0,0,0,0,0,3,3,2015,Finals Week 1
71,60,Trent Cotchin,MID,0,0,0,0,0,0,0,2015,Finals Week 1
72,60,Matt Crouch,MID,0,1,0,0,1,5,2,2015,Finals Week 1
73,60,Harry Cunningham,FWD,0,0,0,0,0,3,0,2015,Finals Week 1
74,60,Ben Cunnington,MID,0,0,0,0,0,4,1,2015,Finals Week 1
75,60,Nick Dal Santo,MID,0,0,1,0,0,2,0,2015,Finals Week 1
76,60,Patrick Dangerfield,MID,0,0,1,0,0,9,2,2015,Finals Week 1
77,60,Caleb Daniel,FWD,0,0,0,0,0,4,1,2015,Finals Week 1
78,60,Zac Dawson,KEYD,0,0,0,0,0,0,0,2015,Finals Week 1
79,60,Richard Douglas,MID,0,0,2,0,0,8,0,2015,Finals Week 1
80,60,Taylor Duryea,DEF,0,0,0,0,0,1,0,2015,Finals Week 1
81,60,Brandon Ellis,MID,0,0,0,0,1,0,0,2015,Finals Week 1
82,60,Xavier Ellis,DEF,0,0,0,0,0,1,1,2015,Finals Week 1
83,60,Michael Firrito,KEYD,0,0,0,0,0,2,2,2015,Finals Week 1
84,60,James Frawley,KEYD,0,0,0,0,0,0,0,2015,Finals Week 1
85,60,Nat Fyfe,MID,0,0,0,0,0,3,1,2015,Finals Week 1
86,60,Andrew Gaff,MID,0,0,0,0,0,4,2,2015,Finals Week 1
87,60,Josh Gibson,KEYD,0,0,0,0,0,3,1,2015,Finals Week 1
88,60,Sam Gibson,MID,0,0,0,0,1,5,3,2015,Finals Week 1
89,60,Todd Goldstein,RUC,0,0,1,0,0,8,6,2015,Finals Week 1
90,60,Adam Goodes,FWD,0,2,0,0,2,6,1,2015,Finals Week 1
91,60,Ben Griffiths,KEYF,0,2,0,0,2,3,0,2015,Finals Week 1
92,60,Shaun Grigg,MID,0,0,0,0,0,3,0,2015,Finals Week 1
93,60,Dylan Grimes,DEF,0,0,0,0,0,1,1,2015,Finals Week 1
94,60,Heath Grundy,KEYD,0,0,0,0,0,4,2,2015,Finals Week 1
95,60,Joel Hamling,KEYD,0,0,0,0,0,3,2,2015,Finals Week 1
96,60,Dan Hannebery,MID,0,0,0,0,0,10,3,2015,Finals Week 1
97,60,Lachlan Hansen,KEYD,0,0,0,0,0,0,0,2015,Finals Week 1
98,60,Kyle Hartigan,KEYD,0,0,0,0,0,1,1,2015,Finals Week 1
99,60,Isaac Heeney,FWD,0,2,0,0,3,6,0,2015,Finals Week 1
100,60,Bradley Hill,MID,0,0,0,0,0,2,0,2015,Finals Week 1
101,60,Stephen Hill,MID,0,0,2,0,0,6,3,2015,Finals Week 1
102,60,Mitch Honeychurch,FWD,0,0,0,0,1,1,0,2015,Finals Week 1
103,60,Bachar Houli,DEF,0,0,0,0,0,1,1,2015,Finals Week 1
104,60,Taylor Hunt,DEF,0,0,0,0,0,1,0,2015,Finals Week 1
105,60,Lachie Hunter,MID,0,0,1,0,0,7,2,2015,Finals Week 1
106,60,Shannon Hurn,DEF,0,0,0,0,0,1,0,2015,Finals Week 1
107,60,Garrick Ibbotson,DEF,0,0,0,0,0,1,1,2015,Finals Week 1
108,60,Brandon Jack,FWD,0,1,0,0,1,2,0,2015,Finals Week 1
109,60,Ben Jacobs,MID,0,0,0,0,0,0,0,2015,Finals Week 1
110,60,Sam Jacobs,RUC,0,1,0,0,1,3,0,2015,Finals Week 1
111,60,Josh Jenkins,KEYF,0,0,0,0,1,3,0,2015,Finals Week 1
112,60,Lewis Jetta,MID,0,0,0,0,1,3,1,2015,Finals Week 1
113,60,Michael Johnson,KEYD,0,0,1,0,0,4,2,2015,Finals Week 1
114,60,Zak Jones,DEF,0,0,1,0,0,4,1,2015,Finals Week 1
115,60,Josh P. Kennedy,MID,0,2,2,0,2,10,2,2015,Finals Week 1
116,60,Rory Laird,DEF,0,0,0,0,0,5,0,2015,Finals Week 1
117,60,Brian Lake,KEYD,0,0,0,0,1,2,1,2015,Finals Week 1
118,60,Will Langford,MID,0,0,0,0,0,0,0,2015,Finals Week 1
119,60,Jordan Lewis,MID,0,0,0,0,1,3,1,2015,Finals Week 1
120,60,Jake Lloyd,MID,0,0,0,0,0,5,3,2015,Finals Week 1
121,60,David Mackay,MID,0,0,1,0,0,2,1,2015,Finals Week 1
122,60,Jack Macrae,MID,0,1,1,0,1,7,2,2015,Finals Week 1
123,60,Ivan Maric,RUC,0,0,0,0,0,3,2,2015,Finals Week 1
124,60,Dustin Martin,FWD,0,0,0,0,0,2,1,2015,Finals Week 1
125,60,Ben McEvoy,RUC,0,0,0,0,1,0,0,2015,Finals Week 1
126,60,Patrick McGinnity,FWD,0,0,0,0,0,0,0,2015,Finals Week 1
127,60,Ben McGlynn,FWD,0,2,0,0,2,3,0,2015,Finals Week 1
128,60,Jeremy McGovern,KEYD,0,0,0,0,0,3,2,2015,Finals Week 1
129,60,Will Minson,RUC,0,0,0,0,0,5,5,2015,Finals Week 1
130,60,Tom Mitchell,MID,0,1,0,0,1,9,2,2015,Finals Week 1
131,60,Sam Mitchell,MID,0,0,1,0,0,7,3,2015,Finals Week 1
132,60,Dale Morris,KEYD,0,0,0,0,0,3,2,2015,Finals Week 1
133,60,David Mundy,MID,0,0,0,0,0,6,1,2015,Finals Week 1
134,60,Robert Murphy,DEF,0,0,0,0,0,7,1,2015,Finals Week 1
135,60,Tendai Mzungu,MID,0,0,0,0,0,1,0,2015,Finals Week 1
136,60,Nic Naitanui,RUC,0,0,0,0,0,5,3,2015,Finals Week 1
137,60,Matthew Pavlich,KEYF,0,1,1,0,1,3,0,2015,Finals Week 1
138,60,Clancee Pearce,DEF,0,0,0,0,0,0,0,2015,Finals Week 1
139,60,Danyle Pearce,MID,0,1,1,0,1,3,0,2015,Finals Week 1
140,60,Liam Picken,MID,0,0,2,0,0,7,3,2015,Finals Week 1
141,60,Paul Puopolo,FWD,0,1,1,0,1,5,0,2015,Finals Week 1
142,60,Mike Pyke,RUC,0,0,0,0,0,2,1,2015,Finals Week 1
143,60,Dane Rampe,DEF,0,0,0,0,0,3,1,2015,Finals Week 1
144,60,Alex Rance,KEYD,0,0,0,0,0,3,1,2015,Finals Week 1
145,60,Ted Richards,KEYD,0,0,0,0,0,2,1,2015,Finals Week 1
146,60,Fletcher Roberts,KEYD,0,0,0,0,0,3,0,2015,Finals Week 1
147,60,Gary Rohan,FWD,0,1,0,0,1,2,0,2015,Finals Week 1
148,60,Matt Rosa,MID,0,0,0,0,0,3,1,2015,Finals Week 1
149,60,Aaron Sandilands,RUC,0,0,0,0,0,4,3,2015,Finals Week 1
150,60,Will Schofield,KEYD,0,0,0,0,0,1,1,2015,Finals Week 1
151,60,Scott Selwood,MID,0,0,0,0,1,2,1,2015,Finals Week 1
152,60,Rhyce Shaw,DEF,0,0,0,0,1,6,1,2015,Finals Week 1
153,60,Dom Sheed,MID,0,1,0,0,2,2,0,2015,Finals Week 1
154,60,Tommy Sheridan,DEF,0,1,0,0,1,3,0,2015,Finals Week 1
155,60,Liam Shiels,MID,0,1,0,0,1,4,1,2015,Finals Week 1
156,60,Luke Shuey,MID,0,1,1,0,1,6,3,2015,Finals Week 1
157,60,Callum Sinclair,RUC,0,0,1,0,0,3,3,2015,Finals Week 1
158,60,Brodie Smith,DEF,0,0,0,0,0,5,2,2015,Finals Week 1
159,60,Lee Spurr,DEF,0,1,0,0,1,2,1,2015,Finals Week 1
160,60,Ben Stratton,DEF,0,0,0,0,0,3,3,2015,Finals Week 1
161,60,Nicholas Suban,MID,0,0,0,0,0,1,0,2015,Finals Week 1
162,60,Matthew Suckling,DEF,0,1,0,0,1,4,1,2015,Finals Week 1
163,60,Cam Sutcliffe,DEF,0,0,0,0,0,1,1,2015,Finals Week 1
164,60,Andrew Swallow,MID,0,0,0,0,0,8,2,2015,Finals Week 1
165,60,Daniel Talia,KEYD,0,0,0,0,0,1,0,2015,Finals Week 1
166,60,Robbie Tarrant,KEYD,0,0,0,0,0,1,1,2015,Finals Week 1
167,60,Scott D. Thompson,KEYD,0,0,0,0,0,1,1,2015,Finals Week 1
168,60,Nathan Van Berlo,MID,0,0,0,0,0,6,2,2015,Finals Week 1
169,60,Nick Vlastuin,DEF,0,0,0,0,0,0,0,2015,Finals Week 1
170,60,Mitch Wallis,MID,0,1,0,0,1,8,3,2015,Finals Week 1
171,60,Sharrod Wellingham,DEF,0,0,0,0,0,1,1,2015,Finals Week 1
172,60,Easton Wood,DEF,0,0,0,0,0,3,0,2015,Finals Week 1
173,60,Sam Wright,DEF,0,0,1,0,0,5,2,2015,Finals Week 1
174,60,Jack Ziebell,MID,0,1,0,0,1,4,1,2015,Finals Week 1
175,60,Matt de Boer,FWD,0,0,0,0,0,6,0,2015,Finals Week 1
