,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jeremy Cameron,KEYF,6,1,0,85.7,7,11,2,2023,Round 2
1,2,Charlie Curnow,KEYF,5,2,0,71.4,7,9,1,2023,Round 2
2,2,Kyle Langford,KEYF,5,2,1,71.4,7,9,0,2023,Round 2
3,2,Logan McDonald,KEYF,5,1,0,83.3,6,8,1,2023,Round 2
4,5,Joel Amartey,KEYF,4,2,1,66.7,6,8,0,2023,Round 2
5,5,Ben Brown,KEYF,4,0,0,66.7,6,6,0,2023,Round 2
6,5,Joe Daniher,KEYF,4,2,1,57.1,7,8,3,2023,Round 2
7,5,Toby Greene,FWD,4,2,1,57.1,7,10,1,2023,Round 2
8,5,Nick Larkey,KEYF,4,0,0,100,4,5,0,2023,Round 2
9,5,Jake Waterman,KEYF,4,2,0,66.7,6,9,0,2023,Round 2
10,11,Jamie Cripps,FWD,3,2,0,60,5,9,1,2023,Round 2
11,11,Charlie Dixon,KEYF,3,1,1,75,4,8,1,2023,Round 2
12,11,Darcy Fogarty,KEYF,3,1,1,75,4,6,0,2023,Round 2
13,11,Bayley Fritsch,FWD,3,1,1,60,5,7,0,2023,Round 2
14,11,Jesse Hogan,KEYF,3,4,1,42.9,7,9,1,2023,Round 2
15,11,Tom Lynch,KEYF,3,0,1,75,4,7,1,2023,Round 2
16,11,Brody Mihocek,KEYF,3,1,0,50,6,5,0,2023,Round 2
17,11,Mitch Owens,KEYF,3,2,0,60,5,8,1,2023,Round 2
18,11,Matthew Owies,FWD,3,0,1,75,4,7,1,2023,Round 2
19,11,Mattaes Phillipou,FWD,3,0,0,100,3,5,0,2023,Round 2
20,11,Samson Ryan,RUC,3,0,0,100,3,5,1,2023,Round 2
21,22,Taylor Adams,FWD,2,1,0,66.7,3,7,2,2023,Round 2
22,22,Oscar Allen,KEYF,2,2,0,50,4,5,0,2023,Round 2
23,22,Zac Bailey,FWD,2,0,0,66.7,3,4,1,2023,Round 2
24,22,Charlie Cameron,FWD,2,0,0,100,2,5,2,2023,Round 2
25,22,Anthony Caminiti,KEYF,2,1,0,50,4,7,0,2023,Round 2
26,22,Levi Casboult,KEYF,2,0,0,100,2,4,1,2023,Round 2
27,22,Zaine Cordy,KEYD,2,0,0,100,2,3,0,2023,Round 2
28,22,Nick Daicos,MID,2,0,1,100,2,11,1,2023,Round 2
29,22,Josh Daicos,MID,2,0,0,100,2,5,0,2023,Round 2
30,22,Jamie Elliott,FWD,2,2,2,50,4,10,0,2023,Round 2
31,22,Jade Gresham,FWD,2,0,1,50,4,8,1,2023,Round 2
32,22,Matt Guelfi,FWD,2,0,0,100,2,4,2,2023,Round 2
33,22,Isaac Heeney,FWD,2,0,2,66.7,3,7,0,2023,Round 2
34,22,Oliver Henry,FWD,2,1,0,66.7,3,5,1,2023,Round 2
35,22,Jayden Hunt,DEF,2,0,1,100,2,6,0,2023,Round 2
36,22,Ben King,KEYF,2,0,1,100,2,6,0,2023,Round 2
37,22,Todd Marshall,KEYF,2,1,0,50,4,5,2,2023,Round 2
38,22,Beau McCreery,FWD,2,0,0,100,2,3,0,2023,Round 2
39,22,Jye Menzie,FWD,2,0,0,50,4,5,1,2023,Round 2
40,22,Callum Mills,MID,2,0,0,100,2,8,1,2023,Round 2
41,22,Aaron Naughton,KEYF,2,2,1,50,4,5,0,2023,Round 2
42,22,Jaeger O'Meara,MID,2,1,0,66.7,3,5,0,2023,Round 2
43,22,Tom Papley,FWD,2,3,2,40,5,8,0,2023,Round 2
44,22,Josh Rachele,FWD,2,1,0,66.7,3,5,0,2023,Round 2
45,22,Izak Rankine,FWD,2,1,0,50,4,7,1,2023,Round 2
46,22,Jack Riewoldt,KEYF,2,2,3,50,4,8,0,2023,Round 2
47,22,Dylan Shiel,MID,2,0,0,100,2,5,0,2023,Round 2
48,22,Jaidyn Stephenson,FWD,2,0,0,100,2,2,0,2023,Round 2
49,22,Curtis Taylor,FWD,2,0,0,100,2,4,1,2023,Round 2
50,22,Taylor Walker,KEYF,2,3,1,40,5,10,0,2023,Round 2
51,22,Michael Walters,FWD,2,1,0,66.7,3,4,0,2023,Round 2
52,22,Dayne Zorko,FWD,2,0,2,100,2,6,1,2023,Round 2
53,54,Ben Ainsworth,FWD,1,2,1,33.3,3,7,0,2023,Round 2
54,54,Will Ashcroft,MID,1,1,1,50,2,5,2,2023,Round 2
55,54,Oskar Baker,MID,1,1,0,50,2,3,0,2023,Round 2
56,54,Liam Baker,DEF,1,0,1,100,1,7,3,2023,Round 2
57,54,Bailey Banfield,FWD,1,0,0,100,1,5,1,2023,Round 2
58,54,Jarrod Berry,MID,1,0,0,100,1,2,0,2023,Round 2
59,54,Mark Blicavs,RUC,1,0,0,100,1,7,4,2023,Round 2
60,54,Shai Bolton,FWD,1,0,0,50,2,4,0,2023,Round 2
61,54,Luke Breust,FWD,1,2,1,33.3,3,6,0,2023,Round 2
62,54,Nathan Broad,DEF,1,0,0,100,1,2,1,2023,Round 2
63,54,Will Brodie,MID,1,0,0,100,1,4,0,2023,Round 2
64,54,Kade Chandler,FWD,1,0,1,100,1,4,0,2023,Round 2
65,54,Brad Close,FWD,1,0,0,100,1,4,0,2023,Round 2
66,54,Trent Cotchin,FWD,1,0,0,100,1,7,2,2023,Round 2
67,54,Mason Cox,RUC,1,0,0,100,1,5,0,2023,Round 2
68,54,Brennan Cox,KEYD,1,0,0,50,2,3,2,2023,Round 2
69,54,Ed Curnow,FWD,1,0,1,100,1,7,2,2023,Round 2
70,54,Brent Daniels,FWD,1,0,0,50,2,6,0,2023,Round 2
71,54,Jack Darling,KEYF,1,1,1,33.3,3,8,3,2023,Round 2
72,54,Alwyn Davey Jnr,FWD,1,0,0,50,2,6,1,2023,Round 2
73,54,Luke Davies-Uniacke,MID,1,1,0,50,2,6,0,2023,Round 2
74,54,Jordan De Goey,MID,1,1,0,50,2,6,2,2023,Round 2
75,54,Corey Durdin,FWD,1,2,0,33.3,3,6,1,2023,Round 2
76,54,Tim English,RUC,1,0,0,100,1,5,3,2023,Round 2
77,54,Orazio Fantasia,FWD,1,2,1,33.3,3,5,0,2023,Round 2
78,54,Kane Farrell,DEF,1,0,0,100,1,2,0,2023,Round 2
79,54,Brayden Fiorini,MID,1,0,0,100,1,2,0,2023,Round 2
80,54,Zac Fisher,FWD,1,0,0,100,1,5,1,2023,Round 2
81,54,Michael Frederick,FWD,1,2,0,33.3,3,6,2,2023,Round 2
82,54,Riley Garcia,FWD,1,0,0,100,1,3,1,2023,Round 2
83,54,Mitch Georgiades,KEYF,1,2,1,33.3,3,6,0,2023,Round 2
84,54,Jack Graham,FWD,1,0,1,100,1,5,2,2023,Round 2
85,54,Cooper Hamilton,MID,1,0,1,100,1,4,0,2023,Round 2
86,54,Tom Hawkins,KEYF,1,1,2,50,2,5,0,2023,Round 2
87,54,Will Hayward,FWD,1,2,1,33.3,3,8,2,2023,Round 2
88,54,Bobby Hill,FWD,1,0,2,50,2,6,0,2023,Round 2
89,54,Harry Himmelberg,KEYD,1,1,0,50,2,4,1,2023,Round 2
90,54,Elijah Hollands,MID,1,0,0,100,1,4,1,2023,Round 2
91,54,Jacob Hopper,MID,1,0,1,100,1,6,1,2023,Round 2
92,54,Will Hoskin-Elliott,FWD,1,0,0,100,1,5,0,2023,Round 2
93,54,Lachie Hunter,MID,1,0,2,100,1,7,3,2023,Round 2
94,54,Joel Jeffrey,DEF,1,2,1,25,4,6,0,2023,Round 2
95,54,Tim Kelly,MID,1,0,0,100,1,9,2,2023,Round 2
96,54,Daniel Lloyd,FWD,1,0,1,100,1,3,0,2023,Round 2
97,54,Jack Lukosius,KEYF,1,1,1,50,2,5,0,2023,Round 2
98,54,Rhyan Mansell,FWD,1,0,0,100,1,2,0,2023,Round 2
99,54,Dustin Martin,FWD,1,0,0,50,2,4,0,2023,Round 2
100,54,Nic Martin,MID,1,0,1,50,2,3,0,2023,Round 2
101,54,Lincoln McCarthy,FWD,1,0,0,100,1,2,0,2023,Round 2
102,54,Tom McDonald,KEYF,1,0,1,100,1,4,2,2023,Round 2
103,54,Oscar McInerney,RUC,1,0,0,100,1,2,0,2023,Round 2
104,54,Reef McInnes,KEYF,1,0,0,100,1,1,0,2023,Round 2
105,54,Harry McKay,KEYF,1,1,0,33.3,3,3,0,2023,Round 2
106,54,Daniel McStay,KEYF,1,0,1,33.3,3,7,0,2023,Round 2
107,54,Lloyd Meek,RUC,1,1,0,50,2,4,2,2023,Round 2
108,54,Tom Mitchell,MID,1,0,1,100,1,8,3,2023,Round 2
109,54,Dylan Moore,FWD,1,1,0,50,2,8,1,2023,Round 2
110,54,Jesse Motlop,FWD,1,0,1,100,1,5,0,2023,Round 2
111,54,Alex Neal-Bullen,FWD,1,0,0,100,1,4,0,2023,Round 2
112,54,Clayton Oliver,MID,1,1,0,50,2,5,1,2023,Round 2
113,54,Luke Parker,MID,1,0,0,50,2,9,2,2023,Round 2
114,54,Archie Perkins,FWD,1,0,1,100,1,5,0,2023,Round 2
115,54,Christian Petracca,MID,1,0,1,50,2,6,1,2023,Round 2
116,54,Andrew Phillips,RUC,1,0,1,100,1,4,2,2023,Round 2
117,54,Tom Powell,FWD,1,0,0,100,1,4,1,2023,Round 2
118,54,Gary Rohan,FWD,1,0,0,50,2,2,1,2023,Round 2
119,54,Connor Rozee,MID,1,1,0,50,2,7,2,2023,Round 2
120,54,Liam Ryan,FWD,1,1,1,50,2,11,0,2023,Round 2
121,54,Lachie Schultz,FWD,1,1,0,50,2,3,1,2023,Round 2
122,54,Will Setterfield,MID,1,0,1,50,2,11,2,2023,Round 2
123,54,Alex Sexton,FWD,1,1,0,33.3,3,2,0,2023,Round 2
124,54,Jayden Short,DEF,1,0,2,100,1,7,0,2023,Round 2
125,54,Steele Sidebottom,MID,1,0,2,100,1,8,2,2023,Round 2
126,54,Jy Simpkin,MID,1,0,1,33.3,3,4,2,2023,Round 2
127,54,Jack Steele,MID,1,0,0,100,1,6,0,2023,Round 2
128,54,Sam Switkowski,FWD,1,1,0,50,2,8,1,2023,Round 2
129,54,Riley Thilthorpe,KEYF,1,0,0,100,1,2,1,2023,Round 2
130,54,Jarrod Witts,RUC,1,0,1,100,1,6,4,2023,Round 2
131,54,Mason Wood,MID,1,2,1,33.3,3,8,2,2023,Round 2
132,54,James Worpel,MID,1,0,0,100,1,6,2,2023,Round 2
133,134,Blake Acres,MID,0,0,1,0,0,8,2,2023,Round 2
134,134,James Aish,MID,0,0,0,0,0,6,3,2023,Round 2
135,134,Aliir Aliir,KEYD,0,0,0,0,0,1,1,2023,Round 2
136,134,Jye Amiss,KEYF,0,0,0,0,0,0,0,2023,Round 2
137,134,Karl Amon,MID,0,0,0,0,0,2,0,2023,Round 2
138,134,Noah Anderson,MID,0,2,0,0,2,8,2,2023,Round 2
139,134,Harris Andrews,KEYD,0,0,0,0,0,0,0,2023,Round 2
140,134,Lachie Ash,DEF,0,0,0,0,0,7,3,2023,Round 2
141,134,Tom Atkins,MID,0,0,0,0,0,6,1,2023,Round 2
142,134,Charlie Ballard,KEYD,0,0,0,0,0,1,1,2023,Round 2
143,134,Noah Balta,KEYD,0,0,0,0,0,2,2,2023,Round 2
144,134,Tom Barrass,KEYD,0,0,0,0,0,2,1,2023,Round 2
145,134,Josh Battle,KEYD,0,0,0,0,0,2,1,2023,Round 2
146,134,Miller Bergman,DEF,0,0,1,0,0,1,0,2023,Round 2
147,134,Miles Bergman,DEF,0,0,0,0,0,5,0,2023,Round 2
148,134,Sam Berry,MID,0,0,1,0,0,5,0,2023,Round 2
149,134,Jed Bews,DEF,0,0,0,0,0,0,0,2023,Round 2
150,134,Nick Blakey,DEF,0,0,1,0,0,5,3,2023,Round 2
151,134,James Blanck,KEYD,0,0,0,0,0,0,0,2023,Round 2
152,134,Travis Boak,MID,0,0,1,0,0,3,3,2023,Round 2
153,134,Marcus Bontempelli,MID,0,0,1,0,0,7,2,2023,Round 2
154,134,Jack Bowes,DEF,0,1,0,0,1,5,2,2023,Round 2
155,134,Jake Bowey,DEF,0,0,0,0,0,3,2,2023,Round 2
156,134,Lachlan Bramble,MID,0,0,0,0,1,1,0,2023,Round 2
157,134,Angus Brayshaw,MID,0,0,0,0,0,4,2,2023,Round 2
158,134,Andrew Brayshaw,MID,0,0,1,0,0,6,1,2023,Round 2
159,134,Josh Bruce,KEYD,0,0,0,0,0,3,1,2023,Round 2
160,134,Tanner Bruhn,MID,0,0,0,0,0,1,0,2023,Round 2
161,134,Jack Buckley,KEYD,0,0,0,0,0,2,0,2023,Round 2
162,134,Jase Burgoyne,DEF,0,0,0,0,0,3,0,2023,Round 2
163,134,Ryan Burton,DEF,0,0,0,0,0,2,0,2023,Round 2
164,134,Dan Butler,FWD,0,0,1,0,0,2,1,2023,Round 2
165,134,Sam Butler,FWD,0,0,0,0,0,0,0,2023,Round 2
166,134,Zak Butters,MID,0,0,0,0,0,4,1,2023,Round 2
167,134,Darcy Byrne-Jones,FWD,0,0,0,0,0,2,0,2023,Round 2
168,134,Ryan Byrnes,MID,0,0,0,0,0,1,0,2023,Round 2
169,134,Jye Caldwell,FWD,0,1,1,0,1,7,2,2023,Round 2
170,134,Finn Callaghan,MID,0,1,0,0,1,7,0,2023,Round 2
171,134,Darcy Cameron,RUC,0,1,1,0,2,9,6,2023,Round 2
172,134,Braeden Campbell,MID,0,0,0,0,0,4,0,2023,Round 2
173,134,Adam Cerra,MID,0,1,0,0,1,6,1,2023,Round 2
174,134,Heath Chapman,DEF,0,0,0,0,0,4,1,2023,Round 2
175,134,Campbell Chesser,MID,0,1,0,0,1,3,0,2023,Round 2
176,134,Jordan Clark,DEF,0,0,0,0,0,0,0,2023,Round 2
177,134,Hunter Clark,MID,0,0,0,0,0,4,1,2023,Round 2
178,134,Tom Cole,DEF,0,0,0,0,0,2,0,2023,Round 2
179,134,Sam Collins,KEYD,0,0,0,0,0,1,1,2023,Round 2
180,134,Charlie Comben,KEYF,0,1,0,0,1,4,0,2023,Round 2
181,134,Stephen Coniglio,MID,0,0,0,0,0,6,2,2023,Round 2
182,134,Charlie Constable,DEF,0,0,0,0,0,4,1,2023,Round 2
183,134,Aidan Corr,KEYD,0,0,0,0,0,1,0,2023,Round 2
184,134,Lachlan Cowan,DEF,0,0,0,0,0,3,0,2023,Round 2
185,134,Patrick Cripps,MID,0,0,1,0,0,6,2,2023,Round 2
186,134,Jack Crisp,MID,0,0,3,0,0,8,4,2023,Round 2
187,134,Brad Crouch,MID,0,0,2,0,1,5,1,2023,Round 2
188,134,Hayden Crozier,DEF,0,1,0,0,1,3,2,2023,Round 2
189,134,Isaac Cumming,DEF,0,0,0,0,0,2,1,2023,Round 2
190,134,Harry Cunningham,DEF,0,0,1,0,0,3,0,2023,Round 2
191,134,Ben Cunnington,MID,0,1,2,0,1,6,1,2023,Round 2
192,134,Paul Curtis,FWD,0,0,1,0,0,2,1,2023,Round 2
193,134,Massimo D'Ambrosio,DEF,0,0,1,0,0,2,1,2023,Round 2
194,134,Bailey Dale,DEF,0,0,0,0,0,2,0,2023,Round 2
195,134,Patrick Dangerfield,MID,0,0,0,0,0,4,2,2023,Round 2
196,134,Caleb Daniel,FWD,0,1,0,0,1,2,1,2023,Round 2
197,134,Sean Darcy,RUC,0,0,0,0,0,2,2,2023,Round 2
198,134,Sam Darcy,KEYF,0,0,0,0,0,1,1,2023,Round 2
199,134,Jordan Dawson,MID,0,0,0,0,0,7,3,2023,Round 2
200,134,Will Day,MID,0,0,0,0,0,3,1,2023,Round 2
201,134,Sam De Koning,KEYD,0,0,0,0,0,0,0,2023,Round 2
202,134,Tom De Koning,RUC,0,0,1,0,0,4,1,2023,Round 2
203,134,Sam Docherty,MID,0,0,0,0,0,5,0,2023,Round 2
204,134,Tom Doedee,DEF,0,0,0,0,0,2,1,2023,Round 2
205,134,Sam Draper,RUC,0,2,1,0,2,8,4,2023,Round 2
206,134,Willem Drew,MID,0,0,0,0,0,5,3,2023,Round 2
207,134,Liam Duggan,DEF,0,0,0,0,0,8,3,2023,Round 2
208,134,Josh Dunkley,MID,0,1,1,0,1,2,2,2023,Round 2
209,134,Sam Durham,MID,0,1,1,0,1,6,0,2023,Round 2
210,134,Taylor Duryea,DEF,0,0,0,0,0,2,1,2023,Round 2
211,134,Xavier Duursma,MID,0,0,0,0,0,1,0,2023,Round 2
212,134,Sam Flanders,FWD,0,0,0,0,0,2,0,2023,Round 2
213,134,Oliver Florent,DEF,0,0,3,0,0,8,3,2023,Round 2
214,134,Matt Flynn,RUC,0,0,0,0,0,5,5,2023,Round 2
215,134,Darcy Fort,RUC,0,0,0,0,0,3,2,2023,Round 2
216,134,Billy Frampton,KEYD,0,0,0,0,0,2,1,2023,Round 2
217,134,Sam Frost,KEYD,0,0,0,0,0,2,1,2023,Round 2
218,134,Andrew Gaff,MID,0,0,1,0,2,7,0,2023,Round 2
219,134,Max Gawn,RUC,0,0,0,0,0,0,0,2023,Round 2
220,134,Reuben Ginbey,MID,0,0,0,0,0,5,1,2023,Round 2
221,134,Josh Goater,DEF,0,0,1,0,0,2,2,2023,Round 2
222,134,Todd Goldstein,RUC,0,0,0,0,0,1,2,2023,Round 2
223,134,Tom Green,MID,0,0,0,0,0,7,3,2023,Round 2
224,134,Fergus Greene,KEYF,0,4,1,0,4,5,0,2023,Round 2
225,134,Hugh Greenwood,MID,0,0,0,0,0,2,0,2023,Round 2
226,134,Dylan Grimes,DEF,0,0,0,0,0,2,1,2023,Round 2
227,134,Brodie Grundy,RUC,0,0,0,0,0,0,0,2023,Round 2
228,134,Errol Gulden,MID,0,1,1,0,1,7,1,2023,Round 2
229,134,Jack Gunston,KEYF,0,1,0,0,3,5,0,2023,Round 2
230,134,Cameron Guthrie,MID,0,0,0,0,1,4,2,2023,Round 2
231,134,Zach Guthrie,DEF,0,0,0,0,0,1,1,2023,Round 2
232,134,Blake Hardwick,DEF,0,0,0,0,1,1,1,2023,Round 2
233,134,James Harmes,FWD,0,0,1,0,0,2,0,2023,Round 2
234,134,Nick Haynes,DEF,0,0,0,0,0,1,0,2023,Round 2
235,134,Liam Henry,MID,0,1,1,0,1,3,0,2023,Round 2
236,134,Dyson Heppell,DEF,0,0,0,0,0,2,0,2023,Round 2
237,134,Elijah Hewett,FWD,0,0,0,0,0,0,0,2023,Round 2
238,134,Jack Higgins,FWD,0,1,0,0,1,3,1,2023,Round 2
239,134,Bradley Hill,FWD,0,0,2,0,1,6,1,2023,Round 2
240,134,Elliott Himmelberg,KEYF,0,0,0,0,0,1,0,2023,Round 2
241,134,Mitchell Hinge,DEF,0,0,0,0,0,3,2,2023,Round 2
242,134,Eric Hipwood,KEYF,0,0,1,0,1,4,0,2023,Round 2
243,134,Oliver Hollands,MID,0,1,0,0,2,3,0,2023,Round 2
244,134,Nick Holman,FWD,0,0,0,0,0,2,0,2023,Round 2
245,134,Max Holmes,MID,0,0,2,0,1,7,0,2023,Round 2
246,134,Jason Horne-Francis,MID,0,0,0,0,0,4,2,2023,Round 2
247,134,Dan Houston,DEF,0,0,0,0,0,2,1,2023,Round 2
248,134,Dougal Howard,KEYD,0,0,0,0,0,3,1,2023,Round 2
249,134,Daniel Howe,MID,0,0,0,0,0,2,1,2023,Round 2
250,134,Ethan Hughes,DEF,0,0,0,0,1,1,1,2023,Round 2
251,134,Shannon Hurn,DEF,0,0,0,0,0,3,2,2023,Round 2
252,134,Connor Idun,DEF,0,0,0,0,0,1,0,2023,Round 2
253,134,Jarman Impey,DEF,0,0,0,0,0,1,0,2023,Round 2
254,134,Luke Jackson,RUC,0,0,0,0,0,6,2,2023,Round 2
255,134,Changkuoth Jiath,DEF,0,0,0,0,0,4,3,2023,Round 2
256,134,Tom Jonas,KEYD,0,0,0,0,0,0,0,2023,Round 2
257,134,Jamaine Jones,DEF,0,0,1,0,0,9,1,2023,Round 2
258,134,Liam Jones,KEYD,0,0,0,0,0,2,0,2023,Round 2
259,134,Harrison Jones,KEYF,0,0,1,0,0,4,0,2023,Round 2
260,134,Lachie Jones,DEF,0,0,0,0,0,1,0,2023,Round 2
261,134,Darragh Joyce,KEYD,0,0,0,0,0,0,0,2023,Round 2
262,134,Alex Keath,KEYD,0,0,0,0,0,3,1,2023,Round 2
263,134,Ben Keays,FWD,0,2,0,0,2,5,0,2023,Round 2
264,134,Jake Kelly,DEF,0,0,0,0,0,3,0,2023,Round 2
265,134,Adam Kennedy,FWD,0,0,1,0,0,3,2,2023,Round 2
266,134,Matthew Kennedy,MID,0,1,1,0,1,7,2,2023,Round 2
267,134,Jacob Koschitzke,KEYF,0,1,0,0,1,3,0,2023,Round 2
268,134,Peter Ladhams,RUC,0,0,0,0,0,6,6,2023,Round 2
269,134,Rory Laird,MID,0,1,2,0,1,11,3,2023,Round 2
270,134,Ed Langdon,MID,0,0,0,0,0,3,1,2023,Round 2
271,134,Jayden Laverde,KEYD,0,0,0,0,0,1,1,2023,Round 2
272,134,Jake Lever,KEYD,0,0,0,0,0,1,0,2023,Round 2
273,134,Tom Liberatore,MID,0,0,0,0,0,2,0,2023,Round 2
274,134,Jake Lloyd,DEF,0,0,0,0,0,4,1,2023,Round 2
275,134,Griffin Logue,KEYD,0,0,0,0,0,2,1,2023,Round 2
276,134,Ben Long,DEF,0,0,0,0,0,0,0,2023,Round 2
277,134,Noah Long,FWD,0,0,2,0,0,4,1,2023,Round 2
278,134,Scott Lycett,RUC,0,0,0,0,0,2,1,2023,Round 2
279,134,Connor Macdonald,FWD,0,1,0,0,1,1,0,2023,Round 2
280,134,Cam Mackenzie,FWD,0,1,0,0,2,4,2,2023,Round 2
281,134,Darcy Macpherson,DEF,0,0,1,0,0,4,3,2023,Round 2
282,134,Jack Macrae,FWD,0,0,1,0,1,4,0,2023,Round 2
283,134,Finn Maginness,FWD,0,0,0,0,1,1,0,2023,Round 2
284,134,Rowan Marshall,RUC,0,0,0,0,0,2,1,2023,Round 2
285,134,Brayden Maynard,DEF,0,1,0,0,1,4,1,2023,Round 2
286,134,Paddy McCartin,KEYD,0,0,0,0,0,4,3,2023,Round 2
287,134,Tom McCartin,KEYD,0,0,0,0,0,3,1,2023,Round 2
288,134,Hugh McCluggage,MID,0,0,0,0,0,4,1,2023,Round 2
289,134,Robbie McComb,FWD,0,0,0,0,0,0,0,2023,Round 2
290,134,Luke McDonald,DEF,0,0,0,0,0,0,0,2023,Round 2
291,134,Mitch McGovern,DEF,0,0,0,0,0,2,0,2023,Round 2
292,134,Jeremy McGovern,KEYD,0,0,0,0,0,5,4,2023,Round 2
293,134,Andrew McGrath,DEF,0,0,0,0,0,2,0,2023,Round 2
294,134,Justin McInerney,MID,0,1,0,0,1,7,1,2023,Round 2
295,134,Kamdyn McIntosh,MID,0,1,0,0,1,3,1,2023,Round 2
296,134,Conor McKenna,DEF,0,1,2,0,1,5,3,2023,Round 2
297,134,Toby McLean,FWD,0,0,1,0,0,2,0,2023,Round 2
