,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom Hawkins,KEYF,6,0,0,100,6,8,3,2012,Round 5
1,1,Taylor Walker,KEYF,6,1,0,85.7,7,7,1,2012,Round 5
2,3,Jeremy Cameron,KEYF,5,0,1,100,5,6,0,2012,Round 5
3,3,Jarryd Roughead,KEYF,5,1,0,71.4,7,7,1,2012,Round 5
4,5,John Butcher,KEYF,4,0,0,80,5,5,1,2012,Round 5
5,5,Jack Darling,KEYF,4,0,1,80,5,7,0,2012,Round 5
6,5,Justin Westhoff,KEYF,4,1,1,50,8,7,0,2012,Round 5
7,8,Harley Bennell,MID,3,2,2,50,6,12,3,2012,Round 5
8,8,Travis Cloke,KEYF,3,1,0,60,5,6,0,2012,Round 5
9,8,Alwyn Davey,FWD,3,0,0,100,3,4,0,2012,Round 5
10,8,Aaron Edwards,FWD,3,2,1,60,5,8,0,2012,Round 5
11,8,Adam Goodes,FWD,3,1,1,60,5,9,1,2012,Round 5
12,8,Josh Hill,FWD,3,0,0,75,4,8,2,2012,Round 5
13,8,Josh P. Kennedy,MID,3,0,0,100,3,6,3,2012,Round 5
14,8,Beau Maister,KEYF,3,1,0,75,4,4,1,2012,Round 5
15,8,Brad J. Miller,KEYF,3,1,1,75,4,6,0,2012,Round 5
16,8,Drew Petrie,KEYF,3,0,0,100,3,9,1,2012,Round 5
17,8,Dane Swan,MID,3,1,1,60,5,8,4,2012,Round 5
18,8,Lindsay Thomas,FWD,3,0,3,100,3,11,1,2012,Round 5
19,20,Leigh Adams,FWD,2,3,0,40,5,10,1,2012,Round 5
20,20,Rohan Bail,MID,2,0,0,100,2,4,1,2012,Round 5
21,20,Craig Bird,FWD,2,0,1,100,2,9,2,2012,Round 5
22,20,Jarryd Blair,FWD,2,0,0,100,2,4,3,2012,Round 5
23,20,Jude Bolton,FWD,2,0,1,100,2,8,1,2012,Round 5
24,20,Matthew Broadbent,MID,2,1,0,66.7,3,6,0,2012,Round 5
25,20,Campbell Brown,FWD,2,0,2,100,2,4,0,2012,Round 5
26,20,Paul Chapman,FWD,2,1,1,50,4,5,3,2012,Round 5
27,20,Adam Cooney,MID,2,1,1,50,4,4,0,2012,Round 5
28,20,Luke Dahlhaus,FWD,2,0,0,100,2,7,1,2012,Round 5
29,20,Sam Day,KEYF,2,1,0,50,4,5,1,2012,Round 5
30,20,Charlie Dixon,KEYD,2,2,0,50,4,5,4,2012,Round 5
31,20,Brad Ebert,MID,2,0,0,100,2,5,1,2012,Round 5
32,20,Jeff Garlett,FWD,2,1,0,40,5,3,0,2012,Round 5
33,20,David Hale,RUC,2,0,1,100,2,3,0,2012,Round 5
34,20,Curtly Hampton,DEF,2,1,0,66.7,3,3,0,2012,Round 5
35,20,Ashton Hams,FWD,2,0,0,66.7,3,5,0,2012,Round 5
36,20,Kieran Harper,FWD,2,3,0,40,5,8,1,2012,Round 5
37,20,Shaun Higgins,FWD,2,2,1,40,5,8,1,2012,Round 5
38,20,Daniel Jackson,MID,2,0,1,100,2,5,1,2012,Round 5
39,20,Graham Johncock,FWD,2,1,0,66.7,3,6,1,2012,Round 5
40,20,Nathan Jones,MID,2,1,0,50,4,6,1,2012,Round 5
41,20,Jordan Lewis,FWD,2,0,0,100,2,5,0,2012,Round 5
42,20,Quinten Lynch,KEYF,2,1,0,50,4,8,0,2012,Round 5
43,20,Dustin Martin,FWD,2,3,0,28.6,7,11,3,2012,Round 5
44,20,Chris Masten,MID,2,0,2,100,2,5,0,2012,Round 5
45,20,Stephen Milne,FWD,2,3,1,40,5,6,0,2012,Round 5
46,20,Ryan O'Keefe,MID,2,0,0,66.7,3,4,2,2012,Round 5
47,20,Jared Petrenko,FWD,2,0,1,100,2,7,0,2012,Round 5
48,20,Jack Riewoldt,KEYF,2,3,0,40,5,9,2,2012,Round 5
49,20,Nick Riewoldt,KEYF,2,3,0,40,5,7,0,2012,Round 5
50,20,Mitch Robinson,FWD,2,1,0,66.7,3,4,1,2012,Round 5
51,20,Jack Steven,MID,2,0,1,100,2,5,2,2012,Round 5
52,20,Ty Vickery,KEYF,2,2,0,50,4,7,1,2012,Round 5
53,20,Andrew Walker,FWD,2,0,0,66.7,3,4,0,2012,Round 5
54,20,David Zaharakis,MID,2,0,0,100,2,2,1,2012,Round 5
55,56,Taylor Adams,FWD,1,0,0,100,1,2,0,2012,Round 5
56,56,Hayden Ballantyne,FWD,1,1,0,50,2,4,1,2012,Round 5
57,56,Clint Bartram,DEF,1,0,0,100,1,2,1,2012,Round 5
58,56,Matthew Bate,FWD,1,0,0,100,1,4,0,2012,Round 5
59,56,Dayne Beams,MID,1,0,1,33.3,3,6,2,2012,Round 5
60,56,Eddie Betts,FWD,1,0,0,100,1,4,2,2012,Round 5
61,56,Simon Black,MID,1,0,0,100,1,4,1,2012,Round 5
62,56,Matthew Boyd,MID,1,1,1,50,2,11,4,2012,Round 5
63,56,Jonathan Brown,KEYF,1,1,0,25,4,4,0,2012,Round 5
64,56,Josh Bruce,KEYF,1,0,0,100,1,2,0,2012,Round 5
65,56,Ian Callinan,FWD,1,0,1,50,2,5,0,2012,Round 5
66,56,Zac Clarke,RUC,1,0,0,100,1,1,0,2012,Round 5
67,56,Ayce Cordy,KEYF,1,0,0,100,1,3,0,2012,Round 5
68,56,Joel Corey,MID,1,0,0,100,1,3,1,2012,Round 5
69,56,Trent Cotchin,MID,1,1,1,50,2,8,2,2012,Round 5
70,56,Dean Cox,RUC,1,1,0,50,2,7,3,2012,Round 5
71,56,Ryan Crowley,MID,1,0,0,100,1,4,1,2012,Round 5
72,56,Ben Cunnington,MID,1,1,0,50,2,9,2,2012,Round 5
73,56,Aaron Davey,FWD,1,1,0,50,2,4,2,2012,Round 5
74,56,Cory Dell'Olio,FWD,1,1,0,20,5,3,0,2012,Round 5
75,56,Nathan Djerrkura,FWD,1,0,2,100,1,4,2,2012,Round 5
76,56,Mitch Duncan,MID,1,0,0,100,1,3,0,2012,Round 5
77,56,Lynden Dunn,DEF,1,0,0,50,2,2,0,2012,Round 5
78,56,Brandon Ellis,DEF,1,0,0,100,1,4,1,2012,Round 5
79,56,Jarrad Grant,FWD,1,2,0,33.3,3,6,1,2012,Round 5
80,56,Ryan Griffen,MID,1,1,2,33.3,3,11,3,2012,Round 5
81,56,Shaun Hampson,KEYF,1,0,0,50,2,4,2,2012,Round 5
82,56,Dan Hannebery,MID,1,0,0,50,2,7,1,2012,Round 5
83,56,Brent Harvey,FWD,1,1,2,50,2,10,1,2012,Round 5
84,56,Lenny Hayes,MID,1,0,0,100,1,6,4,2012,Round 5
85,56,Stephen Hill,MID,1,0,0,100,1,2,0,2012,Round 5
86,56,Heath Hocking,MID,1,0,3,100,1,6,1,2012,Round 5
