,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Steve Johnson,FWD,4,2,0,66.7,6,12,4,2016,Round 14
1,1,Jack Riewoldt,KEYF,4,3,2,44.4,9,15,0,2016,Round 14
2,3,Jeremy Cameron,KEYF,3,1,0,60,5,7,0,2016,Round 14
3,3,Tom Hawkins,KEYF,3,0,2,75,4,6,1,2016,Round 14
4,3,Eric Hipwood,KEYF,3,2,0,60,5,6,0,2016,Round 14
5,3,Tom J. Lynch,KEYF,3,2,1,50,6,8,0,2016,Round 14
6,3,Lincoln McCarthy,FWD,3,1,1,75,4,7,1,2016,Round 14
7,3,Darren Minchington,FWD,3,1,0,75,4,6,1,2016,Round 14
8,3,James Sicily,FWD,3,1,0,60,5,6,1,2016,Round 14
9,3,Lindsay Thomas,FWD,3,0,0,100,3,5,2,2016,Round 14
10,3,Andrew Walker,FWD,3,1,0,75,4,7,2,2016,Round 14
11,12,Hayden Ballantyne,FWD,2,0,0,100,2,3,0,2016,Round 14
12,12,Eddie Betts,FWD,2,4,0,33.3,6,10,1,2016,Round 14
13,12,Ben Brown,KEYF,2,1,1,66.7,3,5,1,2016,Round 14
14,12,Travis Cloke,KEYF,2,2,0,50,4,6,0,2016,Round 14
15,12,Mason Cox,KEYF,2,0,0,100,2,5,2,2016,Round 14
16,12,Matt Crouch,MID,2,0,1,100,2,9,3,2016,Round 14
17,12,Richard Douglas,FWD,2,1,1,66.7,3,12,3,2016,Round 14
18,12,Shane Edwards,FWD,2,0,0,100,2,8,2,2016,Round 14
19,12,Billy Hartung,MID,2,1,0,66.7,3,7,1,2016,Round 14
20,12,Josh Kelly,MID,2,1,0,66.7,3,10,2,2016,Round 14
21,12,Sam Lloyd,FWD,2,0,0,66.7,3,6,1,2016,Round 14
22,12,Connor Menadue,MID,2,0,0,100,2,8,2,2016,Round 14
23,12,Jack Newnes,MID,2,0,0,100,2,7,2,2016,Round 14
24,12,Matthew Pavlich,KEYF,2,2,1,50,4,7,3,2016,Round 14
25,12,Dylan Shiel,MID,2,0,0,100,2,6,1,2016,Round 14
26,12,Lewis Taylor,FWD,2,1,0,66.7,3,6,0,2016,Round 14
27,12,Nick Vlastuin,DEF,2,0,0,100,2,9,3,2016,Round 14
28,12,Taylor Walker,KEYF,2,2,2,50,4,10,0,2016,Round 14
29,12,Maverick Weller,FWD,2,0,2,100,2,6,0,2016,Round 14
30,12,Jesse White,KEYF,2,0,1,100,2,4,0,2016,Round 14
31,12,Nathan Wright,FWD,2,0,0,100,2,4,1,2016,Round 14
32,12,Matthew Wright,FWD,2,1,1,66.7,3,7,1,2016,Round 14
33,34,Gary Ablett,MID,1,1,0,50,2,8,5,2016,Round 14
34,34,James Aish,MID,1,0,0,100,1,6,1,2016,Round 14
35,34,Rory Atkins,MID,1,3,0,20,5,15,7,2016,Round 14
36,34,Mark Blicavs,MID,1,0,1,100,1,6,2,2016,Round 14
37,34,Luke Breust,FWD,1,1,1,50,2,6,0,2016,Round 14
38,34,Josh Bruce,KEYF,1,0,0,100,1,3,1,2016,Round 14
39,34,Shaun Burgoyne,DEF,1,0,0,100,1,3,1,2016,Round 14
40,34,Jonathon Ceglar,RUC,1,2,0,33.3,3,6,2,2016,Round 14
41,34,Stephen Coniglio,MID,1,0,1,100,1,11,1,2016,Round 14
42,34,Trent Cotchin,MID,1,1,1,50,2,7,2,2016,Round 14
43,34,Patrick Dangerfield,MID,1,0,1,100,1,6,1,2016,Round 14
44,34,Sam Day,KEYF,1,1,0,50,2,2,1,2016,Round 14
45,34,Jordan De Goey,FWD,1,0,0,100,1,5,2,2016,Round 14
46,34,Brett Deledio,FWD,1,1,2,20,5,7,1,2016,Round 14
47,34,Taylor Duryea,DEF,1,1,0,50,2,7,2,2016,Round 14
48,34,Brandon Ellis,MID,1,2,0,33.3,3,6,0,2016,Round 14
49,34,Andrejs Everitt,FWD,1,1,0,50,2,2,0,2016,Round 14
50,34,Sam Gibson,MID,1,0,0,100,1,3,1,2016,Round 14
51,34,Josh Green,FWD,1,0,0,50,2,4,0,2016,Round 14
52,34,Toby Greene,FWD,1,2,1,25,4,7,0,2016,Round 14
53,34,Levi Greenwood,FWD,1,1,0,50,2,3,1,2016,Round 14
54,34,Jade Gresham,FWD,1,0,2,50,2,7,0,2016,Round 14
55,34,Jack Gunston,KEYF,1,2,2,33.3,3,10,0,2016,Round 14
56,34,Pearce Hanley,MID,1,0,0,100,1,2,0,2016,Round 14
57,34,Jarrod Harbrow,DEF,1,1,1,50,2,7,3,2016,Round 14
58,34,Brent Harvey,FWD,1,2,0,33.3,3,3,0,2016,Round 14
59,34,Bradley Hill,FWD,1,0,0,100,1,7,2,2016,Round 14
60,34,Jared Jansen,FWD,1,0,1,100,1,4,2,2016,Round 14
61,34,Josh Jenkins,KEYF,1,2,0,33.3,3,6,0,2016,Round 14
62,34,Shane Kersten,KEYF,1,1,0,50,2,5,1,2016,Round 14
63,34,Jordan Lewis,MID,1,0,0,50,2,5,2,2016,Round 14
64,34,Rory Lobb,KEYF,1,1,1,50,2,5,1,2016,Round 14
65,34,Tom Lonergan,KEYD,1,0,0,100,1,4,0,2016,Round 14
66,34,Tom Lynch,FWD,1,2,2,33.3,3,11,1,2016,Round 14
67,34,Stefan Martin,RUC,1,1,0,50,2,9,5,2016,Round 14
68,34,Brandon Matera,FWD,1,0,0,100,1,2,0,2016,Round 14
69,34,Paddy McCartin,KEYF,1,1,0,50,2,3,0,2016,Round 14
70,34,Mitch McGovern,KEYF,1,1,1,50,2,6,0,2016,Round 14
71,34,Tim Membrey,FWD,1,1,0,25,4,7,0,2016,Round 14
72,34,Daniel Menzel,FWD,1,2,0,33.3,3,6,2,2016,Round 14
73,34,Anthony Miles,MID,1,0,1,100,1,11,4,2016,Round 14
74,34,Steven Motlop,FWD,1,1,0,50,2,8,0,2016,Round 14
75,34,Jordan Murdoch,FWD,1,1,2,50,2,9,1,2016,Round 14
76,34,Jonathon Patton,KEYF,1,1,0,50,2,3,1,2016,Round 14
77,34,Drew Petrie,KEYF,1,0,0,100,1,2,0,2016,Round 14
78,34,Tom Phillips,FWD,1,3,2,25,4,11,1,2016,Round 14
79,34,Josh Schache,KEYF,1,0,2,100,1,5,0,2016,Round 14
80,34,Tom Scully,MID,1,1,2,33.3,3,9,2,2016,Round 14
81,34,Kade Simpson,DEF,1,0,1,100,1,5,0,2016,Round 14
82,34,Josh Smith,DEF,1,0,0,100,1,4,0,2016,Round 14
83,34,Jack Steven,MID,1,0,1,50,2,4,1,2016,Round 14
84,34,Adam Treloar,MID,1,0,1,50,2,6,1,2016,Round 14
85,34,Jason Tutt,MID,1,0,0,50,2,5,2,2016,Round 14
86,34,Ty Vickery,KEYF,1,1,2,33.3,3,7,0,2016,Round 14
87,34,Josh Walker,KEYF,1,1,0,50,2,4,0,2016,Round 14
88,34,Michael Walters,FWD,1,1,0,50,2,5,1,2016,Round 14
89,34,Simon White,DEF,1,1,0,50,2,4,0,2016,Round 14
90,34,Lachie Whitfield,MID,1,1,0,50,2,6,1,2016,Round 14
91,34,Zac Williams,DEF,1,0,2,100,1,9,4,2016,Round 14
92,34,Mason Wood,FWD,1,1,2,50,2,5,0,2016,Round 14
93,34,Peter Wright,KEYF,1,0,1,50,2,5,0,2016,Round 14
94,34,Jack Ziebell,MID,1,0,1,100,1,3,0,2016,Round 14
95,96,Blake Acres,FWD,0,0,0,0,1,5,1,2016,Round 14
96,96,Harris Andrews,KEYD,0,0,0,0,0,1,0,2016,Round 14
97,96,David Armitage,MID,0,0,0,0,0,4,0,2016,Round 14
98,96,David Astbury,KEYD,0,0,0,0,0,2,0,2016,Round 14
99,96,Shaun Atley,DEF,0,0,0,0,0,3,1,2016,Round 14
100,96,Michael Barlow,MID,0,0,1,0,0,2,0,2016,Round 14
101,96,Jimmy Bartel,MID,0,0,0,0,0,1,0,2016,Round 14
102,96,Ryan Bastinac,MID,0,1,0,0,1,8,2,2016,Round 14
103,96,Rohan Bewick,MID,0,2,1,0,2,7,2,2016,Round 14
104,96,Grant Birchall,DEF,0,0,0,0,1,9,1,2016,Round 14
105,96,Jarryd Blair,FWD,0,1,2,0,1,6,0,2016,Round 14
106,96,Connor Blakely,MID,0,2,0,0,2,4,1,2016,Round 14
107,96,Kaiden Brand,KEYD,0,0,0,0,0,1,0,2016,Round 14
108,96,Nathan Broad,DEF,0,0,0,0,0,1,0,2016,Round 14
109,96,Luke Brown,DEF,0,0,0,0,0,4,3,2016,Round 14
110,96,Nathan Brown,KEYD,0,0,0,0,0,0,0,2016,Round 14
111,96,Matt Buntine,DEF,0,0,1,0,0,2,1,2016,Round 14
112,96,Ciaran Byrne,DEF,0,0,0,0,0,2,0,2016,Round 14
113,96,Charles Cameron,FWD,0,2,1,0,3,8,0,2016,Round 14
114,96,Levi Casboult,KEYF,0,1,0,0,2,3,2,2016,Round 14
115,96,Kyle Cheney,DEF,0,0,0,0,0,0,0,2016,Round 14
116,96,Zac Clarke,RUC,0,0,0,0,0,3,1,2016,Round 14
117,96,Sam Collins,KEYD,0,0,0,0,0,0,0,2016,Round 14
118,96,Reece Conca,MID,0,1,0,0,1,2,0,2016,Round 14
119,96,Patrick Cripps,MID,0,0,0,0,0,3,1,2016,Round 14
120,96,Jack Crisp,MID,0,0,1,0,1,7,2,2016,Round 14
121,96,Brad Crouch,MID,0,0,0,0,0,3,0,2016,Round 14
122,96,Hayden Crozier,DEF,0,0,0,0,0,1,1,2016,Round 14
123,96,Ben Cunnington,MID,0,0,1,0,0,3,1,2016,Round 14
124,96,Ed Curnow,MID,0,1,1,0,1,4,2,2016,Round 14
125,96,Nick Dal Santo,MID,0,0,1,0,0,3,1,2016,Round 14
126,96,Phil Davis,KEYD,0,1,0,0,1,3,2,2016,Round 14
127,96,Ryan Davis,FWD,0,1,0,0,1,5,0,2016,Round 14
128,96,Zac Dawson,KEYD,0,0,0,0,0,1,1,2016,Round 14
129,96,Luke Delaney,KEYD,0,0,0,0,0,0,0,2016,Round 14
130,96,Sam Docherty,DEF,0,0,1,0,0,4,1,2016,Round 14
131,96,Trent Dumont,MID,0,0,0,0,0,2,1,2016,Round 14
132,96,Mitch Duncan,MID,0,0,0,0,0,4,1,2016,Round 14
133,96,Luke Dunstan,MID,0,0,0,0,1,5,0,2016,Round 14
134,96,Corey Enright,DEF,0,0,0,0,0,5,1,2016,Round 14
135,96,Michael Firrito,KEYD,0,0,0,0,0,0,0,2016,Round 14
136,96,James Frawley,KEYD,0,0,0,0,0,4,1,2016,Round 14
137,96,Darcy Gardiner,DEF,0,0,0,0,0,0,0,2016,Round 14
138,96,Jarryn Geary,DEF,0,0,0,0,0,1,0,2016,Round 14
139,96,Bryce Gibbs,MID,0,0,0,0,2,3,1,2016,Round 14
140,96,Josh Gibson,KEYD,0,0,1,0,1,7,1,2016,Round 14
141,96,Sam Gilbert,KEYD,0,0,0,0,0,4,1,2016,Round 14
142,96,Todd Goldstein,RUC,0,1,0,0,1,5,3,2016,Round 14
143,96,Jarrad Grant,FWD,0,1,1,0,1,4,0,2016,Round 14
144,96,Cory Gregson,FWD,0,1,0,0,1,5,0,2016,Round 14
145,96,Ryan Griffen,MID,0,1,2,0,1,7,2,2016,Round 14
146,96,Shaun Grigg,MID,0,0,1,0,0,8,2,2016,Round 14
147,96,Dylan Grimes,DEF,0,0,0,0,0,2,1,2016,Round 14
148,96,Brodie Grundy,RUC,0,0,1,0,0,4,3,2016,Round 14
149,96,Cameron Guthrie,MID,0,0,1,0,0,6,0,2016,Round 14
150,96,Aaron Hall,MID,0,1,1,0,2,6,0,2016,Round 14
151,96,Mitch Hallahan,MID,0,0,0,0,0,2,0,2016,Round 14
152,96,Matthew Hammelmann,KEYD,0,0,0,0,0,1,0,2016,Round 14
153,96,Shaun Hampson,RUC,0,0,0,0,0,4,4,2016,Round 14
154,96,Jack Hannath,RUC,0,0,0,0,0,0,0,2016,Round 14
155,96,Kyle Hartigan,KEYD,0,0,0,0,0,1,1,2016,Round 14
156,96,Nick Haynes,KEYD,0,0,1,0,0,3,0,2016,Round 14
157,96,Lachie Henderson,KEYD,0,0,1,0,0,7,5,2016,Round 14
158,96,Tom Hickey,RUC,0,0,3,0,0,6,4,2016,Round 14
159,96,Stephen Hill,MID,0,0,0,0,0,3,0,2016,Round 14
160,96,Luke Hodge,DEF,0,0,0,0,0,9,5,2016,Round 14
161,96,Daniel Howe,DEF,0,0,0,0,0,4,1,2016,Round 14
162,96,Jeremy Howe,DEF,0,0,0,0,0,2,1,2016,Round 14
163,96,Taylor Hunt,DEF,0,0,0,0,0,1,0,2016,Round 14
164,96,Sam Jacobs,RUC,0,1,0,0,1,8,5,2016,Round 14
165,96,Jesse Joyce,DEF,0,0,0,0,0,1,1,2016,Round 14
166,96,Ben Keays,FWD,0,0,1,0,0,2,1,2016,Round 14
167,96,Matthew Kennedy,FWD,0,1,0,0,1,3,0,2016,Round 14
168,96,Sam Kerridge,MID,0,2,0,0,2,7,5,2016,Round 14
169,96,Jake Kolodjashnij,DEF,0,0,0,0,0,6,2,2016,Round 14
170,96,Matthew Kreuzer,RUC,0,0,0,0,0,1,0,2016,Round 14
171,96,Rory Laird,DEF,0,1,0,0,1,5,0,2016,Round 14
172,96,Jed Lamb,FWD,0,0,0,0,0,2,0,2016,Round 14
173,96,Kane Lambert,FWD,0,0,1,0,1,3,0,2016,Round 14
174,96,Ryan Lester,FWD,0,0,0,0,0,5,2,2016,Round 14
175,96,Jake Lever,KEYD,0,0,0,0,0,6,1,2016,Round 14
176,96,Jarryd Lyons,MID,0,1,0,0,1,5,1,2016,Round 14
177,96,David Mackay,MID,0,1,0,0,1,6,3,2016,Round 14
178,96,Andrew Mackie,DEF,0,1,0,0,1,4,2,2016,Round 14
179,96,Jamie Macmillan,DEF,0,0,0,0,0,3,0,2016,Round 14
180,96,Nick Malceski,MID,0,1,0,0,1,1,0,2016,Round 14
181,96,Jonathon Marsh,KEYD,0,0,0,0,0,1,1,2016,Round 14
182,96,Dustin Martin,MID,0,2,2,0,2,10,1,2016,Round 14
183,96,Rhys Mathieson,MID,0,0,0,0,0,7,1,2016,Round 14
184,96,Steven May,KEYD,0,0,0,0,0,3,2,2016,Round 14
185,96,Sam Mayes,DEF,0,0,0,0,0,1,0,2016,Round 14
186,96,Brayden Maynard,DEF,0,1,1,0,1,5,1,2016,Round 14
187,96,Chris Mayne,FWD,0,1,0,0,1,2,0,2016,Round 14
188,96,Ben McEvoy,RUC,0,0,0,0,0,3,1,2016,Round 14
189,96,Bradley McKenzie,DEF,0,1,1,0,2,5,3,2016,Round 14
190,96,Trent McKenzie,DEF,0,0,0,0,0,0,0,2016,Round 14
191,96,Daniel McStay,KEYD,0,0,0,0,0,4,1,2016,Round 14
192,96,Daniel Merrett,KEYD,0,0,0,0,0,1,0,2016,Round 14
193,96,Touk Miller,FWD,0,0,0,0,0,2,0,2016,Round 14
194,96,Sam Mitchell,MID,0,0,3,0,0,10,1,2016,Round 14
195,96,Leigh Montagna,DEF,0,0,1,0,0,5,2,2016,Round 14
196,96,Aaron Mullett,DEF,0,0,0,0,0,0,0,2016,Round 14
197,96,Shane Mumford,RUC,0,0,1,0,0,9,6,2016,Round 14
198,96,David Mundy,MID,0,0,0,0,0,2,0,2016,Round 14
199,96,Robin Nahas,FWD,0,0,1,0,0,2,0,2016,Round 14
200,96,Lachie Neale,MID,0,0,1,0,0,2,1,2016,Round 14
201,96,Tom Nicholls,RUC,0,0,0,0,0,5,3,2016,Round 14
202,96,Tim O'Brien,KEYF,0,0,0,0,0,3,0,2016,Round 14
203,96,Rhys Palmer,FWD,0,3,0,0,3,5,0,2016,Round 14
204,96,Joel Patfull,KEYD,0,0,0,0,0,2,2,2016,Round 14
205,96,Danyle Pearce,MID,0,0,0,0,0,1,0,2016,Round 14
