,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
38,20,Lachlan Hansen,KEYD,2,1,0,66.7,3,6,0,2013,Round 1
39,20,Hamish Hartlett,MID,2,0,0,100,2,9,3,2013,Round 1
40,20,Tom Hawkins,KEYF,2,1,1,50,4,7,1,2013,Round 1
41,20,Josh Hill,FWD,2,0,0,100,2,4,0,2013,Round 1
42,20,Jeremy Howe,FWD,2,1,0,66.7,3,4,0,2013,Round 1
43,20,Chris Judd,MID,2,1,1,66.7,3,14,3,2013,Round 1
44,20,Josh J. Kennedy,KEYF,2,0,0,100,2,5,1,2013,Round 1
45,20,Jake King,FWD,2,0,2,66.7,3,4,0,2013,Round 1
46,20,Matthew Kreuzer,RUC,2,2,0,40,5,5,0,2013,Round 1
47,20,Mark LeCras,FWD,2,2,0,50,4,4,2,2013,Round 1
48,20,Quinten Lynch,KEYF,2,0,1,66.7,3,7,0,2013,Round 1
49,20,Chris Mayne,FWD,2,0,1,66.7,3,10,2,2013,Round 1
50,20,Ben McGlynn,FWD,2,1,1,40,5,5,1,2013,Round 1
51,20,Luke McGuane,KEYF,2,1,0,66.7,3,6,1,2013,Round 1
52,20,Marc Murphy,MID,2,0,1,100,2,8,2,2013,Round 1
53,20,Robert Murphy,DEF,2,1,2,50,4,10,0,2013,Round 1
54,20,Danyle Pearce,MID,2,1,0,50,4,7,2,2013,Round 1
55,20,James Podsiadly,KEYF,2,2,0,50,4,7,1,2013,Round 1
56,20,Mike Pyke,RUC,2,0,0,100,2,6,4,2013,Round 1
57,20,Sam Reid,KEYF,2,0,0,100,2,4,0,2013,Round 1
58,20,Nick Riewoldt,KEYF,2,2,0,50,4,6,0,2013,Round 1
59,20,Luke Russell,DEF,2,1,0,66.7,3,5,2,2013,Round 1
60,20,Shane Savage,MID,2,1,0,66.7,3,4,0,2013,Round 1
61,20,Billie Smedts,FWD,2,1,1,66.7,3,7,1,2013,Round 1
62,20,Liam Sumner,FWD,2,1,0,50,4,5,2,2013,Round 1
63,64,David Armitage,MID,1,1,1,50,2,15,6,2013,Round 1
64,64,Hayden Ballantyne,FWD,1,0,0,100,1,5,0,2013,Round 1
65,64,Michael Barlow,MID,1,1,1,50,2,9,4,2013,Round 1
66,64,Ryan Bastinac,MID,1,0,1,100,1,4,2,2013,Round 1
67,64,Claye Beams,MID,1,0,0,100,1,3,0,2013,Round 1
68,64,Tom Bellchambers,RUC,1,1,0,50,2,5,2,2013,Round 1
69,64,Harley Bennell,MID,1,1,0,33.3,3,5,1,2013,Round 1
70,64,Jarryd Blair,FWD,1,0,0,50,2,3,1,2013,Round 1
71,64,Jonathan Brown,KEYF,1,1,0,33.3,3,6,0,2013,Round 1
72,64,Shannon Byrnes,FWD,1,0,0,100,1,4,0,2013,Round 1
73,64,Jeremy Cameron,KEYF,1,1,0,33.3,3,4,0,2013,Round 1
74,64,Paul Chapman,FWD,1,0,1,100,1,10,2,2013,Round 1
75,64,Allen Christensen,FWD,1,1,0,50,2,2,2,2013,Round 1
76,64,Reece Conca,MID,1,0,0,50,2,7,3,2013,Round 1
77,64,Adam Cooney,MID,1,0,0,100,1,1,0,2013,Round 1
78,64,Aaron Cornelius,KEYF,1,3,0,25,4,8,0,2013,Round 1
79,64,Kane Cornes,MID,1,2,2,33.3,3,11,2,2013,Round 1
80,64,Stewart Crameri,KEYF,1,1,0,50,2,3,0,2013,Round 1
81,64,Ryan Crowley,MID,1,0,0,100,1,5,1,2013,Round 1
82,64,Ben Cunnington,MID,1,0,0,100,1,3,1,2013,Round 1
83,64,Sam Day,KEYF,1,1,0,50,2,5,0,2013,Round 1
84,64,Courtenay Dempsey,DEF,1,0,0,100,1,5,1,2013,Round 1
85,64,Sam Gibson,MID,1,0,0,100,1,2,0,2013,Round 1
86,64,Jonathan Giles,RUC,1,1,0,33.3,3,5,2,2013,Round 1
87,64,Brendon Goddard,MID,1,0,0,100,1,4,1,2013,Round 1
88,64,Todd Goldstein,RUC,1,1,0,50,2,7,2,2013,Round 1
89,64,Toby Greene,MID,1,1,1,50,2,5,2,2013,Round 1
90,64,Brent Guerra,DEF,1,1,0,50,2,5,1,2013,Round 1
91,64,David Hale,RUC,1,0,1,100,1,3,2,2013,Round 1
92,64,Aaron Hall,FWD,1,1,0,50,2,4,0,2013,Round 1
93,64,Shaun Hampson,KEYF,1,2,1,25,4,10,0,2013,Round 1
94,64,Campbell Heath,DEF,1,0,1,100,1,4,2,2013,Round 1
95,64,Michael Hibberd,DEF,1,0,0,100,1,4,1,2013,Round 1
96,64,Heath Hocking,MID,1,0,0,50,2,3,0,2013,Round 1
97,64,Bachar Houli,DEF,1,1,0,50,2,3,2,2013,Round 1
98,64,Daniel Jackson,MID,1,0,1,100,1,7,1,2013,Round 1
99,64,Josh Jenkins,KEYF,1,0,0,100,1,6,1,2013,Round 1
100,64,Jason Johannisen,DEF,1,1,0,50,2,6,2,2013,Round 1
101,64,Graham Johncock,FWD,1,1,1,50,2,5,0,2013,Round 1
102,64,Liam Jones,KEYF,1,2,0,33.3,3,7,1,2013,Round 1
103,64,Josh P. Kennedy,MID,1,0,1,100,1,7,4,2013,Round 1
104,64,Nick Kommer,FWD,1,1,0,50,2,4,0,2013,Round 1
105,64,Jordan Lewis,MID,1,1,0,50,2,6,0,2013,Round 1
106,64,Brent Macaffer,FWD,1,0,0,100,1,2,0,2013,Round 1
107,64,David Mackay,MID,1,0,0,100,1,3,1,2013,Round 1
108,64,Andrew Mackie,DEF,1,0,0,100,1,4,0,2013,Round 1
109,64,Beau Maister,KEYF,1,0,2,100,1,5,0,2013,Round 1
110,64,Dustin Martin,FWD,1,2,1,33.3,3,5,1,2013,Round 1
111,64,Stefan Martin,KEYF,1,1,1,50,2,4,0,2013,Round 1
112,64,Chris Masten,MID,1,0,1,100,1,6,2,2013,Round 1
113,64,Jordie McKenzie,MID,1,0,0,100,1,3,1,2013,Round 1
114,64,Jarrad McVeigh,DEF,1,0,0,100,1,3,1,2013,Round 1
115,64,Jake Melksham,MID,1,0,1,100,1,7,1,2013,Round 1
116,64,Stephen Milne,FWD,1,3,0,25,4,5,0,2013,Round 1
117,64,Brent Moloney,MID,1,0,0,100,1,8,3,2013,Round 1
118,64,Andrew Moore,MID,1,0,0,100,1,4,2,2013,Round 1
119,64,Aaron Mullett,DEF,1,0,1,100,1,5,1,2013,Round 1
120,64,Shane Mumford,RUC,1,3,1,25,4,6,2,2013,Round 1
121,64,David Myers,MID,1,0,1,100,1,8,2,2013,Round 1
122,64,Jaeger O'Meara,MID,1,1,0,50,2,5,0,2013,Round 1
123,64,Cameron Pedersen,KEYD,1,0,1,100,1,2,1,2013,Round 1
124,64,Scott Pendlebury,MID,1,0,1,100,1,6,2,2013,Round 1
125,64,Jared Petrenko,FWD,1,1,0,50,2,3,1,2013,Round 1
126,64,Drew Petrie,KEYF,1,1,0,20,5,2,0,2013,Round 1
127,64,Jasper Pittard,DEF,1,0,0,100,1,5,2,2013,Round 1
128,64,Jason Porplyzia,FWD,1,2,0,33.3,3,7,0,2013,Round 1
129,64,Jack Redden,MID,1,1,0,50,2,3,0,2013,Round 1
130,64,Daniel Rich,MID,1,1,2,50,2,5,1,2013,Round 1
131,64,Cyril Rioli,FWD,1,1,1,50,2,8,0,2013,Round 1
132,64,Jarryd Roughead,KEYF,1,2,0,25,4,6,0,2013,Round 1
133,64,Joel Selwood,MID,1,0,2,100,1,9,5,2013,Round 1
134,64,Matt Shaw,MID,1,1,1,50,2,5,1,2013,Round 1
135,64,Dylan Shiel,MID,1,0,1,100,1,4,0,2013,Round 1
136,64,Arryn Siposs,FWD,1,1,0,50,2,6,4,2013,Round 1
137,64,Isaac Smith,MID,1,0,0,100,1,6,1,2013,Round 1
138,64,Devon Smith,FWD,1,1,0,50,2,4,0,2013,Round 1
139,64,Brent Stanton,MID,1,0,0,100,1,11,2,2013,Round 1
140,64,Jack Steven,MID,1,0,1,100,1,2,0,2013,Round 1
141,64,Dane Swan,MID,1,1,1,50,2,7,2,2013,Round 1
142,64,Robbie Tarrant,KEYF,1,0,2,100,1,5,0,2013,Round 1
143,64,Adam Treloar,MID,1,1,1,50,2,6,3,2013,Round 1
144,64,Nathan Van Berlo,MID,1,0,1,100,1,5,0,2013,Round 1
145,64,Travis Varcoe,FWD,1,0,1,100,1,4,1,2013,Round 1
146,64,Jack Viney,MID,1,1,1,50,2,4,1,2013,Round 1
147,64,Jobe Watson,MID,1,1,0,50,2,9,2,2013,Round 1
148,64,Justin Westhoff,KEYF,1,4,1,20,5,10,1,2013,Round 1
149,64,Ollie Wines,MID,1,1,2,50,2,9,2,2013,Round 1
150,64,Chad Wingard,FWD,1,1,1,50,2,9,2,2013,Round 1
151,64,Chris Yarran,FWD,1,3,0,25,4,8,0,2013,Round 1
152,64,Matt de Boer,FWD,1,0,0,100,1,5,1,2013,Round 1
153,154,Taylor Adams,MID,0,0,0,0,0,1,0,2013,Round 1
154,154,Leigh Adams,FWD,0,1,0,0,1,3,0,2013,Round 1
155,154,Jed Adcock,DEF,0,0,0,0,0,5,2,2013,Round 1
156,154,Jed Anderson,MID,0,0,0,0,0,0,0,2013,Round 1
157,154,Liam Anthony,FWD,0,0,0,0,0,0,0,2013,Round 1
158,154,Dennis Armfield,FWD,0,1,0,0,1,4,1,2013,Round 1
159,154,Tony Armstrong,DEF,0,0,0,0,0,1,0,2013,Round 1
160,154,Shaun Atley,DEF,0,0,0,0,0,1,1,2013,Round 1
161,154,Mark Baguley,DEF,0,0,0,0,0,0,0,2013,Round 1
162,154,Max Bailey,RUC,0,0,0,0,0,6,4,2013,Round 1
163,154,Jimmy Bartel,DEF,0,1,0,0,1,5,2,2013,Round 1
164,154,Jake Batchelor,DEF,0,0,0,0,0,2,0,2013,Round 1
165,154,Dayne Beams,MID,0,0,0,0,0,0,0,2013,Round 1
166,154,Tom Bell,MID,0,0,0,0,0,0,0,2013,Round 1
167,154,Rohan Bewick,FWD,0,1,1,0,1,6,3,2013,Round 1
168,154,Grant Birchall,DEF,0,0,0,0,0,6,2,2013,Round 1
169,154,Jason Blake,DEF,0,0,0,0,0,4,0,2013,Round 1
170,154,Sam Blease,FWD,0,0,0,0,1,1,1,2013,Round 1
171,154,Mark Blicavs,RUC,0,0,0,0,0,3,1,2013,Round 1
172,154,Travis Boak,MID,0,1,0,0,1,9,0,2013,Round 1
173,154,Joshua Bootsma,DEF,0,0,0,0,0,1,0,2013,Round 1
174,154,Jared Brennan,MID,0,0,0,0,0,4,2,2013,Round 1
175,154,Matthew Broadbent,DEF,0,0,2,0,0,5,1,2013,Round 1
176,154,Dean Brogan,RUC,0,1,0,0,1,7,7,2013,Round 1
177,154,Greg Broughton,DEF,0,0,0,0,0,1,0,2013,Round 1
178,154,Luke Brown,DEF,0,0,1,0,0,3,3,2013,Round 1
179,154,Nathan Brown,KEYD,0,1,1,0,1,4,1,2013,Round 1
180,154,Tomas Bugg,DEF,0,0,0,0,0,1,0,2013,Round 1
181,154,Shaun Burgoyne,MID,0,0,0,0,1,4,1,2013,Round 1
182,154,Josh Caddy,MID,0,1,0,0,3,3,1,2013,Round 1
183,154,Jake Carlisle,KEYD,0,0,0,0,0,3,1,2013,Round 1
184,154,Andrew Carrazzo,MID,0,1,0,0,1,8,0,2013,Round 1
185,154,Levi Casboult,KEYF,0,0,0,0,1,3,2,2013,Round 1
186,154,Troy Chaplin,KEYD,0,0,0,0,0,5,3,2013,Round 1
187,154,Martin Clarke,MID,0,1,0,0,1,3,1,2013,Round 1
188,154,Stephen Coniglio,MID,0,0,1,0,1,2,0,2013,Round 1
189,154,Trent Cotchin,MID,0,1,2,0,1,10,6,2013,Round 1
190,154,Dean Cox,RUC,0,1,0,0,1,4,1,2013,Round 1
191,154,Daniel Cross,MID,0,0,1,0,0,5,3,2013,Round 1
192,154,Brad Crouch,MID,0,0,0,0,0,0,0,2013,Round 1
193,154,Nick Dal Santo,MID,0,0,0,0,1,5,1,2013,Round 1
194,154,Patrick Dangerfield,MID,0,1,0,0,1,3,1,2013,Round 1
195,154,Jack Darling,KEYF,0,2,0,0,2,5,1,2013,Round 1
196,154,Phil Davis,KEYD,0,0,0,0,0,1,0,2013,Round 1
197,154,Majak Daw,KEYF,0,0,0,0,0,0,0,2013,Round 1
198,154,Zac Dawson,KEYD,0,0,0,0,0,1,0,2013,Round 1
199,154,Trent Dennis-Lane,FWD,0,0,0,0,0,0,0,2013,Round 1
200,154,Paul Duffield,DEF,0,1,0,0,1,3,2,2013,Round 1
201,154,Nick Duigan,DEF,0,0,0,0,0,2,1,2013,Round 1
202,154,Lynden Dunn,DEF,0,0,0,0,0,0,0,2013,Round 1
203,154,Sam Dwyer,FWD,0,0,2,0,0,5,1,2013,Round 1
204,154,Brad Ebert,MID,0,0,0,0,1,12,4,2013,Round 1
205,154,Shane Edwards,FWD,0,2,1,0,3,8,3,2013,Round 1
206,154,Jamie Elliott,FWD,0,2,0,0,2,3,0,2013,Round 1
207,154,Brandon Ellis,MID,0,0,0,0,0,0,0,2013,Round 1
208,154,Andrew Embley,MID,0,1,0,0,2,2,1,2013,Round 1
209,154,Corey Enright,DEF,0,0,1,0,0,1,0,2013,Round 1
210,154,Andrejs Everitt,DEF,0,0,0,0,0,0,0,2013,Round 1
211,154,Michael Firrito,DEF,0,0,0,0,0,5,3,2013,Round 1
212,154,Dustin Fletcher,KEYD,0,0,0,0,0,7,6,2013,Round 1
213,154,James Frawley,KEYD,0,0,0,0,0,1,0,2013,Round 1
214,154,Sam Frost,KEYF,0,0,0,0,0,0,0,2013,Round 1
215,154,Jack Frost,KEYD,0,0,0,0,0,3,2,2013,Round 1
216,154,Nat Fyfe,MID,0,0,0,0,0,4,0,2013,Round 1
217,154,Andrew Gaff,MID,0,1,1,0,2,4,1,2013,Round 1
218,154,Colin Garland,DEF,0,0,0,0,0,1,0,2013,Round 1
219,154,Jarryn Geary,DEF,0,0,0,0,0,3,2,2013,Round 1
220,154,Josh Gibson,KEYD,0,0,0,0,0,3,1,2013,Round 1
221,154,Sam Gilbert,KEYD,0,1,2,0,1,9,2,2013,Round 1
222,154,Stephen Gilham,KEYD,0,0,0,0,0,1,1,2013,Round 1
223,154,Tom Gillies,KEYD,0,0,0,0,0,0,0,2013,Round 1
224,154,Darren Glass,KEYD,0,0,0,0,0,2,1,2013,Round 1
225,154,Mitch Golby,DEF,0,0,0,0,0,7,3,2013,Round 1
226,154,Brett Goodes,DEF,0,0,0,0,0,5,5,2013,Round 1
227,154,Josh Green,FWD,0,1,1,0,1,4,1,2013,Round 1
228,154,Jonathon Griffin,RUC,0,0,0,0,0,4,3,2013,Round 1
229,154,Ben Griffiths,KEYD,0,0,0,0,0,5,5,2013,Round 1
230,154,Shaun Grigg,MID,0,0,0,0,1,6,0,2013,Round 1
231,154,Nathan Grima,KEYD,0,0,0,0,0,0,0,2013,Round 1
232,154,Jack Grimes,MID,0,0,1,0,0,2,2,2013,Round 1
233,154,Heath Grundy,KEYD,0,0,0,0,0,2,1,2013,Round 1
234,154,Jack Gunston,FWD,0,1,0,0,1,2,1,2013,Round 1
235,154,James Gwilt,KEYD,0,0,0,0,0,4,0,2013,Round 1
236,154,Curtly Hampton,DEF,0,0,0,0,0,1,1,2013,Round 1
237,154,Pearce Hanley,DEF,0,0,0,0,0,6,1,2013,Round 1
238,154,Dan Hannebery,MID,0,1,1,0,2,4,2,2013,Round 1
239,154,Jarrod Harbrow,MID,0,0,0,0,0,5,3,2013,Round 1
240,154,Kyle Hardingham,DEF,0,0,0,0,0,0,0,2013,Round 1
241,154,Kieran Harper,FWD,0,0,1,0,0,4,0,2013,Round 1
242,154,Lenny Hayes,MID,0,0,0,0,0,7,0,2013,Round 1
243,154,Ricky Henderson,DEF,0,2,0,0,2,4,0,2013,Round 1
244,154,Lachie Henderson,KEYD,0,0,0,0,0,2,0,2013,Round 1
245,154,Dyson Heppell,MID,0,0,2,0,0,6,0,2013,Round 1
246,154,Tom Hickey,RUC,0,0,1,0,0,2,0,2013,Round 1
247,154,Bradley Hill,MID,0,0,2,0,0,5,1,2013,Round 1
248,154,Stephen Hill,MID,0,1,1,0,1,10,2,2013,Round 1
249,154,Taylor Hine,DEF,0,0,0,0,0,0,0,2013,Round 1
250,154,Cale Hooker,KEYD,0,0,0,0,0,3,1,2013,Round 1
251,154,George Horlin-Smith,MID,0,0,0,0,0,0,0,2013,Round 1
252,154,Kyal Horsley,MID,0,0,0,0,0,0,0,2013,Round 1
253,154,Will Hoskin-Elliott,FWD,0,1,0,0,3,4,0,2013,Round 1
254,154,Karmichael Hunt,MID,0,0,0,0,0,1,0,2013,Round 1
255,154,Taylor Hunt,DEF,0,0,0,0,0,5,2,2013,Round 1
256,154,Michael Hurley,KEYF,0,2,0,0,3,6,1,2013,Round 1
257,154,Shannon Hurn,DEF,0,0,0,0,0,4,2,2013,Round 1
258,154,Jack Hutchins,KEYD,0,0,0,0,0,0,0,2013,Round 1
259,154,Ben Jacobs,MID,0,1,0,0,1,1,0,2013,Round 1
260,154,Sam Jacobs,RUC,0,1,0,0,1,6,4,2013,Round 1
261,154,Matthew Jaensch,DEF,0,0,0,0,0,2,1,2013,Round 1
262,154,Mark Jamar,RUC,0,0,0,0,0,3,2,2013,Round 1
263,154,Michael Jamison,KEYD,0,0,1,0,0,7,5,2013,Round 1
264,154,Lewis Jetta,FWD,0,0,1,0,1,3,1,2013,Round 1
265,154,Leroy Jetta,FWD,0,0,0,0,0,0,0,2013,Round 1
266,154,Michael Johnson,KEYD,0,0,0,0,0,3,1,2013,Round 1
267,154,Ben Johnson,DEF,0,0,0,0,0,1,0,2013,Round 1
268,154,Darren Jolly,RUC,0,0,0,0,0,3,2,2013,Round 1
269,154,Tom Jonas,DEF,0,0,0,0,0,1,0,2013,Round 1
270,154,Matt Jones,MID,0,0,0,0,1,3,1,2013,Round 1
271,154,Clinton Jones,MID,0,0,1,0,0,5,2,2013,Round 1
272,154,Nathan Jones,MID,0,0,0,0,0,4,1,2013,Round 1
273,154,Aaron Joseph,DEF,0,0,0,0,1,2,1,2013,Round 1
274,154,Patrick Karnezis,MID,0,1,0,0,2,5,0,2013,Round 1
275,154,Elliott Kavanagh,FWD,0,0,0,0,0,0,0,2013,Round 1
276,154,Adam Kennedy,DEF,0,0,0,0,0,3,0,2013,Round 1
277,154,Chris Knights,FWD,0,0,0,0,0,0,0,2013,Round 1
278,154,Jeremy Laidler,DEF,0,0,0,0,0,0,0,2013,Round 1
279,154,Jed Lamb,MID,0,0,0,0,0,0,0,2013,Round 1
280,154,Thomas Lee,FWD,0,0,0,0,0,0,0,2013,Round 1
281,154,Tom Liberatore,MID,0,0,0,0,0,7,3,2013,Round 1
282,154,Matthew Lobbe,RUC,0,0,0,0,0,4,1,2013,Round 1
283,154,Tom Lonergan,KEYD,0,0,0,0,0,1,1,2013,Round 1
284,154,Billy Longer,RUC,0,0,0,0,0,2,1,2013,Round 1
285,154,Nick Lower,MID,0,1,1,0,1,4,2,2013,Round 1
286,154,Kane Lucas,MID,0,0,0,0,0,7,2,2013,Round 1
287,154,Heritier Lumumba,MID,0,1,1,0,1,8,4,2013,Round 1
288,154,Scott Lycett,RUC,0,0,0,0,0,1,0,2013,Round 1
289,154,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,2013,Round 1
290,154,Jamie Macmillan,MID,0,1,0,0,1,4,2,2013,Round 1
291,154,Matt Maguire,KEYD,0,0,0,0,0,1,1,2013,Round 1
292,154,Nick Malceski,DEF,0,0,0,0,0,1,0,2013,Round 1
293,154,Ivan Maric,RUC,0,0,0,0,0,7,5,2013,Round 1
294,154,Brodie Martin,DEF,0,0,1,0,1,3,0,2013,Round 1
295,154,Brandon Matera,FWD,0,0,1,0,0,2,0,2013,Round 1
296,154,Marty Mattner,DEF,0,0,0,0,0,1,0,2013,Round 1
297,154,Nick Maxwell,DEF,0,0,0,0,0,6,3,2013,Round 1
298,154,Steven May,KEYF,0,1,3,0,1,6,0,2013,Round 1
299,154,Ben McEvoy,RUC,0,0,0,0,0,4,4,2013,Round 1
300,154,Ashley McGrath,FWD,0,1,0,0,1,2,1,2013,Round 1
301,154,Shaun McKernan,KEYF,0,0,0,0,0,0,0,2013,Round 1
302,154,Brock McLean,MID,0,0,2,0,0,5,1,2013,Round 1
303,154,Luke McPharlin,KEYD,0,0,0,0,0,0,0,2013,Round 1
304,154,Jackson Merrett,FWD,0,0,3,0,1,5,2,2013,Round 1
305,154,Daniel Merrett,KEYD,0,0,0,0,0,2,1,2013,Round 1
306,154,Will Minson,RUC,0,0,2,0,1,6,3,2013,Round 1
307,154,Kane Mitchell,MID,0,1,0,0,1,3,0,2013,Round 1
308,154,Sam Mitchell,MID,0,0,2,0,0,7,3,2013,Round 1
309,154,Tim Mohr,KEYD,0,0,0,0,0,1,1,2013,Round 1
310,154,Steven Morris,DEF,0,0,0,0,0,1,1,2013,Round 1
311,154,Dale Morris,DEF,0,0,0,0,0,1,1,2013,Round 1
312,154,Steven Motlop,FWD,0,2,0,0,3,3,0,2013,Round 1
313,154,David Mundy,MID,0,1,1,0,1,9,2,2013,Round 1
314,154,Jordan Murdoch,FWD,0,0,0,0,0,1,0,2013,Round 1
315,154,Tom Murphy,DEF,0,0,0,0,0,2,2,2013,Round 1
316,154,Tendai Mzungu,MID,0,1,0,0,1,6,1,2013,Round 1
317,154,Robin Nahas,FWD,0,0,0,0,0,1,0,2013,Round 1
318,154,Jake Neade,FWD,0,0,2,0,0,5,1,2013,Round 1
319,154,Chris Newman,DEF,0,0,0,0,0,5,0,2013,Round 1
320,154,Jack Newnes,DEF,0,0,0,0,0,3,1,2013,Round 1
321,154,Daniel Nicholson,DEF,0,0,0,0,0,0,0,2013,Round 1
322,154,Ryan O'Keefe,MID,0,1,0,0,2,4,2,2013,Round 1
323,154,Cameron O'Shea,DEF,0,0,0,0,0,2,0,2013,Round 1
324,154,Andy Otten,DEF,0,0,0,0,0,4,1,2013,Round 1
325,154,Rhys Palmer,FWD,0,0,0,0,0,0,0,2013,Round 1
326,154,Luke Parker,MID,0,0,0,0,1,3,0,2013,Round 1
327,154,Joel Patfull,KEYD,0,0,0,0,0,4,2,2013,Round 1
328,154,Matthew Pavlich,KEYF,0,3,1,0,4,9,0,2013,Round 1
329,154,Clancee Pearce,DEF,0,0,0,0,0,5,0,2013,Round 1
330,154,Liam Picken,DEF,0,0,0,0,0,1,0,2013,Round 1
331,154,Lachie Plowman,KEYD,0,0,0,0,0,1,1,2013,Round 1
332,154,James Polkinghorne,MID,0,1,0,0,1,1,0,2013,Round 1
333,154,Dion Prestia,MID,0,0,0,0,0,5,0,2013,Round 1
334,154,Matthew Priddis,MID,0,0,1,0,0,6,3,2013,Round 1
335,154,Paul Puopolo,FWD,0,0,1,0,1,7,2,2013,Round 1
336,154,Dane Rampe,DEF,0,0,1,0,0,1,1,2013,Round 1
337,154,Alex Rance,KEYD,0,0,0,0,0,5,1,2013,Round 1
338,154,Farren Ray,MID,0,0,0,0,0,4,1,2013,Round 1
339,154,Jarrad Redden,RUC,0,0,0,0,0,9,6,2013,Round 1
340,154,Ben Reid,KEYD,0,0,0,0,0,2,0,2013,Round 1
341,154,Brent Reilly,DEF,0,0,0,0,1,2,1,2013,Round 1
342,154,Ted Richards,KEYD,0,0,0,0,0,2,1,2013,Round 1
343,154,Jack Riewoldt,KEYF,0,4,1,0,4,9,1,2013,Round 1
344,154,Aidan Riley,FWD,0,0,0,0,0,0,0,2013,Round 1
345,154,Michael Rischitelli,MID,0,1,1,0,1,5,3,2013,Round 1
346,154,Jared Rivers,KEYD,0,0,0,0,0,5,2,2013,Round 1
347,154,Dylan Roberton,DEF,0,0,0,0,0,2,1,2013,Round 1
348,154,Lewis Roberts-Thomson,KEYD,0,0,0,0,0,0,0,2013,Round 1
349,154,Mitch Robinson,FWD,0,1,0,0,1,2,0,2013,Round 1
350,154,Tom Rockliff,MID,0,0,0,0,0,9,2,2013,Round 1
351,154,David Rodan,MID,0,0,1,0,0,4,1,2013,Round 1
352,154,Jordan Roughead,KEYD,0,0,0,0,0,0,0,2013,Round 1
353,154,Sam Rowe,KEYF,0,0,0,0,0,0,0,2013,Round 1
354,154,Jordan Russell,DEF,0,0,0,0,0,1,1,2013,Round 1
355,154,Ben Rutten,KEYD,0,0,0,0,0,2,2,2013,Round 1
356,154,Paddy Ryder,RUC,0,0,0,0,0,2,2,2013,Round 1
357,154,Ahmed Saad,FWD,0,2,0,0,2,4,0,2013,Round 1
358,154,Ryan Schoenmakers,KEYD,0,0,0,0,0,2,1,2013,Round 1
359,154,Will Schofield,DEF,0,0,0,0,0,2,1,2013,Round 1
360,154,Tom Scully,MID,0,1,0,0,1,3,0,2013,Round 1
