,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jay Schulz,KEYF,8,2,1,66.7,12,16,0,2014,Round 14
1,2,Harley Bennell,FWD,6,3,2,66.7,9,13,1,2014,Round 14
2,3,Hayden Ballantyne,FWD,5,2,0,71.4,7,8,1,2014,Round 14
3,3,Travis Cloke,KEYF,5,1,0,62.5,8,8,1,2014,Round 14
4,5,Luke Breust,FWD,4,0,0,80,5,9,0,2014,Round 14
5,5,Lance Franklin,KEYF,4,0,0,100,4,6,0,2014,Round 14
6,5,Josh Jenkins,KEYF,4,1,0,66.7,6,5,1,2014,Round 14
7,8,Eddie Betts,FWD,3,2,3,60,5,9,1,2014,Round 14
8,8,Jack Billings,FWD,3,0,1,100,3,8,0,2014,Round 14
9,8,Jack Darling,KEYF,3,1,0,75,4,9,0,2014,Round 14
10,8,Chris Dawes,KEYF,3,1,0,60,5,5,1,2014,Round 14
11,8,Charlie Dixon,KEYF,3,2,0,60,5,7,3,2014,Round 14
12,8,Tom Hawkins,KEYF,3,2,0,60,5,6,0,2014,Round 14
13,8,Shane Kersten,KEYF,3,1,0,60,5,5,1,2014,Round 14
14,8,Jeremy McGovern,KEYF,3,0,1,100,3,7,0,2014,Round 14
15,8,Troy Menzel,FWD,3,2,2,60,5,8,0,2014,Round 14
16,8,Steven Motlop,FWD,3,1,1,75,4,7,1,2014,Round 14
17,8,Rhys Palmer,FWD,3,0,1,75,4,7,0,2014,Round 14
18,8,Matthew Pavlich,KEYF,3,2,0,60,5,7,0,2014,Round 14
19,8,Jarryd Roughead,KEYF,3,3,0,50,6,9,0,2014,Round 14
20,8,Bernie Vince,MID,3,0,0,100,3,6,0,2014,Round 14
21,8,Justin Westhoff,KEYF,3,1,1,75,4,12,0,2014,Round 14
22,23,Michael Barlow,MID,2,1,0,66.7,3,8,1,2014,Round 14
23,23,Travis Boak,MID,2,1,1,50,4,10,0,2014,Round 14
24,23,Jamie Elliott,FWD,2,1,1,66.7,3,8,2,2014,Round 14
25,23,Daniel Giansiracusa,FWD,2,0,0,100,2,2,0,2014,Round 14
26,23,Levi Greenwood,MID,2,2,0,50,4,9,3,2014,Round 14
27,23,Will Hoskin-Elliott,FWD,2,0,0,100,2,7,2,2014,Round 14
28,23,Kieren Jack,MID,2,0,1,100,2,6,1,2014,Round 14
29,23,Clinton Jones,FWD,2,0,0,100,2,6,0,2014,Round 14
30,23,Scott Lycett,RUC,2,1,0,66.7,3,6,1,2014,Round 14
31,23,Brock McLean,FWD,2,1,0,40,5,5,2,2014,Round 14
32,23,Anthony Miles,MID,2,0,0,100,2,7,0,2014,Round 14
33,23,Aaron Mullett,DEF,2,0,0,100,2,6,1,2014,Round 14
34,23,Jaeger O'Meara,MID,2,0,1,100,2,5,1,2014,Round 14
35,23,Jonathon Patton,KEYF,2,0,2,100,2,5,1,2014,Round 14
36,23,James Podsiadly,KEYF,2,0,1,100,2,3,0,2014,Round 14
37,23,Sam Reid,KEYF,2,0,0,100,2,3,1,2014,Round 14
38,23,Jack Riewoldt,KEYF,2,2,0,40,5,5,0,2014,Round 14
39,23,Cyril Rioli,FWD,2,0,2,100,2,6,0,2014,Round 14
40,23,Luke Russell,FWD,2,0,1,100,2,6,2,2014,Round 14
41,23,Paddy Ryder,RUC,2,1,0,66.7,3,6,3,2014,Round 14
42,23,Ryan Schoenmakers,KEYD,2,1,2,66.7,3,9,1,2014,Round 14
43,23,Dylan Shiel,MID,2,2,0,50,4,6,0,2014,Round 14
44,23,Brent Stanton,MID,2,0,1,50,4,6,0,2014,Round 14
45,23,Lindsay Thomas,FWD,2,0,1,100,2,4,0,2014,Round 14
46,23,Dale Thomas,FWD,2,1,0,66.7,3,6,0,2014,Round 14
47,23,Jarrad Waite,KEYF,2,0,0,66.7,3,7,3,2014,Round 14
48,23,Taylor Walker,KEYF,2,1,1,50,4,7,1,2014,Round 14
49,23,Jason Winderlich,DEF,2,0,0,66.7,3,5,1,2014,Round 14
50,23,Jarrod Witts,RUC,2,0,0,100,2,4,1,2014,Round 14
51,52,Gary Ablett,MID,1,0,3,100,1,9,3,2014,Round 14
52,52,Taylor Adams,MID,1,0,1,100,1,9,3,2014,Round 14
53,52,Patrick Ambrose,FWD,1,0,0,100,1,4,0,2014,Round 14
54,52,Dennis Armfield,FWD,1,0,0,100,1,2,0,2014,Round 14
55,52,Shaun Atley,DEF,1,0,0,100,1,9,4,2014,Round 14
56,52,Rohan Bail,FWD,1,0,0,100,1,1,0,2014,Round 14
57,52,Rohan Bewick,MID,1,0,0,33.3,3,1,0,2014,Round 14
58,52,Aaron Black,KEYF,1,0,2,100,1,6,0,2014,Round 14
