,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Tom Hawkins,KEYF,6,1,0,85.7,7,8,0,2013,Round 9
1,1,Sam Kerridge,MID,6,0,1,85.7,7,14,1,2013,Round 9
2,3,Jack Darling,KEYF,5,2,0,62.5,8,8,1,2013,Round 9
3,3,Lance Franklin,KEYF,5,2,2,41.7,12,13,0,2013,Round 9
4,3,Aaron Hall,FWD,5,0,0,100,5,8,1,2013,Round 9
5,3,Josh J. Kennedy,KEYF,5,2,2,55.6,9,9,0,2013,Round 9
6,3,Lindsay Thomas,FWD,5,0,2,83.3,6,9,1,2013,Round 9
7,8,Dylan Addison,FWD,4,1,0,80,5,9,0,2013,Round 9
8,8,James Podsiadly,KEYF,4,0,0,66.7,6,6,0,2013,Round 9
9,8,Nick Riewoldt,KEYF,4,2,0,66.7,6,8,0,2013,Round 9
10,11,Gary Ablett,MID,3,1,1,75,4,9,3,2013,Round 9
11,11,Hayden Ballantyne,FWD,3,3,1,50,6,9,2,2013,Round 9
12,11,Rohan Bewick,FWD,3,1,2,75,4,8,1,2013,Round 9
13,11,Shaun Burgoyne,MID,3,0,0,75,4,8,1,2013,Round 9
14,11,Jeremy Cameron,KEYF,3,0,0,75,4,5,0,2013,Round 9
15,11,Travis Cloke,KEYF,3,2,0,42.9,7,7,1,2013,Round 9
16,11,Stewart Crameri,KEYF,3,1,0,60,5,5,1,2013,Round 9
17,11,Ben Cunnington,MID,3,0,1,100,3,6,2,2013,Round 9
18,11,Adam Goodes,FWD,3,2,2,60,5,13,4,2013,Round 9
19,11,Josh Hill,FWD,3,1,1,60,5,6,2,2013,Round 9
20,11,Josh Jenkins,KEYF,3,2,0,50,6,10,1,2013,Round 9
21,11,Mark LeCras,FWD,3,3,0,50,6,8,1,2013,Round 9
22,11,Kane Lucas,MID,3,0,0,100,3,6,0,2013,Round 9
23,11,Tendai Mzungu,MID,3,0,1,100,3,8,2,2013,Round 9
24,11,Jarryd Roughead,KEYF,3,0,2,75,4,8,3,2013,Round 9
25,11,Jay Schulz,KEYF,3,1,0,60,5,7,0,2013,Round 9
26,11,Koby Stevens,MID,3,1,0,60,5,8,0,2013,Round 9
27,11,Jarrad Waite,KEYF,3,3,2,50,6,11,0,2013,Round 9
28,11,Jobe Watson,MID,3,1,3,75,4,10,3,2013,Round 9
29,30,Hayden Crozier,FWD,2,3,0,40,5,9,1,2013,Round 9
30,30,Richard Douglas,MID,2,0,2,50,4,13,2,2013,Round 9
31,30,Jamie Elliott,FWD,2,0,0,100,2,3,0,2013,Round 9
32,30,Jeff Garlett,FWD,2,2,0,50,4,9,0,2013,Round 9
33,30,Sam Gibson,MID,2,0,1,50,4,8,2,2013,Round 9
34,30,Ryan Griffen,MID,2,0,1,100,2,9,3,2013,Round 9
35,30,Dan Hannebery,MID,2,1,1,66.7,3,8,2,2013,Round 9
36,30,Jeremy Howe,FWD,2,0,0,100,2,4,1,2013,Round 9
37,30,Chris Mayne,FWD,2,0,2,100,2,10,0,2013,Round 9
38,30,Ben McGlynn,FWD,2,0,2,66.7,3,6,2,2013,Round 9
39,30,Kane Mitchell,MID,2,0,0,100,2,3,1,2013,Round 9
40,30,Brent Moloney,MID,2,0,0,66.7,3,4,1,2013,Round 9
41,30,Leigh Montagna,MID,2,1,0,66.7,3,8,3,2013,Round 9
42,30,Steven Motlop,FWD,2,0,3,50,4,10,2,2013,Round 9
43,30,Nic Naitanui,RUC,2,0,1,100,2,8,5,2013,Round 9
44,30,Danyle Pearce,MID,2,2,0,50,4,7,1,2013,Round 9
45,30,Jared Petrenko,FWD,2,2,0,50,4,9,1,2013,Round 9
46,30,Drew Petrie,KEYF,2,0,0,100,2,4,1,2013,Round 9
47,30,Mike Pyke,RUC,2,0,0,100,2,4,2,2013,Round 9
48,30,Jack Riewoldt,KEYF,2,1,1,50,4,5,0,2013,Round 9
49,30,Mitch Robinson,FWD,2,3,0,40,5,13,3,2013,Round 9
50,30,Jordan Schroder,MID,2,1,0,66.7,3,6,3,2013,Round 9
51,30,Arryn Siposs,FWD,2,0,1,66.7,3,5,0,2013,Round 9
52,30,Matt Thomas,MID,2,0,0,100,2,6,2,2013,Round 9
53,30,Jack Trengove,MID,2,0,0,66.7,3,3,0,2013,Round 9
54,30,Bernie Vince,MID,2,0,1,100,2,8,0,2013,Round 9
55,30,Callan Ward,MID,2,0,0,66.7,3,4,0,2013,Round 9
56,30,David Zaharakis,MID,2,0,0,50,4,7,2,2013,Round 9
57,30,Jack Ziebell,MID,2,1,1,66.7,3,9,0,2013,Round 9
58,59,Dennis Armfield,FWD,1,0,0,100,1,8,1,2013,Round 9
59,59,Max Bailey,RUC,1,0,1,100,1,8,5,2013,Round 9
60,59,Michael Barlow,MID,1,0,2,50,2,8,1,2013,Round 9
61,59,Jimmy Bartel,DEF,1,1,2,33.3,3,7,4,2013,Round 9
62,59,Craig Bird,FWD,1,0,0,100,1,6,1,2013,Round 9
63,59,Aaron Black,KEYF,1,2,0,33.3,3,4,1,2013,Round 9
64,59,Jude Bolton,FWD,1,1,0,50,2,5,0,2013,Round 9
65,59,Luke Breust,FWD,1,0,0,100,1,6,1,2013,Round 9
66,59,Greg Broughton,DEF,1,0,0,100,1,3,1,2013,Round 9
67,59,Campbell Brown,FWD,1,1,2,50,2,9,0,2013,Round 9
68,59,Jonathan Brown,KEYF,1,3,0,16.7,6,5,0,2013,Round 9
69,59,George Burbury,FWD,1,1,1,50,2,5,0,2013,Round 9
70,59,Sam Butler,DEF,1,1,0,50,2,7,2,2013,Round 9
71,59,Trent Cotchin,MID,1,0,1,50,2,6,1,2013,Round 9
72,59,Ryan Crowley,MID,1,1,0,33.3,3,5,2,2013,Round 9
73,59,Luke Dahlhaus,FWD,1,0,2,100,1,5,1,2013,Round 9
74,59,Nick Dal Santo,MID,1,0,1,50,2,9,1,2013,Round 9
75,59,Sam Dwyer,FWD,1,0,0,100,1,4,0,2013,Round 9
76,59,Shane Edwards,FWD,1,0,2,50,2,6,1,2013,Round 9
77,59,Nat Fyfe,MID,1,0,0,33.3,3,11,3,2013,Round 9
78,59,Andrew Gaff,MID,1,1,3,50,2,7,1,2013,Round 9
79,59,Daniel Giansiracusa,FWD,1,0,1,50,2,7,1,2013,Round 9
80,59,Brett Goodes,DEF,1,0,0,100,1,6,1,2013,Round 9
81,59,Josh Green,FWD,1,0,1,100,1,3,0,2013,Round 9
82,59,Sam Grimley,RUC,1,0,0,100,1,7,2,2013,Round 9
83,59,Jack Gunston,FWD,1,1,0,50,2,10,0,2013,Round 9
84,59,Pearce Hanley,DEF,1,0,0,100,1,7,2,2013,Round 9
85,59,Jack Hannath,RUC,1,0,0,100,1,7,2,2013,Round 9
86,59,Brent Harvey,FWD,1,1,0,50,2,10,0,2013,Round 9
87,59,Michael Hibberd,DEF,1,0,0,100,1,5,2,2013,Round 9
88,59,Luke Hodge,DEF,1,1,1,33.3,3,8,3,2013,Round 9
89,59,Ben Howlett,MID,1,0,0,50,2,4,2,2013,Round 9
90,59,Nathan Hrovat,MID,1,0,0,100,1,8,1,2013,Round 9
91,59,Garrick Ibbotson,DEF,1,0,0,100,1,6,2,2013,Round 9
92,59,Kieren Jack,MID,1,1,1,50,2,8,0,2013,Round 9
93,59,Lewis Jetta,FWD,1,2,1,25,4,9,0,2013,Round 9
94,59,Steve Johnson,MID,1,0,2,100,1,9,1,2013,Round 9
95,59,Matt Jones,MID,1,0,0,100,1,2,0,2013,Round 9
96,59,Liam Jones,KEYF,1,0,1,100,1,5,1,2013,Round 9
97,59,Clinton Jones,MID,1,0,1,100,1,3,1,2013,Round 9
98,59,Chris Judd,MID,1,0,0,50,2,7,3,2013,Round 9
99,59,Daniel Kerr,MID,1,0,0,100,1,9,3,2013,Round 9
100,59,Jake King,FWD,1,0,0,100,1,2,0,2013,Round 9
101,59,Tom J. Lynch,KEYF,1,0,1,50,2,7,1,2013,Round 9
102,59,Jamie Macmillan,MID,1,0,1,100,1,5,1,2013,Round 9
103,59,Beau Maister,KEYF,1,1,0,50,2,6,2,2013,Round 9
104,59,Dustin Martin,FWD,1,4,2,20,5,9,2,2013,Round 9
105,59,Brandon Matera,FWD,1,1,2,50,2,7,0,2013,Round 9
106,59,Luke McGuane,KEYF,1,1,0,33.3,3,3,0,2013,Round 9
107,59,Shaun McKernan,KEYF,1,2,0,25,4,8,2,2013,Round 9
108,59,Jake Melksham,MID,1,0,0,100,1,2,0,2013,Round 9
109,59,Stephen Milne,FWD,1,2,0,33.3,3,7,1,2013,Round 9
110,59,Sam Mitchell,MID,1,0,0,100,1,12,3,2013,Round 9
111,59,Angus Monfries,FWD,1,2,1,33.3,3,6,0,2013,Round 9
112,59,Mitch Morton,FWD,1,2,1,20,5,7,1,2013,Round 9
