,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Bayley Fritsch,FWD,7,0,0,100,7,10,1,2021,Round 22
1,2,Charlie Cameron,FWD,6,0,0,100,6,9,0,2021,Round 22
2,3,Jake Stringer,FWD,5,1,1,62.5,8,11,1,2021,Round 22
3,4,Jeremy Cameron,KEYF,4,0,1,100,4,5,1,2021,Round 22
4,4,Charlie Dixon,KEYF,4,0,1,80,5,9,1,2021,Round 22
5,4,Tim Taranto,FWD,4,2,1,66.7,6,8,1,2021,Round 22
6,7,Joe Daniher,KEYF,3,2,2,60,5,10,1,2021,Round 22
7,7,Orazio Fantasia,FWD,3,0,3,100,3,8,2,2021,Round 22
8,7,Darcy Fogarty,KEYF,3,1,1,60,5,6,0,2021,Round 22
9,7,Tom Hawkins,KEYF,3,1,1,60,5,9,4,2021,Round 22
10,7,Will Hayward,FWD,3,3,0,50,6,9,0,2021,Round 22
11,7,Harry Himmelberg,KEYF,3,0,1,75,4,4,1,2021,Round 22
12,7,Josh J. Kennedy,KEYF,3,1,0,75,4,5,0,2021,Round 22
13,7,Daniel McStay,KEYF,3,1,2,75,4,8,0,2021,Round 22
14,7,Tim Membrey,KEYF,3,1,1,75,4,6,0,2021,Round 22
15,7,Liam Ryan,FWD,3,1,0,75,4,7,1,2021,Round 22
16,7,Matt Taberner,KEYF,3,0,2,100,3,8,1,2021,Round 22
17,7,Cameron Zurhaar,FWD,3,1,0,75,4,5,0,2021,Round 22
18,19,Liam Baker,DEF,2,0,0,100,2,5,1,2021,Round 22
19,19,Miles Bergman,MID,2,1,1,50,4,6,1,2021,Round 22
20,19,Shai Bolton,MID,2,2,0,50,4,4,0,2021,Round 22
21,19,Ben Brown,KEYF,2,1,1,66.7,3,6,0,2021,Round 22
22,19,Nakia Cockatoo,FWD,2,0,1,100,2,7,2,2021,Round 22
23,19,Brad Crouch,MID,2,0,0,100,2,8,1,2021,Round 22
24,19,Jack Darling,KEYF,2,2,1,50,4,7,1,2021,Round 22
25,19,Eddie Ford,FWD,2,1,3,66.7,3,10,2,2021,Round 22
26,19,Mitch Georgiades,KEYF,2,0,0,66.7,3,4,1,2021,Round 22
27,19,Jack Ginnivan,FWD,2,1,0,50,4,3,1,2021,Round 22
28,19,Robbie Gray,FWD,2,0,1,100,2,7,0,2021,Round 22
29,19,Matt Guelfi,MID,2,1,0,50,4,6,2,2021,Round 22
30,19,Josh Honey,FWD,2,1,0,66.7,3,5,0,2021,Round 22
31,19,Luke Jackson,RUC,2,0,1,66.7,3,7,3,2021,Round 22
32,19,Max King,KEYF,2,2,2,50,4,6,0,2021,Round 22
33,19,Jacob Koschitzke,KEYF,2,1,0,66.7,3,5,1,2021,Round 22
34,19,Nick Larkey,KEYF,2,1,0,66.7,3,4,0,2021,Round 22
35,19,Daniel Lloyd,FWD,2,0,0,100,2,4,0,2021,Round 22
36,19,Tom J. Lynch,KEYF,2,2,1,40,5,5,0,2021,Round 22
37,19,Todd Marshall,KEYF,2,0,0,100,2,9,0,2021,Round 22
38,19,Shane McAdam,FWD,2,0,2,66.7,3,4,0,2021,Round 22
39,19,Lincoln McCarthy,FWD,2,0,1,100,2,6,1,2021,Round 22
40,19,Tom Papley,FWD,2,2,0,40,5,5,1,2021,Round 22
41,19,Christian Petracca,MID,2,0,1,100,2,8,1,2021,Round 22
42,19,Lachie Schultz,FWD,2,2,0,50,4,5,1,2021,Round 22
43,19,Caleb Serong,MID,2,0,1,100,2,6,2,2021,Round 22
44,19,Cooper Sharman,KEYF,2,1,0,66.7,3,5,1,2021,Round 22
45,19,Josh Thomas,FWD,2,0,1,66.7,3,7,1,2021,Round 22
46,19,Alec Waterman,FWD,2,1,0,50,4,3,0,2021,Round 22
47,19,Cody Weightman,FWD,2,1,1,66.7,3,4,1,2021,Round 22
48,19,Matt de Boer,FWD,2,0,2,100,2,5,0,2021,Round 22
49,50,Callum Ah Chee,DEF,1,0,1,50,2,5,2,2021,Round 22
50,50,Jed Anderson,MID,1,0,0,100,1,5,1,2021,Round 22
51,50,Zac Bailey,FWD,1,1,1,50,2,11,1,2021,Round 22
52,50,Grant Birchall,DEF,1,0,1,100,1,6,0,2021,Round 22
53,50,Travis Boak,MID,1,3,1,25,4,12,3,2021,Round 22
54,50,Lachlan Bramble,DEF,1,0,0,100,1,3,0,2021,Round 22
55,50,Darcy Cameron,KEYF,1,0,1,100,1,4,1,2021,Round 22
56,50,Braeden Campbell,DEF,1,0,1,100,1,5,1,2021,Round 22
57,50,Levi Casboult,KEYF,1,1,0,33.3,3,6,0,2021,Round 22
58,50,Adam Cerra,MID,1,1,0,50,2,8,1,2021,Round 22
59,50,Dylan Clarke,FWD,1,0,0,100,1,4,1,2021,Round 22
60,50,Brad Close,FWD,1,0,0,100,1,2,0,2021,Round 22
61,50,Callum Coleman-Jones,KEYF,1,1,0,50,2,2,0,2021,Round 22
