,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jack Gunston,FWD,5,1,0,83.3,6,8,2,2013,Round 13
1,1,Josh J. Kennedy,KEYF,5,1,1,71.4,7,8,0,2013,Round 13
2,1,Jarryd Roughead,KEYF,5,1,1,83.3,6,11,0,2013,Round 13
3,4,Luke Breust,FWD,3,0,1,75,4,7,0,2013,Round 13
4,4,Tom Hawkins,KEYF,3,2,0,60,5,5,0,2013,Round 13
5,4,Ashley McGrath,FWD,3,0,1,100,3,4,0,2013,Round 13
6,4,Brent Moloney,MID,3,1,0,75,4,9,3,2013,Round 13
7,4,Jack Riewoldt,KEYF,3,2,1,60,5,10,2,2013,Round 13
8,4,Nick Riewoldt,KEYF,3,1,0,75,4,8,1,2013,Round 13
9,4,Chad Wingard,FWD,3,0,0,75,4,4,1,2013,Round 13
10,11,Allen Christensen,FWD,2,1,0,50,4,6,2,2013,Round 13
11,11,Reece Conca,MID,2,1,1,66.7,3,7,2,2013,Round 13
12,11,Lance Franklin,KEYF,2,3,2,40,5,7,0,2013,Round 13
13,11,Adam Goodes,FWD,2,0,0,100,2,5,4,2013,Round 13
14,11,Shaun Grigg,MID,2,2,0,50,4,7,1,2013,Round 13
15,11,Jeremy Howe,FWD,2,0,0,100,2,3,0,2013,Round 13
16,11,Kieren Jack,MID,2,0,1,100,2,3,0,2013,Round 13
17,11,Steve Johnson,MID,2,2,2,50,4,13,4,2013,Round 13
18,11,Justin Koschitzke,KEYF,2,1,0,66.7,3,3,0,2013,Round 13
19,11,Mark LeCras,FWD,2,1,0,28.6,7,4,1,2013,Round 13
20,11,Angus Monfries,FWD,2,1,0,66.7,3,5,0,2013,Round 13
21,11,Steven Motlop,FWD,2,2,0,50,4,6,1,2013,Round 13
22,11,Farren Ray,MID,2,0,0,100,2,6,2,2013,Round 13
23,11,Daniel Rich,MID,2,1,1,66.7,3,9,3,2013,Round 13
24,11,Shane Savage,MID,2,0,1,100,2,7,1,2013,Round 13
25,11,Luke Shuey,MID,2,0,1,40,5,7,0,2013,Round 13
26,11,Jake Stringer,FWD,2,1,1,66.7,3,5,0,2013,Round 13
27,11,Nicholas Suban,MID,2,0,0,66.7,3,3,1,2013,Round 13
28,11,Kurt Tippett,KEYF,2,2,0,50,4,4,0,2013,Round 13
29,11,Ty Vickery,KEYF,2,1,2,66.7,3,8,5,2013,Round 13
30,11,Jack Watts,FWD,2,2,1,50,4,6,0,2013,Round 13
31,32,Jed Adcock,DEF,1,0,1,100,1,5,0,2013,Round 13
32,32,David Armitage,MID,1,0,0,100,1,5,0,2013,Round 13
33,32,Michael Barlow,MID,1,0,0,100,1,6,2,2013,Round 13
34,32,Aaron Black,KEYF,1,0,0,100,1,4,1,2013,Round 13
35,32,Sam Blease,FWD,1,1,0,33.3,3,4,1,2013,Round 13
36,32,Mark Blicavs,RUC,1,0,2,100,1,5,1,2013,Round 13
37,32,Matthew Boyd,MID,1,0,1,100,1,6,2,2013,Round 13
38,32,Matthew Broadbent,DEF,1,3,1,25,4,8,1,2013,Round 13
39,32,Jonathan Brown,KEYF,1,2,1,25,4,8,0,2013,Round 13
40,32,Shannon Byrnes,FWD,1,1,0,50,2,6,1,2013,Round 13
41,32,Adam Cooney,MID,1,0,0,100,1,3,1,2013,Round 13
42,32,Trent Cotchin,MID,1,0,1,100,1,7,3,2013,Round 13
43,32,Dean Cox,RUC,1,1,2,50,2,7,3,2013,Round 13
44,32,Hayden Crozier,FWD,1,0,1,100,1,2,0,2013,Round 13
45,32,Bradd Dalziell,FWD,1,0,1,100,1,2,1,2013,Round 13
46,32,Jack Darling,KEYF,1,0,1,50,2,4,0,2013,Round 13
47,32,Chris Dawes,KEYF,1,0,0,100,1,2,0,2013,Round 13
48,32,Sean Dempster,DEF,1,0,1,100,1,4,1,2013,Round 13
49,32,Trent Dennis-Lane,FWD,1,0,1,100,1,7,1,2013,Round 13
50,32,Aaron Edwards,FWD,1,2,1,33.3,3,8,0,2013,Round 13
51,32,Jack Fitzpatrick,RUC,1,1,1,50,2,5,2,2013,Round 13
52,32,Nathan Foley,MID,1,0,1,100,1,5,1,2013,Round 13
53,32,Nat Fyfe,MID,1,1,0,50,2,5,2,2013,Round 13
54,32,Jarryn Geary,DEF,1,0,0,100,1,3,1,2013,Round 13
55,32,Daniel Giansiracusa,FWD,1,0,0,100,1,1,1,2013,Round 13
56,32,Mitch Golby,DEF,1,0,0,100,1,4,2,2013,Round 13
57,32,Robbie Gray,FWD,1,0,1,50,2,5,2,2013,Round 13
58,32,Cameron Guthrie,DEF,1,0,0,100,1,2,0,2013,Round 13
59,32,Pearce Hanley,DEF,1,0,2,100,1,5,1,2013,Round 13
60,32,Jack Hannath,RUC,1,0,0,100,1,1,0,2013,Round 13
61,32,Brent Harvey,FWD,1,0,0,100,1,3,0,2013,Round 13
62,32,Bachar Houli,DEF,1,1,2,33.3,3,13,2,2013,Round 13
63,32,Lachie Hunter,FWD,1,2,0,33.3,3,5,1,2013,Round 13
64,32,Daniel Jackson,MID,1,1,0,50,2,9,1,2013,Round 13
65,32,Michael Johnson,KEYD,1,1,0,50,2,5,2,2013,Round 13
66,32,Liam Jones,KEYF,1,1,0,50,2,4,0,2013,Round 13
67,32,Clinton Jones,MID,1,0,0,50,2,4,0,2013,Round 13
68,32,Nathan Jones,MID,1,0,0,100,1,4,1,2013,Round 13
69,32,Dean Kent,FWD,1,0,0,100,1,2,1,2013,Round 13
70,32,Jordan Lewis,MID,1,0,2,100,1,6,3,2013,Round 13
71,32,Jordan Lisle,KEYF,1,1,1,50,2,5,0,2013,Round 13
72,32,Andrew Mackie,DEF,1,0,1,100,1,7,2,2013,Round 13
73,32,Jamie Macmillan,MID,1,0,0,100,1,2,1,2013,Round 13
74,32,Dustin Martin,FWD,1,0,1,100,1,12,1,2013,Round 13
75,32,Chris Masten,MID,1,0,0,100,1,6,0,2013,Round 13
76,32,Chris Mayne,FWD,1,0,2,100,1,7,0,2013,Round 13
77,32,Terry Milera,FWD,1,0,4,50,2,6,1,2013,Round 13
78,32,Tom Mitchell,FWD,1,1,0,50,2,3,0,2013,Round 13
79,32,Leigh Montagna,MID,1,0,0,100,1,8,2,2013,Round 13
80,32,Mitch Morton,FWD,1,0,0,100,1,3,0,2013,Round 13
81,32,Aaron Mullett,DEF,1,0,0,100,1,2,0,2013,Round 13
82,32,Jordan Murdoch,FWD,1,0,0,100,1,1,0,2013,Round 13
83,32,Robert Murphy,DEF,1,0,0,100,1,5,0,2013,Round 13
84,32,Nic Naitanui,RUC,1,0,0,100,1,3,2,2013,Round 13
85,32,Jake Neade,FWD,1,1,0,33.3,3,4,2,2013,Round 13
86,32,Joel Patfull,KEYD,1,0,0,100,1,3,1,2013,Round 13
87,32,James Podsiadly,KEYF,1,1,0,50,2,2,0,2013,Round 13
88,32,Matthew Priddis,MID,1,0,0,100,1,6,3,2013,Round 13
