,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Josh J. Kennedy,KEYF,7,0,3,77.8,9,13,1,2017,Round 1
1,2,Eddie Betts,FWD,4,2,2,57.1,7,11,2,2017,Round 1
2,2,Jeremy Cameron,KEYF,4,0,0,100,4,8,1,2017,Round 1
3,2,Orazio Fantasia,FWD,4,1,0,66.7,6,10,1,2017,Round 1
4,2,Lance Franklin,KEYF,4,2,0,57.1,7,11,0,2017,Round 1
5,2,Mark LeCras,FWD,4,1,0,57.1,7,9,1,2017,Round 1
6,2,Dustin Martin,MID,4,0,4,100,4,13,4,2017,Round 1
7,2,Nick Riewoldt,KEYF,4,0,0,100,4,8,0,2017,Round 1
8,9,Rory Atkins,MID,3,0,2,100,3,8,2,2017,Round 1
9,9,Ryan Bastinac,MID,3,0,0,100,3,7,3,2017,Round 1
10,9,Jamie Cripps,FWD,3,2,0,60,5,6,2,2017,Round 1
11,9,Patrick Dangerfield,MID,3,0,1,100,3,7,0,2017,Round 1
12,9,Joe Daniher,KEYF,3,3,1,50,6,11,1,2017,Round 1
13,9,Alex Fasolo,FWD,3,3,0,50,6,12,2,2017,Round 1
14,9,Jeff Garlett,FWD,3,1,0,75,4,4,0,2017,Round 1
15,9,Todd Goldstein,RUC,3,0,0,100,3,6,3,2017,Round 1
16,9,Jade Gresham,FWD,3,1,1,75,4,6,0,2017,Round 1
17,9,Tom Hawkins,KEYF,3,1,2,75,4,6,2,2017,Round 1
18,9,Dyson Heppell,MID,3,0,0,100,3,11,1,2017,Round 1
19,9,Jesse Hogan,KEYF,3,1,0,75,4,7,0,2017,Round 1
20,9,Cale Hooker,KEYF,3,1,1,75,4,7,2,2017,Round 1
21,9,Lachie Hunter,MID,3,0,0,100,3,8,1,2017,Round 1
22,9,Josh Jenkins,KEYF,3,3,2,50,6,12,2,2017,Round 1
23,9,Tom J. Lynch,KEYF,3,2,2,60,5,8,1,2017,Round 1
24,9,Lincoln McCarthy,FWD,3,0,1,100,3,5,2,2017,Round 1
25,9,Steven Motlop,FWD,3,0,0,100,3,4,0,2017,Round 1
26,9,Sam Reid,KEYF,3,0,0,100,3,7,1,2017,Round 1
27,9,Devon Smith,FWD,3,0,2,100,3,7,1,2017,Round 1
28,9,Jacob Weitering,KEYD,3,0,1,100,3,6,0,2017,Round 1
29,9,Chad Wingard,FWD,3,1,1,75,4,7,0,2017,Round 1
30,9,Matthew Wright,FWD,3,0,0,100,3,8,2,2017,Round 1
