,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jeremy Cameron,KEYF,6,1,0,75,8,10,1,2017,Round 2
1,1,Robbie Gray,FWD,6,0,2,66.7,9,11,1,2017,Round 2
2,1,Sam Reid,KEYF,6,1,1,75,8,8,0,2017,Round 2
3,4,Orazio Fantasia,FWD,5,0,3,100,5,10,1,2017,Round 2
4,4,Toby Greene,FWD,5,2,2,71.4,7,14,1,2017,Round 2
5,6,Luke Breust,FWD,4,1,0,80,5,9,1,2017,Round 2
6,6,Charlie Dixon,KEYF,4,1,0,80,5,5,0,2017,Round 2
7,6,Lance Franklin,KEYF,4,3,1,50,8,11,2,2017,Round 2
8,6,Tom Hawkins,KEYF,4,2,0,66.7,6,6,0,2017,Round 2
9,6,Josh J. Kennedy,KEYF,4,1,0,80,5,6,0,2017,Round 2
10,6,Daniel Menzel,FWD,4,0,1,100,4,5,0,2017,Round 2
11,12,Eddie Betts,FWD,3,0,0,100,3,8,2,2017,Round 2
12,12,Ben Brown,KEYF,3,1,2,50,6,7,0,2017,Round 2
13,12,Travis Cloke,KEYF,3,2,1,50,6,9,1,2017,Round 2
14,12,Joe Daniher,KEYF,3,0,1,100,3,6,0,2017,Round 2
15,12,Jeff Garlett,FWD,3,0,1,100,3,7,2,2017,Round 2
16,12,Josh Hill,FWD,3,1,1,75,4,6,0,2017,Round 2
17,12,Will Hoskin-Elliott,MID,3,0,1,100,3,8,1,2017,Round 2
18,12,Steve Johnson,FWD,3,2,1,60,5,13,1,2017,Round 2
19,12,Josh Kelly,MID,3,1,1,75,4,15,3,2017,Round 2
20,12,David Mackay,MID,3,0,0,100,3,5,1,2017,Round 2
21,12,Jack Martin,FWD,3,1,0,75,4,4,0,2017,Round 2
22,12,Paul Puopolo,FWD,3,0,1,100,3,6,1,2017,Round 2
23,12,Devon Smith,FWD,3,0,0,100,3,5,0,2017,Round 2
24,12,Jake Stringer,FWD,3,1,1,50,6,11,0,2017,Round 2
25,12,Matthew Wright,FWD,3,0,1,100,3,8,0,2017,Round 2
26,27,Dayne Beams,MID,2,1,0,66.7,3,5,1,2017,Round 2
27,27,Marcus Bontempelli,MID,2,1,0,66.7,3,7,0,2017,Round 2
28,27,Tom Boyd,RUC,2,0,0,66.7,3,4,1,2017,Round 2
29,27,Josh Bruce,KEYF,2,0,1,100,2,5,1,2017,Round 2
30,27,Michael Close,KEYF,2,0,1,66.7,3,4,0,2017,Round 2
31,27,Trent Cotchin,MID,2,1,1,66.7,3,11,4,2017,Round 2
32,27,Jack Darling,KEYF,2,1,1,66.7,3,6,2,2017,Round 2
33,27,Brett Eddy,KEYF,2,3,2,33.3,6,8,0,2017,Round 2
34,27,Shaun Higgins,MID,2,1,3,66.7,3,12,1,2017,Round 2
35,27,Eric Hipwood,KEYF,2,2,0,40,5,4,1,2017,Round 2
36,27,Cale Hooker,KEYF,2,2,0,40,5,6,0,2017,Round 2
37,27,George Horlin-Smith,MID,2,0,3,100,2,9,0,2017,Round 2
38,27,Nathan Jones,MID,2,0,0,100,2,7,0,2017,Round 2
39,27,Rory Lobb,KEYF,2,0,0,100,2,6,2,2017,Round 2
40,27,Jack Lonie,FWD,2,2,1,50,4,9,1,2017,Round 2
41,27,Dustin Martin,MID,2,2,0,50,4,9,0,2017,Round 2
42,27,Chris Masten,MID,2,0,0,100,2,7,1,2017,Round 2
43,27,Paddy McCartin,KEYF,2,3,0,40,5,6,0,2017,Round 2
44,27,Liam Picken,FWD,2,1,2,66.7,3,8,3,2017,Round 2
45,27,Jack Riewoldt,KEYF,2,1,0,66.7,3,6,0,2017,Round 2
46,27,Jarryd Roughead,KEYF,2,2,1,50,4,7,2,2017,Round 2
47,27,Luke Shuey,MID,2,0,1,100,2,6,2,2017,Round 2
48,27,Lindsay Thomas,FWD,2,0,1,66.7,3,5,1,2017,Round 2
49,27,Adam Treloar,MID,2,1,0,50,4,10,1,2017,Round 2
50,27,Kayne Turner,FWD,2,2,0,50,4,6,0,2017,Round 2
51,27,Taylor Walker,KEYF,2,2,2,50,4,12,0,2017,Round 2
52,27,Jack Watts,KEYF,2,0,1,100,2,7,0,2017,Round 2
53,27,Sam Weideman,KEYF,2,0,0,100,2,4,0,2017,Round 2
54,27,Maverick Weller,FWD,2,1,0,66.7,3,7,1,2017,Round 2
55,27,Jesse White,KEYF,2,1,1,66.7,3,7,0,2017,Round 2
56,27,Ollie Wines,MID,2,0,2,100,2,9,5,2017,Round 2
57,27,Chad Wingard,FWD,2,1,0,66.7,3,8,3,2017,Round 2
58,27,David Zaharakis,MID,2,0,1,100,2,5,2,2017,Round 2
