,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Charlie Curnow,KEYF,10,3,0,76.9,13,15,1,2023,Round 19
1,2,Mitch Lewis,KEYF,4,2,1,66.7,6,7,1,2023,Round 19
2,2,Lachie Schultz,FWD,4,0,0,100,4,6,1,2023,Round 19
3,2,Taylor Walker,KEYF,4,0,0,100,4,5,0,2023,Round 19
4,5,Jeremy Cameron,KEYF,3,1,0,75,4,6,2,2023,Round 19
5,5,Kade Chandler,FWD,3,0,2,100,3,10,0,2023,Round 19
6,5,Jamie Elliott,FWD,3,1,2,75,4,8,1,2023,Round 19
7,5,Lance Franklin,KEYF,3,1,2,60,5,9,0,2023,Round 19
8,5,Toby Greene,FWD,3,4,0,33.3,9,9,1,2023,Round 19
9,5,Will Hayward,FWD,3,0,0,100,3,6,2,2023,Round 19
10,5,Nick Larkey,KEYF,3,0,0,100,3,3,0,2023,Round 19
11,5,Jack Lukosius,KEYF,3,0,1,60,5,5,0,2023,Round 19
12,5,Izak Rankine,FWD,3,3,1,50,6,9,1,2023,Round 19
13,5,Tim Taranto,MID,3,0,1,100,3,8,2,2023,Round 19
14,5,Tarryn Thomas,MID,3,0,0,100,3,7,2,2023,Round 19
15,5,Jamarra Ugle-Hagan,KEYF,3,2,0,50,6,10,0,2023,Round 19
16,5,Cody Weightman,FWD,3,0,0,75,4,5,0,2023,Round 19
17,5,Chad Wingard,FWD,3,1,2,75,4,9,0,2023,Round 19
18,5,Peter Wright,KEYF,3,1,1,75,4,6,1,2023,Round 19
19,20,Ben Ainsworth,FWD,2,1,0,66.7,3,4,0,2023,Round 19
20,20,Liam Baker,DEF,2,1,0,66.7,3,7,0,2023,Round 19
21,20,Marcus Bontempelli,MID,2,2,1,50,4,9,2,2023,Round 19
22,20,Luke Breust,FWD,2,2,0,50,4,4,1,2023,Round 19
23,20,Tyler Brockman,FWD,2,0,0,100,2,4,0,2023,Round 19
24,20,Callum M. Brown,FWD,2,1,0,66.7,3,4,1,2023,Round 19
25,20,Patrick Dangerfield,MID,2,0,0,66.7,3,4,2,2023,Round 19
26,20,Brent Daniels,FWD,2,2,1,40,5,7,0,2023,Round 19
27,20,Joe Daniher,KEYF,2,1,0,33.3,6,6,3,2023,Round 19
28,20,Jack Darling,KEYF,2,0,0,100,2,4,0,2023,Round 19
29,20,Charlie Dixon,KEYF,2,0,0,100,2,3,0,2023,Round 19
30,20,Max Gawn,RUC,2,2,0,50,4,7,1,2023,Round 19
31,20,Isaac Heeney,FWD,2,1,1,66.7,3,9,1,2023,Round 19
