,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Lance Franklin,KEYF,6,2,1,60,10,10,0,2014,Round 17
1,2,Hayden Ballantyne,FWD,5,3,1,55.6,9,10,1,2014,Round 17
2,2,Josh Jenkins,KEYF,5,1,0,83.3,6,8,0,2014,Round 17
3,4,Jake Carlisle,KEYF,4,2,1,57.1,7,8,0,2014,Round 17
4,4,Robbie Gray,FWD,4,1,2,80,5,10,2,2014,Round 17
5,4,Jack Gunston,FWD,4,1,1,80,5,9,2,2014,Round 17
6,4,Sam Reid,KEYF,4,0,0,80,5,7,1,2014,Round 17
7,8,Patrick Ambrose,FWD,3,0,1,75,4,5,0,2014,Round 17
8,8,Luke Breust,FWD,3,1,1,75,4,6,1,2014,Round 17
9,8,Paul Chapman,FWD,3,0,0,100,3,5,2,2014,Round 17
10,8,Charlie Dixon,KEYF,3,0,0,100,3,5,2,2014,Round 17
11,8,Tom Hawkins,KEYF,3,1,1,75,4,6,0,2014,Round 17
12,8,Sam Lloyd,FWD,3,3,1,50,6,9,0,2014,Round 17
13,8,Matthew Pavlich,KEYF,3,1,0,75,4,9,0,2014,Round 17
14,8,Jack Riewoldt,KEYF,3,1,2,50,6,11,2,2014,Round 17
15,8,Nicholas Suban,FWD,3,0,1,100,3,7,2,2014,Round 17
16,8,Lachie Whitfield,MID,3,1,0,75,4,7,1,2014,Round 17
17,18,David Armitage,MID,2,0,1,100,2,9,3,2014,Round 17
18,18,Ryan Bastinac,MID,2,2,1,50,4,8,3,2014,Round 17
19,18,Dayne Beams,MID,2,0,1,100,2,6,0,2014,Round 17
20,18,Matthew Broadbent,DEF,2,0,0,100,2,2,0,2014,Round 17
21,18,Jeremy Cameron,KEYF,2,4,0,33.3,6,7,0,2014,Round 17
22,18,Jonathon Ceglar,RUC,2,1,1,50,4,12,3,2014,Round 17
23,18,Troy Chaplin,KEYD,2,0,0,100,2,6,2,2014,Round 17
24,18,Nat Fyfe,MID,2,0,1,100,2,8,3,2014,Round 17
25,18,Todd Goldstein,RUC,2,0,0,100,2,10,4,2014,Round 17
26,18,Adam Goodes,FWD,2,0,0,100,2,6,2,2014,Round 17
27,18,Josh Green,FWD,2,0,1,100,2,5,1,2014,Round 17
28,18,Brent Harvey,FWD,2,0,2,100,2,10,2,2014,Round 17
29,18,Lachie Henderson,KEYF,2,0,0,100,2,4,0,2014,Round 17
30,18,Jeremy Howe,DEF,2,0,0,66.7,3,3,0,2014,Round 17
31,18,Lachie Hunter,FWD,2,1,1,66.7,3,7,2,2014,Round 17
32,18,Steve Johnson,MID,2,0,2,66.7,3,11,3,2014,Round 17
33,18,Shane Kersten,KEYF,2,1,1,66.7,3,6,1,2014,Round 17
34,18,Mark LeCras,FWD,2,1,1,50,4,6,0,2014,Round 17
35,18,Tom J. Lynch,KEYF,2,2,0,40,5,8,1,2014,Round 17
36,18,Tom Lynch,FWD,2,1,1,66.7,3,7,0,2014,Round 17
37,18,Jack Macrae,MID,2,0,0,100,2,7,1,2014,Round 17
38,18,Ben McEvoy,RUC,2,0,0,100,2,9,3,2014,Round 17
39,18,Jeremy McGovern,KEYF,2,0,0,100,2,4,1,2014,Round 17
40,18,Ashley McGrath,FWD,2,1,0,66.7,3,4,1,2014,Round 17
41,18,Zach Merrett,FWD,2,0,0,100,2,6,1,2014,Round 17
42,18,Jaeger O'Meara,MID,2,1,0,40,5,6,1,2014,Round 17
43,18,Luke Parker,FWD,2,2,1,40,5,12,0,2014,Round 17
44,18,Danyle Pearce,FWD,2,1,0,50,4,6,1,2014,Round 17
45,18,Ricky Petterd,FWD,2,0,1,100,2,5,0,2014,Round 17
46,18,James Podsiadly,KEYF,2,0,2,100,2,4,0,2014,Round 17
47,18,Jay Schulz,KEYF,2,2,0,33.3,6,5,0,2014,Round 17
48,18,Luke Shuey,MID,2,1,0,66.7,3,9,4,2014,Round 17
49,18,Jonathan Simpkin,FWD,2,1,1,66.7,3,10,1,2014,Round 17
50,18,Ashley Smith,FWD,2,0,0,100,2,2,0,2014,Round 17
51,18,Jake Stringer,FWD,2,0,1,50,4,4,0,2014,Round 17
52,18,Lindsay Thomas,FWD,2,4,1,25,8,10,0,2014,Round 17
53,18,Adam Tomlinson,KEYD,2,0,1,100,2,7,1,2014,Round 17
54,18,Ty Vickery,KEYF,2,2,1,50,4,5,0,2014,Round 17
55,18,Taylor Walker,KEYF,2,1,1,66.7,3,5,0,2014,Round 17
56,18,Matthew White,FWD,2,2,0,50,4,5,0,2014,Round 17
57,58,Leigh Adams,FWD,1,0,1,100,1,3,0,2014,Round 17
58,58,Michael Barlow,MID,1,0,2,100,1,5,1,2014,Round 17
59,58,Jimmy Bartel,FWD,1,0,0,33.3,3,3,0,2014,Round 17
60,58,Tom Bell,FWD,1,0,0,100,1,2,0,2014,Round 17
61,58,Harley Bennell,FWD,1,1,1,50,2,7,0,2014,Round 17
62,58,Eddie Betts,FWD,1,0,0,100,1,2,0,2014,Round 17
63,58,Aaron Black,KEYF,1,0,0,100,1,4,0,2014,Round 17
64,58,Travis Boak,MID,1,0,2,50,2,6,3,2014,Round 17
65,58,Marcus Bontempelli,FWD,1,1,1,50,2,7,0,2014,Round 17
66,58,Ben Brown,KEYF,1,2,0,25,4,4,1,2014,Round 17
67,58,Shaun Burgoyne,DEF,1,0,0,100,1,2,0,2014,Round 17
68,58,Allen Christensen,FWD,1,1,0,33.3,3,5,2,2014,Round 17
69,58,Zac Clarke,RUC,1,0,1,100,1,6,2,2014,Round 17
70,58,Trent Cotchin,MID,1,0,2,100,1,7,4,2014,Round 17
71,58,Stewart Crameri,FWD,1,1,0,33.3,3,6,0,2014,Round 17
72,58,Luke Dahlhaus,FWD,1,3,1,20,5,9,3,2014,Round 17
73,58,Joe Daniher,KEYF,1,1,0,50,2,3,0,2014,Round 17
74,58,Jack Darling,KEYF,1,1,3,50,2,8,2,2014,Round 17
75,58,Brett Deledio,FWD,1,2,0,33.3,3,5,2,2014,Round 17
76,58,Mitch Duncan,MID,1,0,1,50,2,7,1,2014,Round 17
77,58,Taylor Duryea,DEF,1,0,0,100,1,4,0,2014,Round 17
78,58,Shane Edwards,FWD,1,0,0,100,1,7,3,2014,Round 17
79,58,Andrejs Everitt,MID,1,0,0,100,1,4,1,2014,Round 17
80,58,Sam Gray,FWD,1,0,1,100,1,3,0,2014,Round 17
81,58,Toby Greene,MID,1,0,2,100,1,6,0,2014,Round 17
82,58,Cameron Guthrie,MID,1,0,0,100,1,4,1,2014,Round 17
83,58,Hamish Hartlett,FWD,1,1,1,50,2,6,1,2014,Round 17
84,58,Brad Hartman,FWD,1,0,0,100,1,3,1,2014,Round 17
85,58,Ryan Harwood,DEF,1,0,2,100,1,7,1,2014,Round 17
86,58,Heath Hocking,MID,1,0,1,100,1,3,3,2014,Round 17
87,58,Bachar Houli,DEF,1,0,0,50,2,6,4,2014,Round 17
88,58,Nathan Hrovat,FWD,1,2,0,25,4,9,2,2014,Round 17
89,58,Mark Hutchings,MID,1,0,0,100,1,3,0,2014,Round 17
90,58,Daniel Jackson,MID,1,1,0,50,2,4,1,2014,Round 17
91,58,Jason Johannisen,DEF,1,0,1,50,2,8,1,2014,Round 17
92,58,Blaine Johnson,FWD,1,0,0,100,1,2,0,2014,Round 17
93,58,Dean Kent,FWD,1,0,0,50,2,3,0,2014,Round 17
94,58,Tom Liberatore,MID,1,0,1,50,2,9,2,2014,Round 17
95,58,Jake Lloyd,FWD,1,0,1,100,1,5,2,2014,Round 17
96,58,Heritier Lumumba,DEF,1,0,0,100,1,3,0,2014,Round 17
97,58,Nick Malceski,DEF,1,0,1,100,1,5,3,2014,Round 17
98,58,Jack Martin,FWD,1,0,0,100,1,2,0,2014,Round 17
99,58,Dustin Martin,FWD,1,0,4,50,2,7,1,2014,Round 17
100,58,Sam Mayes,MID,1,1,0,50,2,7,1,2014,Round 17
101,58,Chris Mayne,FWD,1,1,0,50,2,6,2,2014,Round 17
102,58,Patrick McGinnity,FWD,1,0,2,100,1,7,2,2014,Round 17
103,58,Hamish McIntosh,RUC,1,0,0,100,1,5,4,2014,Round 17
