,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jack Riewoldt,KEYF,6,2,1,75,8,11,1,2017,Round 5
1,2,Callum Ah Chee,FWD,5,0,0,100,5,5,0,2017,Round 5
2,2,Robbie Gray,FWD,5,4,2,55.6,9,14,0,2017,Round 5
3,4,Levi Casboult,KEYF,4,1,0,80,5,5,0,2017,Round 5
4,4,Jack Darling,KEYF,4,1,1,80,5,9,1,2017,Round 5
5,4,Orazio Fantasia,FWD,4,1,0,66.7,6,6,0,2017,Round 5
6,4,Toby Greene,FWD,4,1,1,80,5,8,4,2017,Round 5
7,8,Eddie Betts,FWD,3,1,0,60,5,6,0,2017,Round 5
8,8,Luke Breust,FWD,3,1,0,75,4,6,1,2017,Round 5
9,8,Joe Daniher,KEYF,3,4,3,37.5,8,11,0,2017,Round 5
10,8,Josh Dunkley,FWD,3,0,1,75,4,9,2,2017,Round 5
11,8,Jamie Elliott,FWD,3,2,1,60,5,8,0,2017,Round 5
12,8,Lance Franklin,KEYF,3,3,0,42.9,7,8,0,2017,Round 5
13,8,Josh Green,FWD,3,0,0,100,3,4,0,2017,Round 5
14,8,Jack Gunston,KEYF,3,1,1,75,4,10,1,2017,Round 5
15,8,Eric Hipwood,KEYF,3,2,0,60,5,7,0,2017,Round 5
16,8,Jesse Hogan,KEYF,3,0,0,100,3,5,0,2017,Round 5
17,8,Cale Hooker,KEYF,3,0,0,75,4,4,1,2017,Round 5
18,8,Tom Lynch,FWD,3,3,1,42.9,7,10,0,2017,Round 5
19,8,Darren Minchington,FWD,3,0,0,75,4,5,0,2017,Round 5
20,8,Tim O'Brien,KEYF,3,2,0,60,5,8,1,2017,Round 5
21,8,Jarryd Roughead,KEYF,3,0,1,75,4,8,1,2017,Round 5
22,8,Jake Stringer,FWD,3,3,0,42.9,7,9,4,2017,Round 5
23,8,Jackson Trengove,KEYF,3,1,0,60,5,9,2,2017,Round 5
24,25,Aaron Black,KEYF,2,1,1,66.7,3,9,0,2017,Round 5
25,25,Charles Cameron,FWD,2,1,2,50,4,7,1,2017,Round 5
26,25,Jeremy Cameron,KEYF,2,4,1,33.3,6,10,0,2017,Round 5
27,25,Nakia Cockatoo,FWD,2,1,0,66.7,3,4,1,2017,Round 5
28,25,Patrick Dangerfield,MID,2,0,1,66.7,3,5,1,2017,Round 5
29,25,Charlie Dixon,KEYF,2,0,1,100,2,3,0,2017,Round 5
30,25,Jeff Garlett,FWD,2,0,1,100,2,5,1,2017,Round 5
31,25,Aaron Hall,MID,2,0,0,100,2,8,2,2017,Round 5
32,25,Curtly Hampton,MID,2,0,0,100,2,9,1,2017,Round 5
33,25,Tom Hawkins,KEYF,2,1,0,66.7,3,4,0,2017,Round 5
34,25,Josh Hill,FWD,2,0,1,100,2,6,1,2017,Round 5
35,25,Aidyn Johnson,FWD,2,0,0,100,2,5,0,2017,Round 5
36,25,Ben Keays,FWD,2,0,0,100,2,7,3,2017,Round 5
37,25,Riley Knight,FWD,2,0,1,100,2,6,0,2017,Round 5
38,25,Darcy Lang,FWD,2,1,2,50,4,8,0,2017,Round 5
39,25,Ed Langdon,MID,2,0,1,100,2,7,0,2017,Round 5
40,25,Ryan Lester,FWD,2,0,0,100,2,6,2,2017,Round 5
41,25,Tom J. Lynch,KEYF,2,1,2,66.7,3,9,0,2017,Round 5
42,25,Brandon Matera,FWD,2,0,0,100,2,4,0,2017,Round 5
43,25,Toby McLean,FWD,2,1,0,33.3,6,11,3,2017,Round 5
44,25,Tim Membrey,KEYF,2,0,0,100,2,3,0,2017,Round 5
45,25,Troy Menzel,FWD,2,0,0,100,2,2,0,2017,Round 5
46,25,Daniel Menzel,FWD,2,1,1,50,4,6,0,2017,Round 5
47,25,Darcy Moore,KEYF,2,0,0,100,2,5,0,2017,Round 5
48,25,Andy Otten,KEYF,2,1,2,66.7,3,11,0,2017,Round 5
49,25,Jared Polec,MID,2,2,1,50,4,8,3,2017,Round 5
50,25,Luke Shuey,MID,2,0,0,100,2,5,0,2017,Round 5
51,25,James Sicily,DEF,2,1,0,66.7,3,7,0,2017,Round 5
52,25,Devon Smith,FWD,2,0,0,50,4,6,0,2017,Round 5
53,25,Taylor Walker,KEYF,2,1,2,50,4,9,0,2017,Round 5
54,25,Daniel Wells,FWD,2,1,0,66.7,3,6,1,2017,Round 5
55,25,Aaron Young,FWD,2,1,2,66.7,3,8,0,2017,Round 5
56,25,Dayne Zorko,MID,2,2,0,50,4,10,3,2017,Round 5
57,58,Blake Acres,FWD,1,0,0,100,1,2,0,2017,Round 5
58,58,Marcus Adams,KEYD,1,1,0,50,2,10,2,2017,Round 5
59,58,Rory Atkins,MID,1,0,2,100,1,10,2,2017,Round 5
