,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Josh J. Kennedy,KEYF,5,0,0,100,5,8,1,2016,Round 13
1,1,James Sicily,FWD,5,0,0,100,5,6,1,2016,Round 13
2,3,Jack Darling,KEYF,4,2,2,66.7,6,10,0,2016,Round 13
3,3,Orazio Fantasia,FWD,4,4,1,44.4,9,10,2,2016,Round 13
4,3,Lance Franklin,KEYF,4,2,0,66.7,6,8,0,2016,Round 13
5,3,Toby Greene,FWD,4,2,1,66.7,6,11,2,2016,Round 13
6,3,Tom Hawkins,KEYF,4,0,1,80,5,7,0,2016,Round 13
7,3,Mark LeCras,FWD,4,1,0,80,5,7,2,2016,Round 13
8,3,Daniel Menzel,FWD,4,0,0,100,4,5,0,2016,Round 13
9,3,Matthew Pavlich,KEYF,4,2,0,66.7,6,9,1,2016,Round 13
10,3,Josh Walker,KEYF,4,0,0,100,4,7,0,2016,Round 13
11,12,Matthew Kennedy,FWD,3,0,0,100,3,5,0,2016,Round 13
12,12,Drew Petrie,KEYF,3,0,1,100,3,5,1,2016,Round 13
13,12,Lindsay Thomas,FWD,3,1,0,50,6,6,2,2016,Round 13
14,12,Chad Wingard,FWD,3,3,0,33.3,9,8,0,2016,Round 13
15,16,Michael Barlow,MID,2,0,1,100,2,8,0,2016,Round 13
16,16,Mitch Brown,KEYF,2,4,0,28.6,7,7,1,2016,Round 13
17,16,Jeremy Cameron,KEYF,2,2,0,50,4,6,0,2016,Round 13
18,16,Jamie Cripps,FWD,2,3,3,40,5,10,0,2016,Round 13
19,16,Patrick Dangerfield,MID,2,0,2,100,2,10,2,2016,Round 13
20,16,Joe Daniher,KEYF,2,2,0,40,5,5,0,2016,Round 13
21,16,Pearce Hanley,MID,2,0,0,66.7,3,4,0,2016,Round 13
22,16,Billy Hartung,MID,2,0,0,100,2,3,1,2016,Round 13
23,16,Jarman Impey,FWD,2,1,1,50,4,6,0,2016,Round 13
24,16,Mark Jamar,RUC,2,1,0,66.7,3,4,1,2016,Round 13
25,16,Matthew Leuenberger,RUC,2,0,0,66.7,3,4,2,2016,Round 13
26,16,Ben McGlynn,FWD,2,1,0,50,4,9,2,2016,Round 13
27,16,Steven Motlop,FWD,2,1,0,66.7,3,7,1,2016,Round 13
28,16,Christian Petracca,FWD,2,0,0,66.7,3,4,0,2016,Round 13
29,16,Cyril Rioli,FWD,2,1,1,66.7,3,6,0,2016,Round 13
30,16,Josh Schache,KEYF,2,3,0,40,5,6,1,2016,Round 13
31,16,Joel Selwood,MID,2,0,1,100,2,7,4,2016,Round 13
32,16,Dean Towers,FWD,2,2,2,40,5,9,3,2016,Round 13
33,16,Justin Westhoff,KEYF,2,0,0,100,2,3,1,2016,Round 13
34,16,Zac Williams,DEF,2,0,0,100,2,9,3,2016,Round 13
35,16,Mason Wood,FWD,2,3,1,33.3,6,9,2,2016,Round 13
36,37,Hayden Ballantyne,FWD,1,2,0,20,5,6,2,2016,Round 13
37,37,Ryan Bastinac,MID,1,0,1,100,1,7,3,2016,Round 13
38,37,Luke Breust,FWD,1,1,0,50,2,6,2,2016,Round 13
39,37,Ben Brown,KEYF,1,3,1,25,4,7,1,2016,Round 13
40,37,Josh Caddy,FWD,1,0,2,100,1,5,3,2016,Round 13
41,37,Stephen Coniglio,MID,1,1,3,50,2,7,1,2016,Round 13
42,37,Charlie Dixon,KEYF,1,2,0,33.3,3,4,0,2016,Round 13
43,37,Brad Ebert,MID,1,0,0,100,1,6,2,2016,Round 13
44,37,Jonathan Giles,RUC,1,0,0,100,1,2,1,2016,Round 13
45,37,Ryan Griffen,MID,1,0,0,100,1,7,3,2016,Round 13
46,37,Brent Harvey,FWD,1,1,1,50,2,7,1,2016,Round 13
47,37,George Hewett,FWD,1,0,0,100,1,2,0,2016,Round 13
48,37,Stephen Hill,MID,1,1,0,50,2,4,2,2016,Round 13
49,37,Josh Hill,FWD,1,0,0,100,1,6,2,2016,Round 13
50,37,Eric Hipwood,KEYF,1,0,1,50,2,3,0,2016,Round 13
51,37,Jesse Hogan,KEYF,1,0,0,25,4,4,1,2016,Round 13
52,37,Jacob Hopper,FWD,1,0,1,100,1,7,0,2016,Round 13
53,37,Lin Jong,FWD,1,0,0,100,1,5,0,2016,Round 13
54,37,Josh Kelly,MID,1,1,0,50,2,11,1,2016,Round 13
55,37,Josh P. Kennedy,MID,1,0,2,100,1,5,2,2016,Round 13
56,37,Dean Kent,FWD,1,0,0,100,1,3,2,2016,Round 13
57,37,Jordan Lewis,MID,1,2,0,33.3,3,11,6,2016,Round 13
58,37,Jake Lloyd,MID,1,0,0,100,1,2,0,2016,Round 13
59,37,Chris Masten,MID,1,0,0,100,1,7,1,2016,Round 13
60,37,Chris Mayne,FWD,1,0,2,100,1,4,1,2016,Round 13
61,37,Jordan Murdoch,FWD,1,0,1,100,1,3,0,2016,Round 13
62,37,Toby Nankervis,RUC,1,0,0,100,1,2,0,2016,Round 13
63,37,Tim O'Brien,KEYF,1,1,0,50,2,4,0,2016,Round 13
64,37,Jonathon Patton,KEYF,1,1,0,50,2,4,1,2016,Round 13
65,37,Liam Picken,MID,1,1,0,50,2,5,0,2016,Round 13
66,37,Paul Puopolo,FWD,1,0,2,100,1,7,3,2016,Round 13
67,37,Jack Redpath,KEYF,1,0,0,100,1,2,0,2016,Round 13
68,37,Sam J. Reid,FWD,1,2,1,33.3,3,7,0,2016,Round 13
69,37,Mitch Robinson,MID,1,0,0,100,1,10,3,2016,Round 13
70,37,Luke Shuey,MID,1,0,2,100,1,8,1,2016,Round 13
71,37,Tanner Smith,KEYF,1,0,0,50,2,2,0,2016,Round 13
72,37,Isaac Smith,FWD,1,0,0,100,1,3,1,2016,Round 13
73,37,Matthew Suckling,DEF,1,0,0,100,1,7,4,2016,Round 13
74,37,Matt Taberner,KEYF,1,1,0,50,2,6,1,2016,Round 13
75,37,Lewis Taylor,FWD,1,3,1,25,4,9,2,2016,Round 13
76,37,Mitch Wallis,FWD,1,0,1,100,1,6,1,2016,Round 13
77,37,Lachie Weller,FWD,1,0,0,100,1,2,0,2016,Round 13
78,37,Elliot Yeo,FWD,1,1,3,50,2,8,3,2016,Round 13
79,37,Jack Ziebell,MID,1,0,0,50,2,7,2,2016,Round 13
80,81,Marcus Adams,KEYD,0,0,0,0,0,1,0,2016,Round 13
81,81,Aliir Aliir,KEYD,0,0,0,0,0,3,0,2016,Round 13
82,81,Patrick Ambrose,KEYD,0,0,0,0,0,1,1,2016,Round 13
83,81,Karl Amon,FWD,0,0,1,0,0,3,0,2016,Round 13
84,81,Jason Ashby,DEF,0,0,0,0,0,4,0,2016,Round 13
85,81,Shaun Atley,DEF,0,0,0,0,0,4,2,2016,Round 13
86,81,Logan Austin,KEYD,0,0,0,0,0,0,0,2016,Round 13
87,81,Tom Barrass,KEYD,0,0,0,0,0,1,1,2016,Round 13
88,81,Jimmy Bartel,MID,0,0,1,0,0,5,1,2016,Round 13
89,81,Claye Beams,DEF,0,0,0,0,0,2,1,2016,Round 13
90,81,Rohan Bewick,MID,0,0,0,0,0,3,1,2016,Round 13
91,81,Shane Biggs,DEF,0,1,0,0,2,2,0,2016,Round 13
92,81,Grant Birchall,DEF,0,0,0,0,0,4,1,2016,Round 13
93,81,Craig Bird,MID,0,0,0,0,1,1,0,2016,Round 13
94,81,Connor Blakely,MID,0,1,0,0,1,4,1,2016,Round 13
95,81,Mark Blicavs,MID,0,1,0,0,1,4,1,2016,Round 13
96,81,Travis Boak,MID,0,1,0,0,1,3,0,2016,Round 13
97,81,Marcus Bontempelli,MID,0,0,0,0,0,3,1,2016,Round 13
98,81,Matthew Boyd,DEF,0,0,0,0,0,6,0,2016,Round 13
99,81,Matthew Broadbent,DEF,0,0,1,0,0,4,1,2016,Round 13
100,81,Tomas Bugg,MID,0,0,0,0,1,2,0,2016,Round 13
101,81,Matt Buntine,DEF,0,0,0,0,0,1,0,2016,Round 13
102,81,Shaun Burgoyne,DEF,0,1,0,0,1,3,2,2016,Round 13
103,81,Sam Butler,DEF,0,0,0,0,0,4,1,2016,Round 13
104,81,Darcy Byrne-Jones,DEF,0,0,0,0,0,1,0,2016,Round 13
105,81,Tom Campbell,RUC,0,1,0,0,1,5,3,2016,Round 13
106,81,Jonathon Ceglar,RUC,0,0,0,0,0,1,1,2016,Round 13
107,81,Zac Clarke,RUC,0,1,1,0,1,6,1,2016,Round 13
108,81,Sam Collins,KEYD,0,0,0,0,0,4,2,2016,Round 13
109,81,Adam Cooney,MID,0,2,1,0,2,6,1,2016,Round 13
110,81,Hayden Crozier,DEF,0,1,0,0,1,6,4,2016,Round 13
111,81,Tom Cutler,DEF,0,0,0,0,0,4,1,2016,Round 13
112,81,Nick Dal Santo,MID,0,0,1,0,0,5,0,2016,Round 13
113,81,Caleb Daniel,FWD,0,0,1,0,0,3,1,2016,Round 13
114,81,Phil Davis,KEYD,0,0,0,0,0,3,3,2016,Round 13
115,81,Majak Daw,RUC,0,1,1,0,1,5,3,2016,Round 13
116,81,Chris Dawes,KEYF,0,0,1,0,1,2,0,2016,Round 13
117,81,Zac Dawson,KEYD,0,0,1,0,0,3,0,2016,Round 13
118,81,Courtenay Dempsey,DEF,0,2,1,0,2,5,3,2016,Round 13
119,81,Tory Dickson,FWD,0,1,0,0,3,3,0,2016,Round 13
120,81,Tom Downie,RUC,0,0,0,0,0,1,0,2016,Round 13
121,81,Trent Dumont,MID,0,1,0,0,1,4,0,2016,Round 13
122,81,Mitch Duncan,MID,0,0,0,0,0,4,1,2016,Round 13
123,81,Josh Dunkley,FWD,0,1,0,0,3,2,0,2016,Round 13
124,81,Taylor Duryea,DEF,0,0,0,0,0,0,0,2016,Round 13
125,81,Corey Enright,DEF,0,0,0,0,0,6,2,2016,Round 13
126,81,Michael Firrito,KEYD,0,0,0,0,0,1,0,2016,Round 13
127,81,James Frawley,KEYD,0,0,0,0,0,0,0,2016,Round 13
128,81,Sam Frost,KEYD,0,1,0,0,2,1,1,2016,Round 13
129,81,Andrew Gaff,MID,0,0,2,0,0,11,2,2016,Round 13
130,81,Darcy Gardiner,DEF,0,0,0,0,0,1,1,2016,Round 13
131,81,Max Gawn,RUC,0,0,0,0,0,1,1,2016,Round 13
