,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Josh J. Kennedy,KEYF,8,2,4,72.7,11,19,0,2016,Round 1
1,2,Josh Jenkins,KEYF,5,0,1,100,5,6,0,2016,Round 1
2,2,Jake Stringer,FWD,5,1,1,62.5,8,12,0,2016,Round 1
3,4,Lance Franklin,KEYF,4,1,1,57.1,7,9,0,2016,Round 1
4,4,Robbie Gray,MID,4,2,1,66.7,6,11,2,2016,Round 1
5,4,Tom J. Lynch,KEYF,4,1,1,66.7,6,10,1,2016,Round 1
6,7,Josh Caddy,FWD,3,0,0,100,3,7,1,2016,Round 1
7,7,Allen Christensen,FWD,3,2,1,60,5,11,4,2016,Round 1
8,7,Jamie Cripps,FWD,3,1,1,75,4,9,4,2016,Round 1
9,7,Charlie Dixon,KEYF,3,3,1,50,6,9,1,2016,Round 1
10,7,Brad Ebert,MID,3,0,1,100,3,7,2,2016,Round 1
11,7,Jack Gunston,KEYF,3,1,1,75,4,9,3,2016,Round 1
12,7,Brent Harvey,FWD,3,0,0,100,3,5,0,2016,Round 1
13,7,Josh Hill,FWD,3,1,1,75,4,9,1,2016,Round 1
14,7,Jesse Hogan,KEYF,3,0,0,100,3,6,0,2016,Round 1
15,7,Darcy Lang,FWD,3,0,0,100,3,6,1,2016,Round 1
16,7,Jack Lonie,FWD,3,1,1,75,4,7,2,2016,Round 1
17,7,Tom Mitchell,MID,3,2,0,60,5,8,0,2016,Round 1
18,7,Tom Papley,FWD,3,1,0,75,4,9,0,2016,Round 1
19,7,Paul Puopolo,FWD,3,0,1,100,3,5,1,2016,Round 1
20,7,Zac Smith,RUC,3,0,1,100,3,7,4,2016,Round 1
21,7,Mathew Stokes,FWD,3,1,1,75,4,7,1,2016,Round 1
22,7,Lewis Taylor,FWD,3,1,0,75,4,9,0,2016,Round 1
23,7,Ty Vickery,KEYF,3,2,0,60,5,6,0,2016,Round 1
24,7,Jarrad Waite,KEYF,3,1,1,60,5,10,0,2016,Round 1
25,7,Chad Wingard,FWD,3,0,2,100,3,8,1,2016,Round 1
26,7,Matthew Wright,FWD,3,1,0,60,5,6,0,2016,Round 1
27,28,Jamie Bennell,FWD,2,1,1,66.7,3,6,0,2016,Round 1
28,28,Luke Breust,FWD,2,1,0,66.7,3,7,0,2016,Round 1
29,28,Ben Brown,KEYF,2,0,0,100,2,5,1,2016,Round 1
30,28,Josh Bruce,KEYF,2,0,1,66.7,3,5,0,2016,Round 1
31,28,Harry Cunningham,DEF,2,1,0,66.7,3,8,0,2016,Round 1
32,28,Jack Darling,KEYF,2,0,2,100,2,11,1,2016,Round 1
33,28,Sam Day,KEYF,2,0,2,100,2,9,2,2016,Round 1
34,28,Andrejs Everitt,FWD,2,0,1,100,2,4,1,2016,Round 1
35,28,Jeff Garlett,FWD,2,0,0,66.7,3,6,0,2016,Round 1
36,28,Taylor Garner,FWD,2,0,0,100,2,5,0,2016,Round 1
37,28,Aaron Hall,MID,2,1,0,66.7,3,11,2,2016,Round 1
38,28,Tom Hawkins,KEYF,2,0,0,66.7,3,5,0,2016,Round 1
39,28,Steve Johnson,FWD,2,2,0,40,5,8,1,2016,Round 1
40,28,Will Langford,MID,2,0,1,66.7,3,9,3,2016,Round 1
41,28,Mark LeCras,FWD,2,0,2,100,2,9,0,2016,Round 1
42,28,Sam Lloyd,FWD,2,0,0,50,4,6,2,2016,Round 1
43,28,Rory Lobb,KEYF,2,3,2,40,5,10,0,2016,Round 1
44,28,Jack Martin,DEF,2,0,2,66.7,3,5,0,2016,Round 1
45,28,Lincoln McCarthy,FWD,2,0,0,100,2,4,0,2016,Round 1
46,28,Connor Menadue,MID,2,0,2,100,2,7,2,2016,Round 1
47,28,Nic Naitanui,RUC,2,0,1,100,2,12,7,2016,Round 1
48,28,Drew Petrie,KEYF,2,1,0,66.7,3,3,0,2016,Round 1
49,28,Daniel Rich,MID,2,1,0,66.7,3,9,2,2016,Round 1
50,28,Jack Riewoldt,KEYF,2,1,0,40,5,6,0,2016,Round 1
51,28,Nick Riewoldt,KEYF,2,0,0,100,2,3,0,2016,Round 1
52,28,Tom Rockliff,MID,2,1,0,66.7,3,9,2,2016,Round 1
53,28,Josh Schache,KEYF,2,1,1,66.7,3,6,0,2016,Round 1
54,28,Josh Walker,KEYF,2,1,0,50,4,4,0,2016,Round 1
55,28,Taylor Walker,KEYF,2,3,0,40,5,7,0,2016,Round 1
56,28,Callan Ward,MID,2,2,0,50,4,9,4,2016,Round 1
57,28,Maverick Weller,FWD,2,2,1,50,4,9,5,2016,Round 1
58,28,Justin Westhoff,KEYF,2,2,2,50,4,10,2,2016,Round 1
59,28,David Zaharakis,MID,2,2,1,50,4,7,0,2016,Round 1
60,28,Aaron vandenBerg,FWD,2,0,0,66.7,3,4,0,2016,Round 1
61,62,Gary Ablett,MID,1,3,1,20,5,11,1,2016,Round 1
62,62,Blake Acres,FWD,1,0,0,33.3,3,5,1,2016,Round 1
63,62,Callum Ah Chee,FWD,1,1,0,50,2,4,1,2016,Round 1
64,62,Brendon Ah Chee,FWD,1,0,0,100,1,3,0,2016,Round 1
65,62,David Armitage,MID,1,0,1,50,2,3,0,2016,Round 1
66,62,Eddie Betts,FWD,1,3,0,25,4,6,1,2016,Round 1
67,62,Mark Blicavs,MID,1,0,2,100,1,5,5,2016,Round 1
68,62,Travis Boak,MID,1,0,1,50,2,8,1,2016,Round 1
69,62,Marcus Bontempelli,MID,1,1,0,50,2,11,2,2016,Round 1
70,62,Tom Boyd,KEYF,1,0,0,33.3,3,3,2,2016,Round 1
