,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Joe Daniher,KEYF,6,1,0,85.7,7,9,1,2023,Round 9
1,2,Taylor Walker,KEYF,5,0,1,100,5,8,0,2023,Round 9
2,3,Ben King,KEYF,4,3,1,57.1,7,12,1,2023,Round 9
3,3,Nick Larkey,KEYF,4,1,1,80,5,6,1,2023,Round 9
4,3,Dustin Martin,FWD,4,1,1,80,5,9,0,2023,Round 9
5,3,Lachie Schultz,FWD,4,1,1,80,5,7,0,2023,Round 9
6,7,Trent Cotchin,FWD,3,0,1,100,3,5,1,2023,Round 9
7,7,Jamie Elliott,FWD,3,1,2,75,4,9,1,2023,Round 9
8,7,Jeremy Finlayson,KEYF,3,5,0,33.3,9,11,1,2023,Round 9
9,7,Tom Hawkins,KEYF,3,1,2,60,5,7,1,2023,Round 9
10,7,Jack Higgins,FWD,3,0,0,60,5,9,1,2023,Round 9
11,7,Jesse Hogan,KEYF,3,0,0,100,3,4,0,2023,Round 9
12,7,Luke Jackson,RUC,3,0,1,100,3,6,2,2023,Round 9
13,7,Matthew Owies,FWD,3,0,1,100,3,5,0,2023,Round 9
14,7,Anthony Scott,FWD,3,1,0,75,4,4,0,2023,Round 9
15,16,Oscar Allen,KEYF,2,0,1,50,4,6,0,2023,Round 9
16,16,Jye Amiss,KEYF,2,1,0,40,5,5,0,2023,Round 9
17,16,Zac Bailey,FWD,2,1,0,66.7,3,6,2,2023,Round 9
18,16,Riley Bonner,MID,2,1,0,66.7,3,5,2,2023,Round 9
19,16,Anthony Caminiti,KEYF,2,2,0,50,4,5,0,2023,Round 9
20,16,Mabior Chol,KEYF,2,1,0,66.7,3,5,3,2023,Round 9
21,16,Mason Cox,RUC,2,1,1,66.7,3,4,1,2023,Round 9
22,16,Charlie Curnow,KEYF,2,3,0,40,5,7,0,2023,Round 9
23,16,Francis Evans,FWD,2,1,2,66.7,3,7,1,2023,Round 9
24,16,Darcy Fogarty,KEYF,2,0,1,100,2,6,1,2023,Round 9
25,16,Michael Frederick,FWD,2,0,0,100,2,2,0,2023,Round 9
26,16,Bayley Fritsch,FWD,2,2,0,40,5,7,0,2023,Round 9
27,16,Jack Ginnivan,FWD,2,1,0,50,4,5,0,2023,Round 9
28,16,Errol Gulden,MID,2,1,0,66.7,3,8,1,2023,Round 9
29,16,Isaac Heeney,FWD,2,0,0,40,5,6,0,2023,Round 9
30,16,Oliver Henry,FWD,2,0,0,100,2,2,0,2023,Round 9
31,16,Bobby Hill,FWD,2,1,1,66.7,3,5,0,2023,Round 9
32,16,Will Hoskin-Elliott,FWD,2,1,1,50,4,6,1,2023,Round 9
33,16,Kyle Langford,KEYF,2,2,1,50,4,6,1,2023,Round 9
34,16,Rory Lobb,KEYF,2,0,0,100,2,5,2,2023,Round 9
35,16,Jack Lukosius,KEYF,2,1,1,66.7,3,7,0,2023,Round 9
36,16,Rhyan Mansell,FWD,2,0,0,66.7,3,4,0,2023,Round 9
37,16,Beau McCreery,FWD,2,1,0,66.7,3,7,1,2023,Round 9
38,16,Jed McEntee,FWD,2,0,1,66.7,3,5,0,2023,Round 9
39,16,Brody Mihocek,KEYF,2,1,1,50,4,5,0,2023,Round 9
40,16,Tom Papley,FWD,2,1,0,50,4,5,2,2023,Round 9
41,16,Luke Pedlar,FWD,2,0,0,50,4,4,0,2023,Round 9
42,16,Harrison Petty,KEYD,2,0,0,66.7,3,3,0,2023,Round 9
43,16,Sam Powell-Pepper,FWD,2,1,0,66.7,3,5,0,2023,Round 9
44,16,Izak Rankine,FWD,2,0,0,50,4,3,0,2023,Round 9
45,16,Jack Riewoldt,KEYF,2,1,0,66.7,3,3,0,2023,Round 9
46,16,Charlie Spargo,FWD,2,0,0,100,2,5,0,2023,Round 9
47,16,Jaidyn Stephenson,FWD,2,1,1,66.7,3,5,0,2023,Round 9
48,16,David Swallow,MID,2,0,1,100,2,8,5,2023,Round 9
49,16,Josh Treacy,KEYF,2,0,0,100,2,8,1,2023,Round 9
50,16,James Tsitas,FWD,2,0,0,100,2,2,0,2023,Round 9
51,16,Mason Wood,MID,2,0,0,100,2,5,0,2023,Round 9
52,16,Cameron Zurhaar,FWD,2,0,1,66.7,3,4,1,2023,Round 9
53,54,Lachie Ash,DEF,1,0,0,100,1,2,1,2023,Round 9
54,54,Bailey Banfield,FWD,1,1,2,50,2,8,0,2023,Round 9
55,54,Mark Blicavs,RUC,1,1,0,50,2,5,2,2023,Round 9
56,54,Travis Boak,MID,1,0,1,100,1,5,1,2023,Round 9
57,54,Shai Bolton,FWD,1,0,0,100,1,6,2,2023,Round 9
58,54,Luke Breust,FWD,1,0,0,100,1,3,1,2023,Round 9
59,54,Tanner Bruhn,MID,1,0,1,100,1,6,0,2023,Round 9
60,54,Ryan Burton,DEF,1,0,1,100,1,3,2,2023,Round 9
61,54,Dan Butler,FWD,1,2,0,33.3,3,6,3,2023,Round 9
62,54,Sam Butler,FWD,1,1,1,50,2,5,1,2023,Round 9
63,54,Ryan Byrnes,MID,1,0,0,100,1,2,0,2023,Round 9
64,54,Finn Callaghan,MID,1,1,0,25,4,6,0,2023,Round 9
65,54,Jeremy Cameron,KEYF,1,0,0,33.3,3,6,1,2023,Round 9
66,54,Braeden Campbell,MID,1,0,0,100,1,2,1,2023,Round 9
67,54,Greg Clark,MID,1,0,0,100,1,2,0,2023,Round 9
68,54,Judson Clarke,FWD,1,0,0,100,1,1,0,2023,Round 9
69,54,Paul Curtis,FWD,1,0,1,50,2,5,0,2023,Round 9
70,54,Josh Daicos,MID,1,0,1,100,1,9,2,2023,Round 9
71,54,Sam Day,KEYF,1,1,0,50,2,4,0,2023,Round 9
72,54,Jordan De Goey,MID,1,0,0,100,1,9,4,2023,Round 9
73,54,Willem Drew,MID,1,0,1,100,1,4,3,2023,Round 9
74,54,Mitch Duncan,DEF,1,0,0,100,1,7,1,2023,Round 9
75,54,Corey Durdin,FWD,1,0,0,100,1,2,0,2023,Round 9
76,54,Robbie Fox,DEF,1,0,0,100,1,1,1,2023,Round 9
77,54,Max Gawn,RUC,1,1,0,33.3,3,5,2,2023,Round 9
78,54,Jack Graham,FWD,1,0,1,100,1,5,0,2023,Round 9
79,54,Brodie Grundy,RUC,1,0,0,100,1,3,1,2023,Round 9
80,54,George Hewett,MID,1,0,0,100,1,6,2,2023,Round 9
81,54,Eric Hipwood,KEYF,1,2,1,25,4,6,0,2023,Round 9
82,54,Jason Horne-Francis,MID,1,0,1,100,1,5,1,2023,Round 9
83,54,Ethan Hughes,DEF,1,0,0,100,1,1,1,2023,Round 9
84,54,Bailey Humphrey,FWD,1,1,0,33.3,3,8,1,2023,Round 9
85,54,Jason Johannisen,DEF,1,0,0,100,1,5,4,2023,Round 9
86,54,Ash Johnson,KEYF,1,0,0,50,2,2,0,2023,Round 9
87,54,Tom Jonas,KEYD,1,0,0,100,1,3,1,2023,Round 9
88,54,Arthur Jones,FWD,1,1,2,50,2,6,0,2023,Round 9
89,54,Chayce Jones,MID,1,0,1,50,2,4,1,2023,Round 9
90,54,Ben Keays,FWD,1,1,4,33.3,3,7,0,2023,Round 9
91,54,Josh Kelly,MID,1,0,0,50,2,3,0,2023,Round 9
92,54,Tim Kelly,MID,1,1,0,50,2,3,2,2023,Round 9
93,54,Ed Langdon,MID,1,0,0,100,1,6,1,2023,Round 9
94,54,Mitch Lewis,KEYF,1,1,0,33.3,3,3,0,2023,Round 9
95,54,Tom Liberatore,MID,1,0,0,100,1,6,3,2023,Round 9
96,54,Jake Lloyd,DEF,1,0,0,100,1,2,0,2023,Round 9
97,54,Griffin Logue,KEYD,1,0,0,100,1,2,1,2023,Round 9
98,54,Ollie Lord,KEYF,1,1,0,33.3,3,5,1,2023,Round 9
99,54,Cam Mackenzie,FWD,1,0,1,100,1,4,0,2023,Round 9
100,54,Lincoln McCarthy,FWD,1,1,1,50,2,3,0,2023,Round 9
101,54,Logan McDonald,KEYF,1,0,0,100,1,1,0,2023,Round 9
102,54,Anthony McDonald-Tipungwuti,FWD,1,0,0,100,1,3,0,2023,Round 9
103,54,Ned McHenry,FWD,1,0,0,50,2,3,2,2023,Round 9
104,54,Justin McInerney,MID,1,0,0,100,1,3,1,2023,Round 9
105,54,Oscar McInerney,RUC,1,0,0,50,2,2,1,2023,Round 9
106,54,Hayden McLean,RUC,1,1,0,50,2,5,2,2023,Round 9
107,54,Jackson Mead,FWD,1,0,1,100,1,4,1,2023,Round 9
108,54,Lloyd Meek,RUC,1,0,0,100,1,3,1,2023,Round 9
109,54,Tim Membrey,KEYF,1,1,0,50,2,4,0,2023,Round 9
110,54,Jye Menzie,FWD,1,0,1,100,1,4,2,2023,Round 9
111,54,Lachlan Murphy,FWD,1,1,1,50,2,9,0,2023,Round 9
112,54,Aaron Naughton,KEYF,1,3,3,25,4,8,0,2023,Round 9
113,54,Jai Newcombe,MID,1,1,0,50,2,6,2,2023,Round 9
114,54,Xavier O'Halloran,FWD,1,3,1,20,5,8,0,2023,Round 9
115,54,Clayton Oliver,MID,1,0,0,100,1,9,3,2023,Round 9
116,54,Archie Perkins,FWD,1,1,0,50,2,4,0,2023,Round 9
117,54,Jack Petruccelle,FWD,1,0,1,100,1,3,0,2023,Round 9
118,54,Kysaiah Pickett,FWD,1,1,0,50,2,5,1,2023,Round 9
119,54,Dion Prestia,MID,1,0,1,100,1,6,1,2023,Round 9
120,54,Josh Rachele,FWD,1,2,0,33.3,3,6,0,2023,Round 9
121,54,Cam Rayner,FWD,1,0,1,50,2,8,2,2023,Round 9
122,54,Daniel Rioli,DEF,1,1,1,33.3,3,7,2,2023,Round 9
123,54,Trent Rivers,DEF,1,0,1,100,1,4,2,2023,Round 9
124,54,Malcolm Rosas,FWD,1,3,1,20,5,7,1,2023,Round 9
125,54,James Rowbottom,MID,1,0,1,100,1,7,4,2023,Round 9
126,54,Matt Rowell,MID,1,0,3,100,1,10,4,2023,Round 9
127,54,Sam Simpson,FWD,1,0,0,100,1,2,0,2023,Round 9
128,54,Isaac Smith,FWD,1,0,1,100,1,2,0,2023,Round 9
129,54,Brodie Smith,DEF,1,0,0,100,1,5,1,2023,Round 9
130,54,Bailey Smith,FWD,1,0,0,100,1,4,2,2023,Round 9
131,54,Jake Soligo,MID,1,0,0,50,2,7,1,2023,Round 9
132,54,Tom Sparrow,MID,1,0,0,100,1,3,0,2023,Round 9
133,54,Jake Stringer,FWD,1,0,0,100,1,5,0,2023,Round 9
134,54,Sam Switkowski,FWD,1,0,0,100,1,4,2,2023,Round 9
135,54,Brynn Teakle,RUC,1,1,1,50,2,5,3,2023,Round 9
136,54,Riley Thilthorpe,KEYF,1,0,0,100,1,5,3,2023,Round 9
137,54,Jamarra Ugle-Hagan,KEYF,1,2,2,33.3,3,5,0,2023,Round 9
138,54,Jack Viney,MID,1,0,1,100,1,8,1,2023,Round 9
139,54,Sam Walsh,MID,1,0,2,50,2,9,1,2023,Round 9
140,54,Josh Weddle,DEF,1,0,0,100,1,1,1,2023,Round 9
141,54,Connor West,FWD,1,0,0,100,1,4,1,2023,Round 9
142,54,Ollie Wines,MID,1,0,0,100,1,6,2,2023,Round 9
143,54,Jacob van Rooyen,KEYF,1,0,1,100,1,4,0,2023,Round 9
144,145,Blake Acres,MID,0,0,0,0,0,1,0,2023,Round 9
145,145,Taylor Adams,FWD,0,1,1,0,1,10,4,2023,Round 9
146,145,James Aish,MID,0,0,1,0,0,3,0,2023,Round 9
147,145,Aliir Aliir,KEYD,0,0,0,0,0,2,2,2023,Round 9
148,145,Karl Amon,MID,0,0,0,0,0,2,0,2023,Round 9
149,145,Noah Anderson,MID,0,1,0,0,2,6,3,2023,Round 9
150,145,Mac Andrew,KEYD,0,0,0,0,0,2,0,2023,Round 9
151,145,Harris Andrews,KEYD,0,0,0,0,0,3,0,2023,Round 9
152,145,Ryan Angwin,MID,0,0,1,0,1,3,0,2023,Round 9
153,145,Noah Answerth,FWD,0,0,0,0,0,1,1,2023,Round 9
154,145,Will Ashcroft,MID,0,0,0,0,1,5,0,2023,Round 9
155,145,Tom Atkins,MID,0,0,2,0,1,8,3,2023,Round 9
156,145,Rory Atkins,DEF,0,0,0,0,0,3,0,2023,Round 9
157,145,Oskar Baker,MID,0,0,0,0,0,1,0,2023,Round 9
158,145,Liam Baker,DEF,0,0,1,0,0,4,3,2023,Round 9
159,145,Kaine Baldwin,KEYD,0,0,0,0,0,0,0,2023,Round 9
160,145,Charlie Ballard,KEYD,0,0,0,0,0,3,3,2023,Round 9
161,145,Noah Balta,KEYD,0,0,0,0,0,2,0,2023,Round 9
162,145,Tom Barrass,KEYD,0,0,0,0,0,1,1,2023,Round 9
163,145,Josh Battle,KEYD,0,0,0,0,0,2,1,2023,Round 9
164,145,Toby Bedford,FWD,0,0,0,0,0,3,0,2023,Round 9
165,145,Miller Bergman,DEF,0,0,2,0,0,2,1,2023,Round 9
166,145,Miles Bergman,DEF,0,0,0,0,0,8,3,2023,Round 9
167,145,Jarrod Berry,MID,0,0,0,0,0,1,0,2023,Round 9
168,145,Thomas Berry,FWD,0,0,0,0,0,2,0,2023,Round 9
169,145,Jed Bews,DEF,0,0,0,0,0,2,1,2023,Round 9
170,145,Nick Blakey,DEF,0,0,0,0,0,2,1,2023,Round 9
171,145,James Blanck,KEYD,0,0,0,0,0,1,1,2023,Round 9
172,145,Marcus Bontempelli,MID,0,0,0,0,0,3,2,2023,Round 9
173,145,Jake Bowey,DEF,0,0,1,0,0,4,2,2023,Round 9
174,145,Lachlan Bramble,MID,0,0,1,0,0,2,0,2023,Round 9
175,145,Angus Brayshaw,MID,0,0,1,0,0,6,2,2023,Round 9
176,145,Andrew Brayshaw,MID,0,0,0,0,0,5,1,2023,Round 9
177,145,Nathan Broad,DEF,0,0,0,0,0,3,0,2023,Round 9
178,145,Callum M. Brown,FWD,0,0,0,0,0,2,2,2023,Round 9
179,145,Jack Buckley,KEYD,0,0,0,0,0,0,0,2023,Round 9
180,145,Zak Butters,MID,0,1,0,0,1,12,4,2023,Round 9
181,145,Jordon Butts,KEYD,0,0,0,0,0,0,0,2023,Round 9
182,145,Jack Bytel,MID,0,0,0,0,0,2,1,2023,Round 9
183,145,Aaron Cadman,KEYF,0,1,0,0,1,3,0,2023,Round 9
184,145,Jye Caldwell,FWD,0,1,0,0,1,4,2,2023,Round 9
185,145,Charlie Cameron,FWD,0,1,0,0,4,5,1,2023,Round 9
186,145,Jonathon Ceglar,RUC,0,0,0,0,0,5,4,2023,Round 9
187,145,Adam Cerra,MID,0,0,0,0,0,4,2,2023,Round 9
188,145,Kade Chandler,FWD,0,1,0,0,1,3,0,2023,Round 9
189,145,Alex Cincotta,DEF,0,0,0,0,0,0,0,2023,Round 9
190,145,Jhye Clark,MID,0,0,0,0,0,0,0,2023,Round 9
191,145,Jordan Clark,DEF,0,0,0,0,1,5,1,2023,Round 9
192,145,Hunter Clark,MID,0,0,2,0,0,5,2,2023,Round 9
193,145,Ryan Clarke,FWD,0,0,1,0,0,3,0,2023,Round 9
194,145,Keidean Coleman,DEF,0,0,0,0,0,5,1,2023,Round 9
195,145,Sam Collins,KEYD,0,0,0,0,0,0,0,2023,Round 9
196,145,Stephen Coniglio,MID,0,2,0,0,2,8,2,2023,Round 9
197,145,Aidan Corr,KEYD,0,0,0,0,0,0,0,2023,Round 9
198,145,Matthew Cottrell,FWD,0,0,2,0,0,3,0,2023,Round 9
