,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Lewis Johnston,KEYF,6,2,0,66.7,9,10,1,2013,Round 22
1,2,Aaron Edwards,FWD,5,2,2,71.4,7,12,1,2013,Round 22
2,2,Lance Franklin,KEYF,5,1,1,71.4,7,10,1,2013,Round 22
3,4,Hayden Ballantyne,FWD,4,1,1,80,5,9,1,2013,Round 22
4,4,Steve Johnson,MID,4,3,0,57.1,7,11,0,2013,Round 22
5,4,Stephen Milne,FWD,4,2,1,57.1,7,9,1,2013,Round 22
6,4,Matthew Pavlich,KEYF,4,1,2,80,5,11,1,2013,Round 22
7,4,Ben Reid,KEYD,4,1,0,66.7,6,5,0,2013,Round 22
8,4,Nick Riewoldt,KEYF,4,5,0,36.4,11,14,1,2013,Round 22
9,4,Jarryd Roughead,KEYF,4,2,1,57.1,7,9,2,2013,Round 22
10,11,Luke Breust,FWD,3,0,1,100,3,6,1,2013,Round 22
11,11,Travis Cloke,KEYF,3,1,1,60,5,9,0,2013,Round 22
12,11,Reece Conca,MID,3,0,4,100,3,11,2,2013,Round 22
13,11,Luke Dahlhaus,FWD,3,2,1,60,5,8,1,2013,Round 22
14,11,Brandon Ellis,MID,3,0,0,75,4,6,0,2013,Round 22
15,11,Michael Hurley,KEYF,3,2,2,60,5,7,0,2013,Round 22
16,11,Leigh Montagna,MID,3,1,1,75,4,14,3,2013,Round 22
17,11,Steven Motlop,FWD,3,0,0,100,3,6,1,2013,Round 22
18,11,Mike Pyke,RUC,3,0,0,100,3,4,0,2013,Round 22
19,11,Timmy Sumner,FWD,3,1,0,60,5,6,0,2013,Round 22
20,11,Michael Walters,FWD,3,1,2,75,4,8,2,2013,Round 22
21,22,Dylan Addison,FWD,2,0,0,100,2,5,3,2013,Round 22
22,22,Ryan Bastinac,MID,2,1,1,66.7,3,7,1,2013,Round 22
23,22,Aaron Black,KEYF,2,1,0,50,4,6,0,2013,Round 22
24,22,Ian Callinan,FWD,2,0,2,100,2,6,0,2013,Round 22
25,22,Zac Clarke,RUC,2,0,0,100,2,6,2,2013,Round 22
26,22,Stewart Crameri,KEYF,2,0,0,100,2,4,0,2013,Round 22
27,22,Charlie Dixon,KEYF,2,1,1,66.7,3,7,2,2013,Round 22
28,22,Richard Douglas,MID,2,0,0,100,2,8,2,2013,Round 22
29,22,Daniel Giansiracusa,FWD,2,3,1,40,5,8,0,2013,Round 22
30,22,Todd Goldstein,RUC,2,0,0,100,2,8,5,2013,Round 22
31,22,Josh Green,FWD,2,0,0,100,2,3,1,2013,Round 22
32,22,Shaun Grigg,MID,2,1,0,66.7,3,10,2,2013,Round 22
33,22,Bachar Houli,DEF,2,0,2,100,2,9,1,2013,Round 22
34,22,Jeremy Howe,FWD,2,1,0,66.7,3,4,1,2013,Round 22
