,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jeremy Cameron,KEYF,6,1,0,85.7,7,7,0,2022,Round 3
1,2,Todd Marshall,KEYF,5,0,0,100,5,7,0,2022,Round 3
2,2,Lincoln McCarthy,FWD,5,1,0,83.3,6,7,1,2022,Round 3
3,4,Zac Bailey,FWD,4,1,1,80,5,11,3,2022,Round 3
4,4,Lachlan Gollant,KEYF,4,0,0,100,4,4,0,2022,Round 3
5,4,Elliott Himmelberg,KEYF,4,0,0,100,4,7,0,2022,Round 3
6,4,Max King,KEYF,4,3,0,50,8,7,0,2022,Round 3
7,4,Sam Weideman,KEYF,4,3,0,57.1,7,7,1,2022,Round 3
8,4,Peter Wright,KEYF,4,1,1,66.7,6,8,1,2022,Round 3
9,10,Shai Bolton,FWD,3,0,2,100,3,6,1,2022,Round 3
10,10,Levi Casboult,KEYF,3,0,0,100,3,5,1,2022,Round 3
11,10,Mabior Chol,KEYF,3,1,0,75,4,5,2,2022,Round 3
12,10,Charlie Curnow,KEYF,3,1,1,75,4,5,0,2022,Round 3
13,10,Joe Daniher,KEYF,3,1,1,60,5,6,0,2022,Round 3
14,10,Tom Hawkins,KEYF,3,1,3,75,4,8,1,2022,Round 3
15,10,Harry Himmelberg,KEYF,3,0,2,100,3,5,0,2022,Round 3
16,10,Tim Membrey,KEYF,3,1,1,60,5,9,1,2022,Round 3
17,10,Matthew Parker,FWD,3,1,0,75,4,4,0,2022,Round 3
18,10,Jack Silvagni,KEYF,3,1,0,75,4,5,0,2022,Round 3
19,10,Matt Taberner,KEYF,3,1,0,75,4,7,0,2022,Round 3
20,10,Cody Weightman,FWD,3,0,0,60,5,5,0,2022,Round 3
21,22,Noah Balta,KEYD,2,0,0,100,2,3,0,2022,Round 3
22,22,Luke Breust,FWD,2,0,4,100,2,6,0,2022,Round 3
23,22,Dan Butler,FWD,2,1,0,66.7,3,5,1,2022,Round 3
24,22,Charlie Cameron,FWD,2,6,0,25,8,13,1,2022,Round 3
25,22,Darcy Cameron,RUC,2,0,0,100,2,4,2,2022,Round 3
26,22,Jordan Dawson,DEF,2,1,0,66.7,3,5,1,2022,Round 3
27,22,Jamie Elliott,FWD,2,1,1,50,4,6,0,2022,Round 3
28,22,Lance Franklin,KEYF,2,1,1,50,4,10,1,2022,Round 3
29,22,Michael Frederick,FWD,2,1,1,50,4,7,1,2022,Round 3
30,22,Bayley Fritsch,FWD,2,2,1,40,5,8,0,2022,Round 3
31,22,Mitch Georgiades,KEYF,2,1,0,50,4,5,0,2022,Round 3
32,22,Tom Green,MID,2,2,1,50,4,10,2,2022,Round 3
33,22,Jack Gunston,KEYF,2,1,0,66.7,3,4,0,2022,Round 3
34,22,James Harmes,FWD,2,1,0,66.7,3,8,0,2022,Round 3
35,22,Will Hayward,FWD,2,2,0,50,4,6,0,2022,Round 3
36,22,Jesse Hogan,KEYF,2,2,0,50,4,8,2,2022,Round 3
37,22,Josh J. Kennedy,KEYF,2,1,0,40,5,3,0,2022,Round 3
38,22,Nick Larkey,KEYF,2,1,0,66.7,3,3,1,2022,Round 3
39,22,Rory Lobb,KEYF,2,1,0,50,4,4,0,2022,Round 3
40,22,Ben Long,FWD,2,0,2,100,2,6,2,2022,Round 3
41,22,Jarryd Lyons,MID,2,0,4,100,2,12,3,2022,Round 3
