,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
174,127,Luke Cleary,DEF,0,0,0,0,0,0,0,2022,Round 18
175,127,Brad Close,FWD,0,1,1,0,1,9,2,2022,Round 18
176,127,Tom Clurey,KEYD,0,0,0,0,0,0,0,2022,Round 18
177,127,Nakia Cockatoo,FWD,0,0,1,0,0,3,0,2022,Round 18
178,127,Callum Coleman-Jones,RUC,0,1,1,0,1,5,2,2022,Round 18
179,127,Sam Collins,KEYD,0,0,0,0,0,0,0,2022,Round 18
180,127,Travis Colyer,FWD,0,1,0,0,2,4,3,2022,Round 18
181,127,Stephen Coniglio,FWD,0,0,1,0,0,6,1,2022,Round 18
182,127,Aidan Corr,KEYD,0,0,0,0,0,1,0,2022,Round 18
183,127,Trent Cotchin,MID,0,0,1,0,0,7,3,2022,Round 18
184,127,Matthew Cottrell,FWD,0,0,1,0,0,4,1,2022,Round 18
185,127,Mason Cox,RUC,0,0,0,0,0,4,2,2022,Round 18
186,127,Brennan Cox,KEYD,0,0,0,0,0,2,0,2022,Round 18
187,127,Jack Crisp,MID,0,0,0,0,0,4,1,2022,Round 18
188,127,Brad Crouch,MID,0,0,0,0,0,6,0,2022,Round 18
189,127,Jai Culley,MID,0,1,1,0,1,2,1,2022,Round 18
190,127,Isaac Cumming,DEF,0,0,0,0,0,2,0,2022,Round 18
191,127,Harry Cunningham,DEF,0,0,0,0,0,0,0,2022,Round 18
192,127,Josh Daicos,MID,0,1,0,0,1,2,0,2022,Round 18
193,127,Patrick Dangerfield,MID,0,0,0,0,1,4,0,2022,Round 18
194,127,Joe Daniher,KEYF,0,0,1,0,3,2,0,2022,Round 18
195,127,Sean Darcy,RUC,0,0,0,0,0,5,4,2022,Round 18
196,127,Luke Davies-Uniacke,MID,0,0,0,0,0,5,0,2022,Round 18
197,127,Jordan Dawson,DEF,0,0,0,0,0,4,3,2022,Round 18
198,127,Sam De Koning,KEYD,0,0,0,0,0,1,1,2022,Round 18
199,127,Sam Docherty,DEF,0,0,0,0,0,4,0,2022,Round 18
200,127,Tom Doedee,KEYD,0,0,0,0,0,0,0,2022,Round 18
201,127,Liam Duggan,DEF,0,0,0,0,0,1,1,2022,Round 18
202,127,Mitch Duncan,DEF,0,0,0,0,0,4,1,2022,Round 18
203,127,Luke Dunstan,MID,0,0,0,0,0,0,0,2022,Round 18
204,127,Corey Durdin,FWD,0,0,0,0,1,0,0,2022,Round 18
205,127,Shane Edwards,FWD,0,0,0,0,0,3,1,2022,Round 18
206,127,Harry Edwards,KEYD,0,0,0,0,0,0,0,2022,Round 18
207,127,Brandon Ellis,MID,0,0,0,0,0,3,2,2022,Round 18
208,127,Tim English,RUC,0,0,0,0,0,3,1,2022,Round 18
209,127,Kane Farrell,FWD,0,1,0,0,1,2,1,2022,Round 18
210,127,Brayden Fiorini,MID,0,1,0,0,1,1,0,2022,Round 18
211,127,Zac Fisher,FWD,0,2,0,0,2,5,0,2022,Round 18
212,127,Sam Flanders,FWD,0,0,1,0,0,2,0,2022,Round 18
213,127,Oliver Florent,DEF,0,1,0,0,1,3,1,2022,Round 18
214,127,Matt Flynn,RUC,0,0,0,0,1,2,2,2022,Round 18
215,127,Luke Foley,DEF,0,0,0,0,0,0,0,2022,Round 18
216,127,Darcy Fort,RUC,0,0,1,0,0,2,1,2022,Round 18
217,127,Robbie Fox,DEF,0,0,0,0,0,5,1,2022,Round 18
218,127,Michael Frederick,FWD,0,0,0,0,0,3,0,2022,Round 18
219,127,Tom Fullarton,KEYF,0,0,0,0,0,0,0,2022,Round 18
220,127,Nat Fyfe,FWD,0,0,2,0,0,5,0,2022,Round 18
221,127,Andrew Gaff,MID,0,0,0,0,0,0,0,2022,Round 18
222,127,Darcy Gardiner,KEYD,0,0,0,0,0,3,0,2022,Round 18
223,127,Ryan Gardner,KEYD,0,0,0,0,0,2,1,2022,Round 18
224,127,Max Gawn,RUC,0,0,0,0,1,2,0,2022,Round 18
225,127,Mitch Georgiades,KEYF,0,1,0,0,1,1,0,2022,Round 18
226,127,Josh Gibcus,KEYD,0,1,0,0,1,2,1,2022,Round 18
227,127,Caleb Graham,KEYD,0,0,0,0,0,0,0,2022,Round 18
228,127,Denver Grainger-Barras,KEYD,0,0,0,0,0,4,1,2022,Round 18
229,127,Robbie Gray,FWD,0,0,0,0,0,6,0,2022,Round 18
230,127,Tom Green,MID,0,0,1,0,0,4,0,2022,Round 18
231,127,Hugh Greenwood,MID,0,1,0,0,2,7,2,2022,Round 18
232,127,Jade Gresham,FWD,0,2,0,0,2,10,4,2022,Round 18
233,127,Dylan Grimes,KEYD,0,0,0,0,0,2,2,2022,Round 18
234,127,Matt Guelfi,FWD,0,0,1,0,0,5,1,2022,Round 18
235,127,Cameron Guthrie,MID,0,1,0,0,1,5,1,2022,Round 18
236,127,Brayden Ham,FWD,0,0,0,0,0,0,0,2022,Round 18
237,127,Will Hamill,DEF,0,0,0,0,0,1,0,2022,Round 18
238,127,Blake Hardwick,DEF,0,0,0,0,0,3,1,2022,Round 18
239,127,James Harmes,FWD,0,0,0,0,0,1,0,2022,Round 18
240,127,Will Hayes,MID,0,0,1,0,1,2,0,2022,Round 18
241,127,Nick Haynes,DEF,0,0,0,0,0,3,2,2022,Round 18
242,127,Oliver Henry,KEYF,0,0,0,0,0,0,0,2022,Round 18
243,127,Jack Henry,KEYD,0,0,0,0,0,1,0,2022,Round 18
244,127,Dyson Heppell,DEF,0,0,1,0,0,6,0,2022,Round 18
245,127,Michael Hibberd,DEF,0,0,0,0,0,2,1,2022,Round 18
246,127,Tom Hickey,RUC,0,1,0,0,1,5,3,2022,Round 18
247,127,Jack Higgins,FWD,0,3,0,0,4,8,2,2022,Round 18
248,127,Tom Highmore,KEYD,0,0,0,0,0,3,1,2022,Round 18
249,127,Bradley Hill,DEF,0,0,0,0,1,1,0,2022,Round 18
250,127,Nick Hind,DEF,0,1,1,0,1,7,1,2022,Round 18
251,127,Ben Hobbs,FWD,0,2,2,0,3,7,1,2022,Round 18
252,127,Nick Holman,FWD,0,0,0,0,0,4,2,2022,Round 18
253,127,Josh Honey,FWD,0,0,0,0,0,0,0,2022,Round 18
254,127,Jacob Hopper,MID,0,0,0,0,0,3,0,2022,Round 18
255,127,Jason Horne-Francis,FWD,0,0,0,0,0,1,0,2022,Round 18
256,127,Will Hoskin-Elliott,FWD,0,0,0,0,0,1,0,2022,Round 18
257,127,Brady Hough,MID,0,1,1,0,2,2,1,2022,Round 18
258,127,Dan Houston,DEF,0,0,0,0,0,2,0,2022,Round 18
259,127,Jeremy Howe,KEYD,0,0,0,0,0,3,3,2022,Round 18
260,127,Ethan Hughes,MID,0,0,0,0,0,0,0,2022,Round 18
261,127,Shannon Hurn,DEF,0,0,0,0,1,0,0,2022,Round 18
262,127,Connor Idun,DEF,0,0,0,0,0,3,0,2022,Round 18
263,127,Callum Jamieson,RUC,0,0,1,0,0,2,1,2022,Round 18
264,127,Changkuoth Jiath,DEF,0,0,0,0,0,4,0,2022,Round 18
265,127,Tom Jonas,KEYD,0,0,0,0,0,0,0,2022,Round 18
266,127,Jamaine Jones,DEF,0,0,0,0,0,0,0,2022,Round 18
267,127,Chayce Jones,DEF,0,0,0,0,0,1,1,2022,Round 18
268,127,James Jordon,MID,0,0,0,0,0,5,2,2022,Round 18
269,127,Alex Keath,KEYD,0,0,0,0,0,0,0,2022,Round 18
270,127,Ben Keays,MID,0,0,2,0,0,4,0,2022,Round 18
271,127,Lachlan Keeffe,KEYD,0,0,0,0,0,1,1,2022,Round 18
272,127,Jake Kelly,DEF,0,0,0,0,0,5,2,2022,Round 18
273,127,Matthew Kennedy,MID,0,0,0,0,0,3,0,2022,Round 18
274,127,Buku Khamis,KEYF,0,1,0,0,1,3,1,2022,Round 18
275,127,Jake Kolodjashnij,KEYD,0,0,0,0,0,1,1,2022,Round 18
276,127,Jacob Koschitzke,KEYF,0,0,0,0,0,0,0,2022,Round 18
277,127,Rory Laird,MID,0,1,0,0,1,4,3,2022,Round 18
278,127,Ed Langdon,MID,0,0,0,0,0,5,0,2022,Round 18
279,127,Kyle Langford,FWD,0,3,2,0,3,10,0,2022,Round 18
280,127,Nick Larkey,KEYF,0,0,1,0,0,1,0,2022,Round 18
281,127,Jayden Laverde,KEYD,0,0,0,0,0,3,1,2022,Round 18
282,127,Charlie Lazzaro,FWD,0,2,0,0,2,3,1,2022,Round 18
283,127,Sean Lemmens,DEF,0,0,0,0,0,1,0,2022,Round 18
284,127,Jake Lever,KEYD,0,0,0,0,0,0,0,2022,Round 18
285,127,Mitch Lewis,KEYF,0,1,1,0,1,4,1,2022,Round 18
286,127,Tom Liberatore,MID,0,0,1,0,0,6,1,2022,Round 18
287,127,Patrick Lipinski,FWD,0,0,2,0,0,8,1,2022,Round 18
288,127,Jake Lloyd,DEF,0,0,0,0,0,2,0,2022,Round 18
289,127,Griffin Logue,KEYD,0,0,0,0,0,0,0,2022,Round 18
290,127,Ben Long,FWD,0,0,1,0,0,3,0,2022,Round 18
291,127,Jarryd Lyons,MID,0,0,1,0,0,1,0,2022,Round 18
292,127,Jack Macrae,MID,0,0,2,0,0,5,1,2022,Round 18
293,127,Finn Maginness,MID,0,2,1,0,2,12,1,2022,Round 18
294,127,Oleg Markov,DEF,0,0,0,0,0,2,1,2022,Round 18
295,127,Rowan Marshall,RUC,0,1,0,0,1,2,1,2022,Round 18
296,127,Rhys Mathieson,FWD,0,2,1,0,2,3,2,2022,Round 18
297,127,Steven May,KEYD,0,0,0,0,0,3,2,2022,Round 18
298,127,Brayden Maynard,DEF,0,0,1,0,0,5,1,2022,Round 18
299,127,Lincoln McCarthy,FWD,0,0,0,0,1,3,0,2022,Round 18
300,127,Paddy McCartin,KEYD,0,0,0,0,0,2,0,2022,Round 18
301,127,Tom McCartin,KEYD,0,0,0,0,0,3,2,2022,Round 18
302,127,Luke McDonald,DEF,0,0,0,0,1,1,0,2022,Round 18
303,127,Andrew McGrath,MID,0,0,1,0,1,8,3,2022,Round 18
304,127,Ned McHenry,FWD,0,0,0,0,0,1,0,2022,Round 18
305,127,Justin McInerney,MID,0,0,0,0,0,4,1,2022,Round 18
306,127,Kamdyn McIntosh,MID,0,1,0,0,2,6,2,2022,Round 18
307,127,Ben McKay,KEYD,0,0,0,0,0,1,1,2022,Round 18
308,127,Harry McKay,KEYF,0,1,0,0,1,4,0,2022,Round 18
309,127,Lachlan McNeil,FWD,0,1,0,0,1,2,1,2022,Round 18
310,127,Jackson Mead,FWD,0,0,0,0,0,2,1,2022,Round 18
311,127,Tim Membrey,KEYF,0,1,2,0,2,6,0,2022,Round 18
312,127,Sam Menegola,MID,0,0,1,0,0,1,1,2022,Round 18
313,127,Zach Merrett,MID,0,1,0,0,1,14,4,2022,Round 18
314,127,Wayne Milera,FWD,0,0,0,0,0,2,1,2022,Round 18
315,127,Touk Miller,MID,0,1,1,0,1,5,0,2022,Round 18
316,127,Callum Mills,MID,0,1,1,0,1,8,0,2022,Round 18
317,127,Tom Mitchell,MID,0,0,1,0,0,6,1,2022,Round 18
318,127,Darcy Moore,KEYD,0,0,0,0,0,1,0,2022,Round 18
319,127,Josh Morris,DEF,0,0,1,0,0,2,0,2022,Round 18
320,127,Harry Morrison,MID,0,0,1,0,1,3,0,2022,Round 18
321,127,Nathan Murphy,KEYD,0,0,0,0,0,0,0,2022,Round 18
322,127,Nick Murray,KEYD,0,0,0,0,0,1,1,2022,Round 18
323,127,Toby Nankervis,RUC,0,2,2,0,2,8,3,2022,Round 18
324,127,Conor Nash,MID,0,0,0,0,0,3,0,2022,Round 18
325,127,Alex Neal-Bullen,FWD,0,0,0,0,0,4,2,2022,Round 18
326,127,Lachie Neale,MID,0,0,1,0,0,4,1,2022,Round 18
327,127,Jai Newcombe,MID,0,0,1,0,0,6,2,2022,Round 18
328,127,Nic Newman,DEF,0,0,0,0,0,4,3,2022,Round 18
329,127,Jack Newnes,MID,0,0,0,0,0,2,0,2022,Round 18
330,127,John Noble,DEF,0,0,0,0,0,1,1,2022,Round 18
331,127,Reilly O'Brien,RUC,0,0,0,0,0,0,0,2022,Round 18
332,127,Mark O'Connor,DEF,0,0,0,0,0,0,0,2022,Round 18
333,127,Xavier O'Halloran,MID,0,0,1,0,0,3,0,2022,Round 18
334,127,Jaeger O'Meara,MID,0,0,0,0,0,5,1,2022,Round 18
335,127,Xavier O'Neill,MID,0,0,2,0,0,2,1,2022,Round 18
336,127,Hewago Paul Oea,FWD,0,0,0,0,0,1,0,2022,Round 18
337,127,Luke Parker,MID,0,2,0,0,2,8,3,2022,Round 18
338,127,Patrick Parnell,DEF,0,0,1,0,0,2,2,2022,Round 18
339,127,Ben Paton,DEF,0,0,0,0,0,6,0,2022,Round 18
340,127,Jack Payne,KEYD,0,0,0,0,0,1,0,2022,Round 18
341,127,James Peatling,FWD,0,0,0,0,1,3,0,2022,Round 18
342,127,Flynn Perez,MID,0,0,1,0,0,2,2,2022,Round 18
343,127,Christian Petracca,MID,0,0,3,0,1,9,3,2022,Round 18
344,127,Sam Petrevski-Seton,FWD,0,0,0,0,0,0,0,2022,Round 18
345,127,Marlion Pickett,MID,0,0,0,0,0,3,2,2022,Round 18
346,127,Lachie Plowman,DEF,0,0,0,0,0,3,1,2022,Round 18
347,127,Tom Powell,FWD,0,0,1,0,0,4,1,2022,Round 18
348,127,Sam Powell-Pepper,FWD,0,3,0,0,5,5,1,2022,Round 18
349,127,Dion Prestia,MID,0,0,1,0,0,6,2,2022,Round 18
350,127,Hugo Ralphsmith,DEF,0,0,0,0,0,4,2,2022,Round 18
351,127,Dane Rampe,KEYD,0,0,0,0,0,3,1,2022,Round 18
352,127,Jack Redden,MID,0,0,0,0,0,1,0,2022,Round 18
353,127,Mason Redman,DEF,0,1,2,0,1,9,2,2022,Round 18
354,127,Sam Reid,KEYF,0,1,0,0,1,4,2,2022,Round 18
355,127,Jake Riccardi,KEYF,0,4,1,0,4,5,0,2022,Round 18
356,127,Ed Richards,DEF,0,0,1,0,0,4,2,2022,Round 18
357,127,Jordan Ridley,KEYD,0,0,0,0,0,5,1,2022,Round 18
358,127,Trent Rivers,DEF,0,0,0,0,0,3,0,2022,Round 18
359,127,Mitch Robinson,MID,0,0,0,0,0,2,2,2022,Round 18
