,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
64,48,Darcy Fogarty,KEYF,1,2,0,33.3,3,6,0,2021,Round 9
65,48,Michael Gibbons,FWD,1,0,0,100,1,2,0,2021,Round 9
66,48,Todd Goldstein,RUC,1,0,2,100,1,6,3,2021,Round 9
67,48,Robbie Gray,FWD,1,0,1,33.3,3,5,1,2021,Round 9
68,48,Tom Green,MID,1,0,1,100,1,5,1,2021,Round 9
69,48,Toby Greene,FWD,1,1,1,25,4,8,1,2021,Round 9
70,48,Hugh Greenwood,MID,1,0,0,100,1,6,3,2021,Round 9
71,48,Cameron Guthrie,MID,1,0,1,100,1,6,0,2021,Round 9
72,48,Brayden Ham,FWD,1,2,0,33.3,3,4,0,2021,Round 9
73,48,Mitch Hannan,FWD,1,0,0,100,1,1,0,2021,Round 9
74,48,Hamish Hartlett,DEF,1,0,0,100,1,3,1,2021,Round 9
75,48,Bobby Hill,FWD,1,1,1,25,4,4,0,2021,Round 9
76,48,Jacob Hopper,MID,1,0,2,50,2,7,1,2021,Round 9
77,48,Will Hoskin-Elliott,MID,1,0,0,100,1,4,2,2021,Round 9
78,48,Jayden Hunt,DEF,1,0,0,100,1,5,0,2021,Round 9
79,48,Jamaine Jones,FWD,1,0,0,100,1,4,1,2021,Round 9
80,48,Josh Kelly,MID,1,1,1,50,2,7,3,2021,Round 9
81,48,Max King,KEYF,1,5,1,16.7,6,9,0,2021,Round 9
82,48,Rory Laird,MID,1,0,1,100,1,7,2,2021,Round 9
83,48,Ed Langdon,MID,1,0,1,100,1,6,2,2021,Round 9
84,48,Kyle Langford,MID,1,0,0,50,2,4,0,2021,Round 9
85,48,Nick Larkey,KEYF,1,1,0,33.3,3,3,0,2021,Round 9
86,48,Mitch Lewis,KEYF,1,0,0,100,1,2,0,2021,Round 9
87,48,Daniel Lloyd,FWD,1,1,0,50,2,4,0,2021,Round 9
88,48,Rory Lobb,KEYF,1,2,0,25,4,6,1,2021,Round 9
89,48,Tom J. Lynch,KEYF,1,4,0,16.7,6,7,0,2021,Round 9
90,48,Jack Mahony,FWD,1,0,2,100,1,3,1,2021,Round 9
91,48,Hugh McCluggage,MID,1,0,2,50,2,5,2,2021,Round 9
92,48,Beau McCreery,FWD,1,2,0,25,4,5,0,2021,Round 9
93,48,Hayden McLean,KEYF,1,2,1,33.3,3,5,0,2021,Round 9
94,48,Lachlan McNeil,FWD,1,0,0,50,2,3,0,2021,Round 9
95,48,Sam Menegola,MID,1,0,0,100,1,7,2,2021,Round 9
96,48,Dylan Moore,FWD,1,1,2,50,2,6,0,2021,Round 9
97,48,David Mundy,MID,1,0,1,50,2,4,1,2021,Round 9
98,48,Marc Murphy,FWD,1,0,0,100,1,7,5,2021,Round 9
99,48,Toby Nankervis,RUC,1,0,0,50,2,1,1,2021,Round 9
100,48,Quinton Narkle,MID,1,1,0,50,2,4,0,2021,Round 9
101,48,Xavier O'Halloran,MID,1,1,0,50,2,5,3,2021,Round 9
102,48,Clayton Oliver,MID,1,2,2,33.3,3,10,5,2021,Round 9
103,48,Matthew Owies,FWD,1,2,0,33.3,3,5,1,2021,Round 9
104,48,Darcy Parish,MID,1,0,1,100,1,9,6,2021,Round 9
105,48,Jack Petruccelle,FWD,1,0,1,50,2,5,1,2021,Round 9
106,48,Andrew Phillips,RUC,1,0,1,100,1,4,2,2021,Round 9
107,48,Kysaiah Pickett,FWD,1,2,0,25,4,5,0,2021,Round 9
108,48,Marc Pittonet,RUC,1,0,0,100,1,1,0,2021,Round 9
109,48,Sam Powell-Pepper,FWD,1,1,0,50,2,6,1,2021,Round 9
110,48,Jaxon Prior,MID,1,0,0,100,1,3,0,2021,Round 9
111,48,Mason Redman,DEF,1,0,0,100,1,4,1,2021,Round 9
112,48,Jack Riewoldt,KEYF,1,0,1,100,1,3,0,2021,Round 9
113,48,Daniel Rioli,FWD,1,0,0,50,2,4,0,2021,Round 9
114,48,James Rowe,FWD,1,0,0,50,2,6,1,2021,Round 9
115,48,Harry Schoenberg,MID,1,2,0,25,4,4,1,2021,Round 9
116,48,Jack Scrimshaw,DEF,1,0,2,100,1,7,2,2021,Round 9
117,48,Liam Shiels,MID,1,0,0,50,2,10,0,2021,Round 9
118,48,Charlie Spargo,FWD,1,2,1,33.3,3,7,0,2021,Round 9
119,48,Jack Steele,MID,1,0,0,33.3,3,5,1,2021,Round 9
120,48,Liam Stocker,DEF,1,0,0,100,1,2,0,2021,Round 9
121,48,Curtis Taylor,FWD,1,0,0,100,1,2,0,2021,Round 9
122,48,Tarryn Thomas,FWD,1,2,2,25,4,8,3,2021,Round 9
123,48,Michael Walters,FWD,1,1,0,50,2,5,0,2021,Round 9
124,48,Callan Ward,MID,1,0,0,100,1,2,1,2021,Round 9
125,48,Chad Warner,MID,1,0,0,100,1,4,0,2021,Round 9
126,48,Ollie Wines,MID,1,0,0,100,1,6,1,2021,Round 9
127,48,Peter Wright,RUC,1,0,0,50,2,2,0,2021,Round 9
128,48,Dayne Zorko,MID,1,2,2,25,4,14,3,2021,Round 9
129,130,Blake Acres,MID,0,0,0,0,0,4,1,2021,Round 9
130,130,Marcus Adams,KEYD,0,0,0,0,0,2,1,2021,Round 9
131,130,Callum Ah Chee,DEF,0,0,0,0,0,2,0,2021,Round 9
132,130,Brendon Ah Chee,FWD,0,0,1,0,0,4,3,2021,Round 9
133,130,James Aish,DEF,0,1,1,0,1,5,1,2021,Round 9
134,130,Aliir Aliir,KEYD,0,0,0,0,0,0,0,2021,Round 9
135,130,Noah Anderson,MID,0,0,0,0,0,2,0,2021,Round 9
136,130,Harris Andrews,KEYD,0,0,0,0,0,4,2,2021,Round 9
137,130,Lachie Ash,DEF,0,0,0,0,1,0,0,2021,Round 9
138,130,David Astbury,KEYD,0,0,0,0,0,3,1,2021,Round 9
139,130,Tom Atkins,DEF,0,0,0,0,0,3,1,2021,Round 9
140,130,Shaun Atley,DEF,0,0,0,0,0,3,0,2021,Round 9
141,130,Liam Baker,DEF,0,1,1,0,1,7,4,2021,Round 9
142,130,Charlie Ballard,KEYD,0,0,0,0,0,3,1,2021,Round 9
143,130,Noah Balta,KEYD,0,0,0,0,1,2,1,2021,Round 9
144,130,Tom Barrass,KEYD,0,0,0,0,0,4,0,2021,Round 9
145,130,Josh Battle,FWD,0,0,0,0,1,2,1,2021,Round 9
146,130,James Bell,FWD,0,0,0,0,0,0,0,2021,Round 9
147,130,Miles Bergman,MID,0,0,0,0,0,1,1,2021,Round 9
148,130,Jed Bews,DEF,0,0,0,0,0,3,1,2021,Round 9
149,130,Jack Billings,MID,0,0,0,0,0,7,1,2021,Round 9
150,130,Grant Birchall,DEF,0,0,2,0,0,6,1,2021,Round 9
151,130,Mark Blicavs,KEYD,0,0,0,0,0,4,3,2021,Round 9
152,130,Travis Boak,MID,0,0,1,0,0,7,0,2021,Round 9
153,130,Riley Bonner,DEF,0,0,1,0,0,5,1,2021,Round 9
154,130,Jack Bowes,DEF,0,0,0,0,0,2,1,2021,Round 9
155,130,Jarrod Brander,MID,0,2,0,0,2,6,0,2021,Round 9
156,130,Angus Brayshaw,MID,0,0,0,0,1,5,4,2021,Round 9
157,130,Andrew Brayshaw,MID,0,0,1,0,0,6,0,2021,Round 9
158,130,Kieren Briggs,RUC,0,0,0,0,0,3,1,2021,Round 9
159,130,Nathan Broad,DEF,0,0,0,0,0,4,3,2021,Round 9
160,130,Luke Brown,DEF,0,0,1,0,0,3,1,2021,Round 9
161,130,Ben Brown,KEYF,0,1,0,0,2,5,1,2021,Round 9
162,130,Tyler Brown,MID,0,0,0,0,0,4,1,2021,Round 9
163,130,Callum L. Brown,FWD,0,1,0,0,1,5,1,2021,Round 9
164,130,Tanner Bruhn,FWD,0,1,0,0,1,1,0,2021,Round 9
165,130,Jack Buckley,KEYD,0,0,0,0,0,0,0,2021,Round 9
166,130,Matt Buntine,DEF,0,0,0,0,0,1,1,2021,Round 9
167,130,Chris Burgess,RUC,0,0,0,0,0,1,1,2021,Round 9
168,130,Ryan Burton,DEF,0,0,0,0,0,1,1,2021,Round 9
169,130,Jordon Butts,KEYD,0,0,0,0,0,1,1,2021,Round 9
170,130,Darcy Byrne-Jones,DEF,0,0,0,0,0,1,0,2021,Round 9
171,130,Ryan Byrnes,FWD,0,0,0,0,0,3,0,2021,Round 9
172,130,Jack Bytel,MID,0,0,0,0,0,1,0,2021,Round 9
173,130,Tom Campbell,RUC,0,1,0,0,1,3,2,2021,Round 9
174,130,Kade Chandler,FWD,0,0,1,0,0,2,0,2021,Round 9
175,130,Jordan Clark,MID,0,0,1,0,0,3,0,2021,Round 9
176,130,Hunter Clark,DEF,0,1,0,0,1,6,1,2021,Round 9
177,130,Tom Clurey,KEYD,0,0,0,0,0,0,0,2021,Round 9
178,130,Tom Cole,DEF,0,0,1,0,0,3,1,2021,Round 9
179,130,Sam Collins,KEYD,0,0,0,0,0,0,0,2021,Round 9
180,130,Travis Colyer,FWD,0,0,1,0,1,2,0,2021,Round 9
181,130,Reece Conca,DEF,0,0,0,0,0,0,0,2021,Round 9
182,130,Zaine Cordy,KEYD,0,0,0,0,0,1,1,2021,Round 9
183,130,Matthew Cottrell,MID,0,0,0,0,0,0,0,2021,Round 9
184,130,Brennan Cox,KEYD,0,0,0,0,0,4,1,2021,Round 9
185,130,Nik Cox,MID,0,0,0,0,0,0,0,2021,Round 9
186,130,Patrick Cripps,MID,0,0,0,0,0,5,2,2021,Round 9
187,130,Jack Crisp,DEF,0,0,1,0,1,3,0,2021,Round 9
188,130,Brad Crouch,MID,0,1,0,0,1,7,2,2021,Round 9
189,130,Mitch Crowden,FWD,0,0,0,0,0,1,0,2021,Round 9
190,130,Hayden Crozier,DEF,0,0,0,0,0,5,4,2021,Round 9
191,130,Isaac Cumming,DEF,0,0,0,0,0,5,2,2021,Round 9
192,130,David Cuningham,FWD,0,0,0,0,0,0,0,2021,Round 9
193,130,Harry Cunningham,DEF,0,0,0,0,0,1,0,2021,Round 9
194,130,Ben Cunnington,MID,0,0,0,0,0,5,2,2021,Round 9
195,130,Ed Curnow,MID,0,0,2,0,0,5,1,2021,Round 9
196,130,Josh Daicos,MID,0,0,0,0,0,2,1,2021,Round 9
197,130,Bailey Dale,DEF,0,0,0,0,0,3,2,2021,Round 9
198,130,Caleb Daniel,DEF,0,0,1,0,0,7,3,2021,Round 9
199,130,Sean Darcy,RUC,0,0,0,0,1,3,2,2021,Round 9
200,130,Jordan Dawson,DEF,0,0,0,0,0,3,2,2021,Round 9
201,130,Sam Docherty,DEF,0,0,1,0,0,3,2,2021,Round 9
202,130,Tom Doedee,KEYD,0,0,0,0,0,4,1,2021,Round 9
203,130,Taylin Duman,DEF,0,0,0,0,0,2,0,2021,Round 9
204,130,Trent Dumont,MID,0,0,0,0,0,3,1,2021,Round 9
205,130,Mitch Duncan,FWD,0,0,2,0,0,6,0,2021,Round 9
206,130,Taylor Duryea,DEF,0,0,0,0,0,2,0,2021,Round 9
207,130,Brandon Ellis,MID,0,0,1,0,0,4,1,2021,Round 9
208,130,Jy Farrar,KEYD,0,0,0,0,0,0,0,2021,Round 9
209,130,Kane Farrell,FWD,0,0,0,0,0,2,0,2021,Round 9
210,130,Oliver Florent,MID,0,1,0,0,1,2,0,2021,Round 9
211,130,Matt Flynn,RUC,0,1,0,0,1,7,6,2021,Round 9
212,130,Lachie Fogarty,FWD,0,0,1,0,0,3,2,2021,Round 9
213,130,Robbie Fox,KEYD,0,0,0,0,0,2,1,2021,Round 9
214,130,Billy Frampton,KEYF,0,1,0,0,1,1,0,2021,Round 9
215,130,Aaron Francis,KEYD,0,0,0,0,0,1,0,2021,Round 9
216,130,James Frawley,KEYD,0,0,0,0,0,3,1,2021,Round 9
217,130,Martin Frederick,DEF,0,0,0,0,0,0,0,2021,Round 9
218,130,Sam Frost,KEYD,0,0,0,0,0,1,0,2021,Round 9
219,130,Nat Fyfe,MID,0,1,0,0,1,5,0,2021,Round 9
220,130,Andrew Gaff,MID,0,0,1,0,0,4,1,2021,Round 9
221,130,Darcy Gardiner,KEYD,0,0,1,0,0,4,1,2021,Round 9
222,130,Max Gawn,RUC,0,0,0,0,0,8,6,2021,Round 9
223,130,Jack Graham,FWD,0,0,0,0,0,8,1,2021,Round 9
224,130,Caleb Graham,RUC,0,0,0,0,0,3,3,2021,Round 9
225,130,Dylan Grimes,KEYD,0,0,0,0,0,2,1,2021,Round 9
226,130,Brodie Grundy,RUC,0,0,1,0,0,3,2,2021,Round 9
227,130,Matt Guelfi,MID,0,1,0,0,1,3,0,2021,Round 9
228,130,Zach Guthrie,DEF,0,0,0,0,0,3,0,2021,Round 9
229,130,Aaron Hall,DEF,0,0,0,0,0,6,2,2021,Round 9
230,130,Will Hamill,DEF,0,0,0,0,0,2,2,2021,Round 9
231,130,Oliver Hanrahan,FWD,0,0,0,0,0,3,0,2021,Round 9
232,130,Blake Hardwick,DEF,0,0,0,0,0,4,1,2021,Round 9
233,130,James Harmes,MID,0,0,0,0,0,3,0,2021,Round 9
234,130,Kyle Hartigan,KEYD,0,0,0,0,0,1,0,2021,Round 9
235,130,Michael Hartley,KEYD,0,0,0,0,0,2,2,2021,Round 9
236,130,Will Hayward,FWD,0,0,2,0,0,5,1,2021,Round 9
237,130,Lachie Henderson,KEYD,0,0,0,0,0,4,3,2021,Round 9
238,130,Oliver Henry,FWD,0,0,0,0,0,0,0,2021,Round 9
239,130,Liam Henry,FWD,0,1,0,0,1,5,0,2021,Round 9
240,130,Jack Henry,KEYD,0,0,0,0,0,1,0,2021,Round 9
241,130,Dyson Heppell,DEF,0,0,0,0,0,6,1,2021,Round 9
242,130,George Hewett,DEF,0,0,0,0,0,1,0,2021,Round 9
243,130,Michael Hibberd,DEF,0,0,0,0,0,2,2,2021,Round 9
244,130,Tom Hickey,RUC,0,1,0,0,1,4,3,2021,Round 9
245,130,Shaun Higgins,FWD,0,3,0,0,3,7,1,2021,Round 9
246,130,Jack Higgins,FWD,0,0,0,0,1,3,0,2021,Round 9
247,130,Tom Highmore,DEF,0,0,0,0,0,1,0,2021,Round 9
248,130,Bradley Hill,DEF,0,0,0,0,0,6,2,2021,Round 9
249,130,Harry Himmelberg,KEYF,0,0,0,0,0,1,0,2021,Round 9
250,130,Nick Hind,DEF,0,0,0,0,0,2,0,2021,Round 9
251,130,Max Holmes,FWD,0,0,0,0,0,0,0,2021,Round 9
252,130,Cale Hooker,KEYF,0,1,0,0,2,4,1,2021,Round 9
253,130,Bachar Houli,DEF,0,0,0,0,0,2,2,2021,Round 9
254,130,Dougal Howard,KEYD,0,0,0,0,0,1,1,2021,Round 9
255,130,Daniel Howe,MID,0,0,0,0,0,0,0,2021,Round 9
256,130,Connor Idun,DEF,0,0,0,0,0,0,0,2021,Round 9
257,130,Jarman Impey,DEF,0,0,0,0,0,3,2,2021,Round 9
258,130,Changkuoth Jiath,DEF,0,0,0,0,0,4,2,2021,Round 9
259,130,Tom Jonas,KEYD,0,0,0,0,0,1,1,2021,Round 9
260,130,Liam Jones,KEYD,0,0,0,0,0,0,0,2021,Round 9
261,130,Chayce Jones,DEF,0,1,0,0,1,2,2,2021,Round 9
262,130,James Jordon,MID,0,1,0,0,1,6,0,2021,Round 9
263,130,Mark Keane,KEYD,0,0,0,0,0,1,1,2021,Round 9
264,130,Alex Keath,KEYD,0,0,0,0,0,1,0,2021,Round 9
265,130,Ben Keays,MID,0,1,2,0,1,5,1,2021,Round 9
266,130,Jake Kelly,DEF,0,0,0,0,0,1,1,2021,Round 9
267,130,Tim Kelly,MID,0,0,3,0,0,8,2,2021,Round 9
268,130,Josh P. Kennedy,MID,0,0,0,0,1,1,1,2021,Round 9
269,130,Peter Ladhams,RUC,0,0,0,0,0,5,4,2021,Round 9
270,130,Zac Langdon,FWD,0,0,0,0,0,0,0,2021,Round 9
271,130,Jayden Laverde,KEYD,0,0,0,0,0,1,1,2021,Round 9
272,130,Charlie Lazzaro,FWD,0,1,0,0,2,1,0,2021,Round 9
273,130,Sean Lemmens,DEF,0,0,0,0,0,0,0,2021,Round 9
274,130,Ryan Lester,DEF,0,0,0,0,0,0,0,2021,Round 9
275,130,Jake Lever,KEYD,0,0,0,0,0,2,1,2021,Round 9
276,130,Tom Liberatore,MID,0,0,1,0,0,5,2,2021,Round 9
277,130,Patrick Lipinski,MID,0,0,0,0,0,2,0,2021,Round 9
278,130,Jake Lloyd,DEF,0,0,1,0,0,5,3,2021,Round 9
279,130,Griffin Logue,KEYD,0,0,0,0,0,3,3,2021,Round 9
280,130,Ben Long,DEF,0,0,0,0,0,0,0,2021,Round 9
281,130,Jack Lonie,FWD,0,1,0,0,1,4,0,2021,Round 9
282,130,Jack Lukosius,DEF,0,1,0,0,1,3,1,2021,Round 9
283,130,Jarryd Lyons,MID,0,0,2,0,0,7,2,2021,Round 9
284,130,Darcy MacPherson,FWD,0,0,0,0,0,1,0,2021,Round 9
285,130,David Mackay,MID,0,0,0,0,0,4,1,2021,Round 9
286,130,Jack Macrae,MID,0,0,2,0,0,5,1,2021,Round 9
287,130,Jack Madgen,DEF,0,0,0,0,0,0,0,2021,Round 9
288,130,Rhyan Mansell,DEF,0,0,0,0,0,2,1,2021,Round 9
289,130,Oleg Markov,DEF,0,1,0,0,1,2,1,2021,Round 9
290,130,Rowan Marshall,RUC,0,1,0,0,1,3,2,2021,Round 9
291,130,Todd Marshall,KEYF,0,1,2,0,1,6,1,2021,Round 9
292,130,Rhys Mathieson,MID,0,0,0,0,0,4,0,2021,Round 9
293,130,Steven May,KEYD,0,0,0,0,0,5,3,2021,Round 9
294,130,Brayden Maynard,DEF,0,0,0,0,0,1,1,2021,Round 9
295,130,Chris Mayne,DEF,0,0,0,0,0,2,0,2021,Round 9
296,130,Tom McCartin,KEYD,0,0,0,0,0,2,2,2021,Round 9
297,130,Ben McEvoy,RUC,0,0,0,0,0,3,1,2021,Round 9
298,130,Jeremy McGovern,KEYD,0,0,0,0,0,3,2,2021,Round 9
299,130,Andrew McGrath,MID,0,0,1,0,0,6,2,2021,Round 9
300,130,Justin McInerney,MID,0,1,1,0,1,5,1,2021,Round 9
301,130,Oscar McInerney,RUC,0,0,0,0,0,4,3,2021,Round 9
302,130,Kamdyn McIntosh,MID,0,0,0,0,0,3,0,2021,Round 9
303,130,Ben McKay,KEYD,0,0,0,0,0,1,0,2021,Round 9
304,130,Andrew McPherson,DEF,0,0,0,0,0,0,0,2021,Round 9
305,130,Jake Melksham,FWD,0,0,0,0,0,0,0,2021,Round 9
306,130,Connor Menadue,DEF,0,0,0,0,0,2,1,2021,Round 9
307,130,Zach Merrett,MID,0,1,0,0,1,8,0,2021,Round 9
308,130,Brody Mihocek,KEYF,0,1,0,0,2,4,1,2021,Round 9
309,130,Callum Mills,MID,0,0,0,0,0,7,1,2021,Round 9
310,130,Tom Mitchell,MID,0,0,0,0,0,3,1,2021,Round 9
311,130,Darcy Moore,KEYD,0,0,0,0,0,2,2,2021,Round 9
312,130,Harry Morrison,MID,0,1,1,0,1,5,2,2021,Round 9
313,130,Steven Motlop,FWD,0,1,1,0,2,4,0,2021,Round 9
314,130,Patrick Naish,FWD,0,0,1,0,0,4,0,2021,Round 9
315,130,Nic Naitanui,RUC,0,1,0,0,1,5,4,2021,Round 9
316,130,Jackson Nelson,DEF,0,0,0,0,0,2,1,2021,Round 9
317,130,Nic Newman,DEF,0,0,0,0,0,0,0,2021,Round 9
318,130,John Noble,DEF,0,0,0,0,0,0,0,2021,Round 9
319,130,Reilly O'Brien,RUC,0,0,0,0,0,0,0,2021,Round 9
320,130,Tim O'Brien,KEYF,0,0,0,0,0,3,0,2021,Round 9
321,130,Ronin O'Connor,MID,0,0,0,0,0,1,0,2021,Round 9
322,130,Jaeger O'Meara,MID,0,0,1,0,0,5,1,2021,Round 9
323,130,Brandan Parfitt,MID,0,0,0,0,1,1,0,2021,Round 9
324,130,Luke Parker,MID,0,0,1,0,0,4,1,2021,Round 9
325,130,Luke Parks,DEF,0,0,0,0,0,0,0,2021,Round 9
326,130,Scott Pendlebury,MID,0,1,0,0,2,6,1,2021,Round 9
327,130,Archie Perkins,FWD,0,0,1,0,0,2,0,2021,Round 9
328,130,Harry Perryman,DEF,0,0,0,0,1,4,0,2021,Round 9
329,130,Christian Petracca,MID,0,0,1,0,0,7,2,2021,Round 9
330,130,Harrison Petty,KEYD,0,0,1,0,0,1,1,2021,Round 9
331,130,Tom Phillips,MID,0,1,0,0,1,4,1,2021,Round 9
332,130,Will Phillips,FWD,0,0,0,0,0,0,0,2021,Round 9
333,130,Marlion Pickett,MID,0,0,0,0,0,1,0,2021,Round 9
334,130,Lachie Plowman,DEF,0,0,0,0,0,0,0,2021,Round 9
335,130,Caleb Poulter,MID,0,1,2,0,2,4,1,2021,Round 9
336,130,Tom Powell,FWD,0,0,0,0,0,3,2,2021,Round 9
337,130,Wil Powell,DEF,0,0,0,0,0,0,0,2021,Round 9
338,130,Isaac Quaynor,DEF,0,0,0,0,0,0,0,2021,Round 9
339,130,Hugo Ralphsmith,FWD,0,1,0,0,1,2,0,2021,Round 9
340,130,Dane Rampe,KEYD,0,0,0,0,0,3,0,2021,Round 9
341,130,Izak Rankine,FWD,0,0,0,0,0,1,1,2021,Round 9
342,130,Esava Ratugolea,RUC,0,0,1,0,0,3,1,2021,Round 9
343,130,Jack Redden,MID,0,0,0,0,0,7,3,2021,Round 9
344,130,Jake Riccardi,FWD,0,0,0,0,0,1,1,2021,Round 9
345,130,Daniel Rich,DEF,0,0,0,0,0,2,1,2021,Round 9
346,130,Jordan Ridley,DEF,0,0,0,0,0,3,1,2021,Round 9
347,130,Trent Rivers,DEF,0,0,0,0,0,4,1,2021,Round 9
348,130,Deven Robertson,FWD,0,0,0,0,0,7,2,2021,Round 9
349,130,Mitch Robinson,MID,0,0,1,0,0,9,5,2021,Round 9
350,130,Malcolm Rosas,FWD,0,1,0,0,1,1,0,2021,Round 9
351,130,Sebastian Ross,MID,0,1,0,0,1,8,4,2021,Round 9
352,130,Jack Ross,MID,0,0,0,0,0,0,0,2021,Round 9
353,130,Josh Rotham,KEYD,0,0,0,0,0,4,1,2021,Round 9
354,130,James Rowbottom,MID,0,0,0,0,0,6,2,2021,Round 9
355,130,Connor Rozee,FWD,0,0,0,0,0,2,0,2021,Round 9
356,130,Paddy Ryder,RUC,0,0,0,0,0,3,1,2021,Round 9
357,130,Adam Saad,DEF,0,0,0,0,0,2,0,2021,Round 9
358,130,Christian Salem,DEF,0,0,0,0,0,5,0,2021,Round 9
359,130,Lachie Schultz,FWD,0,1,0,0,2,7,2,2021,Round 9
360,130,Anthony Scott,FWD,0,1,1,0,1,4,0,2021,Round 9
